driver_id,lap,position,time_ms
kimi-raikkonen,10,2,80679
lewis-hamilton,10,3,81099
felipe-massa,10,4,86779
heikki-kovalainen,10,5,87672
nick-heidfeld,10,6,87721
sebastian-vettel,10,7,100653
robert-kubica,10,8,88181
giancarlo-fisichella,10,9,80603
fernando-alonso,10,10,103331
timo-glock,10,11,80863
sebastien-bourdais,10,12,82187
mark-webber,10,13,105104
rubens-barrichello,10,14,103199
jenson-button,10,15,81411
nico-rosberg,10,16,80488
adrian-sutil,10,17,84475
kazuki-nakajima,10,18,84069
jarno-trulli,11,1,85882
kimi-raikkonen,11,2,86140
lewis-hamilton,11,3,86623
felipe-massa,11,4,103218
sebastian-vettel,11,5,79278
fernando-alonso,11,6,79495
giancarlo-fisichella,11,7,81313
timo-glock,11,8,79239
sebastien-bourdais,11,9,79292
nick-heidfeld,11,10,104814
mark-webber,11,11,81919
heikki-kovalainen,11,12,109993
rubens-barrichello,11,13,80972
jenson-button,11,14,80745
nico-rosberg,11,15,79956
adrian-sutil,11,16,82024
kazuki-nakajima,11,17,81444
robert-kubica,11,18,108083
felipe-massa,12,1,79525
sebastian-vettel,12,2,79712
fernando-alonso,12,3,77443
kimi-raikkonen,12,4,105916
giancarlo-fisichella,12,5,79997
jarno-trulli,12,6,108729
lewis-hamilton,12,7,106181
timo-glock,12,8,78780
sebastien-bourdais,12,9,78699
nick-heidfeld,12,10,80742
mark-webber,12,11,79105
heikki-kovalainen,12,12,78048
rubens-barrichello,12,13,78976
jenson-button,12,14,79652
nico-rosberg,12,15,79664
adrian-sutil,12,16,80163
robert-kubica,12,17,81828
kazuki-nakajima,12,18,85452
felipe-massa,13,1,78074
sebastian-vettel,13,2,77868
fernando-alonso,13,3,77510
kimi-raikkonen,13,4,79329
giancarlo-fisichella,13,5,79897
lewis-hamilton,13,6,78447
timo-glock,13,7,80216
sebastien-bourdais,13,8,80288
jarno-trulli,13,9,84008
nick-heidfeld,13,10,78762
mark-webber,13,11,79143
heikki-kovalainen,13,12,77875
rubens-barrichello,13,13,78222
jenson-button,13,14,78648
nico-rosberg,13,15,79000
adrian-sutil,13,16,79141
robert-kubica,13,17,79356
kazuki-nakajima,13,18,78731
felipe-massa,14,1,76888
sebastian-vettel,14,2,77063
fernando-alonso,14,3,77175
kimi-raikkonen,14,4,78036
giancarlo-fisichella,14,5,78116
lewis-hamilton,14,6,77774
timo-glock,14,7,77211
sebastien-bourdais,14,8,77439
jarno-trulli,14,9,78832
nick-heidfeld,14,10,78486
mark-webber,14,11,78009
heikki-kovalainen,14,12,77978
rubens-barrichello,14,13,77699
jenson-button,14,14,77880
nico-rosberg,14,15,78512
adrian-sutil,14,16,78858
robert-kubica,14,17,77826
kazuki-nakajima,14,18,79139
felipe-massa,15,1,76245
sebastian-vettel,15,2,76278
fernando-alonso,15,3,76586
kimi-raikkonen,15,4,76747
giancarlo-fisichella,15,5,77482
lewis-hamilton,15,6,77478
timo-glock,15,7,77546
sebastien-bourdais,15,8,77145
jarno-trulli,15,9,78183
nick-heidfeld,15,10,77778
mark-webber,15,11,77813
heikki-kovalainen,15,12,77776
rubens-barrichello,15,13,77612
jenson-button,15,14,77493
nico-rosberg,15,15,78051
adrian-sutil,15,16,78438
robert-kubica,15,17,77246
kazuki-nakajima,15,18,78054
felipe-massa,16,1,75845
sebastian-vettel,16,2,76106
fernando-alonso,16,3,76055
kimi-raikkonen,16,4,76439
giancarlo-fisichella,16,5,77120
lewis-hamilton,16,6,77194
timo-glock,16,7,76691
sebastien-bourdais,16,8,76867
jarno-trulli,16,9,77123
nick-heidfeld,16,10,77260
mark-webber,16,11,77487
heikki-kovalainen,16,12,77754
rubens-barrichello,16,13,77423
jenson-button,16,14,77473
nico-rosberg,16,15,77569
adrian-sutil,16,16,78367
robert-kubica,16,17,77412
kazuki-nakajima,16,18,78586
felipe-massa,17,1,75744
sebastian-vettel,17,2,75492
fernando-alonso,17,3,75416
kimi-raikkonen,17,4,76195
giancarlo-fisichella,17,5,76905
lewis-hamilton,17,6,76768
timo-glock,17,7,76603
sebastien-bourdais,17,8,76389
jarno-trulli,17,9,76289
nick-heidfeld,17,10,76329
mark-webber,17,11,76623
heikki-kovalainen,17,12,76489
rubens-barrichello,17,13,77177
jenson-button,17,14,76998
nico-rosberg,17,15,77054
adrian-sutil,17,16,77806
robert-kubica,17,17,76999
kazuki-nakajima,17,18,77710
felipe-massa,18,1,75221
sebastian-vettel,18,2,75160
fernando-alonso,18,3,75281
kimi-raikkonen,18,4,75865
lewis-hamilton,18,5,76952
giancarlo-fisichella,18,6,79146
timo-glock,18,7,78240
sebastien-bourdais,18,8,78209
jarno-trulli,18,9,76452
nick-heidfeld,18,10,76341
mark-webber,18,11,76682
heikki-kovalainen,18,12,76706
rubens-barrichello,18,13,76587
jenson-button,18,14,76706
nico-rosberg,18,15,76808
adrian-sutil,18,16,77988
robert-kubica,18,17,77817
kazuki-nakajima,18,18,77449
felipe-massa,19,1,74772
sebastian-vettel,19,2,74916
fernando-alonso,19,3,75067
kimi-raikkonen,19,4,75401
lewis-hamilton,19,5,75858
timo-glock,19,6,75797
giancarlo-fisichella,19,7,78262
sebastien-bourdais,19,8,77693
jarno-trulli,19,9,76295
nick-heidfeld,19,10,76526
heikki-kovalainen,19,11,76462
mark-webber,19,12,76735
rubens-barrichello,19,13,76643
jenson-button,19,14,76626
nico-rosberg,19,15,76463
adrian-sutil,19,16,78177
robert-kubica,19,17,78261
kazuki-nakajima,19,18,76832
felipe-massa,20,1,75026
sebastian-vettel,20,2,74800
fernando-alonso,20,3,74885
kimi-raikkonen,20,4,75376
lewis-hamilton,20,5,75705
timo-glock,20,6,75441
giancarlo-fisichella,20,7,77727
sebastien-bourdais,20,8,77921
jarno-trulli,20,9,76626
nick-heidfeld,20,10,76209
heikki-kovalainen,20,11,75455
mark-webber,20,12,77258
rubens-barrichello,20,13,76516
jenson-button,20,14,76713
nico-rosberg,20,15,76454
adrian-sutil,20,16,77699
robert-kubica,20,17,77776
kazuki-nakajima,20,18,77187
felipe-massa,21,1,74736
sebastian-vettel,21,2,74565
fernando-alonso,21,3,74771
kimi-raikkonen,21,4,75280
lewis-hamilton,21,5,75370
timo-glock,21,6,75049
giancarlo-fisichella,21,7,76797
jarno-trulli,21,8,77796
heikki-kovalainen,21,9,77004
nick-heidfeld,21,10,78993
mark-webber,21,11,77195
rubens-barrichello,21,12,77220
sebastien-bourdais,21,13,82668
jenson-button,21,14,77206
nico-rosberg,21,15,76634
adrian-sutil,21,16,77728
robert-kubica,21,17,77779
kazuki-nakajima,21,18,78074
felipe-massa,22,1,74885
sebastian-vettel,22,2,75018
fernando-alonso,22,3,74862
kimi-raikkonen,22,4,75072
lewis-hamilton,22,5,74945
timo-glock,22,6,74925
giancarlo-fisichella,22,7,76801
jarno-trulli,22,8,75780
heikki-kovalainen,22,9,75672
nick-heidfeld,22,10,76610
mark-webber,22,11,76888
rubens-barrichello,22,12,76683
sebastien-bourdais,22,13,76851
jenson-button,22,14,76935
nico-rosberg,22,15,76700
adrian-sutil,22,16,77231
robert-kubica,22,17,77266
kazuki-nakajima,22,18,77415
felipe-massa,23,1,74541
sebastian-vettel,23,2,74631
fernando-alonso,23,3,74896
kimi-raikkonen,23,4,75225
lewis-hamilton,23,5,74985
timo-glock,23,6,75095
giancarlo-fisichella,23,7,76488
jarno-trulli,23,8,76281
heikki-kovalainen,23,9,75824
nick-heidfeld,23,10,75691
mark-webber,23,11,76779
rubens-barrichello,23,12,76425
sebastien-bourdais,23,13,76415
jenson-button,23,14,76398
nico-rosberg,23,15,76379
adrian-sutil,23,16,77580
robert-kubica,23,17,77497
kazuki-nakajima,23,18,77234
felipe-massa,24,1,74406
sebastian-vettel,24,2,74448
fernando-alonso,24,3,74770
kimi-raikkonen,24,4,75053
lewis-hamilton,24,5,75341
timo-glock,24,6,74918
giancarlo-fisichella,24,7,76241
jarno-trulli,24,8,76281
heikki-kovalainen,24,9,75731
nick-heidfeld,24,10,75780
mark-webber,24,11,76435
rubens-barrichello,24,12,76469
sebastien-bourdais,24,13,76511
jenson-button,24,14,76634
nico-rosberg,24,15,76369
adrian-sutil,24,16,77235
robert-kubica,24,17,77323
kazuki-nakajima,24,18,76583
felipe-massa,25,1,74332
sebastian-vettel,25,2,74214
fernando-alonso,25,3,74643
kimi-raikkonen,25,4,74631
lewis-hamilton,25,5,74700
timo-glock,25,6,74592
giancarlo-fisichella,25,7,76288
jarno-trulli,25,8,76188
heikki-kovalainen,25,9,76347
nick-heidfeld,25,10,75873
mark-webber,25,11,76018
rubens-barrichello,25,12,76276
sebastien-bourdais,25,13,76276
jenson-button,25,14,76313
nico-rosberg,25,15,76270
adrian-sutil,25,16,76710
robert-kubica,25,17,76718
kazuki-nakajima,25,18,76522
felipe-massa,26,1,74161
sebastian-vettel,26,2,74383
fernando-alonso,26,3,74769
kimi-raikkonen,26,4,74681
lewis-hamilton,26,5,74570
timo-glock,26,6,74793
giancarlo-fisichella,26,7,76108
jarno-trulli,26,8,76163
heikki-kovalainen,26,9,75932
nick-heidfeld,26,10,75791
mark-webber,26,11,75936
rubens-barrichello,26,12,76028
sebastien-bourdais,26,13,75883
jenson-button,26,14,76188
nico-rosberg,26,15,76052
adrian-sutil,26,16,76541
robert-kubica,26,17,76566
kazuki-nakajima,26,18,77445
felipe-massa,27,1,74195
fernando-alonso,27,2,74504
sebastian-vettel,27,3,79246
kimi-raikkonen,27,4,74647
lewis-hamilton,27,5,74502
timo-glock,27,6,74667
heikki-kovalainen,27,7,75743
giancarlo-fisichella,27,8,76130
jarno-trulli,27,9,76853
nick-heidfeld,27,10,76217
mark-webber,27,11,75871
rubens-barrichello,27,12,76018
sebastien-bourdais,27,13,76034
jenson-button,27,14,76076
nico-rosberg,27,15,76108
adrian-sutil,27,16,76220
robert-kubica,27,17,76264
kazuki-nakajima,27,18,76805
felipe-massa,28,1,74250
fernando-alonso,28,2,74368
kimi-raikkonen,28,3,74845
lewis-hamilton,28,4,74265
timo-glock,28,5,74448
sebastian-vettel,28,6,98578
heikki-kovalainen,28,7,74603
giancarlo-fisichella,28,8,76780
jarno-trulli,28,9,76264
nick-heidfeld,28,10,76135
mark-webber,28,11,75788
rubens-barrichello,28,12,75962
sebastien-bourdais,28,13,76026
jenson-button,28,14,75943
nico-rosberg,28,15,75843
adrian-sutil,28,16,76221
robert-kubica,28,17,76210
kazuki-nakajima,28,18,76551
felipe-massa,29,1,74413
fernando-alonso,29,2,74345
kimi-raikkonen,29,3,74687
lewis-hamilton,29,4,74398
timo-glock,29,5,74790
sebastian-vettel,29,6,74518
heikki-kovalainen,29,7,74609
giancarlo-fisichella,29,8,75918
jarno-trulli,29,9,76022
nick-heidfeld,29,10,76142
mark-webber,29,11,75667
rubens-barrichello,29,12,75670
sebastien-bourdais,29,13,75712
jenson-button,29,14,75753
nico-rosberg,29,15,75688
adrian-sutil,29,16,76473
robert-kubica,29,17,76482
kazuki-nakajima,29,18,78078
felipe-massa,30,1,74564
fernando-alonso,30,2,74480
kimi-raikkonen,30,3,74329
lewis-hamilton,30,4,75252
timo-glock,30,5,74918
sebastian-vettel,30,6,74366
heikki-kovalainen,30,7,74250
giancarlo-fisichella,30,8,75779
jarno-trulli,30,9,75550
nick-heidfeld,30,10,75828
mark-webber,30,11,75848
rubens-barrichello,30,12,75982
sebastien-bourdais,30,13,75914
jenson-button,30,14,75948
nico-rosberg,30,15,75900
adrian-sutil,30,16,76467
robert-kubica,30,17,76411
kazuki-nakajima,30,18,78158
felipe-massa,31,1,74556
fernando-alonso,31,2,74584
kimi-raikkonen,31,3,74457
lewis-hamilton,31,4,74159
timo-glock,31,5,74384
sebastian-vettel,31,6,74592
heikki-kovalainen,31,7,74302
giancarlo-fisichella,31,8,75448
jarno-trulli,31,9,75496
nick-heidfeld,31,10,75499
mark-webber,31,11,75438
rubens-barrichello,31,12,75622
sebastien-bourdais,31,13,75790
jenson-button,31,14,75730
nico-rosberg,31,15,75694
adrian-sutil,31,16,76995
robert-kubica,31,17,77183
kazuki-nakajima,31,18,76277
felipe-massa,32,1,74904
fernando-alonso,32,2,74425
kimi-raikkonen,32,3,74367
lewis-hamilton,32,4,74397
timo-glock,32,5,74057
sebastian-vettel,32,6,74591
heikki-kovalainen,32,7,74344
giancarlo-fisichella,32,8,75529
jarno-trulli,32,9,75469
nick-heidfeld,32,10,75634
mark-webber,32,11,75501
rubens-barrichello,32,12,75794
sebastien-bourdais,32,13,75893
jenson-button,32,14,75640
nico-rosberg,32,15,75809
adrian-sutil,32,16,76517
robert-kubica,32,17,76407
kazuki-nakajima,32,18,76028
felipe-massa,33,1,74072
fernando-alonso,33,2,74617
kimi-raikkonen,33,3,74316
lewis-hamilton,33,4,74196
timo-glock,33,5,74316
sebastian-vettel,33,6,74560
heikki-kovalainen,33,7,74235
giancarlo-fisichella,33,8,75507
jarno-trulli,33,9,75541
nick-heidfeld,33,10,75366
mark-webber,33,11,75476
rubens-barrichello,33,12,75742
sebastien-bourdais,33,13,75557
nico-rosberg,33,14,75632
jenson-button,33,15,80356
adrian-sutil,33,16,77127
robert-kubica,33,17,76946
kazuki-nakajima,33,18,76352
felipe-massa,34,1,73755
fernando-alonso,34,2,74640
kimi-raikkonen,34,3,74185
lewis-hamilton,34,4,74381
timo-glock,34,5,74228
sebastian-vettel,34,6,74641
heikki-kovalainen,34,7,74391
giancarlo-fisichella,34,8,75402
jarno-trulli,34,9,75419
nick-heidfeld,34,10,75422
mark-webber,34,11,75321
rubens-barrichello,34,12,75549
sebastien-bourdais,34,13,75507
nico-rosberg,34,14,75138
jenson-button,34,15,97640
adrian-sutil,34,16,76670
robert-kubica,34,17,76699
kazuki-nakajima,34,18,76099
felipe-massa,35,1,73827
fernando-alonso,35,2,74581
kimi-raikkonen,35,3,74402
lewis-hamilton,35,4,74437
timo-glock,35,5,74392
sebastian-vettel,35,6,74712
heikki-kovalainen,35,7,74516
giancarlo-fisichella,35,8,75403
jarno-trulli,35,9,75485
nick-heidfeld,35,10,75157
mark-webber,35,11,75210
rubens-barrichello,35,12,75414
sebastien-bourdais,35,13,75442
nico-rosberg,35,14,74934
jenson-button,35,15,75237
adrian-sutil,35,16,76258
robert-kubica,35,17,76202
kazuki-nakajima,35,18,76596
felipe-massa,36,1,73736
fernando-alonso,36,2,74417
kimi-raikkonen,36,3,74980
lewis-hamilton,36,4,74273
timo-glock,36,5,79335
sebastian-vettel,36,6,74583
heikki-kovalainen,36,7,74207
giancarlo-fisichella,36,8,75212
jarno-trulli,36,9,75280
nick-heidfeld,36,10,75610
mark-webber,36,11,75171
rubens-barrichello,36,12,75416
sebastien-bourdais,36,13,75323
nico-rosberg,36,14,74984
jenson-button,36,15,75349
adrian-sutil,36,16,76068
robert-kubica,36,17,76165
kazuki-nakajima,36,18,76739
felipe-massa,37,1,73988
fernando-alonso,37,2,74621
kimi-raikkonen,37,3,74361
lewis-hamilton,37,4,74420
sebastian-vettel,37,5,75625
heikki-kovalainen,37,6,74469
giancarlo-fisichella,37,7,75384
jarno-trulli,37,8,75251
nick-heidfeld,37,9,75478
mark-webber,37,10,75356
rubens-barrichello,37,11,75459
sebastien-bourdais,37,12,75693
nico-rosberg,37,13,75533
timo-glock,37,14,106959
jenson-button,37,15,75503
adrian-sutil,37,16,76088
robert-kubica,37,17,76010
kazuki-nakajima,37,18,76717
felipe-massa,38,1,79239
fernando-alonso,38,2,74488
kimi-raikkonen,38,3,74499
lewis-hamilton,38,4,74692
sebastian-vettel,38,5,74753
heikki-kovalainen,38,6,74594
jarno-trulli,38,7,75372
nick-heidfeld,38,8,75504
mark-webber,38,9,75626
giancarlo-fisichella,38,10,79445
rubens-barrichello,38,11,75511
nico-rosberg,38,12,75952
timo-glock,38,13,76431
sebastien-bourdais,38,14,81918
jenson-button,38,15,75447
adrian-sutil,38,16,76134
robert-kubica,38,17,76370
kazuki-nakajima,38,18,76676
fernando-alonso,39,1,74229
kimi-raikkonen,39,2,75174
lewis-hamilton,39,3,74261
felipe-massa,39,4,100491
sebastian-vettel,39,5,74814
heikki-kovalainen,39,6,74289
jarno-trulli,39,7,74289
nick-heidfeld,39,8,75135
mark-webber,39,9,75516
rubens-barrichello,39,10,75595
nico-rosberg,39,11,75050
timo-glock,39,12,76487
jenson-button,39,13,75412
sebastien-bourdais,39,14,100531
adrian-sutil,39,15,77624
robert-kubica,39,16,77593
kazuki-nakajima,39,17,76440
giancarlo-fisichella,39,18,126138
fernando-alonso,40,1,79099
kimi-raikkonen,40,2,74991
lewis-hamilton,40,3,79365
felipe-massa,40,4,74605
sebastian-vettel,40,5,74638
heikki-kovalainen,40,6,74332
jarno-trulli,40,7,74167
nick-heidfeld,40,8,74737
mark-webber,40,9,75033
nico-rosberg,40,10,75224
rubens-barrichello,40,11,80018
timo-glock,40,12,75871
jenson-button,40,13,75126
sebastien-bourdais,40,14,75251
adrian-sutil,40,15,76426
robert-kubica,40,16,76204
kazuki-nakajima,40,17,76546
giancarlo-fisichella,40,18,76660
kimi-raikkonen,41,1,74487
felipe-massa,41,2,74685
sebastian-vettel,41,3,74884
fernando-alonso,41,4,99745
heikki-kovalainen,41,5,74462
lewis-hamilton,41,6,99279
jarno-trulli,41,7,74851
nick-heidfeld,41,8,74652
mark-webber,41,9,75150
timo-glock,41,10,75607
nico-rosberg,41,11,79974
rubens-barrichello,41,12,99514
jenson-button,41,13,76377
sebastien-bourdais,41,14,77055
adrian-sutil,41,15,75986
robert-kubica,41,16,75966
kazuki-nakajima,41,17,76028
giancarlo-fisichella,41,18,78537
kimi-raikkonen,42,1,74320
felipe-massa,42,2,74826
sebastian-vettel,42,3,74888
fernando-alonso,42,4,74930
heikki-kovalainen,42,5,79963
lewis-hamilton,42,6,75080
jarno-trulli,42,7,75143
mark-webber,42,8,75151
nick-heidfeld,42,9,79771
timo-glock,42,10,75561
rubens-barrichello,42,11,76279
jenson-button,42,12,75808
nico-rosberg,42,13,101505
sebastien-bourdais,42,14,75562
adrian-sutil,42,15,75930
robert-kubica,42,16,75976
kazuki-nakajima,42,17,78279
giancarlo-fisichella,42,18,76749
kimi-raikkonen,43,1,80137
felipe-massa,43,2,75206
sebastian-vettel,43,3,74583
fernando-alonso,43,4,75455
lewis-hamilton,43,5,75157
mark-webber,43,6,75085
jarno-trulli,43,7,80746
heikki-kovalainen,43,8,99800
timo-glock,43,9,76284
nick-heidfeld,43,10,99731
jenson-button,43,11,75211
rubens-barrichello,43,12,77039
nico-rosberg,43,13,75854
sebastien-bourdais,43,14,76134
adrian-sutil,43,15,75802
robert-kubica,43,16,75985
kazuki-nakajima,43,17,76135
giancarlo-fisichella,43,18,76820
felipe-massa,44,1,74792
sebastian-vettel,44,2,74715
fernando-alonso,44,3,75386
kimi-raikkonen,44,4,100980
lewis-hamilton,44,5,75121
mark-webber,44,6,75078
heikki-kovalainen,44,7,74895
timo-glock,44,8,75818
jarno-trulli,44,9,100928
nick-heidfeld,44,10,75966
jenson-button,44,11,75065
rubens-barrichello,44,12,76225
nico-rosberg,44,13,75857
sebastien-bourdais,44,14,76434
robert-kubica,44,15,76123
adrian-sutil,44,16,80780
kazuki-nakajima,44,17,77826
giancarlo-fisichella,44,18,76942
felipe-massa,45,1,74983
sebastian-vettel,45,2,74890
fernando-alonso,45,3,75701
kimi-raikkonen,45,4,75034
lewis-hamilton,45,5,74980
mark-webber,45,6,75137
heikki-kovalainen,45,7,74976
timo-glock,45,8,75582
jarno-trulli,45,9,75530
nick-heidfeld,45,10,76059
jenson-button,45,11,75375
rubens-barrichello,45,12,76143
nico-rosberg,45,13,75946
sebastien-bourdais,45,14,76115
robert-kubica,45,15,74909
kazuki-nakajima,45,16,77223
giancarlo-fisichella,45,17,77582
adrian-sutil,45,18,102061
felipe-massa,46,1,75177
sebastian-vettel,46,2,74796
fernando-alonso,46,3,75709
kimi-raikkonen,46,4,75162
lewis-hamilton,46,5,75473
mark-webber,46,6,76134
heikki-kovalainen,46,7,75199
timo-glock,46,8,76705
jarno-trulli,46,9,75090
nick-heidfeld,46,10,75968
jenson-button,46,11,75723
rubens-barrichello,46,12,76207
nico-rosberg,46,13,76181
sebastien-bourdais,46,14,75886
robert-kubica,46,15,79767
kazuki-nakajima,46,16,77583
giancarlo-fisichella,46,17,77785
adrian-sutil,46,18,78114
felipe-massa,47,1,75053
sebastian-vettel,47,2,74425
fernando-alonso,47,3,75568
kimi-raikkonen,47,4,75588
lewis-hamilton,47,5,75236
mark-webber,47,6,75836
heikki-kovalainen,47,7,75014
timo-glock,47,8,75783
jarno-trulli,47,9,74912
nick-heidfeld,47,10,75490
jenson-button,47,11,75293
rubens-barrichello,47,12,76226
nico-rosberg,47,13,76010
sebastien-bourdais,47,14,75656
kazuki-nakajima,47,15,76106
giancarlo-fisichella,47,16,77909
robert-kubica,47,17,97702
adrian-sutil,47,18,76893
felipe-massa,48,1,75035
sebastian-vettel,48,2,74364
fernando-alonso,48,3,75183
kimi-raikkonen,48,4,74904
lewis-hamilton,48,5,75580
mark-webber,48,6,79470
heikki-kovalainen,48,7,75157
timo-glock,48,8,75623
jarno-trulli,48,9,74788
nick-heidfeld,48,10,75294
jenson-button,48,11,75192
rubens-barrichello,48,12,75960
nico-rosberg,48,13,76048
sebastien-bourdais,48,14,75857
kazuki-nakajima,48,15,76025
robert-kubica,48,16,75565
giancarlo-fisichella,48,17,78830
adrian-sutil,48,18,76561
felipe-massa,49,1,74967
sebastian-vettel,49,2,74462
fernando-alonso,49,3,75064
kimi-raikkonen,49,4,74519
lewis-hamilton,49,5,75536
heikki-kovalainen,49,6,75062
timo-glock,49,7,75288
jarno-trulli,49,8,74977
mark-webber,49,9,97669
nick-heidfeld,49,10,75550
jenson-button,49,11,75257
rubens-barrichello,49,12,76020
nico-rosberg,49,13,75860
sebastien-bourdais,49,14,75833
kazuki-nakajima,49,15,75875
robert-kubica,49,16,75153
giancarlo-fisichella,49,17,78035
adrian-sutil,49,18,76778
felipe-massa,50,1,74732
sebastian-vettel,50,2,74318
fernando-alonso,50,3,75395
kimi-raikkonen,50,4,74587
lewis-hamilton,50,5,75181
heikki-kovalainen,50,6,75049
timo-glock,50,7,75234
jarno-trulli,50,8,75030
mark-webber,50,9,76081
nick-heidfeld,50,10,75482
jenson-button,50,11,75089
rubens-barrichello,50,12,75916
nico-rosberg,50,13,76062
sebastien-bourdais,50,14,76391
kazuki-nakajima,50,15,75865
robert-kubica,50,16,75353
giancarlo-fisichella,50,17,76875
adrian-sutil,50,18,77004
felipe-massa,51,1,74891
sebastian-vettel,51,2,79289
fernando-alonso,51,3,75258
kimi-raikkonen,51,4,74609
lewis-hamilton,51,5,75083
heikki-kovalainen,51,6,75486
timo-glock,51,7,75180
