driver_id,lap,position,time_ms
kimi-raikkonen,9,3,73659
giancarlo-fisichella,9,4,73614
michael-schumacher,9,5,74039
jenson-button,9,6,74383
christian-klien,9,7,74478
rubens-barrichello,9,8,74377
ralf-schumacher,9,9,74682
felipe-massa,9,10,74800
takuma-sato,9,11,75485
narain-karthikeyan,9,12,75526
jarno-trulli,9,13,75538
christijan-albers,9,14,76117
robert-doornbos,9,15,76625
jacques-villeneuve,9,16,76685
tiago-monteiro,9,17,76434
mark-webber,9,18,74979
juan-pablo-montoya,10,1,73182
fernando-alonso,10,2,73371
kimi-raikkonen,10,3,73449
giancarlo-fisichella,10,4,73349
michael-schumacher,10,5,73863
jenson-button,10,6,74127
christian-klien,10,7,74387
rubens-barrichello,10,8,74349
ralf-schumacher,10,9,74675
felipe-massa,10,10,74690
takuma-sato,10,11,75404
narain-karthikeyan,10,12,75638
jarno-trulli,10,13,75489
christijan-albers,10,14,75880
robert-doornbos,10,15,76249
jacques-villeneuve,10,16,76315
tiago-monteiro,10,17,76770
mark-webber,10,18,74693
juan-pablo-montoya,11,1,73034
fernando-alonso,11,2,73240
kimi-raikkonen,11,3,73367
giancarlo-fisichella,11,4,73190
michael-schumacher,11,5,73750
jenson-button,11,6,74163
christian-klien,11,7,74229
rubens-barrichello,11,8,74426
ralf-schumacher,11,9,74666
felipe-massa,11,10,74728
takuma-sato,11,11,75386
narain-karthikeyan,11,12,75681
jarno-trulli,11,13,75772
christijan-albers,11,14,75876
robert-doornbos,11,15,76031
jacques-villeneuve,11,16,75980
tiago-monteiro,11,17,76312
mark-webber,11,18,74680
juan-pablo-montoya,12,1,73404
fernando-alonso,12,2,73159
kimi-raikkonen,12,3,73287
giancarlo-fisichella,12,4,73505
michael-schumacher,12,5,73828
jenson-button,12,6,74387
christian-klien,12,7,74487
rubens-barrichello,12,8,74510
ralf-schumacher,12,9,74871
felipe-massa,12,10,74572
takuma-sato,12,11,75214
narain-karthikeyan,12,12,75784
jarno-trulli,12,13,75661
christijan-albers,12,14,75992
robert-doornbos,12,15,76347
jacques-villeneuve,12,16,76167
tiago-monteiro,12,17,76193
mark-webber,12,18,74611
juan-pablo-montoya,13,1,73174
fernando-alonso,13,2,73408
kimi-raikkonen,13,3,73298
giancarlo-fisichella,13,4,73477
michael-schumacher,13,5,73980
jenson-button,13,6,74182
christian-klien,13,7,74296
rubens-barrichello,13,8,74095
ralf-schumacher,13,9,74555
felipe-massa,13,10,74706
takuma-sato,13,11,75154
narain-karthikeyan,13,12,76022
jarno-trulli,13,13,75837
christijan-albers,13,14,75648
robert-doornbos,13,15,76151
jacques-villeneuve,13,16,76248
tiago-monteiro,13,17,76210
mark-webber,13,18,74805
juan-pablo-montoya,14,1,73118
fernando-alonso,14,2,73036
kimi-raikkonen,14,3,73446
giancarlo-fisichella,14,4,74362
michael-schumacher,14,5,73757
jenson-button,14,6,74140
christian-klien,14,7,74572
rubens-barrichello,14,8,74656
ralf-schumacher,14,9,74438
felipe-massa,14,10,74632
takuma-sato,14,11,75186
jarno-trulli,14,12,75840
narain-karthikeyan,14,13,77861
christijan-albers,14,14,76317
robert-doornbos,14,15,75853
jacques-villeneuve,14,16,76020
tiago-monteiro,14,17,76114
mark-webber,14,18,74548
juan-pablo-montoya,15,1,73211
fernando-alonso,15,2,73039
kimi-raikkonen,15,3,73351
giancarlo-fisichella,15,4,73704
michael-schumacher,15,5,73505
jenson-button,15,6,74304
christian-klien,15,7,74131
rubens-barrichello,15,8,74238
ralf-schumacher,15,9,74569
felipe-massa,15,10,74644
takuma-sato,15,11,75239
jarno-trulli,15,12,74480
narain-karthikeyan,15,13,75623
christijan-albers,15,14,75997
robert-doornbos,15,15,76166
jacques-villeneuve,15,16,75866
tiago-monteiro,15,17,76072
mark-webber,15,18,74967
juan-pablo-montoya,16,1,73058
fernando-alonso,16,2,73132
kimi-raikkonen,16,3,73407
giancarlo-fisichella,16,4,73393
michael-schumacher,16,5,73722
jenson-button,16,6,73977
christian-klien,16,7,74063
rubens-barrichello,16,8,74009
ralf-schumacher,16,9,74264
felipe-massa,16,10,74458
takuma-sato,16,11,75059
jarno-trulli,16,12,74063
narain-karthikeyan,16,13,75481
christijan-albers,16,14,75695
robert-doornbos,16,15,75792
jacques-villeneuve,16,16,76088
tiago-monteiro,16,17,75736
mark-webber,16,18,75011
juan-pablo-montoya,17,1,73028
fernando-alonso,17,2,72827
kimi-raikkonen,17,3,73044
giancarlo-fisichella,17,4,73217
michael-schumacher,17,5,73551
jenson-button,17,6,74025
christian-klien,17,7,74027
rubens-barrichello,17,8,74118
ralf-schumacher,17,9,74457
felipe-massa,17,10,78241
takuma-sato,17,11,75275
jarno-trulli,17,12,74393
narain-karthikeyan,17,13,75535
christijan-albers,17,14,75929
robert-doornbos,17,15,76086
jacques-villeneuve,17,16,75832
tiago-monteiro,17,17,75818
mark-webber,17,18,74464
juan-pablo-montoya,18,1,73233
fernando-alonso,18,2,73032
kimi-raikkonen,18,3,73286
giancarlo-fisichella,18,4,73313
michael-schumacher,18,5,73507
jenson-button,18,6,73991
christian-klien,18,7,74091
rubens-barrichello,18,8,74208
ralf-schumacher,18,9,74198
takuma-sato,18,10,75369
jarno-trulli,18,11,74706
christijan-albers,18,12,75897
narain-karthikeyan,18,13,79940
robert-doornbos,18,14,76043
jacques-villeneuve,18,15,75934
felipe-massa,18,16,97272
tiago-monteiro,18,17,76578
mark-webber,18,18,74334
juan-pablo-montoya,19,1,73335
fernando-alonso,19,2,73261
kimi-raikkonen,19,3,73046
giancarlo-fisichella,19,4,73409
michael-schumacher,19,5,73489
jenson-button,19,6,73820
christian-klien,19,7,73900
rubens-barrichello,19,8,74148
ralf-schumacher,19,9,74196
takuma-sato,19,10,75458
jarno-trulli,19,11,75185
christijan-albers,19,12,75527
robert-doornbos,19,13,76007
jacques-villeneuve,19,14,76172
felipe-massa,19,15,76033
tiago-monteiro,19,16,76691
narain-karthikeyan,19,17,99418
mark-webber,19,18,74361
juan-pablo-montoya,20,1,72852
fernando-alonso,20,2,73271
kimi-raikkonen,20,3,73076
giancarlo-fisichella,20,4,73300
michael-schumacher,20,5,73368
jenson-button,20,6,73923
christian-klien,20,7,74048
rubens-barrichello,20,8,73986
ralf-schumacher,20,9,73938
takuma-sato,20,10,75153
jarno-trulli,20,11,75217
christijan-albers,20,12,79809
robert-doornbos,20,13,75994
jacques-villeneuve,20,14,75734
felipe-massa,20,15,75990
tiago-monteiro,20,16,75965
narain-karthikeyan,20,17,78490
mark-webber,20,18,74393
juan-pablo-montoya,21,1,72824
fernando-alonso,21,2,72653
kimi-raikkonen,21,3,73085
giancarlo-fisichella,21,4,73283
michael-schumacher,21,5,73451
jenson-button,21,6,74053
christian-klien,21,7,74259
rubens-barrichello,21,8,73954
ralf-schumacher,21,9,73784
takuma-sato,21,10,75147
jarno-trulli,21,11,75110
jacques-villeneuve,21,12,74830
robert-doornbos,21,13,76846
felipe-massa,21,14,76294
tiago-monteiro,21,15,76337
christijan-albers,21,16,96949
narain-karthikeyan,21,17,78102
mark-webber,21,18,73982
juan-pablo-montoya,22,1,72930
kimi-raikkonen,22,2,72784
fernando-alonso,22,3,77275
giancarlo-fisichella,22,4,73805
michael-schumacher,22,5,73384
jenson-button,22,6,74155
christian-klien,22,7,73936
rubens-barrichello,22,8,73779
ralf-schumacher,22,9,74724
takuma-sato,22,10,75082
jarno-trulli,22,11,75134
jacques-villeneuve,22,12,74445
robert-doornbos,22,13,76212
felipe-massa,22,14,76061
tiago-monteiro,22,15,75449
christijan-albers,22,16,77534
narain-karthikeyan,22,17,77234
mark-webber,22,18,73957
juan-pablo-montoya,23,1,72917
kimi-raikkonen,23,2,72770
giancarlo-fisichella,23,3,77477
michael-schumacher,23,4,73958
jenson-button,23,5,74123
fernando-alonso,23,6,93978
christian-klien,23,7,75040
rubens-barrichello,23,8,79448
ralf-schumacher,23,9,73988
takuma-sato,23,10,74819
jarno-trulli,23,11,74924
jacques-villeneuve,23,12,74575
felipe-massa,23,13,76319
robert-doornbos,23,14,80792
tiago-monteiro,23,15,81722
christijan-albers,23,16,78225
narain-karthikeyan,23,17,76335
mark-webber,23,18,74107
juan-pablo-montoya,24,1,74215
kimi-raikkonen,24,2,72695
michael-schumacher,24,3,73565
jenson-button,24,4,73746
fernando-alonso,24,5,74135
christian-klien,24,6,78630
ralf-schumacher,24,7,74033
giancarlo-fisichella,24,8,94077
takuma-sato,24,9,74603
jarno-trulli,24,10,74657
rubens-barrichello,24,11,93945
jacques-villeneuve,24,12,74342
felipe-massa,24,13,76117
christijan-albers,24,14,76328
narain-karthikeyan,24,15,76270
robert-doornbos,24,16,98455
tiago-monteiro,24,17,97608
mark-webber,24,18,76425
juan-pablo-montoya,25,1,73500
kimi-raikkonen,25,2,72800
michael-schumacher,25,3,72800
jenson-button,25,4,74988
fernando-alonso,25,5,74023
ralf-schumacher,25,6,73724
giancarlo-fisichella,25,7,74317
takuma-sato,25,8,74687
jarno-trulli,25,9,74733
rubens-barrichello,25,10,74682
christian-klien,25,11,96934
jacques-villeneuve,25,12,74054
felipe-massa,25,13,75452
christijan-albers,25,14,76152
narain-karthikeyan,25,15,78209
robert-doornbos,25,16,78141
tiago-monteiro,25,17,77806
mark-webber,25,18,76999
juan-pablo-montoya,26,1,72818
kimi-raikkonen,26,2,72782
michael-schumacher,26,3,76363
fernando-alonso,26,4,75986
jenson-button,26,5,78447
giancarlo-fisichella,26,6,74182
ralf-schumacher,26,7,78678
takuma-sato,26,8,74456
jarno-trulli,26,9,74268
rubens-barrichello,26,10,74496
christian-klien,26,11,75888
jacques-villeneuve,26,12,74256
felipe-massa,26,13,76251
christijan-albers,26,14,76288
narain-karthikeyan,26,15,76784
robert-doornbos,26,16,77343
tiago-monteiro,26,17,76692
mark-webber,26,18,76570
juan-pablo-montoya,27,1,72650
kimi-raikkonen,27,2,72861
fernando-alonso,27,3,74394
michael-schumacher,27,4,93974
giancarlo-fisichella,27,5,75195
takuma-sato,27,6,74622
jenson-button,27,7,97019
jarno-trulli,27,8,76147
rubens-barrichello,27,9,74756
christian-klien,27,10,75578
ralf-schumacher,27,11,96304
jacques-villeneuve,27,12,74841
felipe-massa,27,13,75358
christijan-albers,27,14,76386
narain-karthikeyan,27,15,77149
robert-doornbos,27,16,76724
tiago-monteiro,27,17,76634
mark-webber,27,18,74457
juan-pablo-montoya,28,1,77226
kimi-raikkonen,28,2,72674
fernando-alonso,28,3,74212
michael-schumacher,28,4,74924
giancarlo-fisichella,28,5,75170
takuma-sato,28,6,74579
jenson-button,28,7,75154
jarno-trulli,28,8,75078
rubens-barrichello,28,9,74847
christian-klien,28,10,75309
ralf-schumacher,28,11,75922
jacques-villeneuve,28,12,74645
felipe-massa,28,13,75517
christijan-albers,28,14,76368
narain-karthikeyan,28,15,76465
robert-doornbos,28,16,76607
tiago-monteiro,28,17,76673
mark-webber,28,18,74083
kimi-raikkonen,29,1,72268
juan-pablo-montoya,29,2,93219
fernando-alonso,29,3,73975
michael-schumacher,29,4,75414
giancarlo-fisichella,29,5,75246
takuma-sato,29,6,74501
jenson-button,29,7,75027
jarno-trulli,29,8,74863
rubens-barrichello,29,9,74814
christian-klien,29,10,75459
ralf-schumacher,29,11,75255
jacques-villeneuve,29,12,74677
felipe-massa,29,13,74897
christijan-albers,29,14,77151
narain-karthikeyan,29,15,75947
robert-doornbos,29,16,76385
tiago-monteiro,29,17,77913
mark-webber,29,18,78187
kimi-raikkonen,30,1,72405
juan-pablo-montoya,30,2,73996
fernando-alonso,30,3,74076
michael-schumacher,30,4,75567
giancarlo-fisichella,30,5,75605
takuma-sato,30,6,74536
jenson-button,30,7,75075
jarno-trulli,30,8,75116
rubens-barrichello,30,9,75260
christian-klien,30,10,75226
ralf-schumacher,30,11,75394
jacques-villeneuve,30,12,74568
felipe-massa,30,13,74922
christijan-albers,30,14,76573
narain-karthikeyan,30,15,75966
robert-doornbos,30,16,77624
tiago-monteiro,30,17,76687
mark-webber,30,18,92124
kimi-raikkonen,31,1,77021
juan-pablo-montoya,31,2,73966
fernando-alonso,31,3,73552
michael-schumacher,31,4,75007
giancarlo-fisichella,31,5,75019
takuma-sato,31,6,74462
jenson-button,31,7,75166
jarno-trulli,31,8,75116
rubens-barrichello,31,9,75115
christian-klien,31,10,75649
ralf-schumacher,31,11,75457
jacques-villeneuve,31,12,74192
felipe-massa,31,13,75249
christijan-albers,31,14,76055
narain-karthikeyan,31,15,75847
robert-doornbos,31,16,76398
tiago-monteiro,31,17,76118
mark-webber,31,18,75719
juan-pablo-montoya,32,1,73937
kimi-raikkonen,32,2,94418
fernando-alonso,32,3,73680
michael-schumacher,32,4,74629
giancarlo-fisichella,32,5,74719
takuma-sato,32,6,74394
jenson-button,32,7,75145
rubens-barrichello,32,8,74892
jarno-trulli,32,9,79665
christian-klien,32,10,75500
ralf-schumacher,32,11,75301
jacques-villeneuve,32,12,74208
felipe-massa,32,13,74928
christijan-albers,32,14,76029
narain-karthikeyan,32,15,78794
robert-doornbos,32,16,76075
tiago-monteiro,32,17,76357
mark-webber,32,18,74789
juan-pablo-montoya,33,1,73749
kimi-raikkonen,33,2,74040
fernando-alonso,33,3,74014
michael-schumacher,33,4,75074
giancarlo-fisichella,33,5,75317
takuma-sato,33,6,74598
jenson-button,33,7,75006
rubens-barrichello,33,8,74704
christian-klien,33,9,75241
ralf-schumacher,33,10,75392
jacques-villeneuve,33,11,74705
jarno-trulli,33,12,94316
felipe-massa,33,13,75716
christijan-albers,33,14,76184
narain-karthikeyan,33,15,76497
robert-doornbos,33,16,76054
tiago-monteiro,33,17,76040
mark-webber,33,18,74425
juan-pablo-montoya,34,1,73555
kimi-raikkonen,34,2,73864
fernando-alonso,34,3,73439
michael-schumacher,34,4,74277
giancarlo-fisichella,34,5,74247
takuma-sato,34,6,74964
jenson-button,34,7,74890
rubens-barrichello,34,8,74701
christian-klien,34,9,75264
ralf-schumacher,34,10,75191
jacques-villeneuve,34,11,79664
jarno-trulli,34,12,74622
felipe-massa,34,13,75020
christijan-albers,34,14,75973
narain-karthikeyan,34,15,76669
tiago-monteiro,34,16,76397
robert-doornbos,34,17,80792
mark-webber,34,18,74418
juan-pablo-montoya,35,1,73829
kimi-raikkonen,35,2,73776
fernando-alonso,35,3,73738
michael-schumacher,35,4,74385
giancarlo-fisichella,35,5,74571
takuma-sato,35,6,75637
jenson-button,35,7,75177
rubens-barrichello,35,8,74792
christian-klien,35,9,75090
ralf-schumacher,35,10,75264
jarno-trulli,35,11,74809
felipe-massa,35,12,75105
jacques-villeneuve,35,13,93473
christijan-albers,35,14,78398
tiago-monteiro,35,15,75865
narain-karthikeyan,35,16,80962
mark-webber,35,17,74305
juan-pablo-montoya,36,1,73825
kimi-raikkonen,36,2,73923
fernando-alonso,36,3,73834
michael-schumacher,36,4,74419
giancarlo-fisichella,36,5,74943
takuma-sato,36,6,74892
jenson-button,36,7,75056
rubens-barrichello,36,8,75204
christian-klien,36,9,75087
ralf-schumacher,36,10,75036
jarno-trulli,36,11,74403
felipe-massa,36,12,75128
jacques-villeneuve,36,13,75124
christijan-albers,36,14,76148
tiago-monteiro,36,15,75581
narain-karthikeyan,36,16,94520
mark-webber,36,17,74346
juan-pablo-montoya,37,1,73772
kimi-raikkonen,37,2,73720
fernando-alonso,37,3,73719
michael-schumacher,37,4,73883
giancarlo-fisichella,37,5,74245
takuma-sato,37,6,79308
jenson-button,37,7,74611
rubens-barrichello,37,8,74605
christian-klien,37,9,74996
ralf-schumacher,37,10,74847
jarno-trulli,37,11,74216
felipe-massa,37,12,74897
jacques-villeneuve,37,13,75051
christijan-albers,37,14,75735
tiago-monteiro,37,15,75333
narain-karthikeyan,37,16,75486
mark-webber,37,17,74128
juan-pablo-montoya,38,1,74034
kimi-raikkonen,38,2,73677
fernando-alonso,38,3,73636
michael-schumacher,38,4,73874
giancarlo-fisichella,38,5,73926
jenson-button,38,6,74657
rubens-barrichello,38,7,74567
christian-klien,38,8,74956
ralf-schumacher,38,9,75077
takuma-sato,38,10,99382
jarno-trulli,38,11,77279
felipe-massa,38,12,77265
jacques-villeneuve,38,13,74950
christijan-albers,38,14,76210
tiago-monteiro,38,15,75444
narain-karthikeyan,38,16,75622
mark-webber,38,17,74321
juan-pablo-montoya,39,1,74169
kimi-raikkonen,39,2,74011
fernando-alonso,39,3,73538
michael-schumacher,39,4,73687
giancarlo-fisichella,39,5,73911
jenson-button,39,6,74945
rubens-barrichello,39,7,74876
christian-klien,39,8,74790
ralf-schumacher,39,9,74750
takuma-sato,39,10,76135
jarno-trulli,39,11,76923
felipe-massa,39,12,75207
jacques-villeneuve,39,13,74747
christijan-albers,39,14,75906
tiago-monteiro,39,15,75605
narain-karthikeyan,39,16,75358
mark-webber,39,17,74121
juan-pablo-montoya,40,1,74222
kimi-raikkonen,40,2,74025
fernando-alonso,40,3,73624
michael-schumacher,40,4,73557
giancarlo-fisichella,40,5,73672
jenson-button,40,6,74861
rubens-barrichello,40,7,74756
christian-klien,40,8,74672
ralf-schumacher,40,9,74501
takuma-sato,40,10,77504
jarno-trulli,40,11,76606
felipe-massa,40,12,75282
jacques-villeneuve,40,13,74857
christijan-albers,40,14,75696
tiago-monteiro,40,15,75384
narain-karthikeyan,40,16,75233
mark-webber,40,17,73869
juan-pablo-montoya,41,1,73311
kimi-raikkonen,41,2,74110
fernando-alonso,41,3,73674
michael-schumacher,41,4,73441
giancarlo-fisichella,41,5,73697
jenson-button,41,6,74878
rubens-barrichello,41,7,74895
christian-klien,41,8,74633
ralf-schumacher,41,9,74724
takuma-sato,41,10,76033
jarno-trulli,41,11,76099
felipe-massa,41,12,75666
jacques-villeneuve,41,13,76336
christijan-albers,41,14,75530
tiago-monteiro,41,15,75113
narain-karthikeyan,41,16,74906
mark-webber,41,17,77150
juan-pablo-montoya,42,1,73218
kimi-raikkonen,42,2,73871
fernando-alonso,42,3,73777
michael-schumacher,42,4,73715
giancarlo-fisichella,42,5,73371
jenson-button,42,6,74706
rubens-barrichello,42,7,74812
christian-klien,42,8,74667
ralf-schumacher,42,9,74561
takuma-sato,42,10,75695
jarno-trulli,42,11,75820
felipe-massa,42,12,75976
jacques-villeneuve,42,13,74828
christijan-albers,42,14,76237
tiago-monteiro,42,15,75228
narain-karthikeyan,42,16,75191
mark-webber,42,17,74504
juan-pablo-montoya,43,1,73136
kimi-raikkonen,43,2,73476
fernando-alonso,43,3,73671
michael-schumacher,43,4,73735
giancarlo-fisichella,43,5,73429
jenson-button,43,6,74478
rubens-barrichello,43,7,74331
christian-klien,43,8,74531
ralf-schumacher,43,9,74591
takuma-sato,43,10,76039
jarno-trulli,43,11,76117
felipe-massa,43,12,76344
jacques-villeneuve,43,13,74763
christijan-albers,43,14,75548
tiago-monteiro,43,15,75273
narain-karthikeyan,43,16,76314
mark-webber,43,17,74094
juan-pablo-montoya,44,1,73154
kimi-raikkonen,44,2,73477
fernando-alonso,44,3,74494
michael-schumacher,44,4,73803
giancarlo-fisichella,44,5,73314
rubens-barrichello,44,6,74523
jenson-button,44,7,76479
christian-klien,44,8,74525
ralf-schumacher,44,9,74612
takuma-sato,44,10,76932
jarno-trulli,44,11,76854
felipe-massa,44,12,76338
jacques-villeneuve,44,13,75171
christijan-albers,44,14,79707
tiago-monteiro,44,15,75294
narain-karthikeyan,44,16,81023
mark-webber,44,17,75427
juan-pablo-montoya,45,1,73588
kimi-raikkonen,45,2,73202
fernando-alonso,45,3,74094
michael-schumacher,45,4,73723
giancarlo-fisichella,45,5,73808
rubens-barrichello,45,6,74286
jenson-button,45,7,74640
christian-klien,45,8,74236
ralf-schumacher,45,9,74447
takuma-sato,45,10,75675
jarno-trulli,45,11,75845
felipe-massa,45,12,76039
jacques-villeneuve,45,13,76101
tiago-monteiro,45,14,76107
christijan-albers,45,15,100406
narain-karthikeyan,45,16,99460
mark-webber,45,17,73590
juan-pablo-montoya,46,1,73329
kimi-raikkonen,46,2,73480
fernando-alonso,46,3,73037
michael-schumacher,46,4,75515
giancarlo-fisichella,46,5,74535
rubens-barrichello,46,6,73685
jenson-button,46,7,74694
christian-klien,46,8,74238
ralf-schumacher,46,9,74240
takuma-sato,46,10,75584
jarno-trulli,46,11,75350
jacques-villeneuve,46,12,75514
felipe-massa,46,13,79554
tiago-monteiro,46,14,80963
christijan-albers,46,15,79013
narain-karthikeyan,46,16,76723
juan-pablo-montoya,47,1,72985
kimi-raikkonen,47,2,73386
fernando-alonso,47,3,72804
michael-schumacher,47,4,73796
giancarlo-fisichella,47,5,74506
rubens-barrichello,47,6,73373
jenson-button,47,7,74560
christian-klien,47,8,74050
ralf-schumacher,47,9,74310
takuma-sato,47,10,75738
jarno-trulli,47,11,75812
jacques-villeneuve,47,12,75006
felipe-massa,47,13,95002
tiago-monteiro,47,14,96595
christijan-albers,47,15,77449
narain-karthikeyan,47,16,76232
juan-pablo-montoya,48,1,72976
kimi-raikkonen,48,2,73141
fernando-alonso,48,3,77639
michael-schumacher,48,4,73518
giancarlo-fisichella,48,5,73863
rubens-barrichello,48,6,73225
jenson-button,48,7,74439
christian-klien,48,8,74188
ralf-schumacher,48,9,74274
takuma-sato,48,10,75503
jarno-trulli,48,11,75461
jacques-villeneuve,48,12,75237
felipe-massa,48,13,75627
tiago-monteiro,48,14,76872
christijan-albers,48,15,76373
narain-karthikeyan,48,16,76204
juan-pablo-montoya,49,1,72973
kimi-raikkonen,49,2,72914
michael-schumacher,49,3,73655
fernando-alonso,49,4,93385
giancarlo-fisichella,49,5,77285
rubens-barrichello,49,6,73192
jenson-button,49,7,74081
christian-klien,49,8,74044
ralf-schumacher,49,9,74251
takuma-sato,49,10,75818
jarno-trulli,49,11,75650
jacques-villeneuve,49,12,75783
felipe-massa,49,13,75475
tiago-monteiro,49,14,76694
christijan-albers,49,15,76498
narain-karthikeyan,49,16,76304
juan-pablo-montoya,50,1,72974
kimi-raikkonen,50,2,73093
michael-schumacher,50,3,73612
fernando-alonso,50,4,73902
giancarlo-fisichella,50,5,92190
rubens-barrichello,50,6,78194
jenson-button,50,7,73969
christian-klien,50,8,73800
ralf-schumacher,50,9,73974
takuma-sato,50,10,75646
jarno-trulli,50,11,75838
jacques-villeneuve,50,12,75783
felipe-massa,50,13,75531
tiago-monteiro,50,14,76257
christijan-albers,50,15,76973
narain-karthikeyan,50,16,76394
juan-pablo-montoya,51,1,72877
kimi-raikkonen,51,2,73229
michael-schumacher,51,3,73574
fernando-alonso,51,4,74080
giancarlo-fisichella,51,5,74370
jenson-button,51,6,74300
christian-klien,51,7,74082
ralf-schumacher,51,8,73912
rubens-barrichello,51,9,91597
takuma-sato,51,10,75751
jarno-trulli,51,11,75706
jacques-villeneuve,51,12,75992
felipe-massa,51,13,75259
tiago-monteiro,51,14,76655
christijan-albers,51,15,76440
narain-karthikeyan,51,16,76136
juan-pablo-montoya,52,1,72855
kimi-raikkonen,52,2,72979
michael-schumacher,52,3,74806
fernando-alonso,52,4,73751
giancarlo-fisichella,52,5,74884
jenson-button,52,6,74036
christian-klien,52,7,74361
ralf-schumacher,52,8,75107
rubens-barrichello,52,9,74497
takuma-sato,52,10,75783
jarno-trulli,52,11,75736
jacques-villeneuve,52,12,76122
felipe-massa,52,13,75370
tiago-monteiro,52,14,77095
