driver_id,lap,position,time_ms
lance-stroll,57,16,69452
lando-norris,58,1,68326
oscar-piastri,58,2,68157
charles-leclerc,58,3,68839
lewis-hamilton,58,4,68669
george-russell,58,5,69798
liam-lawson,58,6,69977
fernando-alonso,58,7,70254
gabriel-bortoleto,58,8,69648
nico-hulkenberg,58,9,69661
esteban-ocon,58,10,69621
isack-hadjar,58,11,71845
oliver-bearman,58,12,71313
pierre-gasly,58,13,70444
franco-colapinto,58,14,70328
yuki-tsunoda,58,15,70415
lance-stroll,58,16,71393
lando-norris,59,1,68435
oscar-piastri,59,2,67924
charles-leclerc,59,3,68936
lewis-hamilton,59,4,69310
george-russell,59,5,69725
liam-lawson,59,6,70267
fernando-alonso,59,7,70252
gabriel-bortoleto,59,8,69289
nico-hulkenberg,59,9,69460
esteban-ocon,59,10,69658
isack-hadjar,59,11,71899
oliver-bearman,59,12,70483
pierre-gasly,59,13,70222
franco-colapinto,59,14,71852
yuki-tsunoda,59,15,70840
lance-stroll,59,16,69582
lando-norris,60,1,68678
oscar-piastri,60,2,68085
charles-leclerc,60,3,69040
lewis-hamilton,60,4,69324
george-russell,60,5,69962
liam-lawson,60,6,70179
fernando-alonso,60,7,70149
gabriel-bortoleto,60,8,69247
nico-hulkenberg,60,9,69792
esteban-ocon,60,10,69680
isack-hadjar,60,11,72266
oliver-bearman,60,12,70260
pierre-gasly,60,13,70981
franco-colapinto,60,14,70466
yuki-tsunoda,60,15,74033
lance-stroll,60,16,69624
lando-norris,61,1,68272
oscar-piastri,61,2,68162
charles-leclerc,61,3,68811
lewis-hamilton,61,4,69266
george-russell,61,5,69870
liam-lawson,61,6,70165
fernando-alonso,61,7,70198
gabriel-bortoleto,61,8,69302
nico-hulkenberg,61,9,69742
esteban-ocon,61,10,72661
isack-hadjar,61,11,71264
oliver-bearman,61,12,70162
pierre-gasly,61,13,70903
franco-colapinto,61,14,70420
lance-stroll,61,15,69808
yuki-tsunoda,61,16,100638
lando-norris,62,1,68665
oscar-piastri,62,2,68372
charles-leclerc,62,3,68850
lewis-hamilton,62,4,69287
george-russell,62,5,69917
liam-lawson,62,6,70320
fernando-alonso,62,7,70172
gabriel-bortoleto,62,8,69375
nico-hulkenberg,62,9,69996
esteban-ocon,62,10,69781
isack-hadjar,62,11,71258
oliver-bearman,62,12,70782
pierre-gasly,62,13,71168
franco-colapinto,62,14,70493
lance-stroll,62,15,69664
yuki-tsunoda,62,16,69802
lando-norris,63,1,68698
oscar-piastri,63,2,68903
charles-leclerc,63,3,69366
lewis-hamilton,63,4,69242
george-russell,63,5,70107
liam-lawson,63,6,70388
fernando-alonso,63,7,70462
gabriel-bortoleto,63,8,69261
nico-hulkenberg,63,9,71670
esteban-ocon,63,10,70017
isack-hadjar,63,11,71407
oliver-bearman,63,12,70445
pierre-gasly,63,13,71620
franco-colapinto,63,14,70426
lance-stroll,63,15,69276
yuki-tsunoda,63,16,70252
lando-norris,64,1,68655
oscar-piastri,64,2,68952
charles-leclerc,64,3,69267
lewis-hamilton,64,4,69088
george-russell,64,5,70173
liam-lawson,64,6,70256
fernando-alonso,64,7,70255
gabriel-bortoleto,64,8,69254
nico-hulkenberg,64,9,70646
esteban-ocon,64,10,69744
isack-hadjar,64,11,71056
oliver-bearman,64,12,70953
pierre-gasly,64,13,70720
franco-colapinto,64,14,72314
lance-stroll,64,15,69554
yuki-tsunoda,64,16,70561
lando-norris,65,1,68754
oscar-piastri,65,2,68490
charles-leclerc,65,3,69263
lewis-hamilton,65,4,69447
george-russell,65,5,70231
liam-lawson,65,6,70218
fernando-alonso,65,7,70400
gabriel-bortoleto,65,8,69416
nico-hulkenberg,65,9,69810
esteban-ocon,65,10,69992
isack-hadjar,65,11,71297
oliver-bearman,65,12,70909
pierre-gasly,65,13,70888
franco-colapinto,65,14,70853
lance-stroll,65,15,69955
yuki-tsunoda,65,16,72126
lando-norris,66,1,69043
oscar-piastri,66,2,69037
charles-leclerc,66,3,69178
lewis-hamilton,66,4,69317
george-russell,66,5,70616
liam-lawson,66,6,70579
fernando-alonso,66,7,71118
gabriel-bortoleto,66,8,69944
nico-hulkenberg,66,9,70375
esteban-ocon,66,10,70343
oliver-bearman,66,11,70799
isack-hadjar,66,12,73979
pierre-gasly,66,13,71146
lance-stroll,66,14,70185
franco-colapinto,66,15,71726
yuki-tsunoda,66,16,70776
lando-norris,67,1,69100
oscar-piastri,67,2,69087
charles-leclerc,67,3,70016
lewis-hamilton,67,4,69515
george-russell,67,5,70505
liam-lawson,67,6,70456
fernando-alonso,67,7,70966
gabriel-bortoleto,67,8,70756
nico-hulkenberg,67,9,70274
esteban-ocon,67,10,70177
oliver-bearman,67,11,72745
isack-hadjar,67,12,71715
pierre-gasly,67,13,72536
lance-stroll,67,14,69787
franco-colapinto,67,15,70928
yuki-tsunoda,67,16,73165
lando-norris,68,1,69460
oscar-piastri,68,2,69273
charles-leclerc,68,3,69288
lewis-hamilton,68,4,69574
george-russell,68,5,70363
liam-lawson,68,6,70175
fernando-alonso,68,7,71471
gabriel-bortoleto,68,8,72241
nico-hulkenberg,68,9,70294
esteban-ocon,68,10,70246
oliver-bearman,68,11,70747
isack-hadjar,68,12,71381
pierre-gasly,68,13,70816
lance-stroll,68,14,69445
franco-colapinto,68,15,70677
yuki-tsunoda,68,16,69806
lando-norris,69,1,69844
oscar-piastri,69,2,69468
charles-leclerc,69,3,69121
lewis-hamilton,69,4,69310
george-russell,69,5,69960
liam-lawson,69,6,70167
fernando-alonso,69,7,71465
gabriel-bortoleto,69,8,70880
nico-hulkenberg,69,9,70443
esteban-ocon,69,10,70028
oliver-bearman,69,11,70158
isack-hadjar,69,12,71119
pierre-gasly,69,13,71027
lance-stroll,69,14,70461
franco-colapinto,69,15,70116
lando-norris,70,1,69431
oscar-piastri,70,2,70782
charles-leclerc,70,3,69026
lewis-hamilton,70,4,69553
george-russell,70,5,69820
liam-lawson,70,6,71058
