driver_id,lap,position,time_ms
fernando-alonso,52,15,91981
lance-stroll,52,16,92280
oscar-piastri,53,1,90658
lando-norris,53,2,90540
george-russell,53,3,90518
max-verstappen,53,4,90887
alexander-albon,53,5,90688
kimi-antonelli,53,6,90988
charles-leclerc,53,7,90551
lewis-hamilton,53,8,90779
carlos-sainz-jr,53,9,90877
yuki-tsunoda,53,10,91267
isack-hadjar,53,11,91309
esteban-ocon,53,12,91815
pierre-gasly,53,13,91948
nico-hulkenberg,53,14,91419
fernando-alonso,53,15,92609
lance-stroll,53,16,92266
oscar-piastri,54,1,90269
lando-norris,54,2,90475
george-russell,54,3,90516
max-verstappen,54,4,91606
alexander-albon,54,5,90657
kimi-antonelli,54,6,90912
charles-leclerc,54,7,90496
lewis-hamilton,54,8,90993
carlos-sainz-jr,54,9,90904
yuki-tsunoda,54,10,91341
isack-hadjar,54,11,91217
esteban-ocon,54,12,91794
pierre-gasly,54,13,91937
nico-hulkenberg,54,14,91137
fernando-alonso,54,15,92495
lance-stroll,54,16,92186
oscar-piastri,55,1,90761
lando-norris,55,2,90764
george-russell,55,3,90789
max-verstappen,55,4,90523
alexander-albon,55,5,90482
kimi-antonelli,55,6,90829
charles-leclerc,55,7,90601
lewis-hamilton,55,8,90999
carlos-sainz-jr,55,9,90801
yuki-tsunoda,55,10,90964
isack-hadjar,55,11,91128
esteban-ocon,55,12,91586
pierre-gasly,55,13,91574
nico-hulkenberg,55,14,91156
fernando-alonso,55,15,92155
lance-stroll,55,16,92076
oscar-piastri,56,1,90579
lando-norris,56,2,90732
george-russell,56,3,91001
max-verstappen,56,4,90651
alexander-albon,56,5,90675
kimi-antonelli,56,6,90937
charles-leclerc,56,7,90707
lewis-hamilton,56,8,91025
carlos-sainz-jr,56,9,91178
yuki-tsunoda,56,10,91401
isack-hadjar,56,11,91336
esteban-ocon,56,12,91482
pierre-gasly,56,13,91519
nico-hulkenberg,56,14,93417
fernando-alonso,56,15,92277
lance-stroll,56,16,92447
oscar-piastri,57,1,90441
lando-norris,57,2,90985
george-russell,57,3,91005
max-verstappen,57,4,90986
alexander-albon,57,5,90577
kimi-antonelli,57,6,90999
charles-leclerc,57,7,90867
lewis-hamilton,57,8,91958
carlos-sainz-jr,57,9,91259
yuki-tsunoda,57,10,91051
isack-hadjar,57,11,91313
esteban-ocon,57,12,91846
pierre-gasly,57,13,92874
