driver_id,lap,position,time_ms
charles-leclerc,10,5,97730
kimi-antonelli,10,6,97905
lewis-hamilton,10,7,97743
fernando-alonso,10,8,98275
isack-hadjar,10,9,98280
oliver-bearman,10,10,98230
nico-hulkenberg,10,11,98304
liam-lawson,10,12,98379
franco-colapinto,10,13,98649
lance-stroll,10,14,98810
gabriel-bortoleto,10,15,98835
esteban-ocon,10,16,99079
yuki-tsunoda,10,17,99149
carlos-sainz-jr,10,18,98880
pierre-gasly,10,19,99733
alexander-albon,10,20,98941
george-russell,11,1,96712
max-verstappen,11,2,97223
lando-norris,11,3,97130
oscar-piastri,11,4,97428
charles-leclerc,11,5,97871
kimi-antonelli,11,6,97615
lewis-hamilton,11,7,97461
fernando-alonso,11,8,98325
isack-hadjar,11,9,98427
oliver-bearman,11,10,98494
nico-hulkenberg,11,11,98240
liam-lawson,11,12,98614
franco-colapinto,11,13,98670
lance-stroll,11,14,98647
gabriel-bortoleto,11,15,98816
esteban-ocon,11,16,98945
yuki-tsunoda,11,17,99007
carlos-sainz-jr,11,18,99052
pierre-gasly,11,19,98727
alexander-albon,11,20,98758
george-russell,12,1,96485
max-verstappen,12,2,97187
lando-norris,12,3,97157
oscar-piastri,12,4,97685
charles-leclerc,12,5,97618
kimi-antonelli,12,6,97615
lewis-hamilton,12,7,97309
fernando-alonso,12,8,98420
isack-hadjar,12,9,98335
oliver-bearman,12,10,98182
nico-hulkenberg,12,11,98408
liam-lawson,12,12,99222
franco-colapinto,12,13,98988
lance-stroll,12,14,99065
gabriel-bortoleto,12,15,98922
esteban-ocon,12,16,98889
yuki-tsunoda,12,17,98949
carlos-sainz-jr,12,18,99116
pierre-gasly,12,19,98848
alexander-albon,12,20,99603
george-russell,13,1,96630
max-verstappen,13,2,97332
lando-norris,13,3,97040
oscar-piastri,13,4,97334
charles-leclerc,13,5,97431
kimi-antonelli,13,6,97621
lewis-hamilton,13,7,98348
fernando-alonso,13,8,98431
isack-hadjar,13,9,98379
oliver-bearman,13,10,98419
nico-hulkenberg,13,11,98453
liam-lawson,13,12,98886
franco-colapinto,13,13,98869
lance-stroll,13,14,98954
esteban-ocon,13,15,98772
carlos-sainz-jr,13,16,99055
gabriel-bortoleto,13,17,104393
pierre-gasly,13,18,99338
alexander-albon,13,19,100215
yuki-tsunoda,13,20,105142
george-russell,14,1,96822
max-verstappen,14,2,97472
lando-norris,14,3,97333
oscar-piastri,14,4,97478
charles-leclerc,14,5,97493
kimi-antonelli,14,6,97711
lewis-hamilton,14,7,97649
fernando-alonso,14,8,97773
isack-hadjar,14,9,98489
oliver-bearman,14,10,98526
nico-hulkenberg,14,11,98774
liam-lawson,14,12,98787
lance-stroll,14,13,98977
esteban-ocon,14,14,98885
franco-colapinto,14,15,104453
carlos-sainz-jr,14,16,98224
pierre-gasly,14,17,99017
alexander-albon,14,18,98819
yuki-tsunoda,14,19,116995
gabriel-bortoleto,14,20,123963
george-russell,15,1,97152
max-verstappen,15,2,97292
lando-norris,15,3,97198
oscar-piastri,15,4,97412
charles-leclerc,15,5,97648
kimi-antonelli,15,6,97851
lewis-hamilton,15,7,97813
fernando-alonso,15,8,97898
isack-hadjar,15,9,98588
oliver-bearman,15,10,98947
nico-hulkenberg,15,11,98634
liam-lawson,15,12,99272
lance-stroll,15,13,98242
esteban-ocon,15,14,98332
carlos-sainz-jr,15,15,97962
pierre-gasly,15,16,98846
alexander-albon,15,17,99028
franco-colapinto,15,18,114316
yuki-tsunoda,15,19,97038
gabriel-bortoleto,15,20,97152
george-russell,16,1,96903
max-verstappen,16,2,97318
lando-norris,16,3,97329
oscar-piastri,16,4,97347
charles-leclerc,16,5,97525
kimi-antonelli,16,6,97705
lewis-hamilton,16,7,98041
fernando-alonso,16,8,98166
isack-hadjar,16,9,98526
oliver-bearman,16,10,98536
nico-hulkenberg,16,11,98641
liam-lawson,16,12,98943
lance-stroll,16,13,99034
esteban-ocon,16,14,98699
carlos-sainz-jr,16,15,98609
pierre-gasly,16,16,98713
alexander-albon,16,17,98507
franco-colapinto,16,18,97557
yuki-tsunoda,16,19,96934
gabriel-bortoleto,16,20,97126
george-russell,17,1,96973
max-verstappen,17,2,97231
lando-norris,17,3,97177
oscar-piastri,17,4,97388
charles-leclerc,17,5,97995
kimi-antonelli,17,6,97529
lewis-hamilton,17,7,97497
fernando-alonso,17,8,98082
isack-hadjar,17,9,98518
oliver-bearman,17,10,98336
nico-hulkenberg,17,11,99106
liam-lawson,17,12,98696
lance-stroll,17,13,98675
esteban-ocon,17,14,98425
carlos-sainz-jr,17,15,98607
pierre-gasly,17,16,98907
alexander-albon,17,17,98427
franco-colapinto,17,18,97182
yuki-tsunoda,17,19,97076
gabriel-bortoleto,17,20,97340
george-russell,18,1,97039
max-verstappen,18,2,97449
lando-norris,18,3,97444
oscar-piastri,18,4,96923
charles-leclerc,18,5,98131
kimi-antonelli,18,6,97730
lewis-hamilton,18,7,97671
fernando-alonso,18,8,98153
isack-hadjar,18,9,98569
oliver-bearman,18,10,98404
nico-hulkenberg,18,11,98407
