driver_id,lap,position,time_ms
oliver-bearman,9,21,80809
kimi-antonelli,10,1,77067
lewis-hamilton,10,2,76841
charles-leclerc,10,3,76840
isack-hadjar,10,4,77138
george-russell,10,5,77222
oscar-piastri,10,6,77180
pierre-gasly,10,7,78040
lando-norris,10,8,78628
liam-lawson,10,9,78474
alexander-albon,10,10,78487
carlos-sainz-jr,10,11,78725
nico-hulkenberg,10,12,79750
franco-colapinto,10,13,80143
arvid-lindblad,10,14,79815
esteban-ocon,10,15,81954
fernando-alonso,10,16,79993
lance-stroll,10,17,79314
sergio-perez,10,18,82204
valtteri-bottas,10,19,83165
gabriel-bortoleto,10,20,83902
oliver-bearman,10,21,84121
kimi-antonelli,11,1,78223
lewis-hamilton,11,2,77136
charles-leclerc,11,3,77013
isack-hadjar,11,4,77530
george-russell,11,5,77364
oscar-piastri,11,6,77889
pierre-gasly,11,7,78404
lando-norris,11,8,78413
liam-lawson,11,9,78543
alexander-albon,11,10,78578
carlos-sainz-jr,11,11,78860
nico-hulkenberg,11,12,78714
franco-colapinto,11,13,78682
arvid-lindblad,11,14,78989
esteban-ocon,11,15,77948
fernando-alonso,11,16,79595
lance-stroll,11,17,79543
sergio-perez,11,18,78736
valtteri-bottas,11,19,83080
gabriel-bortoleto,11,20,82701
oliver-bearman,11,21,82612
kimi-antonelli,12,1,77430
lewis-hamilton,12,2,77234
charles-leclerc,12,3,77560
isack-hadjar,12,4,77711
george-russell,12,5,77596
oscar-piastri,12,6,77939
pierre-gasly,12,7,78358
lando-norris,12,8,77722
liam-lawson,12,9,78483
alexander-albon,12,10,78364
carlos-sainz-jr,12,11,78858
franco-colapinto,12,12,78891
arvid-lindblad,12,13,79191
nico-hulkenberg,12,14,94679
esteban-ocon,12,15,77261
fernando-alonso,12,16,79031
lance-stroll,12,17,79438
sergio-perez,12,18,81649
valtteri-bottas,12,19,80704
gabriel-bortoleto,12,20,81444
oliver-bearman,12,21,83615
kimi-antonelli,13,1,77313
lewis-hamilton,13,2,77028
charles-leclerc,13,3,77081
isack-hadjar,13,4,78540
george-russell,13,5,77891
oscar-piastri,13,6,78468
pierre-gasly,13,7,78333
lando-norris,13,8,78391
liam-lawson,13,9,78515
alexander-albon,13,10,78834
carlos-sainz-jr,13,11,78653
franco-colapinto,13,12,78417
arvid-lindblad,13,13,78999
nico-hulkenberg,13,14,80349
esteban-ocon,13,15,77754
fernando-alonso,13,16,79032
lance-stroll,13,17,79140
sergio-perez,13,18,80223
valtteri-bottas,13,19,82875
gabriel-bortoleto,13,20,81892
oliver-bearman,13,21,79542
kimi-antonelli,14,1,77222
lewis-hamilton,14,2,76990
charles-leclerc,14,3,77156
isack-hadjar,14,4,78492
george-russell,14,5,78579
oscar-piastri,14,6,78181
pierre-gasly,14,7,78204
lando-norris,14,8,78170
liam-lawson,14,9,78624
alexander-albon,14,10,78836
carlos-sainz-jr,14,11,79220
franco-colapinto,14,12,78352
arvid-lindblad,14,13,78342
nico-hulkenberg,14,14,76498
esteban-ocon,14,15,77460
fernando-alonso,14,16,79338
lance-stroll,14,17,80900
sergio-perez,14,18,78510
valtteri-bottas,14,19,80872
gabriel-bortoleto,14,20,80879
oliver-bearman,14,21,80788
kimi-antonelli,15,1,77193
lewis-hamilton,15,2,76912
charles-leclerc,15,3,77313
isack-hadjar,15,4,78277
george-russell,15,5,78004
oscar-piastri,15,6,78965
pierre-gasly,15,7,78092
lando-norris,15,8,78623
liam-lawson,15,9,78529
alexander-albon,15,10,78453
carlos-sainz-jr,15,11,78525
franco-colapinto,15,12,78809
arvid-lindblad,15,13,78411
nico-hulkenberg,15,14,76332
esteban-ocon,15,15,77572
fernando-alonso,15,16,79415
lance-stroll,15,17,81621
sergio-perez,15,18,80811
valtteri-bottas,15,19,81034
gabriel-bortoleto,15,20,81083
oliver-bearman,15,21,82435
kimi-antonelli,16,1,77240
lewis-hamilton,16,2,77014
charles-leclerc,16,3,77015
isack-hadjar,16,4,78239
george-russell,16,5,78468
oscar-piastri,16,6,79568
pierre-gasly,16,7,79128
lando-norris,16,8,78638
liam-lawson,16,9,78720
alexander-albon,16,10,78746
carlos-sainz-jr,16,11,78502
franco-colapinto,16,12,78493
arvid-lindblad,16,13,78552
nico-hulkenberg,16,14,76369
esteban-ocon,16,15,77739
fernando-alonso,16,16,80915
lance-stroll,16,17,81441
sergio-perez,16,18,78578
gabriel-bortoleto,16,19,83944
oliver-bearman,16,20,82695
kimi-antonelli,17,1,77050
lewis-hamilton,17,2,77239
charles-leclerc,17,3,77688
isack-hadjar,17,4,78304
george-russell,17,5,78411
oscar-piastri,17,6,79139
pierre-gasly,17,7,78782
lando-norris,17,8,78742
liam-lawson,17,9,78793
alexander-albon,17,10,78725
carlos-sainz-jr,17,11,78386
franco-colapinto,17,12,78227
arvid-lindblad,17,13,79406
nico-hulkenberg,17,14,76733
esteban-ocon,17,15,77733
fernando-alonso,17,16,81520
lance-stroll,17,17,79611
sergio-perez,17,18,79129
gabriel-bortoleto,17,19,78330
oliver-bearman,17,20,81656
kimi-antonelli,18,1,76802
lewis-hamilton,18,2,77029
charles-leclerc,18,3,77363
isack-hadjar,18,4,78822
george-russell,18,5,78474
oscar-piastri,18,6,78513
pierre-gasly,18,7,79055
lando-norris,18,8,78994
liam-lawson,18,9,78958
alexander-albon,18,10,78823
carlos-sainz-jr,18,11,78476
franco-colapinto,18,12,78676
arvid-lindblad,18,13,78528
nico-hulkenberg,18,14,77167
esteban-ocon,18,15,77669
fernando-alonso,18,16,80779
lance-stroll,18,17,79331
sergio-perez,18,18,78700
gabriel-bortoleto,18,19,78193
oliver-bearman,18,20,78982
kimi-antonelli,19,1,76061
lewis-hamilton,19,2,77271
charles-leclerc,19,3,77698
isack-hadjar,19,4,79347
george-russell,19,5,79222
oscar-piastri,19,6,78220
pierre-gasly,19,7,78687
lando-norris,19,8,78706
liam-lawson,19,9,78941
alexander-albon,19,10,78862
carlos-sainz-jr,19,11,78533
franco-colapinto,19,12,78695
arvid-lindblad,19,13,78440
nico-hulkenberg,19,14,76824
esteban-ocon,19,15,77620
fernando-alonso,19,16,79936
lance-stroll,19,17,79246
sergio-perez,19,18,78907
gabriel-bortoleto,19,19,77908
oliver-bearman,19,20,78589
kimi-antonelli,20,1,76468
lewis-hamilton,20,2,77119
charles-leclerc,20,3,77219
isack-hadjar,20,4,78850
george-russell,20,5,78823
oscar-piastri,20,6,78082
pierre-gasly,20,7,78231
lando-norris,20,8,78312
liam-lawson,20,9,78858
alexander-albon,20,10,78724
carlos-sainz-jr,20,11,78701
franco-colapinto,20,12,78760
arvid-lindblad,20,13,78485
nico-hulkenberg,20,14,78053
esteban-ocon,20,15,77728
fernando-alonso,20,16,79287
lance-stroll,20,17,79147
sergio-perez,20,18,78930
gabriel-bortoleto,20,19,78329
oliver-bearman,20,20,78769
kimi-antonelli,21,1,76650
lewis-hamilton,21,2,77076
charles-leclerc,21,3,76881
isack-hadjar,21,4,79089
george-russell,21,5,79229
oscar-piastri,21,6,78198
pierre-gasly,21,7,78386
lando-norris,21,8,79066
liam-lawson,21,9,78962
alexander-albon,21,10,79114
carlos-sainz-jr,21,11,78936
franco-colapinto,21,12,78708
arvid-lindblad,21,13,78458
nico-hulkenberg,21,14,78043
esteban-ocon,21,15,77968
fernando-alonso,21,16,79246
lance-stroll,21,17,79333
sergio-perez,21,18,79091
gabriel-bortoleto,21,19,78469
oliver-bearman,21,20,78540
kimi-antonelli,22,1,76369
lewis-hamilton,22,2,77249
charles-leclerc,22,3,76971
isack-hadjar,22,4,79421
george-russell,22,5,79360
oscar-piastri,22,6,78230
pierre-gasly,22,7,78475
lando-norris,22,8,77925
liam-lawson,22,9,79047
alexander-albon,22,10,79550
carlos-sainz-jr,22,11,79130
franco-colapinto,22,12,78784
arvid-lindblad,22,13,78683
nico-hulkenberg,22,14,78124
esteban-ocon,22,15,78371
fernando-alonso,22,16,79169
lance-stroll,22,17,79396
sergio-perez,22,18,80559
gabriel-bortoleto,22,19,78077
oliver-bearman,22,20,78475
kimi-antonelli,23,1,76538
lewis-hamilton,23,2,77380
charles-leclerc,23,3,77884
isack-hadjar,23,4,79187
george-russell,23,5,79050
oscar-piastri,23,6,78388
pierre-gasly,23,7,78461
lando-norris,23,8,78249
liam-lawson,23,9,79026
alexander-albon,23,10,79120
carlos-sainz-jr,23,11,79360
franco-colapinto,23,12,79127
arvid-lindblad,23,13,78741
nico-hulkenberg,23,14,78399
esteban-ocon,23,15,77882
fernando-alonso,23,16,79157
lance-stroll,23,17,79471
sergio-perez,23,18,79500
gabriel-bortoleto,23,19,78042
oliver-bearman,23,20,78665
kimi-antonelli,24,1,76669
lewis-hamilton,24,2,77783
charles-leclerc,24,3,76955
isack-hadjar,24,4,78906
george-russell,24,5,78895
oscar-piastri,24,6,78088
pierre-gasly,24,7,78520
lando-norris,24,8,78676
liam-lawson,24,9,78926
alexander-albon,24,10,79131
carlos-sainz-jr,24,11,79211
franco-colapinto,24,12,79087
arvid-lindblad,24,13,79012
nico-hulkenberg,24,14,78826
esteban-ocon,24,15,77999
fernando-alonso,24,16,79072
lance-stroll,24,17,79046
sergio-perez,24,18,79325
gabriel-bortoleto,24,19,78071
oliver-bearman,24,20,79137
kimi-antonelli,25,1,76888
lewis-hamilton,25,2,77734
charles-leclerc,25,3,76983
isack-hadjar,25,4,79418
george-russell,25,5,79533
oscar-piastri,25,6,78290
pierre-gasly,25,7,78386
lando-norris,25,8,78316
liam-lawson,25,9,78880
alexander-albon,25,10,79133
carlos-sainz-jr,25,11,79415
franco-colapinto,25,12,79138
arvid-lindblad,25,13,79152
nico-hulkenberg,25,14,79190
esteban-ocon,25,15,78054
fernando-alonso,25,16,79017
lance-stroll,25,17,78873
sergio-perez,25,18,79538
gabriel-bortoleto,25,19,78424
oliver-bearman,25,20,78683
kimi-antonelli,26,1,76964
lewis-hamilton,26,2,77988
charles-leclerc,26,3,77021
isack-hadjar,26,4,78860
george-russell,26,5,78794
oscar-piastri,26,6,78662
pierre-gasly,26,7,78461
lando-norris,26,8,78478
liam-lawson,26,9,79062
alexander-albon,26,10,79319
carlos-sainz-jr,26,11,78968
franco-colapinto,26,12,79121
arvid-lindblad,26,13,79134
nico-hulkenberg,26,14,78543
esteban-ocon,26,15,80682
fernando-alonso,26,16,78881
lance-stroll,26,17,79243
sergio-perez,26,18,78698
gabriel-bortoleto,26,19,77906
oliver-bearman,26,20,78791
kimi-antonelli,27,1,77290
lewis-hamilton,27,2,78225
charles-leclerc,27,3,77168
isack-hadjar,27,4,79074
george-russell,27,5,79183
oscar-piastri,27,6,78637
pierre-gasly,27,7,78521
lando-norris,27,8,78376
liam-lawson,27,9,79058
alexander-albon,27,10,78975
carlos-sainz-jr,27,11,79027
franco-colapinto,27,12,79180
arvid-lindblad,27,13,79287
nico-hulkenberg,27,14,79256
esteban-ocon,27,15,78592
fernando-alonso,27,16,79287
lance-stroll,27,17,79210
sergio-perez,27,18,78770
gabriel-bortoleto,27,19,78096
oliver-bearman,27,20,78623
kimi-antonelli,28,1,76644
charles-leclerc,28,2,77572
lewis-hamilton,28,3,94170
isack-hadjar,28,4,78695
george-russell,28,5,78765
oscar-piastri,28,6,78707
pierre-gasly,28,7,78596
lando-norris,28,8,78464
liam-lawson,28,9,78744
alexander-albon,28,10,78997
carlos-sainz-jr,28,11,78816
franco-colapinto,28,12,78754
arvid-lindblad,28,13,79018
nico-hulkenberg,28,14,79789
esteban-ocon,28,15,78638
fernando-alonso,28,16,79172
lance-stroll,28,17,79178
sergio-perez,28,18,78848
gabriel-bortoleto,28,19,78897
kimi-antonelli,29,1,76957
charles-leclerc,29,2,77188
lewis-hamilton,29,3,80829
isack-hadjar,29,4,78818
george-russell,29,5,78715
oscar-piastri,29,6,78479
pierre-gasly,29,7,78056
lando-norris,29,8,78198
liam-lawson,29,9,78998
alexander-albon,29,10,79119
carlos-sainz-jr,29,11,79039
franco-colapinto,29,12,79837
arvid-lindblad,29,13,80515
nico-hulkenberg,29,14,79870
esteban-ocon,29,15,78676
fernando-alonso,29,16,79251
lance-stroll,29,17,78968
sergio-perez,29,18,78872
gabriel-bortoleto,29,19,78442
kimi-antonelli,30,1,76838
charles-leclerc,30,2,77070
lewis-hamilton,30,3,77692
isack-hadjar,30,4,78818
george-russell,30,5,78753
oscar-piastri,30,6,78607
pierre-gasly,30,7,78178
lando-norris,30,8,78321
liam-lawson,30,9,78493
alexander-albon,30,10,79052
carlos-sainz-jr,30,11,80900
franco-colapinto,30,12,80130
arvid-lindblad,30,13,79047
nico-hulkenberg,30,14,78774
esteban-ocon,30,15,78570
fernando-alonso,30,16,79230
lance-stroll,30,17,79045
sergio-perez,30,18,78903
gabriel-bortoleto,30,19,78765
kimi-antonelli,31,1,76617
charles-leclerc,31,2,77579
lewis-hamilton,31,3,76519
isack-hadjar,31,4,78715
oscar-piastri,31,5,78660
pierre-gasly,31,6,78360
lando-norris,31,7,78300
george-russell,31,8,95320
liam-lawson,31,9,78700
alexander-albon,31,10,79731
carlos-sainz-jr,31,11,78819
franco-colapinto,31,12,79382
arvid-lindblad,31,13,79313
nico-hulkenberg,31,14,81040
esteban-ocon,31,15,78697
fernando-alonso,31,16,79014
lance-stroll,31,17,78966
sergio-perez,31,18,79338
gabriel-bortoleto,31,19,78290
kimi-antonelli,32,1,76788
charles-leclerc,32,2,77919
lewis-hamilton,32,3,76552
oscar-piastri,32,4,78177
pierre-gasly,32,5,78029
lando-norris,32,6,78189
isack-hadjar,32,7,96191
george-russell,32,8,80775
liam-lawson,32,9,79291
alexander-albon,32,10,80849
carlos-sainz-jr,32,11,79039
franco-colapinto,32,12,79522
arvid-lindblad,32,13,79203
nico-hulkenberg,32,14,79339
esteban-ocon,32,15,78960
fernando-alonso,32,16,78798
lance-stroll,32,17,79052
sergio-perez,32,18,79656
gabriel-bortoleto,32,19,78092
kimi-antonelli,33,1,76862
charles-leclerc,33,2,77666
lewis-hamilton,33,3,76660
oscar-piastri,33,4,78112
pierre-gasly,33,5,78807
lando-norris,33,6,80230
george-russell,33,7,77455
isack-hadjar,33,8,85121
liam-lawson,33,9,81305
alexander-albon,33,10,79508
carlos-sainz-jr,33,11,81644
franco-colapinto,33,12,79742
arvid-lindblad,33,13,80074
nico-hulkenberg,33,14,79006
esteban-ocon,33,15,78887
fernando-alonso,33,16,78696
lance-stroll,33,17,79219
sergio-perez,33,18,79917
gabriel-bortoleto,33,19,78137
kimi-antonelli,34,1,77201
charles-leclerc,34,2,77907
lewis-hamilton,34,3,76800
oscar-piastri,34,4,78410
pierre-gasly,34,5,78659
lando-norris,34,6,77670
george-russell,34,7,76631
isack-hadjar,34,8,78995
liam-lawson,34,9,79949
alexander-albon,34,10,79675
carlos-sainz-jr,34,11,81935
franco-colapinto,34,12,81727
arvid-lindblad,34,13,80969
nico-hulkenberg,34,14,80295
esteban-ocon,34,15,79757
fernando-alonso,34,16,78754
lance-stroll,34,17,78950
sergio-perez,34,18,79981
gabriel-bortoleto,34,19,78233
kimi-antonelli,35,1,76191
lewis-hamilton,35,2,76758
charles-leclerc,35,3,96500
oscar-piastri,35,4,78560
pierre-gasly,35,5,78332
lando-norris,35,6,77833
george-russell,35,7,76448
isack-hadjar,35,8,77785
liam-lawson,35,9,78970
alexander-albon,35,10,79622
carlos-sainz-jr,35,11,81900
arvid-lindblad,35,12,81758
nico-hulkenberg,35,13,81584
esteban-ocon,35,14,81488
franco-colapinto,35,15,99849
fernando-alonso,35,16,79137
lance-stroll,35,17,79099
sergio-perez,35,18,81476
gabriel-bortoleto,35,19,80013
kimi-antonelli,36,1,76356
lewis-hamilton,36,2,76566
charles-leclerc,36,3,83426
oscar-piastri,36,4,78324
pierre-gasly,36,5,78178
lando-norris,36,6,78224
george-russell,36,7,76243
isack-hadjar,36,8,77706
liam-lawson,36,9,78634
alexander-albon,36,10,79326
carlos-sainz-jr,36,11,81600
arvid-lindblad,36,12,81074
nico-hulkenberg,36,13,80936
esteban-ocon,36,14,80975
franco-colapinto,36,15,81423
fernando-alonso,36,16,78911
lance-stroll,36,17,78845
sergio-perez,36,18,79751
gabriel-bortoleto,36,19,79671
kimi-antonelli,37,1,93595
lewis-hamilton,37,2,77434
charles-leclerc,37,3,77652
oscar-piastri,37,4,77918
pierre-gasly,37,5,78949
lando-norris,37,6,78739
george-russell,37,7,77026
isack-hadjar,37,8,77911
liam-lawson,37,9,78602
alexander-albon,37,10,79436
carlos-sainz-jr,37,11,81225
arvid-lindblad,37,12,81122
nico-hulkenberg,37,13,81164
esteban-ocon,37,14,81171
franco-colapinto,37,15,77418
fernando-alonso,37,16,79010
lance-stroll,37,17,79008
sergio-perez,37,18,79799
gabriel-bortoleto,37,19,79905
kimi-antonelli,38,1,82214
lewis-hamilton,38,2,77376
charles-leclerc,38,3,76872
oscar-piastri,38,4,78287
pierre-gasly,38,5,79068
lando-norris,38,6,79008
george-russell,38,7,77821
isack-hadjar,38,8,77778
liam-lawson,38,9,78451
alexander-albon,38,10,79891
carlos-sainz-jr,38,11,81452
arvid-lindblad,38,12,81743
nico-hulkenberg,38,13,82702
esteban-ocon,38,14,82642
franco-colapinto,38,15,76852
fernando-alonso,38,16,78898
lance-stroll,38,17,79192
sergio-perez,38,18,79370
gabriel-bortoleto,38,19,81936
kimi-antonelli,39,1,76806
lewis-hamilton,39,2,78471
charles-leclerc,39,3,76569
oscar-piastri,39,4,78171
pierre-gasly,39,5,79227
lando-norris,39,6,79311
george-russell,39,7,79089
isack-hadjar,39,8,77329
liam-lawson,39,9,78449
alexander-albon,39,10,82772
carlos-sainz-jr,39,11,83082
arvid-lindblad,39,12,82851
nico-hulkenberg,39,13,81961
esteban-ocon,39,14,81871
franco-colapinto,39,15,80057
fernando-alonso,39,16,78896
lance-stroll,39,17,79236
sergio-perez,39,18,81687
gabriel-bortoleto,39,19,80369
kimi-antonelli,40,1,76757
lewis-hamilton,40,2,77683
charles-leclerc,40,3,76564
oscar-piastri,40,4,79349
pierre-gasly,40,5,79024
lando-norris,40,6,78948
george-russell,40,7,79070
isack-hadjar,40,8,77384
liam-lawson,40,9,78576
alexander-albon,40,10,79731
carlos-sainz-jr,40,11,81827
arvid-lindblad,40,12,81813
nico-hulkenberg,40,13,82432
esteban-ocon,40,14,82983
franco-colapinto,40,15,79090
fernando-alonso,40,16,79020
lance-stroll,40,17,82815
sergio-perez,40,18,82330
gabriel-bortoleto,40,19,81026
kimi-antonelli,41,1,76066
lewis-hamilton,41,2,77389
charles-leclerc,41,3,77872
oscar-piastri,41,4,78557
pierre-gasly,41,5,78934
lando-norris,41,6,80881
george-russell,41,7,80603
isack-hadjar,41,8,77391
liam-lawson,41,9,78752
alexander-albon,41,10,79424
carlos-sainz-jr,41,11,82593
arvid-lindblad,41,12,82619
nico-hulkenberg,41,13,81902
esteban-ocon,41,14,81348
franco-colapinto,41,15,80543
fernando-alonso,41,16,79215
lance-stroll,41,17,79360
sergio-perez,41,18,80839
gabriel-bortoleto,41,19,80793
kimi-antonelli,42,1,76342
lewis-hamilton,42,2,77112
charles-leclerc,42,3,77536
oscar-piastri,42,4,78686
pierre-gasly,42,5,78656
lando-norris,42,6,80144
george-russell,42,7,80409
isack-hadjar,42,8,78160
liam-lawson,42,9,81090
alexander-albon,42,10,79851
carlos-sainz-jr,42,11,81915
arvid-lindblad,42,12,81906
nico-hulkenberg,42,13,81921
esteban-ocon,42,14,81911
franco-colapinto,42,15,81845
fernando-alonso,42,16,79414
lance-stroll,42,17,78995
sergio-perez,42,18,82094
gabriel-bortoleto,42,19,82157
kimi-antonelli,43,1,77071
lewis-hamilton,43,2,77260
charles-leclerc,43,3,76574
oscar-piastri,43,4,79093
pierre-gasly,43,5,78909
lando-norris,43,6,79223
george-russell,43,7,79417
isack-hadjar,43,8,78779
liam-lawson,43,9,79403
alexander-albon,43,10,99000
carlos-sainz-jr,43,11,81045
arvid-lindblad,43,12,81455
nico-hulkenberg,43,13,81492
esteban-ocon,43,14,81463
franco-colapinto,43,15,81644
fernando-alonso,43,16,79699
lance-stroll,43,17,79304
sergio-perez,43,18,81039
gabriel-bortoleto,43,19,98020
kimi-antonelli,44,1,75716
lewis-hamilton,44,2,77128
charles-leclerc,44,3,76345
oscar-piastri,44,4,79279
pierre-gasly,44,5,78777
george-russell,44,6,78622
isack-hadjar,44,7,78777
liam-lawson,44,8,97323
alexander-albon,44,9,82343
carlos-sainz-jr,44,10,79890
arvid-lindblad,44,11,79907
nico-hulkenberg,44,12,80026
esteban-ocon,44,13,80256
franco-colapinto,44,14,80054
fernando-alonso,44,15,79618
lance-stroll,44,16,79428
sergio-perez,44,17,81217
gabriel-bortoleto,44,18,81760
kimi-antonelli,45,1,77103
lewis-hamilton,45,2,76793
charles-leclerc,45,3,76538
oscar-piastri,45,4,79664
george-russell,45,5,77171
isack-hadjar,45,6,77615
pierre-gasly,45,7,97189
liam-lawson,45,8,84980
carlos-sainz-jr,45,9,79798
alexander-albon,45,10,83382
arvid-lindblad,45,11,81326
nico-hulkenberg,45,12,81175
esteban-ocon,45,13,81039
franco-colapinto,45,14,80894
fernando-alonso,45,15,79913
lance-stroll,45,16,79237
sergio-perez,45,17,79567
gabriel-bortoleto,45,18,77416
kimi-antonelli,46,1,76976
lewis-hamilton,46,2,76657
charles-leclerc,46,3,76271
oscar-piastri,46,4,79345
george-russell,46,5,76442
isack-hadjar,46,6,77357
pierre-gasly,46,7,83643
liam-lawson,46,8,78880
carlos-sainz-jr,46,9,78477
alexander-albon,46,10,82221
arvid-lindblad,46,11,82295
nico-hulkenberg,46,12,82241
esteban-ocon,46,13,82124
franco-colapinto,46,14,82231
fernando-alonso,46,15,80144
lance-stroll,46,16,79582
sergio-perez,46,17,79155
gabriel-bortoleto,46,18,76803
kimi-antonelli,47,1,75572
lewis-hamilton,47,2,76849
charles-leclerc,47,3,76037
oscar-piastri,47,4,79575
george-russell,47,5,76477
isack-hadjar,47,6,77336
pierre-gasly,47,7,78675
liam-lawson,47,8,77982
carlos-sainz-jr,47,9,78369
arvid-lindblad,47,10,82248
