driver_id,lap,position,time_ms
esteban-ocon,10,14,84466
lance-stroll,10,15,84209
franco-colapinto,10,16,84728
isack-hadjar,10,17,84864
pierre-gasly,10,18,84560
liam-lawson,10,19,105148
max-verstappen,11,1,83066
lando-norris,11,2,83360
oscar-piastri,11,3,83897
charles-leclerc,11,4,84036
george-russell,11,5,84124
lewis-hamilton,11,6,83876
gabriel-bortoleto,11,7,84549
fernando-alonso,11,8,84460
yuki-tsunoda,11,9,84414
kimi-antonelli,11,10,84510
oliver-bearman,11,11,84662
carlos-sainz-jr,11,12,84592
alexander-albon,11,13,84514
esteban-ocon,11,14,84489
lance-stroll,11,15,84362
franco-colapinto,11,16,84768
isack-hadjar,11,17,84649
pierre-gasly,11,18,84667
liam-lawson,11,19,83879
max-verstappen,12,1,83014
lando-norris,12,2,83294
oscar-piastri,12,3,83486
charles-leclerc,12,4,83893
george-russell,12,5,83830
lewis-hamilton,12,6,84336
gabriel-bortoleto,12,7,84529
fernando-alonso,12,8,84624
yuki-tsunoda,12,9,84483
kimi-antonelli,12,10,84447
oliver-bearman,12,11,84559
carlos-sainz-jr,12,12,84557
alexander-albon,12,13,84559
esteban-ocon,12,14,84509
lance-stroll,12,15,84528
franco-colapinto,12,16,84706
isack-hadjar,12,17,84595
pierre-gasly,12,18,84863
liam-lawson,12,19,84214
max-verstappen,13,1,83254
lando-norris,13,2,83293
oscar-piastri,13,3,83598
charles-leclerc,13,4,83683
george-russell,13,5,83569
lewis-hamilton,13,6,84591
gabriel-bortoleto,13,7,84638
fernando-alonso,13,8,84577
yuki-tsunoda,13,9,84506
kimi-antonelli,13,10,84535
oliver-bearman,13,11,84423
carlos-sainz-jr,13,12,84449
alexander-albon,13,13,84413
esteban-ocon,13,14,84474
lance-stroll,13,15,84253
isack-hadjar,13,16,84081
franco-colapinto,13,17,85813
pierre-gasly,13,18,84784
liam-lawson,13,19,83950
max-verstappen,14,1,83118
lando-norris,14,2,83509
oscar-piastri,14,3,83662
charles-leclerc,14,4,83637
george-russell,14,5,83932
lewis-hamilton,14,6,83879
gabriel-bortoleto,14,7,84327
fernando-alonso,14,8,84396
yuki-tsunoda,14,9,84493
kimi-antonelli,14,10,84382
oliver-bearman,14,11,84296
carlos-sainz-jr,14,12,84327
alexander-albon,14,13,84212
esteban-ocon,14,14,84203
lance-stroll,14,15,84301
isack-hadjar,14,16,84182
franco-colapinto,14,17,84952
pierre-gasly,14,18,85114
liam-lawson,14,19,83849
max-verstappen,15,1,83077
lando-norris,15,2,83059
oscar-piastri,15,3,83385
charles-leclerc,15,4,83635
george-russell,15,5,83837
lewis-hamilton,15,6,83540
gabriel-bortoleto,15,7,84385
fernando-alonso,15,8,84276
yuki-tsunoda,15,9,84395
kimi-antonelli,15,10,84456
oliver-bearman,15,11,84514
carlos-sainz-jr,15,12,84395
alexander-albon,15,13,84431
esteban-ocon,15,14,84494
lance-stroll,15,15,84405
isack-hadjar,15,16,84036
franco-colapinto,15,17,84773
pierre-gasly,15,18,85448
liam-lawson,15,19,83949
max-verstappen,16,1,83001
lando-norris,16,2,83089
oscar-piastri,16,3,83137
charles-leclerc,16,4,83595
george-russell,16,5,83876
lewis-hamilton,16,6,83743
gabriel-bortoleto,16,7,84127
fernando-alonso,16,8,84206
yuki-tsunoda,16,9,84526
kimi-antonelli,16,10,84516
oliver-bearman,16,11,84385
carlos-sainz-jr,16,12,84478
alexander-albon,16,13,84499
esteban-ocon,16,14,84481
lance-stroll,16,15,84429
isack-hadjar,16,16,84287
franco-colapinto,16,17,85019
pierre-gasly,16,18,84524
liam-lawson,16,19,83753
max-verstappen,17,1,82890
lando-norris,17,2,83232
oscar-piastri,17,3,83336
charles-leclerc,17,4,83670
george-russell,17,5,83786
lewis-hamilton,17,6,83689
gabriel-bortoleto,17,7,84202
fernando-alonso,17,8,84224
yuki-tsunoda,17,9,84350
kimi-antonelli,17,10,84227
oliver-bearman,17,11,84301
carlos-sainz-jr,17,12,84342
alexander-albon,17,13,84422
esteban-ocon,17,14,84394
lance-stroll,17,15,84365
isack-hadjar,17,16,84447
franco-colapinto,17,17,84434
pierre-gasly,17,18,84373
liam-lawson,17,19,83821
max-verstappen,18,1,82727
lando-norris,18,2,83189
oscar-piastri,18,3,83259
charles-leclerc,18,4,83449
george-russell,18,5,83656
lewis-hamilton,18,6,83702
gabriel-bortoleto,18,7,84241
fernando-alonso,18,8,84146
kimi-antonelli,18,9,83979
yuki-tsunoda,18,10,85287
carlos-sainz-jr,18,11,84788
alexander-albon,18,12,84738
esteban-ocon,18,13,84639
lance-stroll,18,14,84522
isack-hadjar,18,15,84032
oliver-bearman,18,16,89433
franco-colapinto,18,17,84414
pierre-gasly,18,18,84841
liam-lawson,18,19,84044
max-verstappen,19,1,82838
lando-norris,19,2,83289
oscar-piastri,19,3,83359
charles-leclerc,19,4,83491
george-russell,19,5,83756
lewis-hamilton,19,6,83513
gabriel-bortoleto,19,7,84232
fernando-alonso,19,8,84185
kimi-antonelli,19,9,83940
carlos-sainz-jr,19,10,84162
alexander-albon,19,11,84251
esteban-ocon,19,12,84425
lance-stroll,19,13,84615
yuki-tsunoda,19,14,88943
isack-hadjar,19,15,84242
franco-colapinto,19,16,84427
pierre-gasly,19,17,84294
liam-lawson,19,18,83877
oliver-bearman,19,19,104769
max-verstappen,20,1,82857
lando-norris,20,2,83049
oscar-piastri,20,3,83225
charles-leclerc,20,4,83490
george-russell,20,5,83588
lewis-hamilton,20,6,83408
kimi-antonelli,20,7,83746
carlos-sainz-jr,20,8,84213
gabriel-bortoleto,20,9,88759
fernando-alonso,20,10,88466
alexander-albon,20,11,84239
esteban-ocon,20,12,84210
lance-stroll,20,13,84197
isack-hadjar,20,14,84140
franco-colapinto,20,15,84292
pierre-gasly,20,16,84249
liam-lawson,20,17,83764
oliver-bearman,20,18,83028
yuki-tsunoda,20,19,105127
max-verstappen,21,1,82919
lando-norris,21,2,82998
oscar-piastri,21,3,82956
charles-leclerc,21,4,83494
george-russell,21,5,83432
lewis-hamilton,21,6,83472
kimi-antonelli,21,7,83688
carlos-sainz-jr,21,8,83814
alexander-albon,21,9,83815
esteban-ocon,21,10,84006
lance-stroll,21,11,84116
isack-hadjar,21,12,84122
franco-colapinto,21,13,84399
pierre-gasly,21,14,84125
fernando-alonso,21,15,105190
liam-lawson,21,16,84735
gabriel-bortoleto,21,17,106707
oliver-bearman,21,18,84118
yuki-tsunoda,21,19,83884
max-verstappen,22,1,82733
lando-norris,22,2,82965
oscar-piastri,22,3,82883
charles-leclerc,22,4,83313
george-russell,22,5,83479
lewis-hamilton,22,6,83446
kimi-antonelli,22,7,83295
carlos-sainz-jr,22,8,83702
alexander-albon,22,9,83738
esteban-ocon,22,10,83713
lance-stroll,22,11,83927
isack-hadjar,22,12,83844
franco-colapinto,22,13,84111
pierre-gasly,22,14,84103
fernando-alonso,22,15,84078
gabriel-bortoleto,22,16,83917
liam-lawson,22,17,85200
oliver-bearman,22,18,84474
yuki-tsunoda,22,19,84099
max-verstappen,23,1,82782
lando-norris,23,2,82892
oscar-piastri,23,3,82957
charles-leclerc,23,4,83152
george-russell,23,5,83641
lewis-hamilton,23,6,83406
kimi-antonelli,23,7,83671
carlos-sainz-jr,23,8,83827
alexander-albon,23,9,83781
esteban-ocon,23,10,83790
lance-stroll,23,11,83991
isack-hadjar,23,12,83973
franco-colapinto,23,13,84458
pierre-gasly,23,14,84419
fernando-alonso,23,15,83757
gabriel-bortoleto,23,16,83815
liam-lawson,23,17,84165
oliver-bearman,23,18,84261
yuki-tsunoda,23,19,84256
max-verstappen,24,1,82817
lando-norris,24,2,82967
oscar-piastri,24,3,82744
charles-leclerc,24,4,83263
george-russell,24,5,83638
lewis-hamilton,24,6,83675
kimi-antonelli,24,7,83515
carlos-sainz-jr,24,8,83837
alexander-albon,24,9,83867
esteban-ocon,24,10,83998
lance-stroll,24,11,83878
isack-hadjar,24,12,83801
franco-colapinto,24,13,84334
pierre-gasly,24,14,84292
gabriel-bortoleto,24,15,83884
liam-lawson,24,16,84185
oliver-bearman,24,17,84118
yuki-tsunoda,24,18,84238
fernando-alonso,24,19,107419
max-verstappen,25,1,82970
lando-norris,25,2,83082
oscar-piastri,25,3,83270
charles-leclerc,25,4,83111
george-russell,25,5,83765
lewis-hamilton,25,6,83518
kimi-antonelli,25,7,83449
alexander-albon,25,8,83726
carlos-sainz-jr,25,9,85082
esteban-ocon,25,10,84249
lance-stroll,25,11,83871
isack-hadjar,25,12,83882
franco-colapinto,25,13,84168
pierre-gasly,25,14,84106
gabriel-bortoleto,25,15,84070
oliver-bearman,25,16,83952
liam-lawson,25,17,85332
yuki-tsunoda,25,18,84722
max-verstappen,26,1,82937
lando-norris,26,2,82841
oscar-piastri,26,3,83047
charles-leclerc,26,4,83374
george-russell,26,5,83980
lewis-hamilton,26,6,83961
kimi-antonelli,26,7,84699
alexander-albon,26,8,83246
carlos-sainz-jr,26,9,83886
esteban-ocon,26,10,83974
lance-stroll,26,11,84187
isack-hadjar,26,12,84026
franco-colapinto,26,13,84215
pierre-gasly,26,14,84113
gabriel-bortoleto,26,15,83973
oliver-bearman,26,16,83879
liam-lawson,26,17,84202
yuki-tsunoda,26,18,84384
max-verstappen,27,1,83015
lando-norris,27,2,82835
oscar-piastri,27,3,82796
charles-leclerc,27,4,82980
lewis-hamilton,27,5,83412
george-russell,27,6,87978
kimi-antonelli,27,7,83700
alexander-albon,27,8,83723
carlos-sainz-jr,27,9,83968
esteban-ocon,27,10,83945
lance-stroll,27,11,83768
isack-hadjar,27,12,83885
franco-colapinto,27,13,83949
pierre-gasly,27,14,83997
gabriel-bortoleto,27,15,83192
oliver-bearman,27,16,83514
yuki-tsunoda,27,17,86182
liam-lawson,27,18,87448
max-verstappen,28,1,83031
lando-norris,28,2,83072
oscar-piastri,28,3,82845
charles-leclerc,28,4,83093
lewis-hamilton,28,5,83398
alexander-albon,28,6,83349
kimi-antonelli,28,7,87750
carlos-sainz-jr,28,8,83552
esteban-ocon,28,9,83740
lance-stroll,28,10,83861
isack-hadjar,28,11,83686
george-russell,28,12,104163
franco-colapinto,28,13,84844
pierre-gasly,28,14,84133
gabriel-bortoleto,28,15,82981
oliver-bearman,28,16,83334
yuki-tsunoda,28,17,84258
liam-lawson,28,18,84500
max-verstappen,29,1,82811
lando-norris,29,2,82757
oscar-piastri,29,3,82700
charles-leclerc,29,4,82736
lewis-hamilton,29,5,83044
alexander-albon,29,6,83229
carlos-sainz-jr,29,7,83857
esteban-ocon,29,8,83649
lance-stroll,29,9,83673
isack-hadjar,29,10,83389
george-russell,29,11,82421
franco-colapinto,29,12,83793
pierre-gasly,29,13,83927
kimi-antonelli,29,14,103945
gabriel-bortoleto,29,15,83717
oliver-bearman,29,16,83368
yuki-tsunoda,29,17,83884
liam-lawson,29,18,83939
max-verstappen,30,1,82928
lando-norris,30,2,82639
oscar-piastri,30,3,82920
charles-leclerc,30,4,82972
lewis-hamilton,30,5,83463
alexander-albon,30,6,83129
esteban-ocon,30,7,83632
lance-stroll,30,8,83585
isack-hadjar,30,9,83701
carlos-sainz-jr,30,10,87825
george-russell,30,11,82601
pierre-gasly,30,12,83751
franco-colapinto,30,13,85753
kimi-antonelli,30,14,82775
gabriel-bortoleto,30,15,83343
oliver-bearman,30,16,83220
yuki-tsunoda,30,17,83732
liam-lawson,30,18,83690
max-verstappen,31,1,82941
lando-norris,31,2,83189
oscar-piastri,31,3,82816
charles-leclerc,31,4,82857
lewis-hamilton,31,5,83636
alexander-albon,31,6,83005
esteban-ocon,31,7,83849
lance-stroll,31,8,83571
isack-hadjar,31,9,83431
george-russell,31,10,82659
pierre-gasly,31,11,83893
franco-colapinto,31,12,84216
kimi-antonelli,31,13,82663
gabriel-bortoleto,31,14,83008
oliver-bearman,31,15,83182
carlos-sainz-jr,31,16,103832
yuki-tsunoda,31,17,83732
liam-lawson,31,18,83652
max-verstappen,32,1,82890
lando-norris,32,2,82776
oscar-piastri,32,3,82576
charles-leclerc,32,4,82975
lewis-hamilton,32,5,83208
alexander-albon,32,6,83149
esteban-ocon,32,7,83916
lance-stroll,32,8,84081
george-russell,32,9,82701
isack-hadjar,32,10,88342
pierre-gasly,32,11,83761
franco-colapinto,32,12,84319
kimi-antonelli,32,13,82852
gabriel-bortoleto,32,14,83040
oliver-bearman,32,15,83182
carlos-sainz-jr,32,16,82625
yuki-tsunoda,32,17,83682
liam-lawson,32,18,83657
max-verstappen,33,1,82943
lando-norris,33,2,82655
oscar-piastri,33,3,83271
charles-leclerc,33,4,87019
lewis-hamilton,33,5,83010
alexander-albon,33,6,82995
esteban-ocon,33,7,83711
lance-stroll,33,8,83719
george-russell,33,9,82473
pierre-gasly,33,10,84437
kimi-antonelli,33,11,82705
franco-colapinto,33,12,88479
gabriel-bortoleto,33,13,83243
oliver-bearman,33,14,83055
carlos-sainz-jr,33,15,82515
isack-hadjar,33,16,102992
yuki-tsunoda,33,17,83505
liam-lawson,33,18,83656
max-verstappen,34,1,82795
lando-norris,34,2,82554
oscar-piastri,34,3,82669
lewis-hamilton,34,4,83291
alexander-albon,34,5,82906
charles-leclerc,34,6,102973
esteban-ocon,34,7,83592
lance-stroll,34,8,83459
george-russell,34,9,82490
pierre-gasly,34,10,83672
kimi-antonelli,34,11,82649
gabriel-bortoleto,34,12,82819
oliver-bearman,34,13,82911
carlos-sainz-jr,34,14,82465
isack-hadjar,34,15,82657
yuki-tsunoda,34,16,83647
liam-lawson,34,17,83574
franco-colapinto,34,18,104819
max-verstappen,35,1,82651
lando-norris,35,2,82647
oscar-piastri,35,3,82588
lewis-hamilton,35,4,82992
alexander-albon,35,5,82497
charles-leclerc,35,6,82170
esteban-ocon,35,7,83408
george-russell,35,8,82847
lance-stroll,35,9,84333
pierre-gasly,35,10,83320
kimi-antonelli,35,11,82653
gabriel-bortoleto,35,12,82878
oliver-bearman,35,13,82936
carlos-sainz-jr,35,14,82680
isack-hadjar,35,15,82581
yuki-tsunoda,35,16,83501
liam-lawson,35,17,83415
franco-colapinto,35,18,83089
max-verstappen,36,1,82699
lando-norris,36,2,82638
oscar-piastri,36,3,82232
lewis-hamilton,36,4,82990
alexander-albon,36,5,82609
charles-leclerc,36,6,82361
george-russell,36,7,82248
esteban-ocon,36,8,83703
lance-stroll,36,9,83589
pierre-gasly,36,10,83193
kimi-antonelli,36,11,82953
gabriel-bortoleto,36,12,82490
oliver-bearman,36,13,82645
carlos-sainz-jr,36,14,82635
isack-hadjar,36,15,82702
yuki-tsunoda,36,16,83619
liam-lawson,36,17,83615
franco-colapinto,36,18,82919
max-verstappen,37,1,87432
lando-norris,37,2,82480
oscar-piastri,37,3,82425
lewis-hamilton,37,4,82878
alexander-albon,37,5,82729
charles-leclerc,37,6,82374
george-russell,37,7,82562
esteban-ocon,37,8,83457
lance-stroll,37,9,83569
pierre-gasly,37,10,83394
kimi-antonelli,37,11,82982
gabriel-bortoleto,37,12,82815
oliver-bearman,37,13,82581
carlos-sainz-jr,37,14,82821
isack-hadjar,37,15,82998
yuki-tsunoda,37,16,83340
liam-lawson,37,17,83347
franco-colapinto,37,18,83058
lando-norris,38,1,82809
oscar-piastri,38,2,82558
max-verstappen,38,3,102349
lewis-hamilton,38,4,87181
alexander-albon,38,5,82658
charles-leclerc,38,6,82125
george-russell,38,7,82430
esteban-ocon,38,8,83384
lance-stroll,38,9,83224
pierre-gasly,38,10,83166
kimi-antonelli,38,11,83010
gabriel-bortoleto,38,12,82537
oliver-bearman,38,13,82803
carlos-sainz-jr,38,14,82564
isack-hadjar,38,15,83082
yuki-tsunoda,38,16,83793
liam-lawson,38,17,83802
franco-colapinto,38,18,82894
lando-norris,39,1,82691
oscar-piastri,39,2,82402
max-verstappen,39,3,81402
alexander-albon,39,4,82673
charles-leclerc,39,5,82431
george-russell,39,6,82341
esteban-ocon,39,7,83377
lance-stroll,39,8,83348
lewis-hamilton,39,9,102775
kimi-antonelli,39,10,84154
pierre-gasly,39,11,85273
gabriel-bortoleto,39,12,82938
oliver-bearman,39,13,83186
carlos-sainz-jr,39,14,82991
isack-hadjar,39,15,82745
yuki-tsunoda,39,16,83403
liam-lawson,39,17,83386
franco-colapinto,39,18,85047
lando-norris,40,1,82621
oscar-piastri,40,2,82296
max-verstappen,40,3,81625
alexander-albon,40,4,82574
charles-leclerc,40,5,82298
george-russell,40,6,82112
esteban-ocon,40,7,83346
lance-stroll,40,8,83183
lewis-hamilton,40,9,82194
kimi-antonelli,40,10,83107
pierre-gasly,40,11,83782
gabriel-bortoleto,40,12,83675
isack-hadjar,40,13,83752
carlos-sainz-jr,40,14,89703
oliver-bearman,40,15,93514
yuki-tsunoda,40,16,84648
liam-lawson,40,17,84504
franco-colapinto,40,18,83171
lando-norris,41,1,83449
oscar-piastri,41,2,82619
max-verstappen,41,3,81358
charles-leclerc,41,4,82272
alexander-albon,41,5,86328
george-russell,41,6,82008
esteban-ocon,41,7,83491
lewis-hamilton,41,8,82308
lance-stroll,41,9,83926
kimi-antonelli,41,10,82503
gabriel-bortoleto,41,11,82738
pierre-gasly,41,12,83877
isack-hadjar,41,13,82525
carlos-sainz-jr,41,14,82738
oliver-bearman,41,15,82926
yuki-tsunoda,41,16,83260
liam-lawson,41,17,83487
franco-colapinto,41,18,83200
lando-norris,42,1,82590
oscar-piastri,42,2,82419
max-verstappen,42,3,81445
charles-leclerc,42,4,82035
george-russell,42,5,81912
lewis-hamilton,42,6,81898
esteban-ocon,42,7,83541
lance-stroll,42,8,83424
kimi-antonelli,42,9,82255
alexander-albon,42,10,102767
gabriel-bortoleto,42,11,83172
pierre-gasly,42,12,83447
isack-hadjar,42,13,82595
carlos-sainz-jr,42,14,82482
oliver-bearman,42,15,82820
yuki-tsunoda,42,16,83277
liam-lawson,42,17,83334
franco-colapinto,42,18,83070
lando-norris,43,1,82904
oscar-piastri,43,2,82369
max-verstappen,43,3,81320
charles-leclerc,43,4,81818
george-russell,43,5,81984
lewis-hamilton,43,6,81917
esteban-ocon,43,7,83187
lance-stroll,43,8,83417
kimi-antonelli,43,9,82322
alexander-albon,43,10,81899
gabriel-bortoleto,43,11,82825
pierre-gasly,43,12,83363
isack-hadjar,43,13,82448
carlos-sainz-jr,43,14,82524
oliver-bearman,43,15,82518
yuki-tsunoda,43,16,83048
liam-lawson,43,17,82985
franco-colapinto,43,18,82622
lando-norris,44,1,82388
oscar-piastri,44,2,82404
max-verstappen,44,3,81289
charles-leclerc,44,4,81738
george-russell,44,5,82048
lewis-hamilton,44,6,82037
esteban-ocon,44,7,83124
lance-stroll,44,8,83314
alexander-albon,44,9,82126
kimi-antonelli,44,10,83848
gabriel-bortoleto,44,11,82836
pierre-gasly,44,12,83185
isack-hadjar,44,13,82427
carlos-sainz-jr,44,14,82523
oliver-bearman,44,15,82709
yuki-tsunoda,44,16,83091
liam-lawson,44,17,83090
franco-colapinto,44,18,82640
lando-norris,45,1,82781
oscar-piastri,45,2,86609
max-verstappen,45,3,81353
charles-leclerc,45,4,81673
george-russell,45,5,81800
lewis-hamilton,45,6,81830
esteban-ocon,45,7,83136
lance-stroll,45,8,83110
alexander-albon,45,9,82034
kimi-antonelli,45,10,82651
gabriel-bortoleto,45,11,82610
pierre-gasly,45,12,82900
isack-hadjar,45,13,82330
carlos-sainz-jr,45,14,82323
oliver-bearman,45,15,82616
yuki-tsunoda,45,16,83037
liam-lawson,45,17,83080
franco-colapinto,45,18,82573
lando-norris,46,1,87287
max-verstappen,46,2,81325
oscar-piastri,46,3,101402
charles-leclerc,46,4,81975
george-russell,46,5,81922
lewis-hamilton,46,6,81775
esteban-ocon,46,7,82997
lance-stroll,46,8,83166
alexander-albon,46,9,81745
kimi-antonelli,46,10,82366
gabriel-bortoleto,46,11,82418
pierre-gasly,46,12,82797
isack-hadjar,46,13,82133
carlos-sainz-jr,46,14,82101
oliver-bearman,46,15,82319
yuki-tsunoda,46,16,83236
liam-lawson,46,17,83189
franco-colapinto,46,18,82818
max-verstappen,47,1,81336
oscar-piastri,47,2,81245
lando-norris,47,3,104986
charles-leclerc,47,4,81846
george-russell,47,5,81813
lewis-hamilton,47,6,81657
esteban-ocon,47,7,83121
lance-stroll,47,8,83003
alexander-albon,47,9,81630
kimi-antonelli,47,10,82327
gabriel-bortoleto,47,11,82467
pierre-gasly,47,12,82951
isack-hadjar,47,13,82209
carlos-sainz-jr,47,14,81740
oliver-bearman,47,15,82403
yuki-tsunoda,47,16,83031
liam-lawson,47,17,83003
franco-colapinto,47,18,82833
max-verstappen,48,1,81316
oscar-piastri,48,2,81783
lando-norris,48,3,81038
charles-leclerc,48,4,81586
george-russell,48,5,82496
lewis-hamilton,48,6,81612
esteban-ocon,48,7,82892
lance-stroll,48,8,83123
alexander-albon,48,9,81960
kimi-antonelli,48,10,82201
gabriel-bortoleto,48,11,82350
pierre-gasly,48,12,82810
isack-hadjar,48,13,82239
carlos-sainz-jr,48,14,82364
oliver-bearman,48,15,82378
yuki-tsunoda,48,16,82800
liam-lawson,48,17,82798
franco-colapinto,48,18,82239
max-verstappen,49,1,81328
lando-norris,49,2,81154
oscar-piastri,49,3,83484
charles-leclerc,49,4,82219
george-russell,49,5,81965
lewis-hamilton,49,6,81701
esteban-ocon,49,7,83064
alexander-albon,49,8,82693
kimi-antonelli,49,9,82174
lance-stroll,49,10,88053
gabriel-bortoleto,49,11,82414
isack-hadjar,49,12,82269
carlos-sainz-jr,49,13,82155
pierre-gasly,49,14,87335
oliver-bearman,49,15,82511
yuki-tsunoda,49,16,82946
liam-lawson,49,17,82777
franco-colapinto,49,18,83220
max-verstappen,50,1,81297
lando-norris,50,2,81123
oscar-piastri,50,3,81508
charles-leclerc,50,4,81575
george-russell,50,5,81961
lewis-hamilton,50,6,81546
esteban-ocon,50,7,83151
alexander-albon,50,8,81727
kimi-antonelli,50,9,81997
gabriel-bortoleto,50,10,82151
isack-hadjar,50,11,82311
carlos-sainz-jr,50,12,82379
oliver-bearman,50,13,82066
yuki-tsunoda,50,14,82830
liam-lawson,50,15,83051
franco-colapinto,50,16,85035
pierre-gasly,50,17,103573
lance-stroll,50,18,117028
max-verstappen,51,1,81749
lando-norris,51,2,81315
oscar-piastri,51,3,81477
charles-leclerc,51,4,81901
