driver_id,lap,position,time_ms
gabriel-bortoleto,49,15,85815
franco-colapinto,49,16,85726
esteban-ocon,49,17,85633
pierre-gasly,49,18,85594
max-verstappen,50,1,83498
oscar-piastri,50,2,83248
carlos-sainz-jr,50,3,84485
kimi-antonelli,50,4,84076
lando-norris,50,5,84137
isack-hadjar,50,6,84423
george-russell,50,7,84410
fernando-alonso,50,8,84717
charles-leclerc,50,9,84770
liam-lawson,50,10,84149
yuki-tsunoda,50,11,84256
alexander-albon,50,12,85030
lewis-hamilton,50,13,85223
gabriel-bortoleto,50,14,86061
franco-colapinto,50,15,85683
esteban-ocon,50,16,85667
pierre-gasly,50,17,85454
lance-stroll,50,18,113134
max-verstappen,51,1,83989
oscar-piastri,51,2,83833
carlos-sainz-jr,51,3,84526
kimi-antonelli,51,4,84122
lando-norris,51,5,84127
isack-hadjar,51,6,84500
george-russell,51,7,84630
fernando-alonso,51,8,84815
charles-leclerc,51,9,84818
liam-lawson,51,10,84301
yuki-tsunoda,51,11,84522
alexander-albon,51,12,84792
lewis-hamilton,51,13,85324
gabriel-bortoleto,51,14,86028
franco-colapinto,51,15,85771
esteban-ocon,51,16,85765
pierre-gasly,51,17,85422
lance-stroll,51,18,83484
max-verstappen,52,1,84141
oscar-piastri,52,2,83900
carlos-sainz-jr,52,3,84502
kimi-antonelli,52,4,83975
lando-norris,52,5,84141
isack-hadjar,52,6,84317
george-russell,52,7,84298
fernando-alonso,52,8,84268
charles-leclerc,52,9,84621
liam-lawson,52,10,84128
yuki-tsunoda,52,11,84442
alexander-albon,52,12,84866
lewis-hamilton,52,13,84848
gabriel-bortoleto,52,14,85980
franco-colapinto,52,15,85644
esteban-ocon,52,16,85799
pierre-gasly,52,17,85421
lance-stroll,52,18,83795
max-verstappen,53,1,84492
oscar-piastri,53,2,83714
carlos-sainz-jr,53,3,84356
kimi-antonelli,53,4,84037
lando-norris,53,5,83983
isack-hadjar,53,6,84334
george-russell,53,7,84301
fernando-alonso,53,8,84151
charles-leclerc,53,9,85109
liam-lawson,53,10,84130
yuki-tsunoda,53,11,84290
alexander-albon,53,12,84593
lewis-hamilton,53,13,85740
gabriel-bortoleto,53,14,85788
franco-colapinto,53,15,85967
esteban-ocon,53,16,85981
pierre-gasly,53,17,87233
lance-stroll,53,18,85132
max-verstappen,54,1,84678
oscar-piastri,54,2,83889
carlos-sainz-jr,54,3,84255
kimi-antonelli,54,4,84074
lando-norris,54,5,84073
isack-hadjar,54,6,84405
george-russell,54,7,84373
fernando-alonso,54,8,84070
charles-leclerc,54,9,84887
liam-lawson,54,10,83971
yuki-tsunoda,54,11,84144
alexander-albon,54,12,84584
lewis-hamilton,54,13,85077
gabriel-bortoleto,54,14,85233
franco-colapinto,54,15,85911
esteban-ocon,54,16,86971
pierre-gasly,54,17,85376
lance-stroll,54,18,88397
max-verstappen,55,1,84405
oscar-piastri,55,2,83653
carlos-sainz-jr,55,3,84085
kimi-antonelli,55,4,83955
lando-norris,55,5,83915
george-russell,55,6,85726
fernando-alonso,55,7,86439
charles-leclerc,55,8,84939
liam-lawson,55,9,84405
yuki-tsunoda,55,10,84344
alexander-albon,55,11,84704
lewis-hamilton,55,12,86206
gabriel-bortoleto,55,13,85673
franco-colapinto,55,14,87422
esteban-ocon,55,15,86318
pierre-gasly,55,16,86051
lance-stroll,55,17,92951
isack-hadjar,55,18,158927
max-verstappen,56,1,84403
oscar-piastri,56,2,83681
carlos-sainz-jr,56,3,84409
lando-norris,56,4,83925
kimi-antonelli,56,5,86977
george-russell,56,6,83198
fernando-alonso,56,7,84361
charles-leclerc,56,8,84432
liam-lawson,56,9,84376
yuki-tsunoda,56,10,84213
alexander-albon,56,11,84412
lewis-hamilton,56,12,86234
gabriel-bortoleto,56,13,85319
franco-colapinto,56,14,85976
esteban-ocon,56,15,86001
pierre-gasly,56,16,85956
max-verstappen,57,1,84968
oscar-piastri,57,2,83625
carlos-sainz-jr,57,3,84385
lando-norris,57,4,83499
kimi-antonelli,57,5,86166
george-russell,57,6,83296
fernando-alonso,57,7,83940
charles-leclerc,57,8,84930
liam-lawson,57,9,84055
yuki-tsunoda,57,10,84139
alexander-albon,57,11,84261
lewis-hamilton,57,12,85884
gabriel-bortoleto,57,13,86620
