driver_id,lap,position,time_ms
lando-norris,11,1,74357
oscar-piastri,11,2,74615
kimi-antonelli,11,3,74586
isack-hadjar,11,4,74553
george-russell,11,5,74365
liam-lawson,11,6,74938
oliver-bearman,11,7,74717
pierre-gasly,11,8,74672
alexander-albon,11,9,75039
carlos-sainz-jr,11,10,74938
fernando-alonso,11,11,75166
nico-hulkenberg,11,12,75189
yuki-tsunoda,11,13,75320
franco-colapinto,11,14,75439
lewis-hamilton,11,15,76074
max-verstappen,11,16,73735
lance-stroll,11,17,74655
esteban-ocon,11,18,74204
lando-norris,12,1,74360
oscar-piastri,12,2,74646
kimi-antonelli,12,3,74646
george-russell,12,4,74832
isack-hadjar,12,5,76284
liam-lawson,12,6,75683
oliver-bearman,12,7,75664
pierre-gasly,12,8,75674
alexander-albon,12,9,75488
carlos-sainz-jr,12,10,75340
fernando-alonso,12,11,75331
nico-hulkenberg,12,12,75530
yuki-tsunoda,12,13,75428
franco-colapinto,12,14,75489
lewis-hamilton,12,15,75606
max-verstappen,12,16,74816
lance-stroll,12,17,75336
esteban-ocon,12,18,74512
lando-norris,13,1,74631
oscar-piastri,13,2,74704
kimi-antonelli,13,3,75060
george-russell,13,4,75252
isack-hadjar,13,5,75770
oliver-bearman,13,6,75510
liam-lawson,13,7,76722
pierre-gasly,13,8,76208
alexander-albon,13,9,76052
carlos-sainz-jr,13,10,76070
fernando-alonso,13,11,75888
nico-hulkenberg,13,12,75768
yuki-tsunoda,13,13,75705
max-verstappen,13,14,75065
franco-colapinto,13,15,76069
lewis-hamilton,13,16,76568
lance-stroll,13,17,75258
esteban-ocon,13,18,74672
lando-norris,14,1,74740
oscar-piastri,14,2,75045
kimi-antonelli,14,3,75101
george-russell,14,4,75022
isack-hadjar,14,5,75546
oliver-bearman,14,6,75644
liam-lawson,14,7,75956
pierre-gasly,14,8,75919
alexander-albon,14,9,76040
carlos-sainz-jr,14,10,76225
fernando-alonso,14,11,76173
nico-hulkenberg,14,12,75846
yuki-tsunoda,14,13,76220
max-verstappen,14,14,75081
franco-colapinto,14,15,76473
lance-stroll,14,16,75576
lewis-hamilton,14,17,80101
esteban-ocon,14,18,75017
lando-norris,15,1,74572
oscar-piastri,15,2,74968
kimi-antonelli,15,3,75164
george-russell,15,4,75225
isack-hadjar,15,5,75867
oliver-bearman,15,6,75723
liam-lawson,15,7,75823
pierre-gasly,15,8,75877
alexander-albon,15,9,75996
carlos-sainz-jr,15,10,76055
fernando-alonso,15,11,75983
nico-hulkenberg,15,12,76284
max-verstappen,15,13,75354
yuki-tsunoda,15,14,76479
franco-colapinto,15,15,76704
lance-stroll,15,16,75609
esteban-ocon,15,17,75234
lewis-hamilton,15,18,92848
lando-norris,16,1,74831
oscar-piastri,16,2,75119
kimi-antonelli,16,3,75089
george-russell,16,4,75337
isack-hadjar,16,5,75880
oliver-bearman,16,6,75978
liam-lawson,16,7,76016
pierre-gasly,16,8,75955
alexander-albon,16,9,75844
carlos-sainz-jr,16,10,76123
fernando-alonso,16,11,75900
nico-hulkenberg,16,12,75828
max-verstappen,16,13,75725
yuki-tsunoda,16,14,75839
franco-colapinto,16,15,76245
lance-stroll,16,16,75412
esteban-ocon,16,17,75144
lewis-hamilton,16,18,74273
lando-norris,17,1,74771
oscar-piastri,17,2,75224
kimi-antonelli,17,3,75387
george-russell,17,4,75495
isack-hadjar,17,5,76310
liam-lawson,17,6,75996
pierre-gasly,17,7,76148
alexander-albon,17,8,76245
oliver-bearman,17,9,80163
max-verstappen,17,10,75809
fernando-alonso,17,11,76556
nico-hulkenberg,17,12,76920
yuki-tsunoda,17,13,76249
carlos-sainz-jr,17,14,80066
franco-colapinto,17,15,76103
lance-stroll,17,16,75642
esteban-ocon,17,17,75583
lewis-hamilton,17,18,74473
lando-norris,18,1,74773
oscar-piastri,18,2,75142
kimi-antonelli,18,3,75287
george-russell,18,4,75149
liam-lawson,18,5,75930
alexander-albon,18,6,75859
isack-hadjar,18,7,79726
max-verstappen,18,8,75048
fernando-alonso,18,9,76253
nico-hulkenberg,18,10,76017
pierre-gasly,18,11,79740
yuki-tsunoda,18,12,76171
franco-colapinto,18,13,75752
lance-stroll,18,14,75614
oliver-bearman,18,15,91777
esteban-ocon,18,16,75518
lewis-hamilton,18,17,74747
carlos-sainz-jr,18,18,94423
lando-norris,19,1,74807
oscar-piastri,19,2,75104
kimi-antonelli,19,3,75294
george-russell,19,4,75182
alexander-albon,19,5,75626
max-verstappen,19,6,75170
fernando-alonso,19,7,75808
nico-hulkenberg,19,8,75639
liam-lawson,19,9,79832
yuki-tsunoda,19,10,75747
franco-colapinto,19,11,75867
lance-stroll,19,12,75670
oliver-bearman,19,13,73823
