driver_id,lap,position,time_ms
ralf-schumacher,11,4,76486
david-coulthard,11,5,76356
jenson-button,11,6,76405
jarno-trulli,11,7,76960
eddie-irvine,11,8,77010
nick-heidfeld,11,9,77584
mika-salo,11,10,78518
allan-mcnish,11,11,78551
jacques-villeneuve,11,12,78315
mark-webber,11,13,78530
pedro-de-la-rosa,11,14,78263
takuma-sato,11,15,78448
felipe-massa,11,16,85697
alex-yoong,11,17,79834
olivier-panis,11,18,76960
juan-pablo-montoya,12,1,76473
michael-schumacher,12,2,76335
kimi-raikkonen,12,3,76420
ralf-schumacher,12,4,76658
david-coulthard,12,5,76678
jenson-button,12,6,76714
jarno-trulli,12,7,77075
eddie-irvine,12,8,77461
nick-heidfeld,12,9,77491
mika-salo,12,10,78299
allan-mcnish,12,11,78617
jacques-villeneuve,12,12,78770
mark-webber,12,13,78161
pedro-de-la-rosa,12,14,78251
takuma-sato,12,15,78078
felipe-massa,12,16,77399
alex-yoong,12,17,79981
olivier-panis,12,18,77238
juan-pablo-montoya,13,1,76287
michael-schumacher,13,2,76362
kimi-raikkonen,13,3,76413
ralf-schumacher,13,4,76514
david-coulthard,13,5,76508
jenson-button,13,6,76537
jarno-trulli,13,7,77170
eddie-irvine,13,8,77177
nick-heidfeld,13,9,77424
mika-salo,13,10,78134
allan-mcnish,13,11,78079
jacques-villeneuve,13,12,78091
mark-webber,13,13,78478
pedro-de-la-rosa,13,14,78489
takuma-sato,13,15,78212
felipe-massa,13,16,77617
alex-yoong,13,17,80454
olivier-panis,13,18,77543
juan-pablo-montoya,14,1,76192
michael-schumacher,14,2,76291
kimi-raikkonen,14,3,76170
ralf-schumacher,14,4,76357
david-coulthard,14,5,76472
jenson-button,14,6,76747
jarno-trulli,14,7,77151
eddie-irvine,14,8,77009
nick-heidfeld,14,9,77542
mika-salo,14,10,77831
allan-mcnish,14,11,77974
jacques-villeneuve,14,12,78076
mark-webber,14,13,78305
pedro-de-la-rosa,14,14,78332
takuma-sato,14,15,78040
felipe-massa,14,16,77554
alex-yoong,14,17,79946
olivier-panis,14,18,77129
juan-pablo-montoya,15,1,76389
michael-schumacher,15,2,76113
kimi-raikkonen,15,3,76427
ralf-schumacher,15,4,76397
david-coulthard,15,5,76361
jenson-button,15,6,76345
jarno-trulli,15,7,76932
eddie-irvine,15,8,76854
nick-heidfeld,15,9,78287
mika-salo,15,10,77854
allan-mcnish,15,11,77873
jacques-villeneuve,15,12,77822
mark-webber,15,13,78174
pedro-de-la-rosa,15,14,78061
takuma-sato,15,15,78214
felipe-massa,15,16,77419
alex-yoong,15,17,79903
olivier-panis,15,18,77467
juan-pablo-montoya,16,1,76199
michael-schumacher,16,2,76044
kimi-raikkonen,16,3,75933
ralf-schumacher,16,4,76262
david-coulthard,16,5,76223
jenson-button,16,6,76579
jarno-trulli,16,7,76737
eddie-irvine,16,8,76887
nick-heidfeld,16,9,77799
mika-salo,16,10,78125
allan-mcnish,16,11,77959
jacques-villeneuve,16,12,77873
mark-webber,16,13,78085
pedro-de-la-rosa,16,14,78465
takuma-sato,16,15,78014
felipe-massa,16,16,77370
alex-yoong,16,17,79146
olivier-panis,16,18,77739
juan-pablo-montoya,17,1,76306
michael-schumacher,17,2,76369
kimi-raikkonen,17,3,76628
ralf-schumacher,17,4,76231
david-coulthard,17,5,76323
jenson-button,17,6,76514
jarno-trulli,17,7,76536
eddie-irvine,17,8,76652
nick-heidfeld,17,9,77263
mika-salo,17,10,77500
allan-mcnish,17,11,77807
jacques-villeneuve,17,12,77937
mark-webber,17,13,78432
pedro-de-la-rosa,17,14,78089
takuma-sato,17,15,78175
felipe-massa,17,16,77284
alex-yoong,17,17,79496
olivier-panis,17,18,77538
juan-pablo-montoya,18,1,76249
michael-schumacher,18,2,76180
kimi-raikkonen,18,3,76088
ralf-schumacher,18,4,76327
david-coulthard,18,5,76205
jenson-button,18,6,76231
jarno-trulli,18,7,76582
eddie-irvine,18,8,76901
nick-heidfeld,18,9,77045
mika-salo,18,10,77577
allan-mcnish,18,11,77915
jacques-villeneuve,18,12,77780
mark-webber,18,13,77892
pedro-de-la-rosa,18,14,78048
takuma-sato,18,15,78216
felipe-massa,18,16,77097
alex-yoong,18,17,81008
olivier-panis,18,18,76712
juan-pablo-montoya,19,1,76175
michael-schumacher,19,2,76219
kimi-raikkonen,19,3,76091
ralf-schumacher,19,4,76132
david-coulthard,19,5,76159
jenson-button,19,6,76297
jarno-trulli,19,7,76611
eddie-irvine,19,8,77033
nick-heidfeld,19,9,77053
mika-salo,19,10,77440
allan-mcnish,19,11,77696
