driver_id,lap,position,time_ms
charles-leclerc,4,4,71971
kimi-antonelli,4,5,72114
oscar-piastri,4,6,72360
lando-norris,4,7,72630
isack-hadjar,4,8,73029
liam-lawson,4,9,74368
arvid-lindblad,4,10,73913
esteban-ocon,4,11,74103
gabriel-bortoleto,4,12,74130
pierre-gasly,4,13,74015
nico-hulkenberg,4,14,73905
oliver-bearman,4,15,74103
carlos-sainz-jr,4,16,74249
alexander-albon,4,17,74270
franco-colapinto,4,18,73852
fernando-alonso,4,19,75429
lance-stroll,4,20,75217
sergio-perez,4,21,84857
george-russell,5,1,71686
lewis-hamilton,5,2,71881
max-verstappen,5,3,71846
charles-leclerc,5,4,72252
kimi-antonelli,5,5,72168
oscar-piastri,5,6,72234
lando-norris,5,7,72439
isack-hadjar,5,8,72593
liam-lawson,5,9,73224
arvid-lindblad,5,10,73520
esteban-ocon,5,11,73793
gabriel-bortoleto,5,12,74049
pierre-gasly,5,13,74023
nico-hulkenberg,5,14,74026
oliver-bearman,5,15,74170
carlos-sainz-jr,5,16,74144
alexander-albon,5,17,74288
franco-colapinto,5,18,75100
fernando-alonso,5,19,74923
lance-stroll,5,20,74987
george-russell,6,1,71947
lewis-hamilton,6,2,72446
max-verstappen,6,3,71845
charles-leclerc,6,4,72216
kimi-antonelli,6,5,72285
oscar-piastri,6,6,72390
lando-norris,6,7,72493
isack-hadjar,6,8,72357
liam-lawson,6,9,73108
arvid-lindblad,6,10,73177
esteban-ocon,6,11,74125
gabriel-bortoleto,6,12,73725
pierre-gasly,6,13,74065
nico-hulkenberg,6,14,74391
oliver-bearman,6,15,74329
carlos-sainz-jr,6,16,74257
alexander-albon,6,17,74684
franco-colapinto,6,18,74183
fernando-alonso,6,19,75018
lance-stroll,6,20,74995
george-russell,7,1,71975
lewis-hamilton,7,2,72430
max-verstappen,7,3,72072
kimi-antonelli,7,4,72607
charles-leclerc,7,5,73951
oscar-piastri,7,6,72773
lando-norris,7,7,73459
isack-hadjar,7,8,72706
liam-lawson,7,9,73265
arvid-lindblad,7,10,73614
gabriel-bortoleto,7,11,73833
esteban-ocon,7,12,75075
pierre-gasly,7,13,74705
nico-hulkenberg,7,14,74418
oliver-bearman,7,15,74492
carlos-sainz-jr,7,16,74620
alexander-albon,7,17,74463
franco-colapinto,7,18,74111
fernando-alonso,7,19,75227
lance-stroll,7,20,75590
george-russell,8,1,72069
lewis-hamilton,8,2,72541
max-verstappen,8,3,72396
kimi-antonelli,8,4,72163
charles-leclerc,8,5,72717
oscar-piastri,8,6,73221
lando-norris,8,7,73025
isack-hadjar,8,8,72917
liam-lawson,8,9,73244
arvid-lindblad,8,10,74051
gabriel-bortoleto,8,11,73960
esteban-ocon,8,12,74546
pierre-gasly,8,13,74513
nico-hulkenberg,8,14,74675
oliver-bearman,8,15,74790
carlos-sainz-jr,8,16,74621
alexander-albon,8,17,74716
franco-colapinto,8,18,74651
fernando-alonso,8,19,75257
lance-stroll,8,20,75485
george-russell,9,1,72403
lewis-hamilton,9,2,72645
max-verstappen,9,3,72558
kimi-antonelli,9,4,72268
charles-leclerc,9,5,72895
oscar-piastri,9,6,73118
lando-norris,9,7,73013
isack-hadjar,9,8,72857
liam-lawson,9,9,73428
arvid-lindblad,9,10,73564
gabriel-bortoleto,9,11,73808
esteban-ocon,9,12,74897
pierre-gasly,9,13,74864
nico-hulkenberg,9,14,74506
oliver-bearman,9,15,74971
carlos-sainz-jr,9,16,74899
alexander-albon,9,17,75298
franco-colapinto,9,18,75262
fernando-alonso,9,19,75554
lance-stroll,9,20,75455
george-russell,10,1,72516
lewis-hamilton,10,2,72836
max-verstappen,10,3,72875
kimi-antonelli,10,4,72586
charles-leclerc,10,5,73061
oscar-piastri,10,6,73220
lando-norris,10,7,73197
isack-hadjar,10,8,73262
liam-lawson,10,9,73576
arvid-lindblad,10,10,73686
gabriel-bortoleto,10,11,73956
esteban-ocon,10,12,75155
pierre-gasly,10,13,75154
nico-hulkenberg,10,14,75271
oliver-bearman,10,15,75771
carlos-sainz-jr,10,16,75616
alexander-albon,10,17,75141
franco-colapinto,10,18,75314
fernando-alonso,10,19,75756
lance-stroll,10,20,75640
george-russell,11,1,72652
lewis-hamilton,11,2,74520
max-verstappen,11,3,74413
kimi-antonelli,11,4,73147
charles-leclerc,11,5,73493
oscar-piastri,11,6,73384
lando-norris,11,7,73335
isack-hadjar,11,8,73449
liam-lawson,11,9,73714
arvid-lindblad,11,10,73999
gabriel-bortoleto,11,11,73978
esteban-ocon,11,12,75543
pierre-gasly,11,13,75588
nico-hulkenberg,11,14,75626
oliver-bearman,11,15,75198
carlos-sainz-jr,11,16,75455
alexander-albon,11,17,75982
franco-colapinto,11,18,75729
fernando-alonso,11,19,75881
lance-stroll,11,20,75956
george-russell,12,1,72912
max-verstappen,12,2,73340
kimi-antonelli,12,3,73221
lewis-hamilton,12,4,77539
charles-leclerc,12,5,73433
oscar-piastri,12,6,73426
lando-norris,12,7,73250
isack-hadjar,12,8,73467
liam-lawson,12,9,73624
arvid-lindblad,12,10,73698
gabriel-bortoleto,12,11,73764
esteban-ocon,12,12,74927
pierre-gasly,12,13,74943
nico-hulkenberg,12,14,75137
oliver-bearman,12,15,75350
carlos-sainz-jr,12,16,75338
alexander-albon,12,17,75281
franco-colapinto,12,18,75488
fernando-alonso,12,19,75723
lance-stroll,12,20,75835
george-russell,13,1,73164
max-verstappen,13,2,72789
kimi-antonelli,13,3,72782
oscar-piastri,13,4,73675
lando-norris,13,5,73591
isack-hadjar,13,6,73556
charles-leclerc,13,7,77722
liam-lawson,13,8,73823
arvid-lindblad,13,9,73839
gabriel-bortoleto,13,10,74046
lewis-hamilton,13,11,89201
esteban-ocon,13,12,75144
nico-hulkenberg,13,13,75169
oliver-bearman,13,14,75003
carlos-sainz-jr,13,15,75069
pierre-gasly,13,16,79306
alexander-albon,13,17,75112
franco-colapinto,13,18,75387
fernando-alonso,13,19,75941
lance-stroll,13,20,75717
george-russell,14,1,72965
max-verstappen,14,2,72607
kimi-antonelli,14,3,72696
oscar-piastri,14,4,73418
lando-norris,14,5,73423
isack-hadjar,14,6,73885
liam-lawson,14,7,73824
arvid-lindblad,14,8,73975
lewis-hamilton,14,9,72317
gabriel-bortoleto,14,10,74714
charles-leclerc,14,11,89806
esteban-ocon,14,12,75494
nico-hulkenberg,14,13,74773
oliver-bearman,14,14,75366
alexander-albon,14,15,74921
carlos-sainz-jr,14,16,78818
franco-colapinto,14,17,76335
fernando-alonso,14,18,75946
lance-stroll,14,19,75964
pierre-gasly,14,20,90469
george-russell,15,1,72786
max-verstappen,15,2,72765
kimi-antonelli,15,3,72993
oscar-piastri,15,4,73235
lando-norris,15,5,73419
isack-hadjar,15,6,73518
liam-lawson,15,7,73988
arvid-lindblad,15,8,74394
lewis-hamilton,15,9,72784
gabriel-bortoleto,15,10,74091
charles-leclerc,15,11,72788
esteban-ocon,15,12,75154
nico-hulkenberg,15,13,74945
oliver-bearman,15,14,75041
alexander-albon,15,15,74858
franco-colapinto,15,16,75240
fernando-alonso,15,17,75804
lance-stroll,15,18,75826
pierre-gasly,15,19,72983
carlos-sainz-jr,15,20,91666
george-russell,16,1,72780
max-verstappen,16,2,72626
kimi-antonelli,16,3,72883
oscar-piastri,16,4,73179
lando-norris,16,5,73323
isack-hadjar,16,6,73745
liam-lawson,16,7,73857
lewis-hamilton,16,8,72318
arvid-lindblad,16,9,74920
gabriel-bortoleto,16,10,74072
charles-leclerc,16,11,72567
nico-hulkenberg,16,12,74474
esteban-ocon,16,13,75691
oliver-bearman,16,14,74751
alexander-albon,16,15,74979
franco-colapinto,16,16,74610
fernando-alonso,16,17,75789
pierre-gasly,16,18,73349
lance-stroll,16,19,76640
carlos-sainz-jr,16,20,74303
george-russell,17,1,72911
max-verstappen,17,2,72733
kimi-antonelli,17,3,72474
oscar-piastri,17,4,73101
lando-norris,17,5,73157
isack-hadjar,17,6,73478
liam-lawson,17,7,74092
lewis-hamilton,17,8,72491
arvid-lindblad,17,9,74016
charles-leclerc,17,10,72975
gabriel-bortoleto,17,11,78144
nico-hulkenberg,17,12,75244
esteban-ocon,17,13,75477
oliver-bearman,17,14,74709
alexander-albon,17,15,75072
franco-colapinto,17,16,74417
pierre-gasly,17,17,73244
fernando-alonso,17,18,76338
lance-stroll,17,19,75683
carlos-sainz-jr,17,20,74143
george-russell,18,1,72904
kimi-antonelli,18,2,72816
max-verstappen,18,3,76633
oscar-piastri,18,4,73451
lando-norris,18,5,73381
isack-hadjar,18,6,76939
lewis-hamilton,18,7,72303
liam-lawson,18,8,75098
charles-leclerc,18,9,72591
arvid-lindblad,18,10,77791
nico-hulkenberg,18,11,74765
oliver-bearman,18,12,75344
esteban-ocon,18,13,79724
franco-colapinto,18,14,74470
gabriel-bortoleto,18,15,90698
alexander-albon,18,16,78858
pierre-gasly,18,17,73040
fernando-alonso,18,18,75715
lance-stroll,18,19,75879
carlos-sainz-jr,18,20,73865
george-russell,19,1,77085
kimi-antonelli,19,2,72476
lando-norris,19,3,74330
oscar-piastri,19,4,78254
lewis-hamilton,19,5,72252
max-verstappen,19,6,88537
charles-leclerc,19,7,72245
liam-lawson,19,8,78467
isack-hadjar,19,9,89177
nico-hulkenberg,19,10,74434
oliver-bearman,19,11,74827
arvid-lindblad,19,12,89660
franco-colapinto,19,13,74775
gabriel-bortoleto,19,14,73064
pierre-gasly,19,15,72932
fernando-alonso,19,16,75875
carlos-sainz-jr,19,17,73878
lance-stroll,19,18,76515
esteban-ocon,19,19,91801
alexander-albon,19,20,91904
kimi-antonelli,20,1,73419
lando-norris,20,2,73655
george-russell,20,3,89073
lewis-hamilton,20,4,71887
max-verstappen,20,5,71480
charles-leclerc,20,6,72066
oscar-piastri,20,7,89535
isack-hadjar,20,8,71839
nico-hulkenberg,20,9,74408
liam-lawson,20,10,91043
arvid-lindblad,20,11,73512
oliver-bearman,20,12,75908
gabriel-bortoleto,20,13,72538
pierre-gasly,20,14,72916
franco-colapinto,20,15,79177
carlos-sainz-jr,20,16,73759
fernando-alonso,20,17,76185
esteban-ocon,20,18,74420
lance-stroll,20,19,76451
alexander-albon,20,20,73642
kimi-antonelli,21,1,72804
george-russell,21,2,71930
lewis-hamilton,21,3,71927
max-verstappen,21,4,71484
lando-norris,21,5,78354
charles-leclerc,21,6,71661
oscar-piastri,21,7,71464
isack-hadjar,21,8,71268
arvid-lindblad,21,9,72455
liam-lawson,21,10,73679
gabriel-bortoleto,21,11,73017
nico-hulkenberg,21,12,78389
oliver-bearman,21,13,74936
pierre-gasly,21,14,72772
carlos-sainz-jr,21,15,73799
fernando-alonso,21,16,75818
esteban-ocon,21,17,74195
alexander-albon,21,18,73823
lance-stroll,21,19,77047
franco-colapinto,21,20,92123
kimi-antonelli,22,1,73952
george-russell,22,2,71458
max-verstappen,22,3,72409
lewis-hamilton,22,4,74016
charles-leclerc,22,5,71932
oscar-piastri,22,6,71578
isack-hadjar,22,7,71798
lando-norris,22,8,90005
arvid-lindblad,22,9,72720
liam-lawson,22,10,73088
gabriel-bortoleto,22,11,72981
oliver-bearman,22,12,74645
pierre-gasly,22,13,72985
carlos-sainz-jr,22,14,73694
nico-hulkenberg,22,15,90115
esteban-ocon,22,16,73867
fernando-alonso,22,17,76694
alexander-albon,22,18,74202
franco-colapinto,22,19,73301
lance-stroll,22,20,76336
kimi-antonelli,23,1,73136
george-russell,23,2,71226
max-verstappen,23,3,71787
lewis-hamilton,23,4,72323
charles-leclerc,23,5,71830
oscar-piastri,23,6,71427
isack-hadjar,23,7,71527
lando-norris,23,8,72148
arvid-lindblad,23,9,72602
liam-lawson,23,10,72637
gabriel-bortoleto,23,11,72431
pierre-gasly,23,12,73890
oliver-bearman,23,13,75472
nico-hulkenberg,23,14,73210
carlos-sainz-jr,23,15,76440
esteban-ocon,23,16,73699
alexander-albon,23,17,73794
franco-colapinto,23,18,73444
fernando-alonso,23,19,77438
lance-stroll,23,20,77269
kimi-antonelli,24,1,78234
george-russell,24,2,71880
max-verstappen,24,3,72016
lewis-hamilton,24,4,72517
charles-leclerc,24,5,72699
oscar-piastri,24,6,72210
isack-hadjar,24,7,72139
lando-norris,24,8,78463
arvid-lindblad,24,9,81056
liam-lawson,24,10,81637
gabriel-bortoleto,24,11,81475
pierre-gasly,24,12,83514
oliver-bearman,24,13,86766
nico-hulkenberg,24,14,88537
esteban-ocon,24,15,89351
alexander-albon,24,16,92190
franco-colapinto,24,17,92991
fernando-alonso,24,18,92536
lance-stroll,24,19,97078
george-russell,25,1,96896
max-verstappen,25,2,96916
lewis-hamilton,25,3,98849
charles-leclerc,25,4,98068
kimi-antonelli,25,5,113381
oscar-piastri,25,6,98314
isack-hadjar,25,7,100460
lando-norris,25,8,96995
arvid-lindblad,25,9,97419
liam-lawson,25,10,98072
gabriel-bortoleto,25,11,98256
pierre-gasly,25,12,96491
nico-hulkenberg,25,13,94121
oliver-bearman,25,14,109866
esteban-ocon,25,15,96309
alexander-albon,25,16,94459
franco-colapinto,25,17,93530
fernando-alonso,25,18,109372
lance-stroll,25,19,108627
george-russell,26,1,91266
max-verstappen,26,2,93030
charles-leclerc,26,3,90934
kimi-antonelli,26,4,90081
oscar-piastri,26,5,90128
isack-hadjar,26,6,87592
lewis-hamilton,26,7,101949
lando-norris,26,8,84972
arvid-lindblad,26,9,82407
liam-lawson,26,10,81479
gabriel-bortoleto,26,11,82075
pierre-gasly,26,12,82551
nico-hulkenberg,26,13,78893
oliver-bearman,26,14,78057
esteban-ocon,26,15,75839
alexander-albon,26,16,75348
franco-colapinto,26,17,74927
fernando-alonso,26,18,74944
lance-stroll,26,19,74671
george-russell,27,1,71926
max-verstappen,27,2,71307
charles-leclerc,27,3,71905
kimi-antonelli,27,4,71342
oscar-piastri,27,5,71658
isack-hadjar,27,6,71621
lewis-hamilton,27,7,71284
lando-norris,27,8,71773
arvid-lindblad,27,9,72707
liam-lawson,27,10,72726
gabriel-bortoleto,27,11,72556
pierre-gasly,27,12,73061
nico-hulkenberg,27,13,72630
oliver-bearman,27,14,73101
esteban-ocon,27,15,73308
alexander-albon,27,16,73344
franco-colapinto,27,17,72963
fernando-alonso,27,18,74776
lance-stroll,27,19,76193
george-russell,28,1,71263
max-verstappen,28,2,71072
charles-leclerc,28,3,71737
kimi-antonelli,28,4,71395
oscar-piastri,28,5,71227
isack-hadjar,28,6,71801
lewis-hamilton,28,7,71079
lando-norris,28,8,71568
arvid-lindblad,28,9,72367
liam-lawson,28,10,72416
gabriel-bortoleto,28,11,72458
pierre-gasly,28,12,72923
nico-hulkenberg,28,13,72965
oliver-bearman,28,14,73102
esteban-ocon,28,15,73207
alexander-albon,28,16,73531
franco-colapinto,28,17,72673
fernando-alonso,28,18,75591
lance-stroll,28,19,74161
george-russell,29,1,71253
max-verstappen,29,2,71209
charles-leclerc,29,3,71995
kimi-antonelli,29,4,72092
oscar-piastri,29,5,71918
isack-hadjar,29,6,71664
lewis-hamilton,29,7,71397
lando-norris,29,8,71843
arvid-lindblad,29,9,72227
liam-lawson,29,10,72214
gabriel-bortoleto,29,11,72496
pierre-gasly,29,12,73094
nico-hulkenberg,29,13,72755
oliver-bearman,29,14,73025
esteban-ocon,29,15,73117
alexander-albon,29,16,73404
franco-colapinto,29,17,73104
fernando-alonso,29,18,75610
lance-stroll,29,19,75246
george-russell,30,1,71274
max-verstappen,30,2,71041
kimi-antonelli,30,3,71297
charles-leclerc,30,4,72682
oscar-piastri,30,5,71149
lewis-hamilton,30,6,71850
isack-hadjar,30,7,72824
lando-norris,30,8,71797
arvid-lindblad,30,9,72746
liam-lawson,30,10,72544
gabriel-bortoleto,30,11,72771
pierre-gasly,30,12,73146
nico-hulkenberg,30,13,72673
oliver-bearman,30,14,73063
esteban-ocon,30,15,73428
franco-colapinto,30,16,72578
alexander-albon,30,17,74285
fernando-alonso,30,18,73997
lance-stroll,30,19,73796
george-russell,31,1,71554
max-verstappen,31,2,71249
kimi-antonelli,31,3,71430
charles-leclerc,31,4,71859
oscar-piastri,31,5,71768
lewis-hamilton,31,6,71704
isack-hadjar,31,7,72244
lando-norris,31,8,71666
arvid-lindblad,31,9,72593
liam-lawson,31,10,72577
gabriel-bortoleto,31,11,72880
pierre-gasly,31,12,73156
nico-hulkenberg,31,13,72629
oliver-bearman,31,14,73147
esteban-ocon,31,15,73201
franco-colapinto,31,16,74472
alexander-albon,31,17,74701
fernando-alonso,31,18,75128
lance-stroll,31,19,74006
george-russell,32,1,71706
max-verstappen,32,2,71492
kimi-antonelli,32,3,71230
charles-leclerc,32,4,72044
oscar-piastri,32,5,71854
lewis-hamilton,32,6,71590
isack-hadjar,32,7,72187
lando-norris,32,8,71593
arvid-lindblad,32,9,72525
liam-lawson,32,10,72468
gabriel-bortoleto,32,11,72898
pierre-gasly,32,12,73184
nico-hulkenberg,32,13,72470
oliver-bearman,32,14,73075
esteban-ocon,32,15,73406
franco-colapinto,32,16,73166
alexander-albon,32,17,74764
fernando-alonso,32,18,74869
lance-stroll,32,19,74101
george-russell,33,1,71546
max-verstappen,33,2,71442
kimi-antonelli,33,3,71368
charles-leclerc,33,4,72345
oscar-piastri,33,5,71780
lewis-hamilton,33,6,71749
isack-hadjar,33,7,72202
lando-norris,33,8,71542
arvid-lindblad,33,9,72780
liam-lawson,33,10,72671
gabriel-bortoleto,33,11,73034
pierre-gasly,33,12,73464
nico-hulkenberg,33,13,72863
oliver-bearman,33,14,73270
franco-colapinto,33,15,74500
esteban-ocon,33,16,78946
alexander-albon,33,17,74294
fernando-alonso,33,18,75240
lance-stroll,33,19,74416
george-russell,34,1,72066
max-verstappen,34,2,71846
kimi-antonelli,34,3,71356
charles-leclerc,34,4,72316
oscar-piastri,34,5,72048
lewis-hamilton,34,6,71496
isack-hadjar,34,7,72337
lando-norris,34,8,71916
arvid-lindblad,34,9,72810
liam-lawson,34,10,72784
gabriel-bortoleto,34,11,73192
pierre-gasly,34,12,73591
nico-hulkenberg,34,13,72650
oliver-bearman,34,14,73138
franco-colapinto,34,15,73108
alexander-albon,34,16,74002
esteban-ocon,34,17,94072
fernando-alonso,34,18,75439
lance-stroll,34,19,74224
george-russell,35,1,72074
max-verstappen,35,2,71606
kimi-antonelli,35,3,71363
charles-leclerc,35,4,72190
oscar-piastri,35,5,71941
lewis-hamilton,35,6,71727
isack-hadjar,35,7,72292
lando-norris,35,8,71547
arvid-lindblad,35,9,72963
liam-lawson,35,10,73035
gabriel-bortoleto,35,11,73366
pierre-gasly,35,12,73749
nico-hulkenberg,35,13,72663
oliver-bearman,35,14,73161
franco-colapinto,35,15,73265
alexander-albon,35,16,75013
esteban-ocon,35,17,73061
fernando-alonso,35,18,75632
lance-stroll,35,19,74355
george-russell,36,1,72715
max-verstappen,36,2,71931
kimi-antonelli,36,3,71260
charles-leclerc,36,4,72588
oscar-piastri,36,5,72318
lewis-hamilton,36,6,72130
isack-hadjar,36,7,72562
lando-norris,36,8,71824
arvid-lindblad,36,9,72861
liam-lawson,36,10,72960
gabriel-bortoleto,36,11,73252
pierre-gasly,36,12,73927
nico-hulkenberg,36,13,72792
oliver-bearman,36,14,73403
franco-colapinto,36,15,73574
alexander-albon,36,16,74131
esteban-ocon,36,17,73170
fernando-alonso,36,18,75213
lance-stroll,36,19,74615
george-russell,37,1,72143
max-verstappen,37,2,71809
kimi-antonelli,37,3,71327
oscar-piastri,37,4,72544
lewis-hamilton,37,5,72552
isack-hadjar,37,6,72699
charles-leclerc,37,7,78434
lando-norris,37,8,72345
arvid-lindblad,37,9,73281
liam-lawson,37,10,73211
gabriel-bortoleto,37,11,73535
pierre-gasly,37,12,73947
nico-hulkenberg,37,13,72747
oliver-bearman,37,14,76268
franco-colapinto,37,15,75029
alexander-albon,37,16,78040
esteban-ocon,37,17,72979
lance-stroll,37,18,74863
fernando-alonso,37,19,76781
george-russell,38,1,72365
max-verstappen,38,2,72159
kimi-antonelli,38,3,71595
oscar-piastri,38,4,72385
lewis-hamilton,38,5,72247
isack-hadjar,38,6,72228
lando-norris,38,7,71788
charles-leclerc,38,8,88302
arvid-lindblad,38,9,74404
liam-lawson,38,10,74115
gabriel-bortoleto,38,11,73537
nico-hulkenberg,38,12,72959
pierre-gasly,38,13,78051
oliver-bearman,38,14,74080
franco-colapinto,38,15,73642
esteban-ocon,38,16,73275
alexander-albon,38,17,91910
lance-stroll,38,18,77360
fernando-alonso,38,19,76961
george-russell,39,1,72616
max-verstappen,39,2,72245
kimi-antonelli,39,3,71644
oscar-piastri,39,4,72024
lewis-hamilton,39,5,72506
isack-hadjar,39,6,72443
lando-norris,39,7,72229
charles-leclerc,39,8,71611
arvid-lindblad,39,9,73357
liam-lawson,39,10,74467
gabriel-bortoleto,39,11,73355
nico-hulkenberg,39,12,72988
oliver-bearman,39,13,74004
pierre-gasly,39,14,89337
franco-colapinto,39,15,74048
esteban-ocon,39,16,73094
alexander-albon,39,17,73202
lance-stroll,39,18,74619
fernando-alonso,39,19,74707
george-russell,40,1,72234
max-verstappen,40,2,72132
kimi-antonelli,40,3,72599
oscar-piastri,40,4,72017
lewis-hamilton,40,5,72159
lando-norris,40,6,72078
isack-hadjar,40,7,75797
charles-leclerc,40,8,71701
arvid-lindblad,40,9,73197
liam-lawson,40,10,73118
gabriel-bortoleto,40,11,73826
nico-hulkenberg,40,12,72757
oliver-bearman,40,13,75228
pierre-gasly,40,14,72259
franco-colapinto,40,15,73611
esteban-ocon,40,16,73149
alexander-albon,40,17,73974
lance-stroll,40,18,74584
fernando-alonso,40,19,75383
george-russell,41,1,71935
max-verstappen,41,2,71892
kimi-antonelli,41,3,72131
oscar-piastri,41,4,72116
lewis-hamilton,41,5,72183
lando-norris,41,6,72134
charles-leclerc,41,7,71055
isack-hadjar,41,8,87758
arvid-lindblad,41,9,73377
liam-lawson,41,10,73068
gabriel-bortoleto,41,11,73730
nico-hulkenberg,41,12,73096
oliver-bearman,41,13,73839
pierre-gasly,41,14,72291
franco-colapinto,41,15,76339
esteban-ocon,41,16,73565
alexander-albon,41,17,73163
lance-stroll,41,18,76040
fernando-alonso,41,19,74996
george-russell,42,1,72225
max-verstappen,42,2,72168
kimi-antonelli,42,3,71507
oscar-piastri,42,4,76481
lewis-hamilton,42,5,76494
lando-norris,42,6,71746
charles-leclerc,42,7,70916
isack-hadjar,42,8,70947
arvid-lindblad,42,9,73601
liam-lawson,42,10,73279
gabriel-bortoleto,42,11,74210
nico-hulkenberg,42,12,72891
oliver-bearman,42,13,73708
pierre-gasly,42,14,72583
franco-colapinto,42,15,73599
esteban-ocon,42,16,74782
alexander-albon,42,17,73526
lance-stroll,42,18,74654
fernando-alonso,42,19,74917
max-verstappen,43,1,72087
george-russell,43,2,76208
kimi-antonelli,43,3,71691
lando-norris,43,4,72194
charles-leclerc,43,5,71184
oscar-piastri,43,6,88093
lewis-hamilton,43,7,88003
isack-hadjar,43,8,71227
arvid-lindblad,43,9,73901
liam-lawson,43,10,73635
gabriel-bortoleto,43,11,74387
nico-hulkenberg,43,12,73058
pierre-gasly,43,13,72471
oliver-bearman,43,14,74806
franco-colapinto,43,15,75108
esteban-ocon,43,16,75862
alexander-albon,43,17,73137
lance-stroll,43,18,74641
fernando-alonso,43,19,74576
max-verstappen,44,1,72414
kimi-antonelli,44,2,71723
george-russell,44,3,87853
lando-norris,44,4,72353
charles-leclerc,44,5,71165
oscar-piastri,44,6,70753
lewis-hamilton,44,7,71219
isack-hadjar,44,8,72197
arvid-lindblad,44,9,74000
liam-lawson,44,10,73993
gabriel-bortoleto,44,11,78407
nico-hulkenberg,44,12,73105
pierre-gasly,44,13,72371
oliver-bearman,44,14,73877
franco-colapinto,44,15,73696
esteban-ocon,44,16,73412
alexander-albon,44,17,73181
lance-stroll,44,18,74530
fernando-alonso,44,19,74541
max-verstappen,45,1,72356
kimi-antonelli,45,2,71825
george-russell,45,3,70860
lando-norris,45,4,72274
charles-leclerc,45,5,71251
oscar-piastri,45,6,70595
lewis-hamilton,45,7,70946
isack-hadjar,45,8,71002
arvid-lindblad,45,9,73962
liam-lawson,45,10,78081
nico-hulkenberg,45,11,77060
gabriel-bortoleto,45,12,89120
pierre-gasly,45,13,72718
oliver-bearman,45,14,78343
franco-colapinto,45,15,74111
esteban-ocon,45,16,73662
alexander-albon,45,17,73390
fernando-alonso,45,18,74743
lance-stroll,45,19,107427
max-verstappen,46,1,72380
kimi-antonelli,46,2,71748
george-russell,46,3,71045
lando-norris,46,4,72465
charles-leclerc,46,5,71718
oscar-piastri,46,6,70844
lewis-hamilton,46,7,71442
isack-hadjar,46,8,71295
arvid-lindblad,46,9,77630
liam-lawson,46,10,89493
gabriel-bortoleto,46,11,72136
pierre-gasly,46,12,72366
nico-hulkenberg,46,13,89611
franco-colapinto,46,14,77878
oliver-bearman,46,15,89486
esteban-ocon,46,16,73402
alexander-albon,46,17,73426
fernando-alonso,46,18,74929
max-verstappen,47,1,72630
kimi-antonelli,47,2,71785
george-russell,47,3,70904
lando-norris,47,4,76801
charles-leclerc,47,5,71665
oscar-piastri,47,6,71102
lewis-hamilton,47,7,71292
isack-hadjar,47,8,71498
liam-lawson,47,9,72099
arvid-lindblad,47,10,90286
gabriel-bortoleto,47,11,72131
pierre-gasly,47,12,72967
nico-hulkenberg,47,13,72534
oliver-bearman,47,14,72405
esteban-ocon,47,15,74927
alexander-albon,47,16,73635
franco-colapinto,47,17,90778
fernando-alonso,47,18,75133
max-verstappen,48,1,72681
kimi-antonelli,48,2,71746
george-russell,48,3,71215
oscar-piastri,48,4,71389
charles-leclerc,48,5,72597
lewis-hamilton,48,6,71263
isack-hadjar,48,7,71364
lando-norris,48,8,88640
liam-lawson,48,9,72149
arvid-lindblad,48,10,72142
