driver_id,lap,position,time_ms
franco-colapinto,14,13,107606
lance-stroll,14,14,107495
nico-hulkenberg,14,15,107596
oliver-bearman,14,16,107481
pierre-gasly,14,17,107832
alexander-albon,14,18,107566
esteban-ocon,14,19,107703
max-verstappen,15,1,105617
carlos-sainz-jr,15,2,106155
liam-lawson,15,3,106258
kimi-antonelli,15,4,106440
george-russell,15,5,106156
yuki-tsunoda,15,6,106482
charles-leclerc,15,7,106843
lando-norris,15,8,106483
lewis-hamilton,15,9,107880
isack-hadjar,15,10,106881
gabriel-bortoleto,15,11,106962
fernando-alonso,15,12,107085
franco-colapinto,15,13,108678
lance-stroll,15,14,108587
nico-hulkenberg,15,15,108394
oliver-bearman,15,16,108445
pierre-gasly,15,17,108928
esteban-ocon,15,18,108103
alexander-albon,15,19,110919
max-verstappen,16,1,105641
carlos-sainz-jr,16,2,106149
liam-lawson,16,3,106362
kimi-antonelli,16,4,106265
george-russell,16,5,106631
yuki-tsunoda,16,6,106134
charles-leclerc,16,7,106560
lando-norris,16,8,106470
lewis-hamilton,16,9,106524
isack-hadjar,16,10,106858
gabriel-bortoleto,16,11,107079
fernando-alonso,16,12,107432
lance-stroll,16,13,107993
nico-hulkenberg,16,14,108212
oliver-bearman,16,15,108143
franco-colapinto,16,16,110980
esteban-ocon,16,17,107884
pierre-gasly,16,18,109255
alexander-albon,16,19,122989
max-verstappen,17,1,105699
carlos-sainz-jr,17,2,105977
liam-lawson,17,3,106304
kimi-antonelli,17,4,106243
george-russell,17,5,106351
yuki-tsunoda,17,6,106141
charles-leclerc,17,7,106016
lando-norris,17,8,106440
lewis-hamilton,17,9,106291
isack-hadjar,17,10,106795
gabriel-bortoleto,17,11,106862
fernando-alonso,17,12,106803
lance-stroll,17,13,107343
nico-hulkenberg,17,14,106998
oliver-bearman,17,15,107071
esteban-ocon,17,16,107034
pierre-gasly,17,17,107848
alexander-albon,17,18,108449
franco-colapinto,17,19,136628
max-verstappen,18,1,106208
carlos-sainz-jr,18,2,105842
liam-lawson,18,3,106475
george-russell,18,4,106439
yuki-tsunoda,18,5,106298
kimi-antonelli,18,6,109655
charles-leclerc,18,7,106025
lando-norris,18,8,106387
lewis-hamilton,18,9,106105
isack-hadjar,18,10,106748
gabriel-bortoleto,18,11,106512
fernando-alonso,18,12,106794
lance-stroll,18,13,107197
nico-hulkenberg,18,14,107347
oliver-bearman,18,15,107264
esteban-ocon,18,16,107171
pierre-gasly,18,17,107536
alexander-albon,18,18,106205
franco-colapinto,18,19,107552
max-verstappen,19,1,105414
carlos-sainz-jr,19,2,105791
liam-lawson,19,3,106277
george-russell,19,4,105545
yuki-tsunoda,19,5,106080
lando-norris,19,6,106018
charles-leclerc,19,7,109688
lewis-hamilton,19,8,106246
isack-hadjar,19,9,106843
gabriel-bortoleto,19,10,107021
fernando-alonso,19,11,107050
kimi-antonelli,19,12,123634
lance-stroll,19,13,107334
nico-hulkenberg,19,14,107351
oliver-bearman,19,15,107525
esteban-ocon,19,16,107443
pierre-gasly,19,17,107698
alexander-albon,19,18,105861
franco-colapinto,19,19,106941
max-verstappen,20,1,105492
carlos-sainz-jr,20,2,105850
george-russell,20,3,106027
yuki-tsunoda,20,4,105924
liam-lawson,20,5,109664
lando-norris,20,6,105519
lewis-hamilton,20,7,105965
isack-hadjar,20,8,106312
gabriel-bortoleto,20,9,106515
fernando-alonso,20,10,106642
kimi-antonelli,20,11,105205
charles-leclerc,20,12,123091
lance-stroll,20,13,107271
nico-hulkenberg,20,14,107415
oliver-bearman,20,15,107316
esteban-ocon,20,16,107014
pierre-gasly,20,17,107260
alexander-albon,20,18,105586
franco-colapinto,20,19,107096
max-verstappen,21,1,105558
carlos-sainz-jr,21,2,106158
george-russell,21,3,105377
yuki-tsunoda,21,4,105802
lando-norris,21,5,105614
lewis-hamilton,21,6,105926
isack-hadjar,21,7,106680
gabriel-bortoleto,21,8,106912
kimi-antonelli,21,9,106877
liam-lawson,21,10,123612
fernando-alonso,21,11,110767
charles-leclerc,21,12,105741
lance-stroll,21,13,106947
nico-hulkenberg,21,14,106965
oliver-bearman,21,15,106977
esteban-ocon,21,16,107044
pierre-gasly,21,17,107497
alexander-albon,21,18,105372
franco-colapinto,21,19,107166
max-verstappen,22,1,105473
carlos-sainz-jr,22,2,106045
george-russell,22,3,105397
yuki-tsunoda,22,4,105896
lando-norris,22,5,105890
lewis-hamilton,22,6,106095
isack-hadjar,22,7,106556
gabriel-bortoleto,22,8,106791
kimi-antonelli,22,9,105746
liam-lawson,22,10,106719
charles-leclerc,22,11,105355
lance-stroll,22,12,107394
nico-hulkenberg,22,13,107208
oliver-bearman,22,14,107107
esteban-ocon,22,15,106880
pierre-gasly,22,16,107505
alexander-albon,22,17,107589
fernando-alonso,22,18,129319
franco-colapinto,22,19,106916
max-verstappen,23,1,105362
carlos-sainz-jr,23,2,105710
george-russell,23,3,105283
yuki-tsunoda,23,4,105833
lando-norris,23,5,105885
lewis-hamilton,23,6,106122
isack-hadjar,23,7,106600
gabriel-bortoleto,23,8,106801
kimi-antonelli,23,9,105460
liam-lawson,23,10,105970
charles-leclerc,23,11,105679
lance-stroll,23,12,107235
nico-hulkenberg,23,13,107218
oliver-bearman,23,14,107180
esteban-ocon,23,15,107070
pierre-gasly,23,16,107096
alexander-albon,23,17,105800
fernando-alonso,23,18,107018
franco-colapinto,23,19,106766
max-verstappen,24,1,105411
carlos-sainz-jr,24,2,105817
george-russell,24,3,105379
yuki-tsunoda,24,4,105872
lando-norris,24,5,106238
lewis-hamilton,24,6,106378
isack-hadjar,24,7,106420
gabriel-bortoleto,24,8,106684
kimi-antonelli,24,9,105287
liam-lawson,24,10,105797
charles-leclerc,24,11,105411
lance-stroll,24,12,107093
nico-hulkenberg,24,13,107082
oliver-bearman,24,14,107045
esteban-ocon,24,15,107083
pierre-gasly,24,16,107211
alexander-albon,24,17,105510
fernando-alonso,24,18,106800
franco-colapinto,24,19,107125
max-verstappen,25,1,105303
carlos-sainz-jr,25,2,105976
george-russell,25,3,105692
yuki-tsunoda,25,4,105844
lando-norris,25,5,106059
lewis-hamilton,25,6,106144
isack-hadjar,25,7,106461
kimi-antonelli,25,8,105513
gabriel-bortoleto,25,9,106777
liam-lawson,25,10,105766
charles-leclerc,25,11,105605
lance-stroll,25,12,107061
nico-hulkenberg,25,13,106801
oliver-bearman,25,14,107138
esteban-ocon,25,15,107126
pierre-gasly,25,16,106990
alexander-albon,25,17,105422
fernando-alonso,25,18,106308
franco-colapinto,25,19,106947
max-verstappen,26,1,104967
carlos-sainz-jr,26,2,105823
george-russell,26,3,105449
yuki-tsunoda,26,4,105433
lando-norris,26,5,105459
lewis-hamilton,26,6,105856
isack-hadjar,26,7,106360
kimi-antonelli,26,8,105197
liam-lawson,26,9,105483
charles-leclerc,26,10,105699
gabriel-bortoleto,26,11,110598
lance-stroll,26,12,107259
nico-hulkenberg,26,13,107703
oliver-bearman,26,14,107454
esteban-ocon,26,15,107408
pierre-gasly,26,16,106938
alexander-albon,26,17,105412
fernando-alonso,26,18,106321
franco-colapinto,26,19,106775
max-verstappen,27,1,104820
george-russell,27,2,105371
carlos-sainz-jr,27,3,109291
yuki-tsunoda,27,4,105242
lando-norris,27,5,105419
lewis-hamilton,27,6,105800
isack-hadjar,27,7,106017
kimi-antonelli,27,8,105069
liam-lawson,27,9,105690
charles-leclerc,27,10,105032
lance-stroll,27,11,106821
nico-hulkenberg,27,12,106777
oliver-bearman,27,13,106944
esteban-ocon,27,14,106807
pierre-gasly,27,15,107281
gabriel-bortoleto,27,16,123742
alexander-albon,27,17,105885
fernando-alonso,27,18,106455
franco-colapinto,27,19,106565
max-verstappen,28,1,104900
george-russell,28,2,105277
yuki-tsunoda,28,3,105535
lando-norris,28,4,105392
lewis-hamilton,28,5,105808
carlos-sainz-jr,28,6,123007
isack-hadjar,28,7,106639
kimi-antonelli,28,8,105384
liam-lawson,28,9,105748
charles-leclerc,28,10,106303
lance-stroll,28,11,107102
nico-hulkenberg,28,12,107087
esteban-ocon,28,13,107203
oliver-bearman,28,14,110592
gabriel-bortoleto,28,15,106975
pierre-gasly,28,16,107541
alexander-albon,28,17,106263
fernando-alonso,28,18,106583
franco-colapinto,28,19,107031
max-verstappen,29,1,105010
george-russell,29,2,105247
yuki-tsunoda,29,3,105664
lando-norris,29,4,105525
lewis-hamilton,29,5,105769
carlos-sainz-jr,29,6,105038
kimi-antonelli,29,7,106213
isack-hadjar,29,8,109300
liam-lawson,29,9,105867
charles-leclerc,29,10,105653
lance-stroll,29,11,107036
nico-hulkenberg,29,12,106891
esteban-ocon,29,13,107195
gabriel-bortoleto,29,14,106295
alexander-albon,29,15,107472
pierre-gasly,29,16,108239
fernando-alonso,29,17,106428
oliver-bearman,29,18,123225
franco-colapinto,29,19,106875
max-verstappen,30,1,104843
george-russell,30,2,105046
yuki-tsunoda,30,3,105821
lando-norris,30,4,105416
lewis-hamilton,30,5,105495
carlos-sainz-jr,30,6,105031
kimi-antonelli,30,7,105425
liam-lawson,30,8,105720
charles-leclerc,30,9,105465
isack-hadjar,30,10,123066
lance-stroll,30,11,107258
nico-hulkenberg,30,12,107284
esteban-ocon,30,13,106998
gabriel-bortoleto,30,14,105726
alexander-albon,30,15,105865
pierre-gasly,30,16,107758
fernando-alonso,30,17,106571
oliver-bearman,30,18,104654
franco-colapinto,30,19,106567
max-verstappen,31,1,104784
george-russell,31,2,104987
yuki-tsunoda,31,3,105469
lando-norris,31,4,105385
lewis-hamilton,31,5,105544
carlos-sainz-jr,31,6,105038
kimi-antonelli,31,7,104823
liam-lawson,31,8,105297
charles-leclerc,31,9,105360
isack-hadjar,31,10,105190
lance-stroll,31,11,106909
nico-hulkenberg,31,12,106943
esteban-ocon,31,13,106554
gabriel-bortoleto,31,14,105152
alexander-albon,31,15,105255
pierre-gasly,31,16,107129
fernando-alonso,31,17,106416
oliver-bearman,31,18,104288
franco-colapinto,31,19,106693
max-verstappen,32,1,104726
george-russell,32,2,105092
yuki-tsunoda,32,3,105617
lando-norris,32,4,105499
lewis-hamilton,32,5,105885
carlos-sainz-jr,32,6,105190
kimi-antonelli,32,7,105021
liam-lawson,32,8,105533
charles-leclerc,32,9,105498
isack-hadjar,32,10,104835
lance-stroll,32,11,106634
nico-hulkenberg,32,12,106598
esteban-ocon,32,13,105796
gabriel-bortoleto,32,14,105536
alexander-albon,32,15,105205
pierre-gasly,32,16,106841
fernando-alonso,32,17,105894
oliver-bearman,32,18,104834
franco-colapinto,32,19,106303
max-verstappen,33,1,104653
george-russell,33,2,104964
yuki-tsunoda,33,3,105277
lando-norris,33,4,105482
lewis-hamilton,33,5,105622
carlos-sainz-jr,33,6,105055
kimi-antonelli,33,7,104925
liam-lawson,33,8,105274
charles-leclerc,33,9,105610
isack-hadjar,33,10,104940
lance-stroll,33,11,106442
nico-hulkenberg,33,12,106173
esteban-ocon,33,13,106615
gabriel-bortoleto,33,14,106572
alexander-albon,33,15,105523
pierre-gasly,33,16,106719
fernando-alonso,33,17,105823
oliver-bearman,33,18,104727
franco-colapinto,33,19,106453
max-verstappen,34,1,104790
george-russell,34,2,104887
yuki-tsunoda,34,3,105159
lando-norris,34,4,105240
lewis-hamilton,34,5,105213
carlos-sainz-jr,34,6,104992
kimi-antonelli,34,7,104891
liam-lawson,34,8,105607
charles-leclerc,34,9,105343
isack-hadjar,34,10,104921
lance-stroll,34,11,106755
nico-hulkenberg,34,12,108113
gabriel-bortoleto,34,13,106729
esteban-ocon,34,14,107800
alexander-albon,34,15,106756
pierre-gasly,34,16,106716
fernando-alonso,34,17,106487
oliver-bearman,34,18,105222
franco-colapinto,34,19,106293
max-verstappen,35,1,104911
george-russell,35,2,104814
yuki-tsunoda,35,3,105137
lando-norris,35,4,105321
lewis-hamilton,35,5,106088
carlos-sainz-jr,35,6,105230
kimi-antonelli,35,7,104887
liam-lawson,35,8,105293
charles-leclerc,35,9,105280
isack-hadjar,35,10,104747
lance-stroll,35,11,106750
gabriel-bortoleto,35,12,106106
nico-hulkenberg,35,13,107369
alexander-albon,35,14,106426
esteban-ocon,35,15,108004
fernando-alonso,35,16,107156
oliver-bearman,35,17,106189
pierre-gasly,35,18,110710
franco-colapinto,35,19,106498
max-verstappen,36,1,104780
george-russell,36,2,104825
yuki-tsunoda,36,3,105141
lando-norris,36,4,105171
carlos-sainz-jr,36,5,105362
lewis-hamilton,36,6,108550
kimi-antonelli,36,7,104929
liam-lawson,36,8,105181
charles-leclerc,36,9,105438
isack-hadjar,36,10,104845
lance-stroll,36,11,106668
gabriel-bortoleto,36,12,105719
alexander-albon,36,13,106019
esteban-ocon,36,14,107035
nico-hulkenberg,36,15,111613
oliver-bearman,36,16,105663
fernando-alonso,36,17,106062
franco-colapinto,36,18,106658
pierre-gasly,36,19,124665
max-verstappen,37,1,104677
george-russell,37,2,104692
yuki-tsunoda,37,3,104952
lando-norris,37,4,108087
carlos-sainz-jr,37,5,104713
kimi-antonelli,37,6,104626
liam-lawson,37,7,105100
charles-leclerc,37,8,104704
lewis-hamilton,37,9,121695
isack-hadjar,37,10,104711
gabriel-bortoleto,37,11,105632
alexander-albon,37,12,105724
esteban-ocon,37,13,106210
lance-stroll,37,14,110968
oliver-bearman,37,15,104816
fernando-alonso,37,16,106558
nico-hulkenberg,37,17,121439
franco-colapinto,37,18,106281
pierre-gasly,37,19,105492
max-verstappen,38,1,104775
george-russell,38,2,104829
yuki-tsunoda,38,3,108763
carlos-sainz-jr,38,4,104786
kimi-antonelli,38,5,104791
liam-lawson,38,6,104796
charles-leclerc,38,7,105177
lando-norris,38,8,122855
lewis-hamilton,38,9,104161
isack-hadjar,38,10,104636
gabriel-bortoleto,38,11,105959
alexander-albon,38,12,105049
esteban-ocon,38,13,105912
oliver-bearman,38,14,104808
fernando-alonso,38,15,105823
nico-hulkenberg,38,16,105312
lance-stroll,38,17,125487
franco-colapinto,38,18,106681
pierre-gasly,38,19,105636
max-verstappen,39,1,104950
george-russell,39,2,108001
carlos-sainz-jr,39,3,104877
kimi-antonelli,39,4,104834
liam-lawson,39,5,105161
yuki-tsunoda,39,6,123485
charles-leclerc,39,7,106567
lando-norris,39,8,105104
lewis-hamilton,39,9,104011
isack-hadjar,39,10,104665
gabriel-bortoleto,39,11,105428
alexander-albon,39,12,105264
esteban-ocon,39,13,105588
oliver-bearman,39,14,105056
fernando-alonso,39,15,105487
nico-hulkenberg,39,16,104690
lance-stroll,39,17,105555
franco-colapinto,39,18,106498
pierre-gasly,39,19,105791
max-verstappen,40,1,108754
george-russell,40,2,120578
carlos-sainz-jr,40,3,105530
kimi-antonelli,40,4,104917
liam-lawson,40,5,105297
yuki-tsunoda,40,6,104877
lando-norris,40,7,105047
charles-leclerc,40,8,105426
lewis-hamilton,40,9,103977
isack-hadjar,40,10,104483
gabriel-bortoleto,40,11,105173
alexander-albon,40,12,105559
esteban-ocon,40,13,106567
oliver-bearman,40,14,105121
fernando-alonso,40,15,105423
nico-hulkenberg,40,16,104723
lance-stroll,40,17,105745
franco-colapinto,40,18,106055
pierre-gasly,40,19,105714
max-verstappen,41,1,121525
george-russell,41,2,104350
carlos-sainz-jr,41,3,105220
kimi-antonelli,41,4,105029
liam-lawson,41,5,105061
yuki-tsunoda,41,6,104434
lando-norris,41,7,104840
charles-leclerc,41,8,106161
lewis-hamilton,41,9,104333
isack-hadjar,41,10,104643
gabriel-bortoleto,41,11,105101
alexander-albon,41,12,105050
oliver-bearman,41,13,105139
esteban-ocon,41,14,107090
fernando-alonso,41,15,105408
nico-hulkenberg,41,16,104572
lance-stroll,41,17,105798
franco-colapinto,41,18,106845
pierre-gasly,41,19,106908
max-verstappen,42,1,103702
george-russell,42,2,103754
carlos-sainz-jr,42,3,104866
kimi-antonelli,42,4,104888
liam-lawson,42,5,104933
yuki-tsunoda,42,6,104573
lando-norris,42,7,104155
charles-leclerc,42,8,105000
lewis-hamilton,42,9,104361
isack-hadjar,42,10,104605
gabriel-bortoleto,42,11,105139
alexander-albon,42,12,105036
oliver-bearman,42,13,105065
esteban-ocon,42,14,105892
fernando-alonso,42,15,105898
nico-hulkenberg,42,16,105049
lance-stroll,42,17,105789
franco-colapinto,42,18,106375
pierre-gasly,42,19,106490
max-verstappen,43,1,103755
george-russell,43,2,104150
carlos-sainz-jr,43,3,104437
kimi-antonelli,43,4,104632
liam-lawson,43,5,105383
yuki-tsunoda,43,6,105548
lando-norris,43,7,105047
lewis-hamilton,43,8,104252
charles-leclerc,43,9,106730
isack-hadjar,43,10,104318
gabriel-bortoleto,43,11,104936
alexander-albon,43,12,105098
oliver-bearman,43,13,104648
esteban-ocon,43,14,106044
fernando-alonso,43,15,105655
nico-hulkenberg,43,16,104478
lance-stroll,43,17,105623
franco-colapinto,43,18,106520
pierre-gasly,43,19,106250
max-verstappen,44,1,103564
george-russell,44,2,103850
carlos-sainz-jr,44,3,104354
kimi-antonelli,44,4,104434
liam-lawson,44,5,105143
yuki-tsunoda,44,6,104909
lando-norris,44,7,104996
lewis-hamilton,44,8,104329
charles-leclerc,44,9,104800
isack-hadjar,44,10,104445
gabriel-bortoleto,44,11,105238
alexander-albon,44,12,105133
oliver-bearman,44,13,104612
esteban-ocon,44,14,105919
fernando-alonso,44,15,106013
nico-hulkenberg,44,16,104962
lance-stroll,44,17,105651
franco-colapinto,44,18,106539
pierre-gasly,44,19,106973
max-verstappen,45,1,103423
george-russell,45,2,104292
carlos-sainz-jr,45,3,104013
kimi-antonelli,45,4,104172
liam-lawson,45,5,104912
yuki-tsunoda,45,6,105119
lando-norris,45,7,104954
lewis-hamilton,45,8,104495
charles-leclerc,45,9,104631
isack-hadjar,45,10,104176
gabriel-bortoleto,45,11,104930
alexander-albon,45,12,104758
oliver-bearman,45,13,104409
esteban-ocon,45,14,105819
fernando-alonso,45,15,105320
nico-hulkenberg,45,16,104465
lance-stroll,45,17,105356
franco-colapinto,45,18,106774
pierre-gasly,45,19,106574
max-verstappen,46,1,103419
george-russell,46,2,104158
carlos-sainz-jr,46,3,104498
kimi-antonelli,46,4,104301
liam-lawson,46,5,104887
yuki-tsunoda,46,6,105032
lando-norris,46,7,104904
lewis-hamilton,46,8,104491
charles-leclerc,46,9,104732
isack-hadjar,46,10,104222
gabriel-bortoleto,46,11,105123
alexander-albon,46,12,105222
oliver-bearman,46,13,104642
esteban-ocon,46,14,105642
fernando-alonso,46,15,105402
nico-hulkenberg,46,16,104647
lance-stroll,46,17,105453
franco-colapinto,46,18,106097
pierre-gasly,46,19,106106
max-verstappen,47,1,103579
george-russell,47,2,103919
carlos-sainz-jr,47,3,103972
kimi-antonelli,47,4,104091
liam-lawson,47,5,104765
yuki-tsunoda,47,6,104759
lando-norris,47,7,104759
lewis-hamilton,47,8,104936
charles-leclerc,47,9,104726
isack-hadjar,47,10,104357
gabriel-bortoleto,47,11,105196
alexander-albon,47,12,105173
oliver-bearman,47,13,105097
esteban-ocon,47,14,105568
fernando-alonso,47,15,105435
nico-hulkenberg,47,16,104370
lance-stroll,47,17,105394
franco-colapinto,47,18,106338
pierre-gasly,47,19,106337
max-verstappen,48,1,103942
george-russell,48,2,104246
carlos-sainz-jr,48,3,104158
kimi-antonelli,48,4,104246
liam-lawson,48,5,104763
yuki-tsunoda,48,6,104541
lando-norris,48,7,104770
lewis-hamilton,48,8,104714
charles-leclerc,48,9,104453
isack-hadjar,48,10,104167
alexander-albon,48,11,105714
gabriel-bortoleto,48,12,107845
oliver-bearman,48,13,105479
esteban-ocon,48,14,105538
fernando-alonso,48,15,106346
nico-hulkenberg,48,16,105474
lance-stroll,48,17,105500
pierre-gasly,48,18,108051
franco-colapinto,48,19,108436
max-verstappen,49,1,105535
george-russell,49,2,104216
carlos-sainz-jr,49,3,104327
kimi-antonelli,49,4,104161
liam-lawson,49,5,104531
yuki-tsunoda,49,6,104695
lando-norris,49,7,104544
lewis-hamilton,49,8,104435
charles-leclerc,49,9,104722
