driver_id,lap,position,time_ms
esteban-ocon,10,13,82833
franco-colapinto,10,14,82147
nico-hulkenberg,10,15,98895
oliver-bearman,10,16,80386
yuki-tsunoda,10,17,79888
alexander-albon,10,18,81462
carlos-sainz-jr,10,19,108315
oscar-piastri,11,1,81136
max-verstappen,11,2,81143
lando-norris,11,3,80959
charles-leclerc,11,4,81004
lewis-hamilton,11,5,81552
george-russell,11,6,81472
kimi-antonelli,11,7,82021
isack-hadjar,11,8,81893
fernando-alonso,11,9,82304
gabriel-bortoleto,11,10,82506
liam-lawson,11,11,82485
esteban-ocon,11,12,82770
franco-colapinto,11,13,83044
pierre-gasly,11,14,98838
nico-hulkenberg,11,15,81463
oliver-bearman,11,16,81715
yuki-tsunoda,11,17,80645
alexander-albon,11,18,81011
carlos-sainz-jr,11,19,81101
oscar-piastri,12,1,81091
max-verstappen,12,2,81623
lando-norris,12,3,81461
charles-leclerc,12,4,81086
lewis-hamilton,12,5,81615
george-russell,12,6,81625
kimi-antonelli,12,7,81736
isack-hadjar,12,8,81966
fernando-alonso,12,9,82469
gabriel-bortoleto,12,10,83318
liam-lawson,12,11,82828
esteban-ocon,12,12,82916
franco-colapinto,12,13,83037
pierre-gasly,12,14,81664
nico-hulkenberg,12,15,81785
oliver-bearman,12,16,82380
yuki-tsunoda,12,17,81574
alexander-albon,12,18,81879
carlos-sainz-jr,12,19,81020
oscar-piastri,13,1,81033
lando-norris,13,2,80531
max-verstappen,13,3,86030
charles-leclerc,13,4,81406
lewis-hamilton,13,5,81828
george-russell,13,6,82055
kimi-antonelli,13,7,81845
isack-hadjar,13,8,82176
liam-lawson,13,9,82277
gabriel-bortoleto,13,10,84556
fernando-alonso,13,11,90665
esteban-ocon,13,12,84063
franco-colapinto,13,13,83742
pierre-gasly,13,14,82252
nico-hulkenberg,13,15,82901
oliver-bearman,13,16,82327
yuki-tsunoda,13,17,81933
alexander-albon,13,18,81932
carlos-sainz-jr,13,19,81568
oscar-piastri,14,1,80780
lando-norris,14,2,80658
charles-leclerc,14,3,81341
lewis-hamilton,14,4,82320
george-russell,14,5,82339
kimi-antonelli,14,6,82313
isack-hadjar,14,7,82235
max-verstappen,14,8,97200
liam-lawson,14,9,82192
gabriel-bortoleto,14,10,83066
fernando-alonso,14,11,84019
esteban-ocon,14,12,84388
pierre-gasly,14,13,82189
franco-colapinto,14,14,86715
nico-hulkenberg,14,15,82607
oliver-bearman,14,16,82444
yuki-tsunoda,14,17,81887
alexander-albon,14,18,81793
carlos-sainz-jr,14,19,81456
oscar-piastri,15,1,80804
lando-norris,15,2,80926
charles-leclerc,15,3,81700
lewis-hamilton,15,4,81869
george-russell,15,5,81968
kimi-antonelli,15,6,82181
max-verstappen,15,7,79630
isack-hadjar,15,8,82539
liam-lawson,15,9,81968
gabriel-bortoleto,15,10,83295
esteban-ocon,15,11,83590
pierre-gasly,15,12,81939
fernando-alonso,15,13,87958
nico-hulkenberg,15,14,81800
oliver-bearman,15,15,82126
yuki-tsunoda,15,16,81715
alexander-albon,15,17,81738
carlos-sainz-jr,15,18,81298
franco-colapinto,15,19,99134
oscar-piastri,16,1,80659
lando-norris,16,2,80666
charles-leclerc,16,3,81481
george-russell,16,4,81547
lewis-hamilton,16,5,85739
kimi-antonelli,16,6,81899
max-verstappen,16,7,79450
isack-hadjar,16,8,82316
liam-lawson,16,9,81967
gabriel-bortoleto,16,10,83056
esteban-ocon,16,11,82357
pierre-gasly,16,12,81645
nico-hulkenberg,16,13,81549
oliver-bearman,16,14,81646
yuki-tsunoda,16,15,81566
alexander-albon,16,16,81783
carlos-sainz-jr,16,17,81320
franco-colapinto,16,18,81386
fernando-alonso,16,19,100287
oscar-piastri,17,1,80657
lando-norris,17,2,80846
charles-leclerc,17,3,85153
george-russell,17,4,81382
max-verstappen,17,5,80011
kimi-antonelli,17,6,82217
isack-hadjar,17,7,82553
liam-lawson,17,8,82308
lewis-hamilton,17,9,99780
gabriel-bortoleto,17,10,84138
esteban-ocon,17,11,83264
pierre-gasly,17,12,81636
nico-hulkenberg,17,13,81829
oliver-bearman,17,14,81777
yuki-tsunoda,17,15,81943
alexander-albon,17,16,81649
carlos-sainz-jr,17,17,81579
franco-colapinto,17,18,81625
fernando-alonso,17,19,80454
oscar-piastri,18,1,80693
lando-norris,18,2,80918
george-russell,18,3,81732
max-verstappen,18,4,79786
kimi-antonelli,18,5,82441
isack-hadjar,18,6,82581
charles-leclerc,18,7,99171
lewis-hamilton,18,8,80948
liam-lawson,18,9,87446
gabriel-bortoleto,18,10,83443
esteban-ocon,18,11,83040
pierre-gasly,18,12,82752
nico-hulkenberg,18,13,82099
oliver-bearman,18,14,82312
yuki-tsunoda,18,15,81991
alexander-albon,18,16,81960
fernando-alonso,18,17,81025
carlos-sainz-jr,18,18,83128
franco-colapinto,18,19,82805
oscar-piastri,19,1,80850
lando-norris,19,2,81089
max-verstappen,19,3,80259
george-russell,19,4,82971
kimi-antonelli,19,5,82260
charles-leclerc,19,6,80585
isack-hadjar,19,7,86307
lewis-hamilton,19,8,81348
pierre-gasly,19,9,81937
esteban-ocon,19,10,84345
nico-hulkenberg,19,11,82303
gabriel-bortoleto,19,12,87666
oliver-bearman,19,13,82410
yuki-tsunoda,19,14,82216
alexander-albon,19,15,81963
liam-lawson,19,16,100043
fernando-alonso,19,17,81033
carlos-sainz-jr,19,18,82008
franco-colapinto,19,19,82359
oscar-piastri,20,1,81126
lando-norris,20,2,81578
max-verstappen,20,3,79840
george-russell,20,4,86155
kimi-antonelli,20,5,82540
charles-leclerc,20,6,80775
lewis-hamilton,20,7,80755
pierre-gasly,20,8,81663
nico-hulkenberg,20,9,81664
isack-hadjar,20,10,99160
oliver-bearman,20,11,83758
esteban-ocon,20,12,88077
yuki-tsunoda,20,13,82926
alexander-albon,20,14,82346
liam-lawson,20,15,81344
fernando-alonso,20,16,80858
carlos-sainz-jr,20,17,81894
franco-colapinto,20,18,82388
gabriel-bortoleto,20,19,101588
oscar-piastri,21,1,81471
lando-norris,21,2,85617
max-verstappen,21,3,79911
kimi-antonelli,21,4,86745
charles-leclerc,21,5,80107
lewis-hamilton,21,6,80545
george-russell,21,7,97202
pierre-gasly,21,8,81802
nico-hulkenberg,21,9,81715
isack-hadjar,21,10,80720
oliver-bearman,21,11,82287
yuki-tsunoda,21,12,82496
alexander-albon,21,13,82440
liam-lawson,21,14,81187
fernando-alonso,21,15,80959
carlos-sainz-jr,21,16,81853
franco-colapinto,21,17,82649
gabriel-bortoleto,21,18,81974
esteban-ocon,21,19,99981
oscar-piastri,22,1,85235
max-verstappen,22,2,79640
lando-norris,22,3,99087
charles-leclerc,22,4,79918
lewis-hamilton,22,5,80280
george-russell,22,6,79163
pierre-gasly,22,7,81865
kimi-antonelli,22,8,99685
nico-hulkenberg,22,9,82359
isack-hadjar,22,10,81418
oliver-bearman,22,11,82339
yuki-tsunoda,22,12,82253
alexander-albon,22,13,82388
liam-lawson,22,14,81720
fernando-alonso,22,15,81589
carlos-sainz-jr,22,16,81938
franco-colapinto,22,17,82541
gabriel-bortoleto,22,18,81164
esteban-ocon,22,19,80553
max-verstappen,23,1,80183
oscar-piastri,23,2,98679
lando-norris,23,3,79844
charles-leclerc,23,4,79467
lewis-hamilton,23,5,80030
george-russell,23,6,79512
pierre-gasly,23,7,82333
kimi-antonelli,23,8,81650
nico-hulkenberg,23,9,81761
isack-hadjar,23,10,81467
oliver-bearman,23,11,82529
yuki-tsunoda,23,12,82452
alexander-albon,23,13,82522
liam-lawson,23,14,81854
fernando-alonso,23,15,81616
carlos-sainz-jr,23,16,81862
franco-colapinto,23,17,82562
gabriel-bortoleto,23,18,81452
esteban-ocon,23,19,80793
max-verstappen,24,1,79958
oscar-piastri,24,2,79985
lando-norris,24,3,79841
charles-leclerc,24,4,79578
lewis-hamilton,24,5,80304
george-russell,24,6,80074
kimi-antonelli,24,7,80507
pierre-gasly,24,8,83215
isack-hadjar,24,9,81367
nico-hulkenberg,24,10,83434
oliver-bearman,24,11,82515
alexander-albon,24,12,83477
liam-lawson,24,13,83531
fernando-alonso,24,14,82870
yuki-tsunoda,24,15,86048
carlos-sainz-jr,24,16,81697
franco-colapinto,24,17,82707
gabriel-bortoleto,24,18,81483
esteban-ocon,24,19,81025
max-verstappen,25,1,80124
oscar-piastri,25,2,79850
lando-norris,25,3,79917
charles-leclerc,25,4,79611
lewis-hamilton,25,5,80509
george-russell,25,6,80411
kimi-antonelli,25,7,80894
isack-hadjar,25,8,81183
pierre-gasly,25,9,82755
nico-hulkenberg,25,10,82107
oliver-bearman,25,11,81911
liam-lawson,25,12,80771
