driver_id,lap,position,time_ms
nico-hulkenberg,10,5,100934
esteban-ocon,10,6,101095
guanyu-zhou,10,7,101281
sergio-perez,10,8,99229
pierre-gasly,10,9,106263
yuki-tsunoda,10,10,105973
oscar-piastri,10,11,105430
liam-lawson,10,12,100967
kevin-magnussen,10,13,101368
valtteri-bottas,10,14,99756
franco-colapinto,10,15,99335
charles-leclerc,10,16,114299
lando-norris,10,17,114247
fernando-alonso,10,18,98935
alexander-albon,10,19,116773
lance-stroll,10,20,129226
george-russell,11,1,98689
max-verstappen,11,2,104351
lewis-hamilton,11,3,99007
nico-hulkenberg,11,4,100865
sergio-perez,11,5,100706
esteban-ocon,11,6,105832
kevin-magnussen,11,7,101267
valtteri-bottas,11,8,100916
guanyu-zhou,11,9,106469
franco-colapinto,11,10,100973
carlos-sainz-jr,11,11,114659
charles-leclerc,11,12,98818
liam-lawson,11,13,106707
lando-norris,11,14,97795
yuki-tsunoda,11,15,115855
pierre-gasly,11,16,116714
fernando-alonso,11,17,98578
oscar-piastri,11,18,121018
alexander-albon,11,19,99066
lance-stroll,11,20,98691
george-russell,12,1,103522
lewis-hamilton,12,2,99078
nico-hulkenberg,12,3,100972
sergio-perez,12,4,99663
max-verstappen,12,5,115018
kevin-magnussen,12,6,101935
valtteri-bottas,12,7,101845
carlos-sainz-jr,12,8,100794
franco-colapinto,12,9,102436
charles-leclerc,12,10,99962
lando-norris,12,11,99909
yuki-tsunoda,12,12,98177
pierre-gasly,12,13,98621
fernando-alonso,12,14,98615
esteban-ocon,12,15,114887
oscar-piastri,12,16,98137
alexander-albon,12,17,99211
guanyu-zhou,12,18,119067
liam-lawson,12,19,117446
lance-stroll,12,20,99976
lewis-hamilton,13,1,103190
george-russell,13,2,114754
sergio-perez,13,3,100107
nico-hulkenberg,13,4,101171
max-verstappen,13,5,98307
carlos-sainz-jr,13,6,99627
charles-leclerc,13,7,99948
kevin-magnussen,13,8,102195
lando-norris,13,9,100365
valtteri-bottas,13,10,102690
franco-colapinto,13,11,102309
yuki-tsunoda,13,12,98304
pierre-gasly,13,13,98314
fernando-alonso,13,14,98437
oscar-piastri,13,15,97942
alexander-albon,13,16,98600
guanyu-zhou,13,17,99928
liam-lawson,13,18,100237
esteban-ocon,13,19,116030
lance-stroll,13,20,99890
george-russell,14,1,98296
sergio-perez,14,2,100897
max-verstappen,14,3,98376
carlos-sainz-jr,14,4,97921
nico-hulkenberg,14,5,106441
charles-leclerc,14,6,98893
lando-norris,14,7,99798
lewis-hamilton,14,8,114928
kevin-magnussen,14,9,102439
valtteri-bottas,14,10,102256
franco-colapinto,14,11,102135
yuki-tsunoda,14,12,100190
pierre-gasly,14,13,100248
fernando-alonso,14,14,99368
oscar-piastri,14,15,98850
alexander-albon,14,16,98768
guanyu-zhou,14,17,99349
liam-lawson,14,18,99219
esteban-ocon,14,19,98931
lance-stroll,14,20,99287
george-russell,15,1,98331
max-verstappen,15,2,98648
sergio-perez,15,3,101565
carlos-sainz-jr,15,4,98220
charles-leclerc,15,5,98237
lando-norris,15,6,98236
lewis-hamilton,15,7,97772
kevin-magnussen,15,8,101962
yuki-tsunoda,15,9,100745
valtteri-bottas,15,10,102233
franco-colapinto,15,11,102397
oscar-piastri,15,12,98556
fernando-alonso,15,13,102232
alexander-albon,15,14,98866
nico-hulkenberg,15,15,115523
guanyu-zhou,15,16,98978
liam-lawson,15,17,98988
pierre-gasly,15,18,111222
esteban-ocon,15,19,98645
lance-stroll,15,20,98708
george-russell,16,1,97913
max-verstappen,16,2,98563
carlos-sainz-jr,16,3,98868
sergio-perez,16,4,100939
charles-leclerc,16,5,98316
lewis-hamilton,16,6,97091
lando-norris,16,7,98165
yuki-tsunoda,16,8,100708
kevin-magnussen,16,9,101850
oscar-piastri,16,10,99691
valtteri-bottas,16,11,103358
fernando-alonso,16,12,101595
alexander-albon,16,13,99506
franco-colapinto,16,14,106201
nico-hulkenberg,16,15,98986
guanyu-zhou,16,16,99212
liam-lawson,16,17,98939
esteban-ocon,16,18,98955
lance-stroll,16,19,99039
george-russell,17,1,97869
max-verstappen,17,2,98055
carlos-sainz-jr,17,3,97967
charles-leclerc,17,4,99487
lewis-hamilton,17,5,99354
lando-norris,17,6,99928
sergio-perez,17,7,108327
yuki-tsunoda,17,8,98549
oscar-piastri,17,9,99280
fernando-alonso,17,10,100366
alexander-albon,17,11,100510
nico-hulkenberg,17,12,98540
guanyu-zhou,17,13,99144
kevin-magnussen,17,14,107306
liam-lawson,17,15,99249
valtteri-bottas,17,16,107928
esteban-ocon,17,17,98871
lance-stroll,17,18,98598
franco-colapinto,17,19,115655
george-russell,18,1,97964
max-verstappen,18,2,97956
carlos-sainz-jr,18,3,98076
charles-leclerc,18,4,98251
lewis-hamilton,18,5,97668
lando-norris,18,6,98152
yuki-tsunoda,18,7,98576
oscar-piastri,18,8,98127
alexander-albon,18,9,98525
