driver_id,lap,position,time_ms
lance-stroll,5,16,90458
kimi-antonelli,5,17,90707
nico-hulkenberg,5,18,90776
pierre-gasly,5,19,90908
franco-colapinto,5,20,90990
max-verstappen,6,1,89772
oscar-piastri,6,2,89787
lando-norris,6,3,89820
charles-leclerc,6,4,89739
george-russell,6,5,89929
fernando-alonso,6,6,90412
gabriel-bortoleto,6,7,90444
isack-hadjar,6,8,90555
esteban-ocon,6,9,90487
yuki-tsunoda,6,10,90361
liam-lawson,6,11,90325
oliver-bearman,6,12,90288
lewis-hamilton,6,13,90254
carlos-sainz-jr,6,14,90274
alexander-albon,6,15,90223
lance-stroll,6,16,90188
kimi-antonelli,6,17,90260
nico-hulkenberg,6,18,90255
pierre-gasly,6,19,90891
franco-colapinto,6,20,91224
max-verstappen,7,1,89744
oscar-piastri,7,2,89568
lando-norris,7,3,89817
charles-leclerc,7,4,89671
george-russell,7,5,89759
fernando-alonso,7,6,90319
gabriel-bortoleto,7,7,90367
isack-hadjar,7,8,90289
esteban-ocon,7,9,90395
yuki-tsunoda,7,10,90468
liam-lawson,7,11,90537
oliver-bearman,7,12,90546
lewis-hamilton,7,13,90539
carlos-sainz-jr,7,14,90379
alexander-albon,7,15,90420
lance-stroll,7,16,90392
kimi-antonelli,7,17,90308
nico-hulkenberg,7,18,91972
pierre-gasly,7,19,90537
franco-colapinto,7,20,90610
max-verstappen,8,1,89601
oscar-piastri,8,2,89496
lando-norris,8,3,89510
charles-leclerc,8,4,89606
george-russell,8,5,90124
fernando-alonso,8,6,90099
gabriel-bortoleto,8,7,90266
isack-hadjar,8,8,90416
esteban-ocon,8,9,90429
yuki-tsunoda,8,10,90395
liam-lawson,8,11,90340
oliver-bearman,8,12,90343
carlos-sainz-jr,8,13,90558
lewis-hamilton,8,14,92249
lance-stroll,8,15,90439
kimi-antonelli,8,16,90441
alexander-albon,8,17,91974
pierre-gasly,8,18,90612
franco-colapinto,8,19,90701
nico-hulkenberg,8,20,108522
max-verstappen,9,1,89413
oscar-piastri,9,2,89571
lando-norris,9,3,89527
charles-leclerc,9,4,89654
george-russell,9,5,90205
fernando-alonso,9,6,90011
gabriel-bortoleto,9,7,90058
isack-hadjar,9,8,90078
esteban-ocon,9,9,90145
yuki-tsunoda,9,10,90184
liam-lawson,9,11,90353
oliver-bearman,9,12,90285
carlos-sainz-jr,9,13,90047
lance-stroll,9,14,89719
kimi-antonelli,9,15,90028
pierre-gasly,9,16,90400
franco-colapinto,9,17,90551
lewis-hamilton,9,18,108500
nico-hulkenberg,9,19,88442
alexander-albon,9,20,109360
max-verstappen,10,1,89465
oscar-piastri,10,2,89468
lando-norris,10,3,89635
charles-leclerc,10,4,89630
george-russell,10,5,90006
fernando-alonso,10,6,90025
gabriel-bortoleto,10,7,90086
isack-hadjar,10,8,90346
esteban-ocon,10,9,90332
yuki-tsunoda,10,10,90588
liam-lawson,10,11,90550
oliver-bearman,10,12,90754
carlos-sainz-jr,10,13,90457
lance-stroll,10,14,90275
kimi-antonelli,10,15,90088
pierre-gasly,10,16,90586
franco-colapinto,10,17,90837
lewis-hamilton,10,18,88517
nico-hulkenberg,10,19,89003
alexander-albon,10,20,89374
max-verstappen,11,1,89538
oscar-piastri,11,2,89466
lando-norris,11,3,89821
charles-leclerc,11,4,89909
george-russell,11,5,90044
fernando-alonso,11,6,89800
gabriel-bortoleto,11,7,90223
isack-hadjar,11,8,90940
esteban-ocon,11,9,90858
yuki-tsunoda,11,10,90652
liam-lawson,11,11,90669
oliver-bearman,11,12,90903
carlos-sainz-jr,11,13,90872
lance-stroll,11,14,90699
kimi-antonelli,11,15,90655
pierre-gasly,11,16,91135
franco-colapinto,11,17,90884
lewis-hamilton,11,18,89022
nico-hulkenberg,11,19,89418
alexander-albon,11,20,89807
max-verstappen,12,1,89543
oscar-piastri,12,2,89492
lando-norris,12,3,89682
charles-leclerc,12,4,90057
george-russell,12,5,90095
fernando-alonso,12,6,89969
gabriel-bortoleto,12,7,90151
isack-hadjar,12,8,90633
esteban-ocon,12,9,90786
yuki-tsunoda,12,10,90860
liam-lawson,12,11,90910
oliver-bearman,12,12,91017
carlos-sainz-jr,12,13,90955
lance-stroll,12,14,91170
kimi-antonelli,12,15,91066
pierre-gasly,12,16,91790
franco-colapinto,12,17,91463
lewis-hamilton,12,18,89598
nico-hulkenberg,12,19,89164
alexander-albon,12,20,89460
max-verstappen,13,1,89633
oscar-piastri,13,2,89261
lando-norris,13,3,89745
charles-leclerc,13,4,89938
george-russell,13,5,90060
fernando-alonso,13,6,89968
gabriel-bortoleto,13,7,90144
isack-hadjar,13,8,91064
esteban-ocon,13,9,91076
yuki-tsunoda,13,10,90901
liam-lawson,13,11,91045
oliver-bearman,13,12,91060
carlos-sainz-jr,13,13,91109
lance-stroll,13,14,91153
kimi-antonelli,13,15,90976
franco-colapinto,13,16,91563
pierre-gasly,13,17,93540
lewis-hamilton,13,18,89473
nico-hulkenberg,13,19,89436
alexander-albon,13,20,89692
max-verstappen,14,1,89526
oscar-piastri,14,2,89625
lando-norris,14,3,90061
charles-leclerc,14,4,90054
fernando-alonso,14,5,90267
george-russell,14,6,92081
gabriel-bortoleto,14,7,90359
esteban-ocon,14,8,91022
isack-hadjar,14,9,92759
yuki-tsunoda,14,10,91130
liam-lawson,14,11,91323
carlos-sainz-jr,14,12,91059
lance-stroll,14,13,90914
oliver-bearman,14,14,92668
kimi-antonelli,14,15,91109
franco-colapinto,14,16,91199
lewis-hamilton,14,17,89276
nico-hulkenberg,14,18,89478
alexander-albon,14,19,89793
pierre-gasly,14,20,111542
max-verstappen,15,1,89703
oscar-piastri,15,2,89536
lando-norris,15,3,89590
charles-leclerc,15,4,89998
fernando-alonso,15,5,89836
gabriel-bortoleto,15,6,91832
esteban-ocon,15,7,90246
yuki-tsunoda,15,8,90556
liam-lawson,15,9,91049
carlos-sainz-jr,15,10,90862
lance-stroll,15,11,90931
kimi-antonelli,15,12,90930
george-russell,15,13,109453
lewis-hamilton,15,14,89574
franco-colapinto,15,15,92799
nico-hulkenberg,15,16,89488
alexander-albon,15,17,89819
isack-hadjar,15,18,110245
oliver-bearman,15,19,110249
pierre-gasly,15,20,89817
max-verstappen,16,1,89460
oscar-piastri,16,2,89681
lando-norris,16,3,91722
charles-leclerc,16,4,91990
fernando-alonso,16,5,91928
esteban-ocon,16,6,90827
yuki-tsunoda,16,7,90938
liam-lawson,16,8,91366
lance-stroll,16,9,90384
carlos-sainz-jr,16,10,91855
kimi-antonelli,16,11,91120
george-russell,16,12,88648
lewis-hamilton,16,13,89461
nico-hulkenberg,16,14,89202
gabriel-bortoleto,16,15,109682
alexander-albon,16,16,89907
isack-hadjar,16,17,89839
oliver-bearman,16,18,89263
pierre-gasly,16,19,89571
franco-colapinto,16,20,111394
max-verstappen,17,1,89578
oscar-piastri,17,2,89535
esteban-ocon,17,3,90950
yuki-tsunoda,17,4,90915
liam-lawson,17,5,91343
lance-stroll,17,6,90914
carlos-sainz-jr,17,7,91170
kimi-antonelli,17,8,91120
lando-norris,17,9,110319
charles-leclerc,17,10,110216
george-russell,17,11,90035
lewis-hamilton,17,12,89299
nico-hulkenberg,17,13,89144
fernando-alonso,17,14,111248
gabriel-bortoleto,17,15,90377
alexander-albon,17,16,90133
isack-hadjar,17,17,90142
oliver-bearman,17,18,89863
pierre-gasly,17,19,89493
franco-colapinto,17,20,89847
max-verstappen,18,1,89596
oscar-piastri,18,2,89557
esteban-ocon,18,3,91014
yuki-tsunoda,18,4,90729
liam-lawson,18,5,91426
lance-stroll,18,6,91423
lando-norris,18,7,89958
kimi-antonelli,18,8,91805
charles-leclerc,18,9,89872
carlos-sainz-jr,18,10,93531
george-russell,18,11,89857
lewis-hamilton,18,12,89700
nico-hulkenberg,18,13,89601
fernando-alonso,18,14,89993
gabriel-bortoleto,18,15,90116
alexander-albon,18,16,89987
isack-hadjar,18,17,89869
oliver-bearman,18,18,89533
pierre-gasly,18,19,89487
franco-colapinto,18,20,89823
max-verstappen,19,1,89614
oscar-piastri,19,2,89598
yuki-tsunoda,19,3,90685
esteban-ocon,19,4,93060
lando-norris,19,5,89681
liam-lawson,19,6,91815
lance-stroll,19,7,91800
charles-leclerc,19,8,89529
kimi-antonelli,19,9,91119
george-russell,19,10,90191
lewis-hamilton,19,11,89841
nico-hulkenberg,19,12,89736
fernando-alonso,19,13,90112
gabriel-bortoleto,19,14,90036
alexander-albon,19,15,90047
isack-hadjar,19,16,90478
oliver-bearman,19,17,89922
carlos-sainz-jr,19,18,109277
pierre-gasly,19,19,90602
franco-colapinto,19,20,89712
max-verstappen,20,1,89557
oscar-piastri,20,2,89892
yuki-tsunoda,20,3,90093
lando-norris,20,4,89528
charles-leclerc,20,5,89256
liam-lawson,20,6,91884
lance-stroll,20,7,91779
george-russell,20,8,90286
kimi-antonelli,20,9,91744
lewis-hamilton,20,10,90736
nico-hulkenberg,20,11,90485
fernando-alonso,20,12,90107
gabriel-bortoleto,20,13,90128
alexander-albon,20,14,90109
isack-hadjar,20,15,90028
oliver-bearman,20,16,89787
esteban-ocon,20,17,109801
carlos-sainz-jr,20,18,89219
pierre-gasly,20,19,89911
franco-colapinto,20,20,89699
max-verstappen,21,1,89441
oscar-piastri,21,2,89584
yuki-tsunoda,21,3,90314
lando-norris,21,4,89133
charles-leclerc,21,5,89055
george-russell,21,6,90065
lance-stroll,21,7,92002
kimi-antonelli,21,8,91807
lewis-hamilton,21,9,91793
nico-hulkenberg,21,10,91706
fernando-alonso,21,11,90031
liam-lawson,21,12,95813
gabriel-bortoleto,21,13,90056
alexander-albon,21,14,90270
isack-hadjar,21,15,90305
oliver-bearman,21,16,89645
esteban-ocon,21,17,88755
carlos-sainz-jr,21,18,89220
pierre-gasly,21,19,89442
franco-colapinto,21,20,89430
max-verstappen,22,1,89243
oscar-piastri,22,2,89503
yuki-tsunoda,22,3,90004
lando-norris,22,4,88983
charles-leclerc,22,5,88891
george-russell,22,6,89399
lance-stroll,22,7,90668
kimi-antonelli,22,8,90518
lewis-hamilton,22,9,90535
nico-hulkenberg,22,10,90732
fernando-alonso,22,11,90321
gabriel-bortoleto,22,12,90340
alexander-albon,22,13,90298
isack-hadjar,22,14,89788
oliver-bearman,22,15,89473
esteban-ocon,22,16,88740
carlos-sainz-jr,22,17,89300
pierre-gasly,22,18,89690
franco-colapinto,22,19,89628
liam-lawson,22,20,117758
max-verstappen,23,1,91365
oscar-piastri,23,2,89515
lando-norris,23,3,88828
yuki-tsunoda,23,4,91428
charles-leclerc,23,5,89595
george-russell,23,6,89648
lance-stroll,23,7,89973
kimi-antonelli,23,8,90129
lewis-hamilton,23,9,90076
fernando-alonso,23,10,89420
nico-hulkenberg,23,11,90908
gabriel-bortoleto,23,12,89997
alexander-albon,23,13,90621
isack-hadjar,23,14,90078
esteban-ocon,23,15,88882
oliver-bearman,23,16,90934
carlos-sainz-jr,23,17,89440
pierre-gasly,23,18,89729
franco-colapinto,23,19,89717
liam-lawson,23,20,89826
oscar-piastri,24,1,89435
max-verstappen,24,2,108923
lando-norris,24,3,88875
charles-leclerc,24,4,89019
yuki-tsunoda,24,5,91462
george-russell,24,6,89589
lance-stroll,24,7,89972
lewis-hamilton,24,8,89866
kimi-antonelli,24,9,91287
fernando-alonso,24,10,90803
gabriel-bortoleto,24,11,90145
nico-hulkenberg,24,12,91273
alexander-albon,24,13,90388
esteban-ocon,24,14,89021
isack-hadjar,24,15,90621
oliver-bearman,24,16,90110
carlos-sainz-jr,24,17,89327
pierre-gasly,24,18,89747
franco-colapinto,24,19,89852
liam-lawson,24,20,89260
oscar-piastri,25,1,89261
max-verstappen,25,2,88693
lando-norris,25,3,88355
charles-leclerc,25,4,88171
yuki-tsunoda,25,5,90072
george-russell,25,6,89320
lance-stroll,25,7,89854
lewis-hamilton,25,8,89810
kimi-antonelli,25,9,90200
fernando-alonso,25,10,90260
gabriel-bortoleto,25,11,90091
nico-hulkenberg,25,12,90113
esteban-ocon,25,13,89118
alexander-albon,25,14,90934
oliver-bearman,25,15,89667
isack-hadjar,25,16,92178
carlos-sainz-jr,25,17,89657
pierre-gasly,25,18,89715
franco-colapinto,25,19,90138
liam-lawson,25,20,89498
oscar-piastri,26,1,89492
max-verstappen,26,2,88312
lando-norris,26,3,88486
charles-leclerc,26,4,88044
yuki-tsunoda,26,5,90113
george-russell,26,6,89431
lance-stroll,26,7,89788
lewis-hamilton,26,8,89644
kimi-antonelli,26,9,89821
fernando-alonso,26,10,89824
gabriel-bortoleto,26,11,89933
nico-hulkenberg,26,12,89979
esteban-ocon,26,13,89467
alexander-albon,26,14,90294
oliver-bearman,26,15,89883
isack-hadjar,26,16,89989
carlos-sainz-jr,26,17,89766
pierre-gasly,26,18,89855
franco-colapinto,26,19,89652
liam-lawson,26,20,89337
oscar-piastri,27,1,89299
max-verstappen,27,2,88327
lando-norris,27,3,87998
charles-leclerc,27,4,88098
yuki-tsunoda,27,5,90140
george-russell,27,6,89682
lance-stroll,27,7,89987
lewis-hamilton,27,8,90144
fernando-alonso,27,9,89750
kimi-antonelli,27,10,91272
gabriel-bortoleto,27,11,90479
nico-hulkenberg,27,12,90353
esteban-ocon,27,13,89688
alexander-albon,27,14,90113
oliver-bearman,27,15,89469
isack-hadjar,27,16,90000
carlos-sainz-jr,27,17,89825
pierre-gasly,27,18,89972
franco-colapinto,27,19,89543
liam-lawson,27,20,89501
oscar-piastri,28,1,89004
max-verstappen,28,2,88371
lando-norris,28,3,88202
charles-leclerc,28,4,88149
yuki-tsunoda,28,5,89949
george-russell,28,6,89750
lance-stroll,28,7,89860
lewis-hamilton,28,8,89918
fernando-alonso,28,9,90533
kimi-antonelli,28,10,90684
gabriel-bortoleto,28,11,90695
nico-hulkenberg,28,12,90575
esteban-ocon,28,13,90468
oliver-bearman,28,14,89491
alexander-albon,28,15,91014
isack-hadjar,28,16,89879
carlos-sainz-jr,28,17,89888
pierre-gasly,28,18,89971
franco-colapinto,28,19,89839
liam-lawson,28,20,89554
oscar-piastri,29,1,88927
max-verstappen,29,2,88003
lando-norris,29,3,88132
charles-leclerc,29,4,88391
george-russell,29,5,88818
yuki-tsunoda,29,6,90834
lance-stroll,29,7,89926
lewis-hamilton,29,8,89785
fernando-alonso,29,9,90397
kimi-antonelli,29,10,90334
gabriel-bortoleto,29,11,90312
nico-hulkenberg,29,12,90573
esteban-ocon,29,13,90770
oliver-bearman,29,14,89995
alexander-albon,29,15,90422
isack-hadjar,29,16,90356
carlos-sainz-jr,29,17,89946
pierre-gasly,29,18,89980
franco-colapinto,29,19,89915
liam-lawson,29,20,89665
oscar-piastri,30,1,89119
max-verstappen,30,2,88049
lando-norris,30,3,88066
charles-leclerc,30,4,88471
george-russell,30,5,89010
yuki-tsunoda,30,6,90772
lance-stroll,30,7,90175
lewis-hamilton,30,8,89880
fernando-alonso,30,9,90410
gabriel-bortoleto,30,10,89833
kimi-antonelli,30,11,91188
nico-hulkenberg,30,12,90519
esteban-ocon,30,13,90281
oliver-bearman,30,14,89763
alexander-albon,30,15,90215
isack-hadjar,30,16,90232
carlos-sainz-jr,30,17,90072
pierre-gasly,30,18,89955
franco-colapinto,30,19,89674
liam-lawson,30,20,89600
oscar-piastri,31,1,88983
max-verstappen,31,2,87844
lando-norris,31,3,88153
charles-leclerc,31,4,88548
george-russell,31,5,89144
yuki-tsunoda,31,6,90057
lance-stroll,31,7,89958
lewis-hamilton,31,8,91397
fernando-alonso,31,9,89708
gabriel-bortoleto,31,10,89981
kimi-antonelli,31,11,91017
esteban-ocon,31,12,90599
nico-hulkenberg,31,13,91724
oliver-bearman,31,14,91192
alexander-albon,31,15,90539
isack-hadjar,31,16,90425
carlos-sainz-jr,31,17,89924
pierre-gasly,31,18,90137
franco-colapinto,31,19,89849
liam-lawson,31,20,89416
oscar-piastri,32,1,89001
max-verstappen,32,2,87801
lando-norris,32,3,88374
charles-leclerc,32,4,88854
george-russell,32,5,89166
yuki-tsunoda,32,6,91781
lance-stroll,32,7,90239
fernando-alonso,32,8,90048
gabriel-bortoleto,32,9,89829
esteban-ocon,32,10,89135
nico-hulkenberg,32,11,90152
oliver-bearman,32,12,90214
kimi-antonelli,32,13,92815
alexander-albon,32,14,90485
carlos-sainz-jr,32,15,89724
isack-hadjar,32,16,91414
pierre-gasly,32,17,90018
franco-colapinto,32,18,89841
lewis-hamilton,32,19,108714
liam-lawson,32,20,89158
oscar-piastri,33,1,89002
max-verstappen,33,2,87909
lando-norris,33,3,88081
charles-leclerc,33,4,88664
george-russell,33,5,89698
lance-stroll,33,6,89972
fernando-alonso,33,7,89982
gabriel-bortoleto,33,8,89954
esteban-ocon,33,9,89818
oliver-bearman,33,10,89430
nico-hulkenberg,33,11,90907
carlos-sainz-jr,33,12,89965
alexander-albon,33,13,91616
isack-hadjar,33,14,90562
pierre-gasly,33,15,90339
franco-colapinto,33,16,90053
lewis-hamilton,33,17,89051
yuki-tsunoda,33,18,115049
liam-lawson,33,19,89444
kimi-antonelli,33,20,110724
oscar-piastri,34,1,89313
max-verstappen,34,2,87924
lando-norris,34,3,88108
charles-leclerc,34,4,88580
george-russell,34,5,89485
lance-stroll,34,6,89826
fernando-alonso,34,7,89751
gabriel-bortoleto,34,8,89862
esteban-ocon,34,9,89348
oliver-bearman,34,10,89491
nico-hulkenberg,34,11,90063
carlos-sainz-jr,34,12,89656
isack-hadjar,34,13,90485
pierre-gasly,34,14,90137
franco-colapinto,34,15,90070
lewis-hamilton,34,16,88794
yuki-tsunoda,34,17,88572
liam-lawson,34,18,89499
kimi-antonelli,34,19,88029
alexander-albon,34,20,108877
oscar-piastri,35,1,89177
max-verstappen,35,2,87981
lando-norris,35,3,87971
charles-leclerc,35,4,88453
george-russell,35,5,89405
lance-stroll,35,6,90004
fernando-alonso,35,7,89764
gabriel-bortoleto,35,8,89708
esteban-ocon,35,9,89476
oliver-bearman,35,10,89323
nico-hulkenberg,35,11,89611
carlos-sainz-jr,35,12,89576
isack-hadjar,35,13,90197
pierre-gasly,35,14,90115
lewis-hamilton,35,15,88514
franco-colapinto,35,16,90630
yuki-tsunoda,35,17,88955
liam-lawson,35,18,89260
kimi-antonelli,35,19,88319
alexander-albon,35,20,88588
oscar-piastri,36,1,89009
max-verstappen,36,2,87810
lando-norris,36,3,87841
charles-leclerc,36,4,88303
george-russell,36,5,89377
lance-stroll,36,6,90003
fernando-alonso,36,7,89819
gabriel-bortoleto,36,8,89735
esteban-ocon,36,9,89532
oliver-bearman,36,10,89455
nico-hulkenberg,36,11,89383
carlos-sainz-jr,36,12,89410
isack-hadjar,36,13,89623
lewis-hamilton,36,14,88094
pierre-gasly,36,15,90592
franco-colapinto,36,16,90233
yuki-tsunoda,36,17,89428
liam-lawson,36,18,89353
kimi-antonelli,36,19,88185
alexander-albon,36,20,88439
oscar-piastri,37,1,89126
max-verstappen,37,2,87745
lando-norris,37,3,87814
charles-leclerc,37,4,88350
george-russell,37,5,89348
lance-stroll,37,6,89840
fernando-alonso,37,7,90300
gabriel-bortoleto,37,8,90367
esteban-ocon,37,9,90250
oliver-bearman,37,10,89436
nico-hulkenberg,37,11,89423
carlos-sainz-jr,37,12,89212
isack-hadjar,37,13,89448
lewis-hamilton,37,14,88549
pierre-gasly,37,15,89908
yuki-tsunoda,37,16,89165
franco-colapinto,37,17,90862
liam-lawson,37,18,89616
kimi-antonelli,37,19,88677
alexander-albon,37,20,88411
oscar-piastri,38,1,89106
max-verstappen,38,2,87751
lando-norris,38,3,87998
charles-leclerc,38,4,88152
george-russell,38,5,89064
lance-stroll,38,6,89985
fernando-alonso,38,7,90512
esteban-ocon,38,8,89730
gabriel-bortoleto,38,9,91005
oliver-bearman,38,10,89972
nico-hulkenberg,38,11,89693
carlos-sainz-jr,38,12,89601
lewis-hamilton,38,13,88141
isack-hadjar,38,14,90562
pierre-gasly,38,15,90193
yuki-tsunoda,38,16,89165
franco-colapinto,38,17,90740
liam-lawson,38,18,89496
kimi-antonelli,38,19,88959
alexander-albon,38,20,88569
oscar-piastri,39,1,89260
max-verstappen,39,2,87625
lando-norris,39,3,88068
charles-leclerc,39,4,90239
george-russell,39,5,89157
lance-stroll,39,6,90218
fernando-alonso,39,7,90101
esteban-ocon,39,8,90117
gabriel-bortoleto,39,9,90115
oliver-bearman,39,10,90042
nico-hulkenberg,39,11,89822
carlos-sainz-jr,39,12,89938
lewis-hamilton,39,13,88528
isack-hadjar,39,14,90066
yuki-tsunoda,39,15,88686
pierre-gasly,39,16,90957
liam-lawson,39,17,88886
kimi-antonelli,39,18,89347
franco-colapinto,39,19,92596
alexander-albon,39,20,88870
oscar-piastri,40,1,89388
max-verstappen,40,2,88142
lando-norris,40,3,90069
george-russell,40,4,89278
charles-leclerc,40,5,108177
lance-stroll,40,6,90278
fernando-alonso,40,7,89984
esteban-ocon,40,8,90109
gabriel-bortoleto,40,9,90021
oliver-bearman,40,10,90056
nico-hulkenberg,40,11,89960
carlos-sainz-jr,40,12,89976
lewis-hamilton,40,13,89048
isack-hadjar,40,14,89879
yuki-tsunoda,40,15,88827
pierre-gasly,40,16,91907
liam-lawson,40,17,89814
kimi-antonelli,40,18,89261
alexander-albon,40,19,89722
franco-colapinto,40,20,93034
max-verstappen,41,1,87973
oscar-piastri,41,2,92723
lando-norris,41,3,108266
george-russell,41,4,89300
charles-leclerc,41,5,88125
lance-stroll,41,6,90029
fernando-alonso,41,7,89527
esteban-ocon,41,8,89435
oliver-bearman,41,9,89816
gabriel-bortoleto,41,10,91051
nico-hulkenberg,41,11,90223
lewis-hamilton,41,12,88693
carlos-sainz-jr,41,13,90502
isack-hadjar,41,14,89381
yuki-tsunoda,41,15,88857
kimi-antonelli,41,16,88130
liam-lawson,41,17,90032
alexander-albon,41,18,88777
pierre-gasly,41,19,110346
franco-colapinto,41,20,110241
max-verstappen,42,1,88220
oscar-piastri,42,2,108367
lando-norris,42,3,88191
charles-leclerc,42,4,87269
george-russell,42,5,89981
lance-stroll,42,6,92323
fernando-alonso,42,7,88948
esteban-ocon,42,8,89244
oliver-bearman,42,9,89340
gabriel-bortoleto,42,10,89836
lewis-hamilton,42,11,88873
carlos-sainz-jr,42,12,89679
nico-hulkenberg,42,13,92159
isack-hadjar,42,14,89515
yuki-tsunoda,42,15,89016
kimi-antonelli,42,16,88174
liam-lawson,42,17,89609
alexander-albon,42,18,88845
pierre-gasly,42,19,88765
franco-colapinto,42,20,87710
max-verstappen,43,1,87935
oscar-piastri,43,2,87369
lando-norris,43,3,87829
charles-leclerc,43,4,86919
george-russell,43,5,89457
fernando-alonso,43,6,89638
esteban-ocon,43,7,89522
oliver-bearman,43,8,89324
lewis-hamilton,43,9,88464
gabriel-bortoleto,43,10,90299
carlos-sainz-jr,43,11,89485
isack-hadjar,43,12,89625
yuki-tsunoda,43,13,89443
kimi-antonelli,43,14,88398
alexander-albon,43,15,88391
liam-lawson,43,16,90371
lance-stroll,43,17,108777
nico-hulkenberg,43,18,107296
pierre-gasly,43,19,88051
franco-colapinto,43,20,88075
max-verstappen,44,1,87893
oscar-piastri,44,2,86765
lando-norris,44,3,86834
charles-leclerc,44,4,86847
george-russell,44,5,88818
fernando-alonso,44,6,89130
esteban-ocon,44,7,89244
oliver-bearman,44,8,89307
lewis-hamilton,44,9,88949
gabriel-bortoleto,44,10,89654
carlos-sainz-jr,44,11,89431
yuki-tsunoda,44,12,88557
isack-hadjar,44,13,90447
kimi-antonelli,44,14,88503
alexander-albon,44,15,88507
lance-stroll,44,16,87918
liam-lawson,44,17,90123
nico-hulkenberg,44,18,87172
pierre-gasly,44,19,88166
franco-colapinto,44,20,88449
max-verstappen,45,1,87752
oscar-piastri,45,2,87392
lando-norris,45,3,86953
charles-leclerc,45,4,86725
george-russell,45,5,89132
fernando-alonso,45,6,89355
esteban-ocon,45,7,89160
lewis-hamilton,45,8,88758
oliver-bearman,45,9,90196
gabriel-bortoleto,45,10,89363
carlos-sainz-jr,45,11,89336
yuki-tsunoda,45,12,88892
isack-hadjar,45,13,89833
kimi-antonelli,45,14,89001
alexander-albon,45,15,88367
lance-stroll,45,16,88113
liam-lawson,45,17,89762
nico-hulkenberg,45,18,87574
pierre-gasly,45,19,88047
franco-colapinto,45,20,88464
max-verstappen,46,1,87961
oscar-piastri,46,2,86965
lando-norris,46,3,87074
charles-leclerc,46,4,86856
george-russell,46,5,88944
fernando-alonso,46,6,89235
esteban-ocon,46,7,89190
lewis-hamilton,46,8,89240
oliver-bearman,46,9,89469
gabriel-bortoleto,46,10,89386
carlos-sainz-jr,46,11,89242
yuki-tsunoda,46,12,88843
isack-hadjar,46,13,89415
kimi-antonelli,46,14,88883
alexander-albon,46,15,88517
lance-stroll,46,16,88288
nico-hulkenberg,46,17,87050
liam-lawson,46,18,89987
pierre-gasly,46,19,87767
franco-colapinto,46,20,88307
max-verstappen,47,1,87871
oscar-piastri,47,2,86994
