driver_id,lap,position,time_ms
valtteri-bottas,6,15,92573
kevin-magnussen,6,16,92570
lance-stroll,6,17,92814
liam-lawson,6,18,93104
max-verstappen,7,1,89083
oscar-piastri,7,2,89556
fernando-alonso,7,3,90540
charles-leclerc,7,4,90125
esteban-ocon,7,5,90422
lando-norris,7,6,90384
pierre-gasly,7,7,90594
nico-hulkenberg,7,8,91238
yuki-tsunoda,7,9,91223
alexander-albon,7,10,90726
logan-sargeant,7,11,91137
guanyu-zhou,7,12,91243
george-russell,7,13,91415
sergio-perez,7,14,91267
valtteri-bottas,7,15,91648
kevin-magnussen,7,16,92376
lance-stroll,7,17,92026
liam-lawson,7,18,92180
max-verstappen,8,1,89362
oscar-piastri,8,2,89847
fernando-alonso,8,3,90053
charles-leclerc,8,4,90037
esteban-ocon,8,5,90304
lando-norris,8,6,90262
pierre-gasly,8,7,90450
nico-hulkenberg,8,8,90702
yuki-tsunoda,8,9,90681
alexander-albon,8,10,90614
logan-sargeant,8,11,90873
george-russell,8,12,90052
guanyu-zhou,8,13,91432
sergio-perez,8,14,90804
valtteri-bottas,8,15,91040
lance-stroll,8,16,90857
kevin-magnussen,8,17,92176
liam-lawson,8,18,91412
max-verstappen,9,1,89326
oscar-piastri,9,2,89550
fernando-alonso,9,3,89604
charles-leclerc,9,4,89942
esteban-ocon,9,5,90301
lando-norris,9,6,90040
pierre-gasly,9,7,90222
nico-hulkenberg,9,8,91084
alexander-albon,9,9,91050
george-russell,9,10,90105
logan-sargeant,9,11,91699
guanyu-zhou,9,12,91072
sergio-perez,9,13,90855
yuki-tsunoda,9,14,95106
valtteri-bottas,9,15,91277
lance-stroll,9,16,90806
kevin-magnussen,9,17,91501
liam-lawson,9,18,91125
max-verstappen,10,1,89457
oscar-piastri,10,2,89522
fernando-alonso,10,3,89955
charles-leclerc,10,4,89927
lando-norris,10,5,90110
pierre-gasly,10,6,90416
esteban-ocon,10,7,94408
nico-hulkenberg,10,8,90961
alexander-albon,10,9,90245
george-russell,10,10,90090
logan-sargeant,10,11,91164
guanyu-zhou,10,12,91430
sergio-perez,10,13,91572
valtteri-bottas,10,14,90958
lance-stroll,10,15,90998
kevin-magnussen,10,16,91518
liam-lawson,10,17,91231
yuki-tsunoda,10,18,112205
max-verstappen,11,1,89357
oscar-piastri,11,2,89883
charles-leclerc,11,3,89602
fernando-alonso,11,4,94065
lando-norris,11,5,89396
nico-hulkenberg,11,6,90707
pierre-gasly,11,7,94153
alexander-albon,11,8,90521
george-russell,11,9,90554
logan-sargeant,11,10,91102
guanyu-zhou,11,11,90927
sergio-perez,11,12,90817
valtteri-bottas,11,13,91227
lance-stroll,11,14,90931
kevin-magnussen,11,15,90958
liam-lawson,11,16,91106
esteban-ocon,11,17,113637
yuki-tsunoda,11,18,90652
max-verstappen,12,1,89202
oscar-piastri,12,2,93032
lando-norris,12,3,89195
charles-leclerc,12,4,93651
nico-hulkenberg,12,5,90287
george-russell,12,6,89592
alexander-albon,12,7,91693
logan-sargeant,12,8,90698
guanyu-zhou,12,9,90822
sergio-perez,12,10,91085
valtteri-bottas,12,11,91289
lance-stroll,12,12,91406
kevin-magnussen,12,13,92019
liam-lawson,12,14,91836
fernando-alonso,12,15,112578
esteban-ocon,12,16,89933
pierre-gasly,12,17,113607
yuki-tsunoda,12,18,89532
max-verstappen,13,1,89015
lando-norris,13,2,92790
george-russell,13,3,88742
alexander-albon,13,4,90652
guanyu-zhou,13,5,90606
nico-hulkenberg,13,6,96246
sergio-perez,13,7,90534
valtteri-bottas,13,8,91142
logan-sargeant,13,9,94911
lance-stroll,13,10,91067
kevin-magnussen,13,11,91611
liam-lawson,13,12,92277
oscar-piastri,13,13,114427
fernando-alonso,13,14,90137
charles-leclerc,13,15,113166
esteban-ocon,13,16,89743
pierre-gasly,13,17,89180
yuki-tsunoda,13,18,90062
max-verstappen,14,1,89123
george-russell,14,2,92247
alexander-albon,14,3,89635
guanyu-zhou,14,4,90200
sergio-perez,14,5,90196
valtteri-bottas,14,6,90445
lance-stroll,14,7,91379
kevin-magnussen,14,8,91421
oscar-piastri,14,9,90272
liam-lawson,14,10,91330
fernando-alonso,14,11,89357
charles-leclerc,14,12,89362
lando-norris,14,13,112778
esteban-ocon,14,14,89430
pierre-gasly,14,15,88973
yuki-tsunoda,14,16,89784
logan-sargeant,14,17,113698
nico-hulkenberg,14,18,124996
max-verstappen,15,1,88712
alexander-albon,15,2,89407
sergio-perez,15,3,88880
guanyu-zhou,15,4,91165
valtteri-bottas,15,5,90974
lance-stroll,15,6,90637
oscar-piastri,15,7,88677
kevin-magnussen,15,8,91004
fernando-alonso,15,9,89892
liam-lawson,15,10,91655
charles-leclerc,15,11,90586
lando-norris,15,12,89171
esteban-ocon,15,13,89306
pierre-gasly,15,14,88739
george-russell,15,15,112143
yuki-tsunoda,15,16,90160
logan-sargeant,15,17,88999
nico-hulkenberg,15,18,89700
max-verstappen,16,1,87875
alexander-albon,16,2,89001
sergio-perez,16,3,88533
guanyu-zhou,16,4,89902
valtteri-bottas,16,5,90066
lance-stroll,16,6,90060
oscar-piastri,16,7,89100
fernando-alonso,16,8,88915
kevin-magnussen,16,9,91830
charles-leclerc,16,10,90016
lando-norris,16,11,89847
liam-lawson,16,12,91868
esteban-ocon,16,13,89646
pierre-gasly,16,14,89441
george-russell,16,15,88650
yuki-tsunoda,16,16,89584
logan-sargeant,16,17,89421
nico-hulkenberg,16,18,88559
max-verstappen,17,1,92205
alexander-albon,17,2,88944
sergio-perez,17,3,92575
guanyu-zhou,17,4,89911
valtteri-bottas,17,5,90262
oscar-piastri,17,6,89008
lance-stroll,17,7,90983
fernando-alonso,17,8,88923
charles-leclerc,17,9,88778
lando-norris,17,10,88917
kevin-magnussen,17,11,91647
esteban-ocon,17,12,89758
liam-lawson,17,13,91459
pierre-gasly,17,14,90631
george-russell,17,15,88961
yuki-tsunoda,17,16,89756
logan-sargeant,17,17,89055
nico-hulkenberg,17,18,88723
max-verstappen,18,1,111774
alexander-albon,18,2,93029
oscar-piastri,18,3,88622
guanyu-zhou,18,4,94117
valtteri-bottas,18,5,91286
lance-stroll,18,6,90723
fernando-alonso,18,7,89997
charles-leclerc,18,8,89989
lando-norris,18,9,90016
esteban-ocon,18,10,89656
kevin-magnussen,18,11,91536
pierre-gasly,18,12,89898
liam-lawson,18,13,91389
george-russell,18,14,90630
yuki-tsunoda,18,15,90187
sergio-perez,18,16,112141
logan-sargeant,18,17,89695
nico-hulkenberg,18,18,88224
max-verstappen,19,1,89076
oscar-piastri,19,2,88588
valtteri-bottas,19,3,90443
fernando-alonso,19,4,89212
lance-stroll,19,5,90533
lando-norris,19,6,89019
charles-leclerc,19,7,90514
esteban-ocon,19,8,89377
pierre-gasly,19,9,89107
george-russell,19,10,88840
kevin-magnussen,19,11,92147
liam-lawson,19,12,91279
yuki-tsunoda,19,13,90050
alexander-albon,19,14,114278
sergio-perez,19,15,88481
logan-sargeant,19,16,89660
guanyu-zhou,19,17,112731
nico-hulkenberg,19,18,88831
max-verstappen,20,1,88454
oscar-piastri,20,2,88206
fernando-alonso,20,3,88408
valtteri-bottas,20,4,90631
lance-stroll,20,5,90350
lando-norris,20,6,89189
charles-leclerc,20,7,89665
esteban-ocon,20,8,89487
pierre-gasly,20,9,89273
george-russell,20,10,88619
kevin-magnussen,20,11,90262
liam-lawson,20,12,90607
yuki-tsunoda,20,13,90139
sergio-perez,20,14,88319
alexander-albon,20,15,90166
logan-sargeant,20,16,89470
guanyu-zhou,20,17,88699
nico-hulkenberg,20,18,89806
max-verstappen,21,1,88106
oscar-piastri,21,2,88208
fernando-alonso,21,3,88568
lando-norris,21,4,89169
charles-leclerc,21,5,89754
valtteri-bottas,21,6,94304
esteban-ocon,21,7,89530
pierre-gasly,21,8,89599
george-russell,21,9,89771
lance-stroll,21,10,95224
sergio-perez,21,11,88817
yuki-tsunoda,21,12,90678
alexander-albon,21,13,89204
kevin-magnussen,21,14,94049
liam-lawson,21,15,94906
logan-sargeant,21,16,90041
guanyu-zhou,21,17,89203
nico-hulkenberg,21,18,89194
max-verstappen,22,1,88024
oscar-piastri,22,2,88290
fernando-alonso,22,3,88473
lando-norris,22,4,87741
charles-leclerc,22,5,88630
esteban-ocon,22,6,89186
pierre-gasly,22,7,88955
george-russell,22,8,88728
sergio-perez,22,9,87412
alexander-albon,22,10,90046
logan-sargeant,22,11,89805
yuki-tsunoda,22,12,93639
guanyu-zhou,22,13,88876
nico-hulkenberg,22,14,89005
valtteri-bottas,22,15,112957
lance-stroll,22,16,112111
kevin-magnussen,22,17,113158
liam-lawson,22,18,113838
max-verstappen,23,1,87891
oscar-piastri,23,2,88184
fernando-alonso,23,3,88765
lando-norris,23,4,88034
charles-leclerc,23,5,88649
esteban-ocon,23,6,88850
george-russell,23,7,88234
pierre-gasly,23,8,89671
sergio-perez,23,9,87687
alexander-albon,23,10,89061
logan-sargeant,23,11,89298
guanyu-zhou,23,12,88561
nico-hulkenberg,23,13,89036
valtteri-bottas,23,14,88657
lance-stroll,23,15,88522
kevin-magnussen,23,16,89429
yuki-tsunoda,23,17,111684
liam-lawson,23,18,90379
max-verstappen,24,1,87814
oscar-piastri,24,2,87926
fernando-alonso,24,3,88573
lando-norris,24,4,87850
charles-leclerc,24,5,88550
esteban-ocon,24,6,88718
george-russell,24,7,88419
pierre-gasly,24,8,88978
sergio-perez,24,9,88269
alexander-albon,24,10,88305
logan-sargeant,24,11,89370
guanyu-zhou,24,12,89242
nico-hulkenberg,24,13,88898
valtteri-bottas,24,14,88526
lance-stroll,24,15,88418
kevin-magnussen,24,16,88983
yuki-tsunoda,24,17,88738
liam-lawson,24,18,89662
max-verstappen,25,1,87775
oscar-piastri,25,2,92039
fernando-alonso,25,3,88256
lando-norris,25,4,87835
george-russell,25,5,88661
pierre-gasly,25,6,88565
charles-leclerc,25,7,93572
sergio-perez,25,8,88552
esteban-ocon,25,9,92909
alexander-albon,25,10,88358
logan-sargeant,25,11,89532
guanyu-zhou,25,12,89395
nico-hulkenberg,25,13,88853
valtteri-bottas,25,14,88325
lance-stroll,25,15,88167
kevin-magnussen,25,16,88727
yuki-tsunoda,25,17,88438
liam-lawson,25,18,89109
max-verstappen,26,1,87768
lando-norris,26,2,87823
fernando-alonso,26,3,92539
george-russell,26,4,87114
sergio-perez,26,5,88391
pierre-gasly,26,6,92649
alexander-albon,26,7,88502
oscar-piastri,26,8,111305
guanyu-zhou,26,9,88248
nico-hulkenberg,26,10,88951
logan-sargeant,26,11,94588
valtteri-bottas,26,12,88380
lance-stroll,26,13,88304
charles-leclerc,26,14,111817
esteban-ocon,26,15,112825
kevin-magnussen,26,16,88362
yuki-tsunoda,26,17,88403
liam-lawson,26,18,89311
max-verstappen,27,1,87806
lando-norris,27,2,91183
george-russell,27,3,87412
sergio-perez,27,4,87974
alexander-albon,27,5,88251
oscar-piastri,27,6,87359
guanyu-zhou,27,7,88575
fernando-alonso,27,8,111321
valtteri-bottas,27,9,87921
lance-stroll,27,10,88136
nico-hulkenberg,27,11,94051
charles-leclerc,27,12,88149
esteban-ocon,27,13,88693
pierre-gasly,27,14,113855
kevin-magnussen,27,15,88998
yuki-tsunoda,27,16,88485
liam-lawson,27,17,89195
logan-sargeant,27,18,113468
max-verstappen,28,1,87742
george-russell,28,2,87330
sergio-perez,28,3,88127
alexander-albon,28,4,88463
oscar-piastri,28,5,88135
guanyu-zhou,28,6,88027
lando-norris,28,7,110045
fernando-alonso,28,8,87644
valtteri-bottas,28,9,87949
lance-stroll,28,10,87994
charles-leclerc,28,11,87704
esteban-ocon,28,12,87977
pierre-gasly,28,13,87586
kevin-magnussen,28,14,88703
yuki-tsunoda,28,15,88454
liam-lawson,28,16,88888
nico-hulkenberg,28,17,110937
logan-sargeant,28,18,89319
max-verstappen,29,1,87588
george-russell,29,2,87214
sergio-perez,29,3,88318
oscar-piastri,29,4,87044
alexander-albon,29,5,89649
guanyu-zhou,29,6,87997
lando-norris,29,7,87074
fernando-alonso,29,8,87906
valtteri-bottas,29,9,87721
lance-stroll,29,10,88600
charles-leclerc,29,11,87484
esteban-ocon,29,12,87888
pierre-gasly,29,13,87382
kevin-magnussen,29,14,88834
yuki-tsunoda,29,15,88669
liam-lawson,29,16,88742
nico-hulkenberg,29,17,87871
logan-sargeant,29,18,88291
max-verstappen,30,1,87515
george-russell,30,2,87228
sergio-perez,30,3,88003
oscar-piastri,30,4,87043
alexander-albon,30,5,88326
lando-norris,30,6,86216
guanyu-zhou,30,7,89014
fernando-alonso,30,8,87818
valtteri-bottas,30,9,88007
lance-stroll,30,10,87840
charles-leclerc,30,11,87649
esteban-ocon,30,12,87595
pierre-gasly,30,13,87459
kevin-magnussen,30,14,88795
yuki-tsunoda,30,15,88941
liam-lawson,30,16,88706
nico-hulkenberg,30,17,88126
logan-sargeant,30,18,88095
max-verstappen,31,1,86966
george-russell,31,2,86891
oscar-piastri,31,3,86793
sergio-perez,31,4,92015
lando-norris,31,5,86552
alexander-albon,31,6,92175
guanyu-zhou,31,7,88098
fernando-alonso,31,8,87761
valtteri-bottas,31,9,88059
charles-leclerc,31,10,86938
lance-stroll,31,11,89277
esteban-ocon,31,12,87450
pierre-gasly,31,13,87206
kevin-magnussen,31,14,88699
yuki-tsunoda,31,15,89017
liam-lawson,31,16,88298
nico-hulkenberg,31,17,88151
logan-sargeant,31,18,87983
max-verstappen,32,1,86665
george-russell,32,2,90771
oscar-piastri,32,3,86308
lando-norris,32,4,85948
fernando-alonso,32,5,86926
guanyu-zhou,32,6,89213
valtteri-bottas,32,7,88168
charles-leclerc,32,8,87349
lance-stroll,32,9,87943
esteban-ocon,32,10,87293
pierre-gasly,32,11,87398
sergio-perez,32,12,115805
kevin-magnussen,32,13,88675
yuki-tsunoda,32,14,89558
alexander-albon,32,15,113955
liam-lawson,32,16,89033
nico-hulkenberg,32,17,88206
logan-sargeant,32,18,88230
max-verstappen,33,1,86622
oscar-piastri,33,2,86283
lando-norris,33,3,86086
guanyu-zhou,33,4,88262
george-russell,33,5,110101
charles-leclerc,33,6,87370
fernando-alonso,33,7,95885
valtteri-bottas,33,8,90680
lance-stroll,33,9,88819
esteban-ocon,33,10,88068
pierre-gasly,33,11,87962
sergio-perez,33,12,88054
kevin-magnussen,33,13,88427
yuki-tsunoda,33,14,88753
alexander-albon,33,15,87930
liam-lawson,33,16,88635
nico-hulkenberg,33,17,88652
logan-sargeant,33,18,88804
max-verstappen,34,1,90996
oscar-piastri,34,2,86245
lando-norris,34,3,86169
guanyu-zhou,34,4,87797
george-russell,34,5,86311
charles-leclerc,34,6,87122
fernando-alonso,34,7,87301
valtteri-bottas,34,8,88121
lance-stroll,34,9,88205
esteban-ocon,34,10,87892
pierre-gasly,34,11,87658
sergio-perez,34,12,87287
kevin-magnussen,34,13,88321
yuki-tsunoda,34,14,88749
alexander-albon,34,15,88447
liam-lawson,34,16,88874
nico-hulkenberg,34,17,88848
logan-sargeant,34,18,88982
max-verstappen,35,1,109802
oscar-piastri,35,2,86303
lando-norris,35,3,86107
george-russell,35,4,85770
charles-leclerc,35,5,87199
fernando-alonso,35,6,87269
guanyu-zhou,35,7,92795
valtteri-bottas,35,8,88235
lance-stroll,35,9,88077
esteban-ocon,35,10,87813
pierre-gasly,35,11,87651
sergio-perez,35,12,87450
kevin-magnussen,35,13,87828
alexander-albon,35,14,87658
yuki-tsunoda,35,15,89817
liam-lawson,35,16,88912
nico-hulkenberg,35,17,89186
logan-sargeant,35,18,88571
max-verstappen,36,1,86255
oscar-piastri,36,2,86549
lando-norris,36,3,86272
george-russell,36,4,86603
charles-leclerc,36,5,87005
fernando-alonso,36,6,87184
valtteri-bottas,36,7,88482
esteban-ocon,36,8,87634
lance-stroll,36,9,89596
pierre-gasly,36,10,88546
sergio-perez,36,11,87574
kevin-magnussen,36,12,88017
alexander-albon,36,13,87255
yuki-tsunoda,36,14,88626
guanyu-zhou,36,15,112001
liam-lawson,36,16,89629
nico-hulkenberg,36,17,88843
logan-sargeant,36,18,89054
max-verstappen,37,1,86081
oscar-piastri,37,2,86461
lando-norris,37,3,86238
george-russell,37,4,86336
charles-leclerc,37,5,87213
fernando-alonso,37,6,87223
valtteri-bottas,37,7,88212
esteban-ocon,37,8,88064
pierre-gasly,37,9,88006
lance-stroll,37,10,89497
sergio-perez,37,11,87398
kevin-magnussen,37,12,87846
alexander-albon,37,13,87290
yuki-tsunoda,37,14,88467
guanyu-zhou,37,15,87511
liam-lawson,37,16,88730
nico-hulkenberg,37,17,88839
logan-sargeant,37,18,88881
max-verstappen,38,1,85835
oscar-piastri,38,2,86420
lando-norris,38,3,86036
george-russell,38,4,86073
charles-leclerc,38,5,86831
fernando-alonso,38,6,87150
esteban-ocon,38,7,87265
valtteri-bottas,38,8,89391
pierre-gasly,38,9,87761
lance-stroll,38,10,88417
sergio-perez,38,11,87076
kevin-magnussen,38,12,87963
alexander-albon,38,13,87610
yuki-tsunoda,38,14,88585
guanyu-zhou,38,15,87863
liam-lawson,38,16,88623
nico-hulkenberg,38,17,88956
logan-sargeant,38,18,88976
max-verstappen,39,1,85815
oscar-piastri,39,2,86312
lando-norris,39,3,86202
george-russell,39,4,86271
charles-leclerc,39,5,86627
fernando-alonso,39,6,86890
esteban-ocon,39,7,87426
pierre-gasly,39,8,88118
valtteri-bottas,39,9,92330
sergio-perez,39,10,87463
lance-stroll,39,11,91946
alexander-albon,39,12,87409
kevin-magnussen,39,13,91105
guanyu-zhou,39,14,87211
yuki-tsunoda,39,15,89279
liam-lawson,39,16,92688
logan-sargeant,39,17,89587
nico-hulkenberg,39,18,92637
max-verstappen,40,1,85693
oscar-piastri,40,2,86234
lando-norris,40,3,86022
george-russell,40,4,86163
charles-leclerc,40,5,86513
fernando-alonso,40,6,87228
esteban-ocon,40,7,86761
pierre-gasly,40,8,86658
sergio-perez,40,9,87256
alexander-albon,40,10,86959
guanyu-zhou,40,11,87153
yuki-tsunoda,40,12,92204
valtteri-bottas,40,13,111346
lance-stroll,40,14,111642
kevin-magnussen,40,15,113201
liam-lawson,40,16,112217
logan-sargeant,40,17,111661
nico-hulkenberg,40,18,115759
max-verstappen,41,1,85861
oscar-piastri,41,2,86959
lando-norris,41,3,86721
george-russell,41,4,86636
charles-leclerc,41,5,86522
fernando-alonso,41,6,87550
esteban-ocon,41,7,86833
pierre-gasly,41,8,86766
sergio-perez,41,9,87151
alexander-albon,41,10,87245
guanyu-zhou,41,11,87170
valtteri-bottas,41,12,87975
lance-stroll,41,13,87453
kevin-magnussen,41,14,87150
yuki-tsunoda,41,15,110609
liam-lawson,41,16,90587
nico-hulkenberg,41,17,88229
max-verstappen,42,1,85827
oscar-piastri,42,2,86876
lando-norris,42,3,86924
george-russell,42,4,86066
charles-leclerc,42,5,86547
fernando-alonso,42,6,87181
esteban-ocon,42,7,86450
pierre-gasly,42,8,86634
sergio-perez,42,9,86735
alexander-albon,42,10,87446
guanyu-zhou,42,11,87076
valtteri-bottas,42,12,87557
lance-stroll,42,13,87155
kevin-magnussen,42,14,89159
yuki-tsunoda,42,15,87807
liam-lawson,42,16,89784
nico-hulkenberg,42,17,87745
max-verstappen,43,1,85880
lando-norris,43,2,85685
oscar-piastri,43,3,90329
george-russell,43,4,85890
charles-leclerc,43,5,90705
fernando-alonso,43,6,86916
pierre-gasly,43,7,87357
esteban-ocon,43,8,91198
sergio-perez,43,9,90947
alexander-albon,43,10,87088
guanyu-zhou,43,11,86950
valtteri-bottas,43,12,87194
lance-stroll,43,13,87050
kevin-magnussen,43,14,87131
yuki-tsunoda,43,15,87432
liam-lawson,43,16,88042
nico-hulkenberg,43,17,87161
max-verstappen,44,1,85475
lando-norris,44,2,89974
george-russell,44,3,86008
oscar-piastri,44,4,108973
fernando-alonso,44,5,91812
pierre-gasly,44,6,91055
charles-leclerc,44,7,109019
guanyu-zhou,44,8,86911
alexander-albon,44,9,92935
esteban-ocon,44,10,111544
valtteri-bottas,44,11,87428
lance-stroll,44,12,87129
sergio-perez,44,13,115416
kevin-magnussen,44,14,87628
yuki-tsunoda,44,15,87349
liam-lawson,44,16,87792
nico-hulkenberg,44,17,87389
max-verstappen,45,1,85621
george-russell,45,2,86053
oscar-piastri,45,3,85353
lando-norris,45,4,108429
charles-leclerc,45,5,85956
guanyu-zhou,45,6,86842
fernando-alonso,45,7,110466
esteban-ocon,45,8,87849
valtteri-bottas,45,9,87205
lance-stroll,45,10,87346
pierre-gasly,45,11,117415
sergio-perez,45,12,89488
alexander-albon,45,13,111580
kevin-magnussen,45,14,87558
yuki-tsunoda,45,15,87767
nico-hulkenberg,45,16,86489
liam-lawson,45,17,89794
max-verstappen,46,1,85989
george-russell,46,2,86901
oscar-piastri,46,3,85334
lando-norris,46,4,84881
charles-leclerc,46,5,86003
guanyu-zhou,46,6,86589
fernando-alonso,46,7,86791
esteban-ocon,46,8,86538
valtteri-bottas,46,9,86819
lance-stroll,46,10,87339
pierre-gasly,46,11,86980
sergio-perez,46,12,87192
alexander-albon,46,13,86778
kevin-magnussen,46,14,87067
yuki-tsunoda,46,15,87452
nico-hulkenberg,46,16,87533
liam-lawson,46,17,89279
max-verstappen,47,1,85969
george-russell,47,2,85796
oscar-piastri,47,3,85236
lando-norris,47,4,84842
charles-leclerc,47,5,85970
guanyu-zhou,47,6,86552
fernando-alonso,47,7,86530
esteban-ocon,47,8,86737
valtteri-bottas,47,9,87140
lance-stroll,47,10,87087
pierre-gasly,47,11,88840
sergio-perez,47,12,86687
alexander-albon,47,13,86695
kevin-magnussen,47,14,87422
yuki-tsunoda,47,15,87476
nico-hulkenberg,47,16,89346
liam-lawson,47,17,88110
max-verstappen,48,1,86216
george-russell,48,2,86121
oscar-piastri,48,3,84921
lando-norris,48,4,85062
charles-leclerc,48,5,86005
guanyu-zhou,48,6,86740
fernando-alonso,48,7,86481
esteban-ocon,48,8,86458
valtteri-bottas,48,9,86689
lance-stroll,48,10,87055
pierre-gasly,48,11,86498
sergio-perez,48,12,86444
alexander-albon,48,13,87455
kevin-magnussen,48,14,87211
yuki-tsunoda,48,15,87791
nico-hulkenberg,48,16,87281
liam-lawson,48,17,88408
max-verstappen,49,1,85977
george-russell,49,2,85830
oscar-piastri,49,3,85098
lando-norris,49,4,85146
charles-leclerc,49,5,86148
guanyu-zhou,49,6,86649
fernando-alonso,49,7,87024
esteban-ocon,49,8,86768
valtteri-bottas,49,9,86686
lance-stroll,49,10,87096
pierre-gasly,49,11,86310
sergio-perez,49,12,86393
alexander-albon,49,13,86841
kevin-magnussen,49,14,87402
yuki-tsunoda,49,15,87748
nico-hulkenberg,49,16,87202
liam-lawson,49,17,91600
max-verstappen,50,1,86015
george-russell,50,2,89945
oscar-piastri,50,3,85340
lando-norris,50,4,85384
charles-leclerc,50,5,85944
guanyu-zhou,50,6,86534
fernando-alonso,50,7,86153
esteban-ocon,50,8,86467
valtteri-bottas,50,9,87113
lance-stroll,50,10,88609
pierre-gasly,50,11,86519
sergio-perez,50,12,86220
alexander-albon,50,13,87613
kevin-magnussen,50,14,87286
yuki-tsunoda,50,15,87363
nico-hulkenberg,50,16,86942
liam-lawson,50,17,88056
max-verstappen,51,1,90719
oscar-piastri,51,2,85326
lando-norris,51,3,85139
george-russell,51,4,108717
charles-leclerc,51,5,86115
guanyu-zhou,51,6,86818
fernando-alonso,51,7,86332
esteban-ocon,51,8,86887
valtteri-bottas,51,9,87131
lance-stroll,51,10,86857
pierre-gasly,51,11,86623
sergio-perez,51,12,86480
alexander-albon,51,13,87220
kevin-magnussen,51,14,87373
yuki-tsunoda,51,15,87305
nico-hulkenberg,51,16,86785
liam-lawson,51,17,88230
max-verstappen,52,1,109948
oscar-piastri,52,2,85508
lando-norris,52,3,85280
george-russell,52,4,86751
charles-leclerc,52,5,86465
fernando-alonso,52,6,86258
guanyu-zhou,52,7,90600
esteban-ocon,52,8,86806
valtteri-bottas,52,9,87122
pierre-gasly,52,10,89058
lance-stroll,52,11,90052
sergio-perez,52,12,87763
alexander-albon,52,13,87550
kevin-magnussen,52,14,87766
yuki-tsunoda,52,15,87184
nico-hulkenberg,52,16,90605
liam-lawson,52,17,87636
max-verstappen,53,1,85291
oscar-piastri,53,2,85238
lando-norris,53,3,85286
george-russell,53,4,86476
charles-leclerc,53,5,86668
fernando-alonso,53,6,86051
esteban-ocon,53,7,86968
valtteri-bottas,53,8,86905
lance-stroll,53,9,87224
sergio-perez,53,10,87591
pierre-gasly,53,11,89306
guanyu-zhou,53,12,109166
alexander-albon,53,13,87465
kevin-magnussen,53,14,87539
yuki-tsunoda,53,15,87204
nico-hulkenberg,53,16,86587
liam-lawson,53,17,87865
max-verstappen,54,1,85037
