driver_id,lap,position,time_ms
gabriel-bortoleto,53,9,86063
pierre-gasly,53,10,84790
esteban-ocon,53,11,84622
alexander-albon,53,12,85019
liam-lawson,53,13,85162
franco-colapinto,53,14,87120
carlos-sainz-jr,53,15,87961
sergio-perez,53,16,86130
george-russell,54,1,83100
kimi-antonelli,54,2,82842
charles-leclerc,54,3,83045
lewis-hamilton,54,4,82554
lando-norris,54,5,82796
max-verstappen,54,6,83090
oliver-bearman,54,7,84610
arvid-lindblad,54,8,88167
gabriel-bortoleto,54,9,84548
pierre-gasly,54,10,84520
esteban-ocon,54,11,84908
alexander-albon,54,12,84861
liam-lawson,54,13,84525
franco-colapinto,54,14,83988
carlos-sainz-jr,54,15,84266
sergio-perez,54,16,89959
george-russell,55,1,82670
kimi-antonelli,55,2,82928
charles-leclerc,55,3,82825
lewis-hamilton,55,4,82423
lando-norris,55,5,82867
max-verstappen,55,6,83211
oliver-bearman,55,7,84500
arvid-lindblad,55,8,84614
gabriel-bortoleto,55,9,85268
pierre-gasly,55,10,84595
esteban-ocon,55,11,84577
alexander-albon,55,12,84995
liam-lawson,55,13,85123
franco-colapinto,55,14,83912
carlos-sainz-jr,55,15,83809
sergio-perez,55,16,88957
george-russell,56,1,82757
kimi-antonelli,56,2,82603
charles-leclerc,56,3,82965
lewis-hamilton,56,4,82500
lando-norris,56,5,82843
max-verstappen,56,6,83109
oliver-bearman,56,7,86439
arvid-lindblad,56,8,84688
gabriel-bortoleto,56,9,84515
pierre-gasly,56,10,84486
esteban-ocon,56,11,84533
alexander-albon,56,12,86387
liam-lawson,56,13,86895
franco-colapinto,56,14,83621
carlos-sainz-jr,56,15,84823
george-russell,57,1,83188
kimi-antonelli,57,2,82417
charles-leclerc,57,3,83098
lewis-hamilton,57,4,82716
lando-norris,57,5,83416
max-verstappen,57,6,83469
oliver-bearman,57,7,86649
arvid-lindblad,57,8,84689
gabriel-bortoleto,57,9,84821
pierre-gasly,57,10,84837
esteban-ocon,57,11,84573
alexander-albon,57,12,86268
liam-lawson,57,13,86317
george-russell,58,1,83351
kimi-antonelli,58,2,82653
charles-leclerc,58,3,83317
lewis-hamilton,58,4,82637
lando-norris,58,5,83046
max-verstappen,58,6,83533
