driver_id,lap,position,time_ms
pierre-gasly,5,13,103252
gabriel-bortoleto,5,14,103197
alexander-albon,5,15,104477
sergio-perez,5,16,104091
yuki-tsunoda,5,17,104254
carlos-sainz-jr,5,18,104158
fernando-alonso,5,19,104073
lance-stroll,5,20,104269
oliver-bearman,5,21,104274
valtteri-bottas,5,22,104223
lando-norris,6,1,99345
kimi-antonelli,6,2,101166
max-verstappen,6,3,100465
charles-leclerc,6,4,100662
george-russell,6,5,100550
franco-colapinto,6,6,102318
liam-lawson,6,7,102191
arvid-lindblad,6,8,102135
oscar-piastri,6,9,102754
esteban-ocon,6,10,102478
nico-hulkenberg,6,11,103085
pierre-gasly,6,12,103376
gabriel-bortoleto,6,13,103441
alexander-albon,6,14,103784
sergio-perez,6,15,104448
yuki-tsunoda,6,16,103835
carlos-sainz-jr,6,17,103981
fernando-alonso,6,18,103825
lance-stroll,6,19,104168
oliver-bearman,6,20,104658
valtteri-bottas,6,21,105057
lewis-hamilton,6,22,134937
lando-norris,7,1,99498
kimi-antonelli,7,2,99758
max-verstappen,7,3,100426
charles-leclerc,7,4,100077
george-russell,7,5,100031
franco-colapinto,7,6,102168
liam-lawson,7,7,102065
arvid-lindblad,7,8,102032
oscar-piastri,7,9,101994
esteban-ocon,7,10,102118
nico-hulkenberg,7,11,102109
pierre-gasly,7,12,102410
gabriel-bortoleto,7,13,102511
alexander-albon,7,14,103443
sergio-perez,7,15,103527
yuki-tsunoda,7,16,103517
carlos-sainz-jr,7,17,103938
fernando-alonso,7,18,104045
lance-stroll,7,19,104176
oliver-bearman,7,20,103768
valtteri-bottas,7,21,103759
lando-norris,8,1,99343
kimi-antonelli,8,2,99433
max-verstappen,8,3,99894
charles-leclerc,8,4,100022
george-russell,8,5,100118
franco-colapinto,8,6,101793
liam-lawson,8,7,101959
arvid-lindblad,8,8,101981
oscar-piastri,8,9,101958
esteban-ocon,8,10,102096
nico-hulkenberg,8,11,102047
pierre-gasly,8,12,102112
gabriel-bortoleto,8,13,102322
alexander-albon,8,14,103201
sergio-perez,8,15,103850
yuki-tsunoda,8,16,103759
carlos-sainz-jr,8,17,103638
fernando-alonso,8,18,103626
oliver-bearman,8,19,102975
lance-stroll,8,20,104910
valtteri-bottas,8,21,103843
lando-norris,9,1,99122
kimi-antonelli,9,2,99601
max-verstappen,9,3,99826
charles-leclerc,9,4,99474
george-russell,9,5,99803
franco-colapinto,9,6,102564
liam-lawson,9,7,102268
arvid-lindblad,9,8,102319
oscar-piastri,9,9,101810
esteban-ocon,9,10,102143
nico-hulkenberg,9,11,102447
pierre-gasly,9,12,102181
gabriel-bortoleto,9,13,102056
alexander-albon,9,14,103363
sergio-perez,9,15,103687
yuki-tsunoda,9,16,103837
carlos-sainz-jr,9,17,103918
fernando-alonso,9,18,104115
oliver-bearman,9,19,103496
lance-stroll,9,20,104214
valtteri-bottas,9,21,104139
lando-norris,10,1,99091
kimi-antonelli,10,2,99645
max-verstappen,10,3,99597
charles-leclerc,10,4,99597
george-russell,10,5,99549
liam-lawson,10,6,101592
franco-colapinto,10,7,104342
arvid-lindblad,10,8,103253
oscar-piastri,10,9,103045
esteban-ocon,10,10,102457
nico-hulkenberg,10,11,102026
pierre-gasly,10,12,102300
gabriel-bortoleto,10,13,102527
alexander-albon,10,14,103186
sergio-perez,10,15,103685
yuki-tsunoda,10,16,103732
carlos-sainz-jr,10,17,103944
fernando-alonso,10,18,103696
oliver-bearman,10,19,103309
lance-stroll,10,20,103989
valtteri-bottas,10,21,104189
lando-norris,11,1,99229
kimi-antonelli,11,2,99415
max-verstappen,11,3,99550
charles-leclerc,11,4,99501
george-russell,11,5,99382
liam-lawson,11,6,100395
franco-colapinto,11,7,102259
arvid-lindblad,11,8,102547
oscar-piastri,11,9,102524
esteban-ocon,11,10,102574
nico-hulkenberg,11,11,102545
pierre-gasly,11,12,102460
gabriel-bortoleto,11,13,102603
alexander-albon,11,14,103231
sergio-perez,11,15,103624
yuki-tsunoda,11,16,103429
carlos-sainz-jr,11,17,103366
fernando-alonso,11,18,103362
oliver-bearman,11,19,103902
lance-stroll,11,20,103462
valtteri-bottas,11,21,103727
lando-norris,12,1,99295
kimi-antonelli,12,2,99759
max-verstappen,12,3,99690
charles-leclerc,12,4,99559
george-russell,12,5,99630
liam-lawson,12,6,100558
franco-colapinto,12,7,102660
arvid-lindblad,12,8,102617
oscar-piastri,12,9,102702
esteban-ocon,12,10,102612
nico-hulkenberg,12,11,102794
pierre-gasly,12,12,102577
gabriel-bortoleto,12,13,102358
alexander-albon,12,14,103435
sergio-perez,12,15,103932
yuki-tsunoda,12,16,104359
carlos-sainz-jr,12,17,104117
fernando-alonso,12,18,104184
oliver-bearman,12,19,104215
lance-stroll,12,20,103673
valtteri-bottas,12,21,104342
lando-norris,13,1,99422
kimi-antonelli,13,2,99322
max-verstappen,13,3,99718
charles-leclerc,13,4,99449
george-russell,13,5,99307
liam-lawson,13,6,100105
franco-colapinto,13,7,102325
arvid-lindblad,13,8,102605
oscar-piastri,13,9,102490
esteban-ocon,13,10,102623
nico-hulkenberg,13,11,102530
pierre-gasly,13,12,102436
gabriel-bortoleto,13,13,102253
alexander-albon,13,14,103495
sergio-perez,13,15,104870
yuki-tsunoda,13,16,104494
carlos-sainz-jr,13,17,103256
fernando-alonso,13,18,103288
oliver-bearman,13,19,103123
valtteri-bottas,13,20,104575
lando-norris,14,1,100330
kimi-antonelli,14,2,104304
max-verstappen,14,3,106069
charles-leclerc,14,4,107817
george-russell,14,5,109967
liam-lawson,14,6,119201
franco-colapinto,14,7,123181
arvid-lindblad,14,8,124205
oscar-piastri,14,9,124233
esteban-ocon,14,10,124784
nico-hulkenberg,14,11,124356
pierre-gasly,14,12,125674
gabriel-bortoleto,14,13,126013
alexander-albon,14,14,130254
yuki-tsunoda,14,15,131357
sergio-perez,14,16,132541
carlos-sainz-jr,14,17,131665
fernando-alonso,14,18,133244
oliver-bearman,14,19,133149
valtteri-bottas,14,20,136010
lando-norris,15,1,146124
charles-leclerc,15,2,135218
kimi-antonelli,15,3,149237
max-verstappen,15,4,146009
george-russell,15,5,142440
liam-lawson,15,6,125020
oscar-piastri,15,7,121918
pierre-gasly,15,8,121034
gabriel-bortoleto,15,9,121207
franco-colapinto,15,10,134883
arvid-lindblad,15,11,133376
nico-hulkenberg,15,12,132061
esteban-ocon,15,13,133727
yuki-tsunoda,15,14,114855
carlos-sainz-jr,15,15,115168
oliver-bearman,15,16,113236
alexander-albon,15,17,128429
valtteri-bottas,15,18,112853
sergio-perez,15,19,126905
fernando-alonso,15,20,137454
charles-leclerc,16,1,98773
kimi-antonelli,16,2,97477
max-verstappen,16,3,99054
george-russell,16,4,98378
lando-norris,16,5,126510
liam-lawson,16,6,100213
oscar-piastri,16,7,100067
pierre-gasly,16,8,100626
gabriel-bortoleto,16,9,100995
franco-colapinto,16,10,99818
arvid-lindblad,16,11,99883
nico-hulkenberg,16,12,100428
esteban-ocon,16,13,100848
yuki-tsunoda,16,14,101763
carlos-sainz-jr,16,15,102162
oliver-bearman,16,16,101781
alexander-albon,16,17,102132
sergio-perez,16,18,101116
valtteri-bottas,16,19,104245
fernando-alonso,16,20,100340
charles-leclerc,17,1,98298
kimi-antonelli,17,2,98161
max-verstappen,17,3,98819
george-russell,17,4,98669
lando-norris,17,5,98286
liam-lawson,17,6,100007
oscar-piastri,17,7,99959
pierre-gasly,17,8,100093
gabriel-bortoleto,17,9,100223
franco-colapinto,17,10,99924
arvid-lindblad,17,11,99901
nico-hulkenberg,17,12,100384
esteban-ocon,17,13,100544
yuki-tsunoda,17,14,101254
carlos-sainz-jr,17,15,102175
oliver-bearman,17,16,102196
alexander-albon,17,17,101554
sergio-perez,17,18,101424
valtteri-bottas,17,19,103192
fernando-alonso,17,20,100820
charles-leclerc,18,1,98856
kimi-antonelli,18,2,98519
max-verstappen,18,3,98680
george-russell,18,4,98301
lando-norris,18,5,97960
liam-lawson,18,6,99829
oscar-piastri,18,7,99179
pierre-gasly,18,8,100077
gabriel-bortoleto,18,9,100227
franco-colapinto,18,10,100409
arvid-lindblad,18,11,100323
nico-hulkenberg,18,12,100233
esteban-ocon,18,13,100872
yuki-tsunoda,18,14,101192
carlos-sainz-jr,18,15,102061
oliver-bearman,18,16,102139
alexander-albon,18,17,101726
sergio-perez,18,18,101425
valtteri-bottas,18,19,102933
fernando-alonso,18,20,101455
charles-leclerc,19,1,98335
kimi-antonelli,19,2,98365
max-verstappen,19,3,98441
george-russell,19,4,98947
lando-norris,19,5,98225
liam-lawson,19,6,99152
oscar-piastri,19,7,99328
pierre-gasly,19,8,99753
gabriel-bortoleto,19,9,100089
franco-colapinto,19,10,100000
arvid-lindblad,19,11,99957
nico-hulkenberg,19,12,100440
esteban-ocon,19,13,100584
yuki-tsunoda,19,14,101049
carlos-sainz-jr,19,15,101704
oliver-bearman,19,16,101796
alexander-albon,19,17,101807
sergio-perez,19,18,101441
valtteri-bottas,19,19,102583
fernando-alonso,19,20,100743
charles-leclerc,20,1,98595
kimi-antonelli,20,2,98407
max-verstappen,20,3,98554
george-russell,20,4,99081
lando-norris,20,5,97985
liam-lawson,20,6,99354
oscar-piastri,20,7,99383
pierre-gasly,20,8,99961
gabriel-bortoleto,20,9,100038
franco-colapinto,20,10,100110
arvid-lindblad,20,11,100302
nico-hulkenberg,20,12,100259
esteban-ocon,20,13,100644
yuki-tsunoda,20,14,100871
carlos-sainz-jr,20,15,101826
oliver-bearman,20,16,101660
alexander-albon,20,17,101917
sergio-perez,20,18,101261
valtteri-bottas,20,19,102820
fernando-alonso,20,20,100639
charles-leclerc,21,1,98384
kimi-antonelli,21,2,99779
max-verstappen,21,3,98707
george-russell,21,4,98303
lando-norris,21,5,98239
liam-lawson,21,6,99520
oscar-piastri,21,7,99147
pierre-gasly,21,8,99454
gabriel-bortoleto,21,9,99974
franco-colapinto,21,10,100288
arvid-lindblad,21,11,100311
nico-hulkenberg,21,12,99591
esteban-ocon,21,13,100904
yuki-tsunoda,21,14,100782
carlos-sainz-jr,21,15,101725
oliver-bearman,21,16,101694
alexander-albon,21,17,101861
sergio-perez,21,18,101682
valtteri-bottas,21,19,102885
fernando-alonso,21,20,101519
charles-leclerc,22,1,98477
kimi-antonelli,22,2,99187
max-verstappen,22,3,98836
george-russell,22,4,98916
lando-norris,22,5,98167
liam-lawson,22,6,99338
oscar-piastri,22,7,99114
pierre-gasly,22,8,98986
gabriel-bortoleto,22,9,99450
franco-colapinto,22,10,99803
arvid-lindblad,22,11,100164
nico-hulkenberg,22,12,100160
esteban-ocon,22,13,100732
yuki-tsunoda,22,14,100557
carlos-sainz-jr,22,15,102021
oliver-bearman,22,16,102041
alexander-albon,22,17,101901
sergio-perez,22,18,101335
valtteri-bottas,22,19,102619
fernando-alonso,22,20,101843
charles-leclerc,23,1,98601
kimi-antonelli,23,2,99145
max-verstappen,23,3,98735
george-russell,23,4,98501
lando-norris,23,5,98176
liam-lawson,23,6,98944
oscar-piastri,23,7,98526
pierre-gasly,23,8,99138
gabriel-bortoleto,23,9,99674
franco-colapinto,23,10,100179
arvid-lindblad,23,11,100119
nico-hulkenberg,23,12,99517
esteban-ocon,23,13,100470
yuki-tsunoda,23,14,100604
oliver-bearman,23,15,101936
carlos-sainz-jr,23,16,104987
alexander-albon,23,17,101661
sergio-perez,23,18,101221
valtteri-bottas,23,19,105124
fernando-alonso,23,20,104977
charles-leclerc,24,1,98655
kimi-antonelli,24,2,98785
max-verstappen,24,3,98551
george-russell,24,4,98552
lando-norris,24,5,98051
liam-lawson,24,6,99066
oscar-piastri,24,7,98687
pierre-gasly,24,8,99192
gabriel-bortoleto,24,9,99610
franco-colapinto,24,10,100051
arvid-lindblad,24,11,99980
nico-hulkenberg,24,12,99896
esteban-ocon,24,13,100648
yuki-tsunoda,24,14,100208
oliver-bearman,24,15,100115
alexander-albon,24,16,101292
sergio-perez,24,17,101120
fernando-alonso,24,18,101271
valtteri-bottas,24,19,108717
carlos-sainz-jr,24,20,143167
charles-leclerc,25,1,98328
kimi-antonelli,25,2,97492
max-verstappen,25,3,98900
george-russell,25,4,99399
lando-norris,25,5,98521
liam-lawson,25,6,99928
oscar-piastri,25,7,98679
pierre-gasly,25,8,99895
gabriel-bortoleto,25,9,99596
franco-colapinto,25,10,100036
arvid-lindblad,25,11,100230
nico-hulkenberg,25,12,100206
esteban-ocon,25,13,100676
yuki-tsunoda,25,14,100178
oliver-bearman,25,15,100157
alexander-albon,25,16,101046
sergio-perez,25,17,102206
fernando-alonso,25,18,102039
valtteri-bottas,25,19,103725
carlos-sainz-jr,25,20,100585
charles-leclerc,26,1,98614
kimi-antonelli,26,2,98057
max-verstappen,26,3,98074
george-russell,26,4,99312
lando-norris,26,5,98898
liam-lawson,26,6,99271
oscar-piastri,26,7,99395
pierre-gasly,26,8,99315
gabriel-bortoleto,26,9,99753
franco-colapinto,26,10,99899
arvid-lindblad,26,11,99648
nico-hulkenberg,26,12,99992
esteban-ocon,26,13,100289
yuki-tsunoda,26,14,100226
oliver-bearman,26,15,99749
alexander-albon,26,16,100625
sergio-perez,26,17,103523
fernando-alonso,26,18,103761
valtteri-bottas,26,19,102667
carlos-sainz-jr,26,20,101345
charles-leclerc,27,1,98905
kimi-antonelli,27,2,98661
max-verstappen,27,3,98081
george-russell,27,4,98914
lando-norris,27,5,99035
liam-lawson,27,6,99400
oscar-piastri,27,7,98848
pierre-gasly,27,8,99259
gabriel-bortoleto,27,9,99778
franco-colapinto,27,10,99686
arvid-lindblad,27,11,99897
nico-hulkenberg,27,12,100195
esteban-ocon,27,13,100016
yuki-tsunoda,27,14,100355
oliver-bearman,27,15,99751
alexander-albon,27,16,100352
sergio-perez,27,17,103767
fernando-alonso,27,18,100780
valtteri-bottas,27,19,102770
carlos-sainz-jr,27,20,103364
charles-leclerc,28,1,98401
kimi-antonelli,28,2,99027
max-verstappen,28,3,98678
lando-norris,28,4,98869
george-russell,28,5,101437
liam-lawson,28,6,99352
oscar-piastri,28,7,99180
pierre-gasly,28,8,98730
gabriel-bortoleto,28,9,99282
franco-colapinto,28,10,99708
arvid-lindblad,28,11,99820
nico-hulkenberg,28,12,100148
esteban-ocon,28,13,100006
yuki-tsunoda,28,14,100087
oliver-bearman,28,15,99917
alexander-albon,28,16,100512
sergio-perez,28,17,105416
fernando-alonso,28,18,100645
valtteri-bottas,28,19,104060
carlos-sainz-jr,28,20,102736
charles-leclerc,29,1,98139
kimi-antonelli,29,2,98484
max-verstappen,29,3,98240
lando-norris,29,4,97709
liam-lawson,29,5,99742
george-russell,29,6,120878
oscar-piastri,29,7,99054
pierre-gasly,29,8,99288
gabriel-bortoleto,29,9,99311
franco-colapinto,29,10,99356
arvid-lindblad,29,11,99480
nico-hulkenberg,29,12,99564
esteban-ocon,29,13,99677
yuki-tsunoda,29,14,100069
oliver-bearman,29,15,99198
alexander-albon,29,16,104913
sergio-perez,29,17,108131
fernando-alonso,29,18,100900
valtteri-bottas,29,19,108049
carlos-sainz-jr,29,20,102659
charles-leclerc,30,1,97926
kimi-antonelli,30,2,98664
max-verstappen,30,3,98250
lando-norris,30,4,98237
liam-lawson,30,5,98883
george-russell,30,6,97904
oscar-piastri,30,7,99033
pierre-gasly,30,8,99632
gabriel-bortoleto,30,9,99620
franco-colapinto,30,10,99148
arvid-lindblad,30,11,99637
nico-hulkenberg,30,12,99230
esteban-ocon,30,13,99369
yuki-tsunoda,30,14,100047
oliver-bearman,30,15,99205
alexander-albon,30,16,102529
fernando-alonso,30,17,100467
sergio-perez,30,18,108743
carlos-sainz-jr,30,19,105251
valtteri-bottas,30,20,127536
charles-leclerc,31,1,97937
kimi-antonelli,31,2,97753
max-verstappen,31,3,98268
lando-norris,31,4,97611
liam-lawson,31,5,99182
george-russell,31,6,97818
oscar-piastri,31,7,98188
pierre-gasly,31,8,99273
gabriel-bortoleto,31,9,99553
franco-colapinto,31,10,98775
arvid-lindblad,31,11,99050
nico-hulkenberg,31,12,99209
esteban-ocon,31,13,99547
yuki-tsunoda,31,14,99834
oliver-bearman,31,15,99321
alexander-albon,31,16,101450
fernando-alonso,31,17,100498
sergio-perez,31,18,117516
carlos-sainz-jr,31,19,107505
valtteri-bottas,31,20,103788
charles-leclerc,32,1,98180
kimi-antonelli,32,2,97867
max-verstappen,32,3,97910
lando-norris,32,4,98124
liam-lawson,32,5,99273
george-russell,32,6,97947
oscar-piastri,32,7,99263
pierre-gasly,32,8,99004
gabriel-bortoleto,32,9,99395
franco-colapinto,32,10,99489
arvid-lindblad,32,11,99166
nico-hulkenberg,32,12,99192
esteban-ocon,32,13,99696
yuki-tsunoda,32,14,99837
oliver-bearman,32,15,99235
alexander-albon,32,16,102086
fernando-alonso,32,17,100488
valtteri-bottas,32,18,101547
carlos-sainz-jr,32,19,125071
charles-leclerc,33,1,98072
kimi-antonelli,33,2,98044
max-verstappen,33,3,98030
lando-norris,33,4,97473
liam-lawson,33,5,98575
george-russell,33,6,97718
oscar-piastri,33,7,98014
pierre-gasly,33,8,98549
gabriel-bortoleto,33,9,99013
franco-colapinto,33,10,98803
arvid-lindblad,33,11,98771
nico-hulkenberg,33,12,98937
esteban-ocon,33,13,99292
yuki-tsunoda,33,14,99836
oliver-bearman,33,15,101711
alexander-albon,33,16,100064
fernando-alonso,33,17,100142
valtteri-bottas,33,18,101651
carlos-sainz-jr,33,19,100632
charles-leclerc,34,1,98018
kimi-antonelli,34,2,97786
max-verstappen,34,3,97568
lando-norris,34,4,97133
liam-lawson,34,5,98465
george-russell,34,6,97930
oscar-piastri,34,7,97965
pierre-gasly,34,8,98438
gabriel-bortoleto,34,9,99650
franco-colapinto,34,10,98733
arvid-lindblad,34,11,98572
nico-hulkenberg,34,12,98804
esteban-ocon,34,13,99069
yuki-tsunoda,34,14,99860
alexander-albon,34,15,99897
oliver-bearman,34,16,124980
fernando-alonso,34,17,100425
valtteri-bottas,34,18,101276
carlos-sainz-jr,34,19,104919
charles-leclerc,35,1,98023
kimi-antonelli,35,2,97859
max-verstappen,35,3,97691
lando-norris,35,4,97160
george-russell,35,5,100551
liam-lawson,35,6,102529
oscar-piastri,35,7,98324
pierre-gasly,35,8,98595
gabriel-bortoleto,35,9,99138
franco-colapinto,35,10,98938
arvid-lindblad,35,11,98520
nico-hulkenberg,35,12,98368
esteban-ocon,35,13,98805
yuki-tsunoda,35,14,99974
alexander-albon,35,15,99883
oliver-bearman,35,16,98947
fernando-alonso,35,17,100874
valtteri-bottas,35,18,101283
carlos-sainz-jr,35,19,104517
charles-leclerc,36,1,98162
kimi-antonelli,36,2,97999
max-verstappen,36,3,97691
lando-norris,36,4,97029
george-russell,36,5,97995
liam-lawson,36,6,98941
oscar-piastri,36,7,98859
pierre-gasly,36,8,98141
gabriel-bortoleto,36,9,99043
franco-colapinto,36,10,97966
arvid-lindblad,36,11,98687
nico-hulkenberg,36,12,98590
esteban-ocon,36,13,98606
yuki-tsunoda,36,14,102736
alexander-albon,36,15,99994
oliver-bearman,36,16,98951
fernando-alonso,36,17,105200
valtteri-bottas,36,18,103912
carlos-sainz-jr,36,19,100195
charles-leclerc,37,1,97920
kimi-antonelli,37,2,97642
max-verstappen,37,3,97818
lando-norris,37,4,97705
george-russell,37,5,97898
liam-lawson,37,6,99085
oscar-piastri,37,7,98832
pierre-gasly,37,8,99105
gabriel-bortoleto,37,9,99271
franco-colapinto,37,10,98604
arvid-lindblad,37,11,99716
nico-hulkenberg,37,12,98813
esteban-ocon,37,13,98680
yuki-tsunoda,37,14,122821
alexander-albon,37,15,100619
oliver-bearman,37,16,99058
fernando-alonso,37,17,104253
valtteri-bottas,37,18,109793
carlos-sainz-jr,37,19,101439
charles-leclerc,38,1,97939
kimi-antonelli,38,2,98492
max-verstappen,38,3,97512
lando-norris,38,4,96897
george-russell,38,5,97113
liam-lawson,38,6,98745
oscar-piastri,38,7,98636
pierre-gasly,38,8,99166
gabriel-bortoleto,38,9,99133
franco-colapinto,38,10,98223
arvid-lindblad,38,11,98385
nico-hulkenberg,38,12,98851
esteban-ocon,38,13,98603
yuki-tsunoda,38,14,98870
alexander-albon,38,15,100166
oliver-bearman,38,16,99399
fernando-alonso,38,17,125391
valtteri-bottas,38,18,102124
carlos-sainz-jr,38,19,101254
charles-leclerc,39,1,97715
kimi-antonelli,39,2,97627
max-verstappen,39,3,97676
lando-norris,39,4,96951
george-russell,39,5,96857
liam-lawson,39,6,98761
oscar-piastri,39,7,98850
pierre-gasly,39,8,99228
gabriel-bortoleto,39,9,99411
franco-colapinto,39,10,99210
arvid-lindblad,39,11,98356
nico-hulkenberg,39,12,99457
esteban-ocon,39,13,98935
yuki-tsunoda,39,14,99076
alexander-albon,39,15,100262
oliver-bearman,39,16,99497
fernando-alonso,39,17,99134
valtteri-bottas,39,18,102042
carlos-sainz-jr,39,19,101044
charles-leclerc,40,1,97787
kimi-antonelli,40,2,97743
max-verstappen,40,3,97419
lando-norris,40,4,96796
george-russell,40,5,97033
liam-lawson,40,6,98698
oscar-piastri,40,7,98565
pierre-gasly,40,8,99183
gabriel-bortoleto,40,9,99379
franco-colapinto,40,10,99293
arvid-lindblad,40,11,98211
nico-hulkenberg,40,12,98764
esteban-ocon,40,13,98585
yuki-tsunoda,40,14,99249
alexander-albon,40,15,100072
oliver-bearman,40,16,99953
fernando-alonso,40,17,99003
valtteri-bottas,40,18,102309
carlos-sainz-jr,40,19,100848
charles-leclerc,41,1,97661
kimi-antonelli,41,2,97547
max-verstappen,41,3,97563
lando-norris,41,4,97208
george-russell,41,5,97166
liam-lawson,41,6,98667
oscar-piastri,41,7,98767
pierre-gasly,41,8,99130
gabriel-bortoleto,41,9,99349
franco-colapinto,41,10,99402
arvid-lindblad,41,11,98938
nico-hulkenberg,41,12,98566
esteban-ocon,41,13,98650
yuki-tsunoda,41,14,99761
alexander-albon,41,15,100131
oliver-bearman,41,16,101829
fernando-alonso,41,17,99664
valtteri-bottas,41,18,102478
carlos-sainz-jr,41,19,101975
charles-leclerc,42,1,97771
kimi-antonelli,42,2,97296
max-verstappen,42,3,97377
lando-norris,42,4,97067
george-russell,42,5,98363
liam-lawson,42,6,98885
oscar-piastri,42,7,102194
pierre-gasly,42,8,98982
gabriel-bortoleto,42,9,99442
franco-colapinto,42,10,99209
arvid-lindblad,42,11,99028
nico-hulkenberg,42,12,98761
esteban-ocon,42,13,98885
yuki-tsunoda,42,14,99764
alexander-albon,42,15,101782
oliver-bearman,42,16,100194
fernando-alonso,42,17,99010
valtteri-bottas,42,18,106032
carlos-sainz-jr,42,19,105865
charles-leclerc,43,1,97510
kimi-antonelli,43,2,97335
max-verstappen,43,3,97156
lando-norris,43,4,97149
george-russell,43,5,97215
liam-lawson,43,6,98506
pierre-gasly,43,7,98715
gabriel-bortoleto,43,8,99402
franco-colapinto,43,9,99664
arvid-lindblad,43,10,99511
oscar-piastri,43,11,121789
nico-hulkenberg,43,12,98785
esteban-ocon,43,13,99041
yuki-tsunoda,43,14,99677
alexander-albon,43,15,100060
oliver-bearman,43,16,102351
fernando-alonso,43,17,102700
valtteri-bottas,43,18,106131
carlos-sainz-jr,43,19,107611
charles-leclerc,44,1,97820
kimi-antonelli,44,2,97167
max-verstappen,44,3,97077
lando-norris,44,4,97090
george-russell,44,5,98265
liam-lawson,44,6,101585
pierre-gasly,44,7,99325
gabriel-bortoleto,44,8,99507
franco-colapinto,44,9,99092
oscar-piastri,44,10,98641
arvid-lindblad,44,11,99915
nico-hulkenberg,44,12,98780
esteban-ocon,44,13,99175
yuki-tsunoda,44,14,100632
alexander-albon,44,15,101131
oliver-bearman,44,16,121490
fernando-alonso,44,17,100159
valtteri-bottas,44,18,124430
charles-leclerc,45,1,98095
kimi-antonelli,45,2,98315
max-verstappen,45,3,97104
lando-norris,45,4,97126
george-russell,45,5,97109
pierre-gasly,45,6,98523
liam-lawson,45,7,121703
gabriel-bortoleto,45,8,100293
franco-colapinto,45,9,100470
oscar-piastri,45,10,100554
arvid-lindblad,45,11,100350
nico-hulkenberg,45,12,99750
esteban-ocon,45,13,98429
yuki-tsunoda,45,14,99438
alexander-albon,45,15,99772
oliver-bearman,45,16,97308
fernando-alonso,45,17,100108
valtteri-bottas,45,18,99130
charles-leclerc,46,1,98161
kimi-antonelli,46,2,98310
max-verstappen,46,3,97317
lando-norris,46,4,97333
george-russell,46,5,96082
pierre-gasly,46,6,98745
liam-lawson,46,7,97939
gabriel-bortoleto,46,8,99747
franco-colapinto,46,9,99605
oscar-piastri,46,10,99478
arvid-lindblad,46,11,99464
nico-hulkenberg,46,12,99920
esteban-ocon,46,13,98485
yuki-tsunoda,46,14,99516
alexander-albon,46,15,99496
oliver-bearman,46,16,97667
fernando-alonso,46,17,99624
