driver_id,lap,position,time_ms
gabriel-bortoleto,11,10,95671
pierre-gasly,11,11,96225
franco-colapinto,11,12,96477
carlos-sainz-jr,11,13,96954
esteban-ocon,11,14,97088
sergio-perez,11,15,97545
nico-hulkenberg,11,16,96774
oliver-bearman,11,17,97041
valtteri-bottas,11,18,98082
lance-stroll,11,19,99195
fernando-alonso,11,20,99003
oscar-piastri,11,21,95302
alexander-albon,11,22,97148
charles-leclerc,12,1,94346
kimi-antonelli,12,2,94488
lewis-hamilton,12,3,94641
george-russell,12,4,94961
max-verstappen,12,5,94909
isack-hadjar,12,6,95565
lando-norris,12,7,95442
liam-lawson,12,8,96401
arvid-lindblad,12,9,95905
gabriel-bortoleto,12,10,95880
pierre-gasly,12,11,96165
franco-colapinto,12,12,96843
carlos-sainz-jr,12,13,96976
esteban-ocon,12,14,97021
nico-hulkenberg,12,15,96055
sergio-perez,12,16,97825
oliver-bearman,12,17,97180
valtteri-bottas,12,18,97854
lance-stroll,12,19,98983
fernando-alonso,12,20,99136
oscar-piastri,12,21,95640
alexander-albon,12,22,100539
charles-leclerc,13,1,94460
kimi-antonelli,13,2,94592
lewis-hamilton,13,3,94778
george-russell,13,4,95077
max-verstappen,13,5,94979
isack-hadjar,13,6,95336
lando-norris,13,7,95147
liam-lawson,13,8,95831
arvid-lindblad,13,9,96167
gabriel-bortoleto,13,10,96293
pierre-gasly,13,11,96450
franco-colapinto,13,12,96073
carlos-sainz-jr,13,13,96635
esteban-ocon,13,14,96689
nico-hulkenberg,13,15,96758
sergio-perez,13,16,97294
oliver-bearman,13,17,97119
valtteri-bottas,13,18,97644
lance-stroll,13,19,99005
fernando-alonso,13,20,98877
oscar-piastri,13,21,95182
alexander-albon,13,22,99328
charles-leclerc,14,1,94149
kimi-antonelli,14,2,94117
lewis-hamilton,14,3,94431
george-russell,14,4,94708
max-verstappen,14,5,94550
isack-hadjar,14,6,95029
lando-norris,14,7,95090
liam-lawson,14,8,95903
arvid-lindblad,14,9,95720
gabriel-bortoleto,14,10,95862
pierre-gasly,14,11,96146
franco-colapinto,14,12,95917
carlos-sainz-jr,14,13,96051
esteban-ocon,14,14,96866
nico-hulkenberg,14,15,96095
sergio-perez,14,16,97156
oliver-bearman,14,17,96894
valtteri-bottas,14,18,97700
lance-stroll,14,19,99034
fernando-alonso,14,20,99086
oscar-piastri,14,21,95317
alexander-albon,14,22,96301
charles-leclerc,15,1,93964
kimi-antonelli,15,2,93910
lewis-hamilton,15,3,94761
george-russell,15,4,94564
max-verstappen,15,5,94570
isack-hadjar,15,6,95305
lando-norris,15,7,95140
liam-lawson,15,8,95660
arvid-lindblad,15,9,95448
gabriel-bortoleto,15,10,95766
pierre-gasly,15,11,95989
franco-colapinto,15,12,95857
carlos-sainz-jr,15,13,96383
esteban-ocon,15,14,96670
nico-hulkenberg,15,15,95853
sergio-perez,15,16,96975
oliver-bearman,15,17,97135
valtteri-bottas,15,18,97577
oscar-piastri,15,19,96324
lance-stroll,15,20,99617
fernando-alonso,15,21,99451
alexander-albon,15,22,130478
charles-leclerc,16,1,94403
kimi-antonelli,16,2,94290
lewis-hamilton,16,3,95372
george-russell,16,4,94867
max-verstappen,16,5,94758
isack-hadjar,16,6,95184
lando-norris,16,7,95278
liam-lawson,16,8,95721
arvid-lindblad,16,9,95990
gabriel-bortoleto,16,10,96062
pierre-gasly,16,11,96296
franco-colapinto,16,12,96579
carlos-sainz-jr,16,13,96554
esteban-ocon,16,14,97073
nico-hulkenberg,16,15,95962
sergio-perez,16,16,97265
oliver-bearman,16,17,96996
valtteri-bottas,16,18,97667
oscar-piastri,16,19,95157
lance-stroll,16,20,99129
fernando-alonso,16,21,99210
alexander-albon,16,22,96453
charles-leclerc,17,1,94238
kimi-antonelli,17,2,94544
lewis-hamilton,17,3,95107
max-verstappen,17,4,94070
george-russell,17,5,95783
isack-hadjar,17,6,95382
lando-norris,17,7,95716
liam-lawson,17,8,95603
arvid-lindblad,17,9,95751
gabriel-bortoleto,17,10,95662
pierre-gasly,17,11,96175
franco-colapinto,17,12,96239
carlos-sainz-jr,17,13,96586
nico-hulkenberg,17,14,95320
esteban-ocon,17,15,97263
sergio-perez,17,16,96947
oliver-bearman,17,17,97008
valtteri-bottas,17,18,97675
oscar-piastri,17,19,95241
lance-stroll,17,20,99335
fernando-alonso,17,21,99342
alexander-albon,17,22,96659
charles-leclerc,18,1,94567
kimi-antonelli,18,2,94259
lewis-hamilton,18,3,94887
george-russell,18,4,95196
isack-hadjar,18,5,95024
lando-norris,18,6,94741
max-verstappen,18,7,113805
liam-lawson,18,8,95810
arvid-lindblad,18,9,95857
gabriel-bortoleto,18,10,95885
pierre-gasly,18,11,96323
franco-colapinto,18,12,96248
carlos-sainz-jr,18,13,96657
esteban-ocon,18,14,96953
sergio-perez,18,15,97577
oliver-bearman,18,16,97453
valtteri-bottas,18,17,98067
nico-hulkenberg,18,18,117052
oscar-piastri,18,19,94928
lance-stroll,18,20,98555
fernando-alonso,18,21,99310
alexander-albon,18,22,96373
charles-leclerc,19,1,94660
kimi-antonelli,19,2,94268
lewis-hamilton,19,3,94606
george-russell,19,4,94581
isack-hadjar,19,5,94152
lando-norris,19,6,94581
max-verstappen,19,7,93562
liam-lawson,19,8,95688
arvid-lindblad,19,9,95923
gabriel-bortoleto,19,10,95876
pierre-gasly,19,11,95953
franco-colapinto,19,12,96072
carlos-sainz-jr,19,13,96288
esteban-ocon,19,14,96765
sergio-perez,19,15,97094
oliver-bearman,19,16,97157
valtteri-bottas,19,17,97829
nico-hulkenberg,19,18,95979
oscar-piastri,19,19,94863
fernando-alonso,19,20,99415
lance-stroll,19,21,117914
alexander-albon,19,22,96387
charles-leclerc,20,1,94330
kimi-antonelli,20,2,94066
lewis-hamilton,20,3,94395
george-russell,20,4,94553
lando-norris,20,5,94722
max-verstappen,20,6,93619
liam-lawson,20,7,95635
arvid-lindblad,20,8,95841
isack-hadjar,20,9,117122
gabriel-bortoleto,20,10,96716
pierre-gasly,20,11,95675
franco-colapinto,20,12,95780
carlos-sainz-jr,20,13,95516
esteban-ocon,20,14,96514
sergio-perez,20,15,96721
oliver-bearman,20,16,96729
nico-hulkenberg,20,17,95386
valtteri-bottas,20,18,98788
oscar-piastri,20,19,94996
fernando-alonso,20,20,98549
lance-stroll,20,21,98266
alexander-albon,20,22,109164
charles-leclerc,21,1,94291
kimi-antonelli,21,2,94078
lewis-hamilton,21,3,94801
george-russell,21,4,94405
lando-norris,21,5,94580
max-verstappen,21,6,94135
liam-lawson,21,7,95607
arvid-lindblad,21,8,95779
isack-hadjar,21,9,94043
gabriel-bortoleto,21,10,96560
pierre-gasly,21,11,99978
franco-colapinto,21,12,100468
esteban-ocon,21,13,100308
sergio-perez,21,14,106363
oliver-bearman,21,15,106856
carlos-sainz-jr,21,16,125649
nico-hulkenberg,21,17,105144
valtteri-bottas,21,18,107040
oscar-piastri,21,19,105378
lance-stroll,21,20,108393
fernando-alonso,21,21,125709
alexander-albon,21,22,96902
charles-leclerc,22,1,103978
kimi-antonelli,22,2,104368
lewis-hamilton,22,3,104647
george-russell,22,4,105934
lando-norris,22,5,105666
max-verstappen,22,6,104865
liam-lawson,22,7,105658
arvid-lindblad,22,8,106791
isack-hadjar,22,9,105667
gabriel-bortoleto,22,10,104884
pierre-gasly,22,11,101621
franco-colapinto,22,12,99303
oliver-bearman,22,13,96419
carlos-sainz-jr,22,14,95449
nico-hulkenberg,22,15,95115
oscar-piastri,22,16,95295
valtteri-bottas,22,17,99272
sergio-perez,22,18,117455
esteban-ocon,22,19,133694
fernando-alonso,22,20,97414
lance-stroll,22,21,99207
alexander-albon,22,22,96850
charles-leclerc,23,1,94457
kimi-antonelli,23,2,93914
lewis-hamilton,23,3,94245
george-russell,23,4,93950
lando-norris,23,5,94730
max-verstappen,23,6,94258
liam-lawson,23,7,96051
isack-hadjar,23,8,94730
arvid-lindblad,23,9,96608
gabriel-bortoleto,23,10,95718
pierre-gasly,23,11,95388
oliver-bearman,23,12,96657
franco-colapinto,23,13,116744
carlos-sainz-jr,23,14,94923
nico-hulkenberg,23,15,95077
oscar-piastri,23,16,94964
valtteri-bottas,23,17,97992
sergio-perez,23,18,97496
esteban-ocon,23,19,96507
fernando-alonso,23,20,97404
lance-stroll,23,21,98142
alexander-albon,23,22,95696
charles-leclerc,24,1,94316
kimi-antonelli,24,2,93955
lando-norris,24,3,94882
max-verstappen,24,4,94135
george-russell,24,5,113703
lewis-hamilton,24,6,119696
liam-lawson,24,7,95788
isack-hadjar,24,8,94502
arvid-lindblad,24,9,95523
gabriel-bortoleto,24,10,95663
franco-colapinto,24,11,94712
oliver-bearman,24,12,96956
carlos-sainz-jr,24,13,96537
pierre-gasly,24,14,122407
nico-hulkenberg,24,15,96020
oscar-piastri,24,16,94763
valtteri-bottas,24,17,99176
sergio-perez,24,18,97186
esteban-ocon,24,19,95533
fernando-alonso,24,20,99922
lance-stroll,24,21,101329
alexander-albon,24,22,131274
charles-leclerc,25,1,94043
kimi-antonelli,25,2,94001
lando-norris,25,3,94519
max-verstappen,25,4,93964
george-russell,25,5,92758
lewis-hamilton,25,6,92309
isack-hadjar,25,7,94330
liam-lawson,25,8,96438
arvid-lindblad,25,9,95820
gabriel-bortoleto,25,10,95525
franco-colapinto,25,11,94281
oliver-bearman,25,12,96495
pierre-gasly,25,13,94576
nico-hulkenberg,25,14,95040
carlos-sainz-jr,25,15,96742
oscar-piastri,25,16,94685
sergio-perez,25,17,95826
esteban-ocon,25,18,95738
valtteri-bottas,25,19,100201
fernando-alonso,25,20,98695
lance-stroll,25,21,99245
alexander-albon,25,22,94897
kimi-antonelli,26,1,93951
charles-leclerc,26,2,113087
lando-norris,26,3,94724
max-verstappen,26,4,94028
george-russell,26,5,92807
lewis-hamilton,26,6,92667
isack-hadjar,26,7,94704
liam-lawson,26,8,95447
arvid-lindblad,26,9,95523
gabriel-bortoleto,26,10,95150
franco-colapinto,26,11,94712
oliver-bearman,26,12,96617
pierre-gasly,26,13,95614
nico-hulkenberg,26,14,95073
carlos-sainz-jr,26,15,95549
oscar-piastri,26,16,94616
sergio-perez,26,17,95661
esteban-ocon,26,18,95711
valtteri-bottas,26,19,97500
fernando-alonso,26,20,97375
lance-stroll,26,21,97697
alexander-albon,26,22,95090
kimi-antonelli,27,1,93686
charles-leclerc,27,2,92951
lando-norris,27,3,94525
max-verstappen,27,4,94143
george-russell,27,5,92953
lewis-hamilton,27,6,92916
isack-hadjar,27,7,94636
liam-lawson,27,8,95183
arvid-lindblad,27,9,94582
gabriel-bortoleto,27,10,114633
franco-colapinto,27,11,94610
pierre-gasly,27,12,94731
nico-hulkenberg,27,13,95019
oliver-bearman,27,14,97320
carlos-sainz-jr,27,15,95707
oscar-piastri,27,16,94990
esteban-ocon,27,17,95844
sergio-perez,27,18,96824
valtteri-bottas,27,19,97926
fernando-alonso,27,20,97736
lance-stroll,27,21,98034
alexander-albon,27,22,95574
kimi-antonelli,28,1,93520
charles-leclerc,28,2,93427
lando-norris,28,3,94291
max-verstappen,28,4,93823
george-russell,28,5,93108
lewis-hamilton,28,6,92922
isack-hadjar,28,7,94243
liam-lawson,28,8,94425
arvid-lindblad,28,9,115314
gabriel-bortoleto,28,10,94070
franco-colapinto,28,11,94652
pierre-gasly,28,12,94618
nico-hulkenberg,28,13,94584
carlos-sainz-jr,28,14,95769
oliver-bearman,28,15,97185
oscar-piastri,28,16,95894
esteban-ocon,28,17,95946
sergio-perez,28,18,96534
valtteri-bottas,28,19,98598
fernando-alonso,28,20,98043
lance-stroll,28,21,97900
alexander-albon,28,22,95493
kimi-antonelli,29,1,93467
charles-leclerc,29,2,93007
max-verstappen,29,3,94050
george-russell,29,4,94497
lewis-hamilton,29,5,94747
isack-hadjar,29,6,93941
lando-norris,29,7,114510
liam-lawson,29,8,115256
arvid-lindblad,29,9,93632
gabriel-bortoleto,29,10,93776
franco-colapinto,29,11,94868
pierre-gasly,29,12,94437
nico-hulkenberg,29,13,94554
carlos-sainz-jr,29,14,95453
oscar-piastri,29,15,95402
oliver-bearman,29,16,96360
esteban-ocon,29,17,95893
sergio-perez,29,18,97003
valtteri-bottas,29,19,97033
fernando-alonso,29,20,97534
lance-stroll,29,21,98909
alexander-albon,29,22,95253
kimi-antonelli,30,1,93720
charles-leclerc,30,2,93260
max-verstappen,30,3,93973
george-russell,30,4,93734
lewis-hamilton,30,5,93207
lando-norris,30,6,92901
isack-hadjar,30,7,94877
liam-lawson,30,8,94445
arvid-lindblad,30,9,93928
gabriel-bortoleto,30,10,93650
franco-colapinto,30,11,94744
pierre-gasly,30,12,94619
nico-hulkenberg,30,13,94758
carlos-sainz-jr,30,14,95522
oscar-piastri,30,15,95285
esteban-ocon,30,16,97178
sergio-perez,30,17,96389
oliver-bearman,30,18,116757
valtteri-bottas,30,19,120479
fernando-alonso,30,20,97544
lance-stroll,30,21,98796
alexander-albon,30,22,97374
kimi-antonelli,31,1,93772
charles-leclerc,31,2,93347
max-verstappen,31,3,93958
george-russell,31,4,93895
lewis-hamilton,31,5,94738
lando-norris,31,6,93454
isack-hadjar,31,7,94725
liam-lawson,31,8,94099
arvid-lindblad,31,9,93748
gabriel-bortoleto,31,10,94158
franco-colapinto,31,11,95017
pierre-gasly,31,12,94721
nico-hulkenberg,31,13,94783
carlos-sainz-jr,31,14,95620
oscar-piastri,31,15,96685
esteban-ocon,31,16,95360
oliver-bearman,31,17,94455
sergio-perez,31,18,96666
valtteri-bottas,31,19,95893
fernando-alonso,31,20,100146
lance-stroll,31,21,98108
alexander-albon,31,22,97850
kimi-antonelli,32,1,93451
charles-leclerc,32,2,93072
max-verstappen,32,3,94209
george-russell,32,4,94015
lewis-hamilton,32,5,93746
lando-norris,32,6,93196
isack-hadjar,32,7,94843
liam-lawson,32,8,93938
arvid-lindblad,32,9,93919
gabriel-bortoleto,32,10,94422
franco-colapinto,32,11,96267
pierre-gasly,32,12,95063
nico-hulkenberg,32,13,95080
carlos-sainz-jr,32,14,97184
oscar-piastri,32,15,95710
esteban-ocon,32,16,95614
oliver-bearman,32,17,94854
sergio-perez,32,18,96292
valtteri-bottas,32,19,96192
fernando-alonso,32,20,97845
lance-stroll,32,21,97735
alexander-albon,32,22,95828
kimi-antonelli,33,1,93601
charles-leclerc,33,2,93392
max-verstappen,33,3,94313
george-russell,33,4,94180
lewis-hamilton,33,5,93882
lando-norris,33,6,93330
isack-hadjar,33,7,94760
liam-lawson,33,8,93857
arvid-lindblad,33,9,93853
gabriel-bortoleto,33,10,94652
franco-colapinto,33,11,95319
pierre-gasly,33,12,94963
nico-hulkenberg,33,13,94947
oscar-piastri,33,14,95303
carlos-sainz-jr,33,15,96566
esteban-ocon,33,16,95410
oliver-bearman,33,17,95006
sergio-perez,33,18,96403
valtteri-bottas,33,19,96204
fernando-alonso,33,20,97520
lance-stroll,33,21,98557
alexander-albon,33,22,95737
kimi-antonelli,34,1,93725
charles-leclerc,34,2,93247
george-russell,34,3,93430
max-verstappen,34,4,94444
lewis-hamilton,34,5,93896
lando-norris,34,6,93468
isack-hadjar,34,7,94324
liam-lawson,34,8,93867
arvid-lindblad,34,9,94074
gabriel-bortoleto,34,10,94485
franco-colapinto,34,11,95707
pierre-gasly,34,12,94996
nico-hulkenberg,34,13,95700
oscar-piastri,34,14,96816
carlos-sainz-jr,34,15,97358
oliver-bearman,34,16,94565
esteban-ocon,34,17,96252
sergio-perez,34,18,98576
valtteri-bottas,34,19,96540
fernando-alonso,34,20,97891
lance-stroll,34,21,98884
alexander-albon,34,22,95537
kimi-antonelli,35,1,92976
charles-leclerc,35,2,93335
max-verstappen,35,3,93739
lewis-hamilton,35,4,94034
lando-norris,35,5,93532
isack-hadjar,35,6,94260
george-russell,35,7,114041
liam-lawson,35,8,94178
arvid-lindblad,35,9,94158
gabriel-bortoleto,35,10,94516
franco-colapinto,35,11,95458
pierre-gasly,35,12,95558
oscar-piastri,35,13,95929
carlos-sainz-jr,35,14,95775
nico-hulkenberg,35,15,119552
oliver-bearman,35,16,95352
esteban-ocon,35,17,95455
sergio-perez,35,18,96497
valtteri-bottas,35,19,96131
fernando-alonso,35,20,98760
lance-stroll,35,21,97272
alexander-albon,35,22,94973
charles-leclerc,36,1,93448
kimi-antonelli,36,2,113810
max-verstappen,36,3,93951
lewis-hamilton,36,4,93993
lando-norris,36,5,93514
george-russell,36,6,92489
isack-hadjar,36,7,94961
liam-lawson,36,8,94238
arvid-lindblad,36,9,94380
gabriel-bortoleto,36,10,94588
franco-colapinto,36,11,95137
pierre-gasly,36,12,94937
oscar-piastri,36,13,94546
carlos-sainz-jr,36,14,96697
nico-hulkenberg,36,15,93433
oliver-bearman,36,16,95004
esteban-ocon,36,17,95142
sergio-perez,36,18,96457
valtteri-bottas,36,19,96181
fernando-alonso,36,20,99164
lance-stroll,36,21,97796
alexander-albon,36,22,141237
charles-leclerc,37,1,93449
kimi-antonelli,37,2,91777
max-verstappen,37,3,94272
lewis-hamilton,37,4,93738
lando-norris,37,5,93913
george-russell,37,6,92498
isack-hadjar,37,7,94324
liam-lawson,37,8,93943
arvid-lindblad,37,9,94247
gabriel-bortoleto,37,10,94507
franco-colapinto,37,11,94759
pierre-gasly,37,12,94861
carlos-sainz-jr,37,13,96901
oliver-bearman,37,14,99886
esteban-ocon,37,15,100710
oscar-piastri,37,16,121405
sergio-perez,37,17,103490
valtteri-bottas,37,18,111519
fernando-alonso,37,19,119005
lance-stroll,37,20,119566
alexander-albon,37,21,98129
charles-leclerc,38,1,93309
kimi-antonelli,38,2,92149
max-verstappen,38,3,94716
lewis-hamilton,38,4,99294
lando-norris,38,5,99350
george-russell,38,6,104164
isack-hadjar,38,7,102454
liam-lawson,38,8,111890
arvid-lindblad,38,9,113527
gabriel-bortoleto,38,10,114010
franco-colapinto,38,11,117349
pierre-gasly,38,12,117887
carlos-sainz-jr,38,13,119393
oliver-bearman,38,14,113009
esteban-ocon,38,15,113760
oscar-piastri,38,16,111162
sergio-perez,38,17,110614
valtteri-bottas,38,18,106271
fernando-alonso,38,19,97330
lance-stroll,38,20,97286
alexander-albon,38,21,94169
charles-leclerc,39,1,116733
kimi-antonelli,39,2,117371
lewis-hamilton,39,3,111594
max-verstappen,39,4,126998
george-russell,39,5,105496
lando-norris,39,6,122902
isack-hadjar,39,7,123195
liam-lawson,39,8,98314
arvid-lindblad,39,9,97215
gabriel-bortoleto,39,10,97830
franco-colapinto,39,11,94609
pierre-gasly,39,12,94522
carlos-sainz-jr,39,13,95260
oliver-bearman,39,14,96431
oscar-piastri,39,15,93169
esteban-ocon,39,16,95393
sergio-perez,39,17,96798
valtteri-bottas,39,18,97651
fernando-alonso,39,19,98699
lance-stroll,39,20,98264
alexander-albon,39,21,94562
charles-leclerc,40,1,93101
kimi-antonelli,40,2,91904
lewis-hamilton,40,3,93742
max-verstappen,40,4,92101
george-russell,40,5,92583
lando-norris,40,6,92759
isack-hadjar,40,7,92268
liam-lawson,40,8,93912
arvid-lindblad,40,9,94136
gabriel-bortoleto,40,10,94412
franco-colapinto,40,11,94765
pierre-gasly,40,12,94455
carlos-sainz-jr,40,13,95542
oscar-piastri,40,14,93535
oliver-bearman,40,15,95464
esteban-ocon,40,16,95486
sergio-perez,40,17,97296
valtteri-bottas,40,18,98450
fernando-alonso,40,19,97543
lance-stroll,40,20,97360
alexander-albon,40,21,94492
charles-leclerc,41,1,92893
kimi-antonelli,41,2,97116
lewis-hamilton,41,3,93421
max-verstappen,41,4,92935
george-russell,41,5,92732
lando-norris,41,6,93022
isack-hadjar,41,7,92697
liam-lawson,41,8,94246
arvid-lindblad,41,9,94369
gabriel-bortoleto,41,10,94648
franco-colapinto,41,11,94718
pierre-gasly,41,12,94312
carlos-sainz-jr,41,13,95553
oscar-piastri,41,14,93145
oliver-bearman,41,15,95163
esteban-ocon,41,16,95127
sergio-perez,41,17,95713
valtteri-bottas,41,18,96141
fernando-alonso,41,19,96695
lance-stroll,41,20,97232
alexander-albon,41,21,119819
charles-leclerc,42,1,93422
lewis-hamilton,42,2,93337
max-verstappen,42,3,92544
george-russell,42,4,92686
lando-norris,42,5,93302
kimi-antonelli,42,6,137782
isack-hadjar,42,7,92919
liam-lawson,42,8,93804
arvid-lindblad,42,9,94110
gabriel-bortoleto,42,10,94452
franco-colapinto,42,11,94624
pierre-gasly,42,12,94303
carlos-sainz-jr,42,13,95085
oscar-piastri,42,14,92917
oliver-bearman,42,15,94989
esteban-ocon,42,16,95893
sergio-perez,42,17,98281
valtteri-bottas,42,18,96287
fernando-alonso,42,19,97102
lance-stroll,42,20,100212
alexander-albon,42,21,93867
charles-leclerc,43,1,92871
lewis-hamilton,43,2,93029
max-verstappen,43,3,92621
george-russell,43,4,92755
lando-norris,43,5,93167
isack-hadjar,43,6,92895
kimi-antonelli,43,7,99872
liam-lawson,43,8,94026
