driver_id,lap,position,time_ms
arvid-lindblad,11,6,143056
charles-leclerc,11,7,161733
nico-hulkenberg,11,8,141998
pierre-gasly,11,9,158639
oliver-bearman,11,10,152030
fernando-alonso,11,11,135393
sergio-perez,11,12,138719
liam-lawson,11,13,135169
max-verstappen,11,14,135068
carlos-sainz-jr,11,15,135222
valtteri-bottas,11,16,156783
isack-hadjar,11,17,154638
kimi-antonelli,12,1,149910
franco-colapinto,12,2,149978
esteban-ocon,12,3,149854
george-russell,12,4,149667
lewis-hamilton,12,5,150004
arvid-lindblad,12,6,149824
charles-leclerc,12,7,150182
nico-hulkenberg,12,8,150857
pierre-gasly,12,9,150075
oliver-bearman,12,10,140475
fernando-alonso,12,11,140998
liam-lawson,12,12,130584
max-verstappen,12,13,129669
carlos-sainz-jr,12,14,127751
valtteri-bottas,12,15,121448
sergio-perez,12,16,137935
isack-hadjar,12,17,111211
kimi-antonelli,13,1,150521
franco-colapinto,13,2,150492
esteban-ocon,13,3,149970
george-russell,13,4,149280
lewis-hamilton,13,5,148395
arvid-lindblad,13,6,147571
charles-leclerc,13,7,146486
nico-hulkenberg,13,8,145608
pierre-gasly,13,9,145559
oliver-bearman,13,10,144540
fernando-alonso,13,11,143746
liam-lawson,13,12,142417
max-verstappen,13,13,142347
carlos-sainz-jr,13,14,141350
valtteri-bottas,13,15,139819
sergio-perez,13,16,139666
isack-hadjar,13,17,133423
kimi-antonelli,14,1,98957
franco-colapinto,14,2,99465
lewis-hamilton,14,3,98966
esteban-ocon,14,4,100325
george-russell,14,5,100588
charles-leclerc,14,6,99851
arvid-lindblad,14,7,100873
oliver-bearman,14,8,99240
nico-hulkenberg,14,9,100945
pierre-gasly,14,10,100408
max-verstappen,14,11,99573
liam-lawson,14,12,100779
carlos-sainz-jr,14,13,100484
isack-hadjar,14,14,99331
valtteri-bottas,14,15,101294
fernando-alonso,14,16,103500
sergio-perez,14,17,101759
kimi-antonelli,15,1,98222
lewis-hamilton,15,2,97073
franco-colapinto,15,3,98829
charles-leclerc,15,4,97205
esteban-ocon,15,5,99043
george-russell,15,6,98910
arvid-lindblad,15,7,99084
oliver-bearman,15,8,99289
nico-hulkenberg,15,9,99198
pierre-gasly,15,10,98883
max-verstappen,15,11,99068
liam-lawson,15,12,99020
carlos-sainz-jr,15,13,99125
isack-hadjar,15,14,99161
valtteri-bottas,15,15,100006
sergio-perez,15,16,100004
fernando-alonso,15,17,101183
kimi-antonelli,16,1,96604
lewis-hamilton,16,2,96931
charles-leclerc,16,3,97306
george-russell,16,4,97532
franco-colapinto,16,5,100106
esteban-ocon,16,6,99417
oliver-bearman,16,7,98269
arvid-lindblad,16,8,99328
pierre-gasly,16,9,98644
nico-hulkenberg,16,10,99566
max-verstappen,16,11,98953
liam-lawson,16,12,99437
carlos-sainz-jr,16,13,99428
isack-hadjar,16,14,99689
valtteri-bottas,16,15,99739
sergio-perez,16,16,99621
fernando-alonso,16,17,100260
kimi-antonelli,17,1,96555
lewis-hamilton,17,2,96697
charles-leclerc,17,3,96877
george-russell,17,4,96420
franco-colapinto,17,5,98383
esteban-ocon,17,6,98357
oliver-bearman,17,7,98343
pierre-gasly,17,8,98238
arvid-lindblad,17,9,99287
max-verstappen,17,10,98267
nico-hulkenberg,17,11,99235
liam-lawson,17,12,98909
carlos-sainz-jr,17,13,99029
isack-hadjar,17,14,98952
valtteri-bottas,17,15,100230
fernando-alonso,17,16,100363
sergio-perez,17,17,102203
kimi-antonelli,18,1,97059
lewis-hamilton,18,2,97117
charles-leclerc,18,3,96599
george-russell,18,4,96313
franco-colapinto,18,5,98946
esteban-ocon,18,6,98671
oliver-bearman,18,7,98197
pierre-gasly,18,8,97593
max-verstappen,18,9,97350
arvid-lindblad,18,10,99470
nico-hulkenberg,18,11,98874
liam-lawson,18,12,98709
carlos-sainz-jr,18,13,98657
isack-hadjar,18,14,98823
valtteri-bottas,18,15,100099
sergio-perez,18,16,99321
fernando-alonso,18,17,101241
kimi-antonelli,19,1,96816
lewis-hamilton,19,2,97103
charles-leclerc,19,3,96861
george-russell,19,4,96668
franco-colapinto,19,5,99566
oliver-bearman,19,6,99009
esteban-ocon,19,7,99911
pierre-gasly,19,8,99325
max-verstappen,19,9,99035
nico-hulkenberg,19,10,98382
arvid-lindblad,19,11,99363
liam-lawson,19,12,98989
carlos-sainz-jr,19,13,99119
isack-hadjar,19,14,98757
valtteri-bottas,19,15,100164
sergio-perez,19,16,99731
fernando-alonso,19,17,100356
kimi-antonelli,20,1,96762
lewis-hamilton,20,2,96915
charles-leclerc,20,3,96833
george-russell,20,4,96617
franco-colapinto,20,5,98955
oliver-bearman,20,6,98618
esteban-ocon,20,7,98991
max-verstappen,20,8,98531
pierre-gasly,20,9,99504
nico-hulkenberg,20,10,98824
arvid-lindblad,20,11,99466
liam-lawson,20,12,99187
carlos-sainz-jr,20,13,99397
isack-hadjar,20,14,99269
valtteri-bottas,20,15,99976
sergio-perez,20,16,100134
fernando-alonso,20,17,100254
kimi-antonelli,21,1,96929
lewis-hamilton,21,2,96972
charles-leclerc,21,3,96705
george-russell,21,4,96663
oliver-bearman,21,5,98526
franco-colapinto,21,6,99324
max-verstappen,21,7,98768
esteban-ocon,21,8,99822
pierre-gasly,21,9,99208
nico-hulkenberg,21,10,98394
liam-lawson,21,11,98491
arvid-lindblad,21,12,99780
carlos-sainz-jr,21,13,99144
isack-hadjar,21,14,99133
valtteri-bottas,21,15,100045
sergio-perez,21,16,99682
fernando-alonso,21,17,99812
kimi-antonelli,22,1,96612
lewis-hamilton,22,2,97006
charles-leclerc,22,3,96643
george-russell,22,4,96894
oliver-bearman,22,5,97867
max-verstappen,22,6,98147
franco-colapinto,22,7,99182
esteban-ocon,22,8,98700
nico-hulkenberg,22,9,98443
pierre-gasly,22,10,99338
liam-lawson,22,11,98800
arvid-lindblad,22,12,99306
isack-hadjar,22,13,98392
carlos-sainz-jr,22,14,100245
valtteri-bottas,22,15,99813
sergio-perez,22,16,99622
fernando-alonso,22,17,99938
kimi-antonelli,23,1,96806
lewis-hamilton,23,2,97049
charles-leclerc,23,3,96813
george-russell,23,4,96561
oliver-bearman,23,5,97615
max-verstappen,23,6,98039
franco-colapinto,23,7,98493
esteban-ocon,23,8,98334
pierre-gasly,23,9,98067
nico-hulkenberg,23,10,99496
liam-lawson,23,11,98552
arvid-lindblad,23,12,98456
isack-hadjar,23,13,98437
carlos-sainz-jr,23,14,99101
valtteri-bottas,23,15,99967
sergio-perez,23,16,99750
fernando-alonso,23,17,99801
kimi-antonelli,24,1,96513
charles-leclerc,24,2,97277
lewis-hamilton,24,3,98223
george-russell,24,4,97445
oliver-bearman,24,5,97860
max-verstappen,24,6,97880
franco-colapinto,24,7,98447
esteban-ocon,24,8,98850
pierre-gasly,24,9,98373
nico-hulkenberg,24,10,98712
liam-lawson,24,11,98546
arvid-lindblad,24,12,98975
isack-hadjar,24,13,98880
carlos-sainz-jr,24,14,98964
valtteri-bottas,24,15,99846
sergio-perez,24,16,99736
fernando-alonso,24,17,99767
kimi-antonelli,25,1,96514
charles-leclerc,25,2,97681
lewis-hamilton,25,3,97893
george-russell,25,4,98063
oliver-bearman,25,5,97680
max-verstappen,25,6,97869
franco-colapinto,25,7,98384
esteban-ocon,25,8,98331
pierre-gasly,25,9,98568
nico-hulkenberg,25,10,98588
liam-lawson,25,11,98599
isack-hadjar,25,12,98617
arvid-lindblad,25,13,99529
carlos-sainz-jr,25,14,98754
valtteri-bottas,25,15,99813
sergio-perez,25,16,100542
fernando-alonso,25,17,99721
kimi-antonelli,26,1,96588
lewis-hamilton,26,2,96739
