driver_id,lap,position,time_ms
fernando-alonso,10,5,82828
carlos-sainz-jr,10,6,82751
alexander-albon,10,7,82603
lance-stroll,10,8,82467
isack-hadjar,10,9,82214
kimi-antonelli,10,10,81960
lewis-hamilton,10,11,82050
gabriel-bortoleto,10,12,82601
charles-leclerc,10,13,86751
nico-hulkenberg,10,14,82034
franco-colapinto,10,15,82507
oliver-bearman,10,16,82072
liam-lawson,10,17,86200
yuki-tsunoda,10,18,82472
esteban-ocon,10,19,82205
pierre-gasly,10,20,105406
max-verstappen,11,1,81289
oscar-piastri,11,2,81741
lando-norris,11,3,83050
fernando-alonso,11,4,84040
alexander-albon,11,5,83710
lance-stroll,11,6,83475
isack-hadjar,11,7,82779
kimi-antonelli,11,8,82753
lewis-hamilton,11,9,82551
george-russell,11,10,89274
carlos-sainz-jr,11,11,88303
gabriel-bortoleto,11,12,82854
nico-hulkenberg,11,13,82417
franco-colapinto,11,14,82103
oliver-bearman,11,15,82019
yuki-tsunoda,11,16,81993
charles-leclerc,11,17,102454
esteban-ocon,11,18,82226
pierre-gasly,11,19,81243
liam-lawson,11,20,105452
max-verstappen,12,1,81510
oscar-piastri,12,2,81680
lando-norris,12,3,82021
alexander-albon,12,4,82292
lance-stroll,12,5,82753
isack-hadjar,12,6,83006
kimi-antonelli,12,7,83074
lewis-hamilton,12,8,83117
fernando-alonso,12,9,86152
nico-hulkenberg,12,10,82715
franco-colapinto,12,11,82903
oliver-bearman,12,12,82593
gabriel-bortoleto,12,13,87591
yuki-tsunoda,12,14,82440
charles-leclerc,12,15,80505
george-russell,12,16,103705
carlos-sainz-jr,12,17,103821
esteban-ocon,12,18,82524
pierre-gasly,12,19,81321
liam-lawson,12,20,81703
max-verstappen,13,1,81435
oscar-piastri,13,2,86205
lando-norris,13,3,81292
alexander-albon,13,4,81758
lance-stroll,13,5,82268
isack-hadjar,13,6,82462
kimi-antonelli,13,7,82661
lewis-hamilton,13,8,82655
nico-hulkenberg,13,9,82468
franco-colapinto,13,10,82435
oliver-bearman,13,11,82474
yuki-tsunoda,13,12,82619
charles-leclerc,13,13,81117
george-russell,13,14,81334
fernando-alonso,13,15,104337
carlos-sainz-jr,13,16,82192
esteban-ocon,13,17,82850
