driver_id,lap,position,time_ms
oscar-piastri,10,2,81663
george-russell,10,3,82168
lando-norris,10,4,82089
fernando-alonso,10,5,83122
gabriel-bortoleto,10,6,83023
max-verstappen,10,7,83190
lance-stroll,10,8,83251
liam-lawson,10,9,83266
oliver-bearman,10,10,83384
isack-hadjar,10,11,83245
carlos-sainz-jr,10,12,83526
kimi-antonelli,10,13,83403
lewis-hamilton,10,14,83410
esteban-ocon,10,15,83527
alexander-albon,10,16,83616
pierre-gasly,10,17,83440
franco-colapinto,10,18,83510
yuki-tsunoda,10,19,83424
nico-hulkenberg,10,20,82379
charles-leclerc,11,1,81842
oscar-piastri,11,2,81900
george-russell,11,3,82186
lando-norris,11,4,82251
fernando-alonso,11,5,82876
gabriel-bortoleto,11,6,83016
max-verstappen,11,7,83295
lance-stroll,11,8,83245
liam-lawson,11,9,83424
oliver-bearman,11,10,83587
isack-hadjar,11,11,83555
carlos-sainz-jr,11,12,83530
kimi-antonelli,11,13,83579
lewis-hamilton,11,14,83467
esteban-ocon,11,15,83570
alexander-albon,11,16,83487
pierre-gasly,11,17,83441
franco-colapinto,11,18,83566
yuki-tsunoda,11,19,83672
nico-hulkenberg,11,20,82286
charles-leclerc,12,1,82025
oscar-piastri,12,2,81939
george-russell,12,3,82122
lando-norris,12,4,82404
fernando-alonso,12,5,82928
gabriel-bortoleto,12,6,82944
max-verstappen,12,7,83147
lance-stroll,12,8,83256
liam-lawson,12,9,83216
oliver-bearman,12,10,83569
isack-hadjar,12,11,83760
carlos-sainz-jr,12,12,83852
kimi-antonelli,12,13,83893
lewis-hamilton,12,14,83825
esteban-ocon,12,15,83794
alexander-albon,12,16,83739
pierre-gasly,12,17,83866
franco-colapinto,12,18,83634
yuki-tsunoda,12,19,83767
nico-hulkenberg,12,20,82111
charles-leclerc,13,1,81900
oscar-piastri,13,2,82231
george-russell,13,3,82315
lando-norris,13,4,82675
fernando-alonso,13,5,82779
gabriel-bortoleto,13,6,83144
max-verstappen,13,7,83144
lance-stroll,13,8,83170
liam-lawson,13,9,83327
oliver-bearman,13,10,83515
isack-hadjar,13,11,83426
carlos-sainz-jr,13,12,83478
kimi-antonelli,13,13,83603
lewis-hamilton,13,14,83519
esteban-ocon,13,15,83553
alexander-albon,13,16,83654
pierre-gasly,13,17,83665
yuki-tsunoda,13,18,83638
franco-colapinto,13,19,85901
nico-hulkenberg,13,20,82464
charles-leclerc,14,1,81978
oscar-piastri,14,2,82065
george-russell,14,3,82341
lando-norris,14,4,82154
fernando-alonso,14,5,82767
gabriel-bortoleto,14,6,83009
max-verstappen,14,7,83083
lance-stroll,14,8,83210
liam-lawson,14,9,83049
oliver-bearman,14,10,83503
isack-hadjar,14,11,83493
carlos-sainz-jr,14,12,83631
kimi-antonelli,14,13,83496
lewis-hamilton,14,14,83685
pierre-gasly,14,15,83977
esteban-ocon,14,16,86259
alexander-albon,14,17,86232
yuki-tsunoda,14,18,83652
nico-hulkenberg,14,19,82361
franco-colapinto,14,20,110136
charles-leclerc,15,1,82080
oscar-piastri,15,2,82075
george-russell,15,3,82403
lando-norris,15,4,82233
fernando-alonso,15,5,82719
gabriel-bortoleto,15,6,83020
max-verstappen,15,7,83140
lance-stroll,15,8,83201
liam-lawson,15,9,83264
oliver-bearman,15,10,83743
isack-hadjar,15,11,83703
kimi-antonelli,15,12,83902
lewis-hamilton,15,13,83893
carlos-sainz-jr,15,14,86131
pierre-gasly,15,15,83475
yuki-tsunoda,15,16,83804
nico-hulkenberg,15,17,82202
alexander-albon,15,18,100509
esteban-ocon,15,19,102330
franco-colapinto,15,20,81689
charles-leclerc,16,1,82475
oscar-piastri,16,2,82138
george-russell,16,3,82092
lando-norris,16,4,82043
fernando-alonso,16,5,81999
gabriel-bortoleto,16,6,82892
max-verstappen,16,7,83131
lance-stroll,16,8,83330
liam-lawson,16,9,83364
oliver-bearman,16,10,83967
isack-hadjar,16,11,83928
kimi-antonelli,16,12,83162
lewis-hamilton,16,13,83361
pierre-gasly,16,14,83470
yuki-tsunoda,16,15,83597
nico-hulkenberg,16,16,82494
carlos-sainz-jr,16,17,99845
alexander-albon,16,18,81997
esteban-ocon,16,19,82040
franco-colapinto,16,20,81647
charles-leclerc,17,1,82220
oscar-piastri,17,2,82056
george-russell,17,3,82283
lando-norris,17,4,82539
fernando-alonso,17,5,81784
gabriel-bortoleto,17,6,83069
lance-stroll,17,7,83270
max-verstappen,17,8,85556
liam-lawson,17,9,83232
oliver-bearman,17,10,83679
isack-hadjar,17,11,83785
kimi-antonelli,17,12,83614
lewis-hamilton,17,13,83455
pierre-gasly,17,14,83352
yuki-tsunoda,17,15,83566
nico-hulkenberg,17,16,82852
carlos-sainz-jr,17,17,81824
alexander-albon,17,18,81772
esteban-ocon,17,19,81916
franco-colapinto,17,20,81794
charles-leclerc,18,1,82316
oscar-piastri,18,2,84668
george-russell,18,3,82343
lando-norris,18,4,82189
fernando-alonso,18,5,82080
gabriel-bortoleto,18,6,83075
lance-stroll,18,7,82899
liam-lawson,18,8,83300
oliver-bearman,18,9,83719
isack-hadjar,18,10,83644
kimi-antonelli,18,11,83654
lewis-hamilton,18,12,83807
pierre-gasly,18,13,83437
yuki-tsunoda,18,14,83615
nico-hulkenberg,18,15,82787
max-verstappen,18,16,99252
carlos-sainz-jr,18,17,82169
alexander-albon,18,18,82131
esteban-ocon,18,19,81934
franco-colapinto,18,20,81932
charles-leclerc,19,1,84552
lando-norris,19,2,82030
george-russell,19,3,84726
fernando-alonso,19,4,82219
oscar-piastri,19,5,98914
gabriel-bortoleto,19,6,83648
lance-stroll,19,7,82966
liam-lawson,19,8,83456
oliver-bearman,19,9,83702
isack-hadjar,19,10,83768
kimi-antonelli,19,11,83677
lewis-hamilton,19,12,83579
pierre-gasly,19,13,83553
yuki-tsunoda,19,14,83799
nico-hulkenberg,19,15,83503
max-verstappen,19,16,81388
carlos-sainz-jr,19,17,81990
alexander-albon,19,18,82225
esteban-ocon,19,19,82300
franco-colapinto,19,20,82033
lando-norris,20,1,81440
fernando-alonso,20,2,82576
charles-leclerc,20,3,99083
oscar-piastri,20,4,81080
gabriel-bortoleto,20,5,83504
george-russell,20,6,99840
lance-stroll,20,7,83424
liam-lawson,20,8,83273
oliver-bearman,20,9,83870
isack-hadjar,20,10,83717
kimi-antonelli,20,11,83622
lewis-hamilton,20,12,83493
pierre-gasly,20,13,83582
nico-hulkenberg,20,14,82023
max-verstappen,20,15,82244
yuki-tsunoda,20,16,88115
carlos-sainz-jr,20,17,82139
alexander-albon,20,18,82184
esteban-ocon,20,19,82195
franco-colapinto,20,20,81885
lando-norris,21,1,81707
charles-leclerc,21,2,81535
fernando-alonso,21,3,83739
oscar-piastri,21,4,82149
george-russell,21,5,80850
gabriel-bortoleto,21,6,84098
lance-stroll,21,7,83243
liam-lawson,21,8,83325
oliver-bearman,21,9,83890
isack-hadjar,21,10,84019
lewis-hamilton,21,11,83838
kimi-antonelli,21,12,86348
pierre-gasly,21,13,83530
nico-hulkenberg,21,14,82986
max-verstappen,21,15,81966
carlos-sainz-jr,21,16,82132
alexander-albon,21,17,82383
esteban-ocon,21,18,82376
franco-colapinto,21,19,81903
yuki-tsunoda,21,20,100837
lando-norris,22,1,82099
charles-leclerc,22,2,80955
oscar-piastri,22,3,81153
fernando-alonso,22,4,83469
george-russell,22,5,81243
gabriel-bortoleto,22,6,83214
lance-stroll,22,7,83000
liam-lawson,22,8,83190
oliver-bearman,22,9,83860
isack-hadjar,22,10,83938
lewis-hamilton,22,11,83240
pierre-gasly,22,12,83495
max-verstappen,22,13,82510
nico-hulkenberg,22,14,84497
carlos-sainz-jr,22,15,82256
alexander-albon,22,16,82375
esteban-ocon,22,17,82535
franco-colapinto,22,18,82090
kimi-antonelli,22,19,103212
yuki-tsunoda,22,20,81420
lando-norris,23,1,82075
charles-leclerc,23,2,80911
oscar-piastri,23,3,81127
fernando-alonso,23,4,82630
george-russell,23,5,81536
gabriel-bortoleto,23,6,83095
lance-stroll,23,7,83153
liam-lawson,23,8,83128
oliver-bearman,23,9,83625
isack-hadjar,23,10,83753
lewis-hamilton,23,11,84143
pierre-gasly,23,12,83646
max-verstappen,23,13,83266
nico-hulkenberg,23,14,83319
carlos-sainz-jr,23,15,82173
alexander-albon,23,16,82427
esteban-ocon,23,17,82628
franco-colapinto,23,18,82161
kimi-antonelli,23,19,81149
yuki-tsunoda,23,20,81331
lando-norris,24,1,82117
charles-leclerc,24,2,81280
oscar-piastri,24,3,81129
fernando-alonso,24,4,82362
george-russell,24,5,81447
gabriel-bortoleto,24,6,82777
lance-stroll,24,7,83077
liam-lawson,24,8,83053
oliver-bearman,24,9,83914
isack-hadjar,24,10,83688
lewis-hamilton,24,11,83443
max-verstappen,24,12,82239
pierre-gasly,24,13,84394
nico-hulkenberg,24,14,83323
carlos-sainz-jr,24,15,82565
alexander-albon,24,16,82611
esteban-ocon,24,17,82712
franco-colapinto,24,18,82581
kimi-antonelli,24,19,81944
yuki-tsunoda,24,20,81778
lando-norris,25,1,81924
charles-leclerc,25,2,81211
oscar-piastri,25,3,80898
fernando-alonso,25,4,82694
george-russell,25,5,82451
gabriel-bortoleto,25,6,83031
lance-stroll,25,7,83236
liam-lawson,25,8,83193
oliver-bearman,25,9,83894
isack-hadjar,25,10,83857
lewis-hamilton,25,11,83779
max-verstappen,25,12,83128
pierre-gasly,25,13,83550
nico-hulkenberg,25,14,83406
carlos-sainz-jr,25,15,82688
alexander-albon,25,16,82811
esteban-ocon,25,17,82784
franco-colapinto,25,18,82408
kimi-antonelli,25,19,81953
yuki-tsunoda,25,20,81831
lando-norris,26,1,82145
charles-leclerc,26,2,81129
oscar-piastri,26,3,81035
george-russell,26,4,81384
fernando-alonso,26,5,83442
gabriel-bortoleto,26,6,82857
lance-stroll,26,7,83121
liam-lawson,26,8,83059
oliver-bearman,26,9,84197
isack-hadjar,26,10,84216
lewis-hamilton,26,11,84197
max-verstappen,26,12,84551
pierre-gasly,26,13,83894
nico-hulkenberg,26,14,83978
carlos-sainz-jr,26,15,83468
alexander-albon,26,16,82900
esteban-ocon,26,17,82768
franco-colapinto,26,18,82313
kimi-antonelli,26,19,82122
yuki-tsunoda,26,20,82251
lando-norris,27,1,82125
charles-leclerc,27,2,80904
oscar-piastri,27,3,80956
george-russell,27,4,81494
fernando-alonso,27,5,82652
gabriel-bortoleto,27,6,82881
lance-stroll,27,7,82878
liam-lawson,27,8,83020
oliver-bearman,27,9,84018
isack-hadjar,27,10,83918
lewis-hamilton,27,11,84048
max-verstappen,27,12,83849
pierre-gasly,27,13,83817
nico-hulkenberg,27,14,83674
carlos-sainz-jr,27,15,83441
alexander-albon,27,16,83109
esteban-ocon,27,17,83310
franco-colapinto,27,18,82421
kimi-antonelli,27,19,82033
yuki-tsunoda,27,20,82243
lando-norris,28,1,82153
charles-leclerc,28,2,81120
oscar-piastri,28,3,81006
george-russell,28,4,81294
fernando-alonso,28,5,82826
gabriel-bortoleto,28,6,82982
lance-stroll,28,7,83043
liam-lawson,28,8,83157
oliver-bearman,28,9,84409
isack-hadjar,28,10,84574
lewis-hamilton,28,11,84308
max-verstappen,28,12,84125
pierre-gasly,28,13,84081
nico-hulkenberg,28,14,84058
carlos-sainz-jr,28,15,83936
alexander-albon,28,16,83461
esteban-ocon,28,17,83356
franco-colapinto,28,18,82445
kimi-antonelli,28,19,82478
yuki-tsunoda,28,20,82328
lando-norris,29,1,82533
charles-leclerc,29,2,81580
oscar-piastri,29,3,81592
george-russell,29,4,81680
fernando-alonso,29,5,83037
gabriel-bortoleto,29,6,82871
lance-stroll,29,7,83092
liam-lawson,29,8,83109
oliver-bearman,29,9,83891
isack-hadjar,29,10,83815
max-verstappen,29,11,83582
lewis-hamilton,29,12,85490
pierre-gasly,29,13,84496
nico-hulkenberg,29,14,84724
carlos-sainz-jr,29,15,84542
alexander-albon,29,16,83821
esteban-ocon,29,17,83464
franco-colapinto,29,18,82726
kimi-antonelli,29,19,82584
yuki-tsunoda,29,20,82355
lando-norris,30,1,82633
charles-leclerc,30,2,81483
oscar-piastri,30,3,81341
george-russell,30,4,81465
fernando-alonso,30,5,83028
gabriel-bortoleto,30,6,83221
lance-stroll,30,7,83283
liam-lawson,30,8,83035
max-verstappen,30,9,82770
isack-hadjar,30,10,84628
oliver-bearman,30,11,86031
lewis-hamilton,30,12,83675
pierre-gasly,30,13,84194
nico-hulkenberg,30,14,84015
carlos-sainz-jr,30,15,84228
alexander-albon,30,16,84453
esteban-ocon,30,17,84027
franco-colapinto,30,18,83603
kimi-antonelli,30,19,83531
yuki-tsunoda,30,20,82803
charles-leclerc,31,1,81538
lando-norris,31,2,85567
oscar-piastri,31,3,81515
george-russell,31,4,81654
fernando-alonso,31,5,83103
gabriel-bortoleto,31,6,82873
lance-stroll,31,7,83465
liam-lawson,31,8,83190
max-verstappen,31,9,81316
isack-hadjar,31,10,83259
lewis-hamilton,31,11,82811
pierre-gasly,31,12,83610
nico-hulkenberg,31,13,83692
carlos-sainz-jr,31,14,83599
alexander-albon,31,15,83641
esteban-ocon,31,16,83956
franco-colapinto,31,17,83915
kimi-antonelli,31,18,83990
yuki-tsunoda,31,19,83361
oliver-bearman,31,20,100735
charles-leclerc,32,1,81561
oscar-piastri,32,2,81564
george-russell,32,3,81421
lando-norris,32,4,99959
fernando-alonso,32,5,83573
gabriel-bortoleto,32,6,83065
lance-stroll,32,7,83393
liam-lawson,32,8,83155
max-verstappen,32,9,81751
isack-hadjar,32,10,83236
lewis-hamilton,32,11,83251
nico-hulkenberg,32,12,83558
carlos-sainz-jr,32,13,83600
alexander-albon,32,14,83631
pierre-gasly,32,15,86192
esteban-ocon,32,16,83858
franco-colapinto,32,17,83301
kimi-antonelli,32,18,83322
yuki-tsunoda,32,19,83315
oliver-bearman,32,20,82059
charles-leclerc,33,1,81448
oscar-piastri,33,2,81550
george-russell,33,3,81436
lando-norris,33,4,81411
fernando-alonso,33,5,83054
gabriel-bortoleto,33,6,82872
lance-stroll,33,7,83476
liam-lawson,33,8,82992
max-verstappen,33,9,81621
lewis-hamilton,33,10,83036
isack-hadjar,33,11,85543
nico-hulkenberg,33,12,81896
carlos-sainz-jr,33,13,82465
alexander-albon,33,14,83260
esteban-ocon,33,15,83433
franco-colapinto,33,16,83551
kimi-antonelli,33,17,83484
yuki-tsunoda,33,18,83438
oliver-bearman,33,19,82531
pierre-gasly,33,20,100143
charles-leclerc,34,1,81112
oscar-piastri,34,2,81409
george-russell,34,3,81350
lando-norris,34,4,80752
fernando-alonso,34,5,82974
gabriel-bortoleto,34,6,82876
lance-stroll,34,7,83259
liam-lawson,34,8,83258
max-verstappen,34,9,81989
lewis-hamilton,34,10,82257
nico-hulkenberg,34,11,82745
carlos-sainz-jr,34,12,83097
alexander-albon,34,13,83136
esteban-ocon,34,14,83159
franco-colapinto,34,15,83455
kimi-antonelli,34,16,83486
yuki-tsunoda,34,17,83499
oliver-bearman,34,18,82762
isack-hadjar,34,19,99649
pierre-gasly,34,20,81998
charles-leclerc,35,1,81493
oscar-piastri,35,2,81545
george-russell,35,3,81376
lando-norris,35,4,80726
fernando-alonso,35,5,83142
gabriel-bortoleto,35,6,82880
lance-stroll,35,7,83679
liam-lawson,35,8,83348
max-verstappen,35,9,81776
lewis-hamilton,35,10,82274
nico-hulkenberg,35,11,82658
carlos-sainz-jr,35,12,82865
alexander-albon,35,13,83097
esteban-ocon,35,14,83380
kimi-antonelli,35,15,83226
yuki-tsunoda,35,16,83362
franco-colapinto,35,17,85606
oliver-bearman,35,18,82519
isack-hadjar,35,19,81481
pierre-gasly,35,20,81607
charles-leclerc,36,1,81302
oscar-piastri,36,2,81466
george-russell,36,3,81113
lando-norris,36,4,80557
fernando-alonso,36,5,82948
gabriel-bortoleto,36,6,82975
liam-lawson,36,7,83758
lance-stroll,36,8,86688
max-verstappen,36,9,81612
lewis-hamilton,36,10,82451
nico-hulkenberg,36,11,82632
carlos-sainz-jr,36,12,82701
alexander-albon,36,13,83079
esteban-ocon,36,14,83007
kimi-antonelli,36,15,81980
yuki-tsunoda,36,16,82961
oliver-bearman,36,17,82431
isack-hadjar,36,18,81573
pierre-gasly,36,19,81693
franco-colapinto,36,20,105494
charles-leclerc,37,1,81268
oscar-piastri,37,2,81164
george-russell,37,3,81445
lando-norris,37,4,80976
fernando-alonso,37,5,83481
gabriel-bortoleto,37,6,82938
liam-lawson,37,7,82279
max-verstappen,37,8,81712
lewis-hamilton,37,9,82192
nico-hulkenberg,37,10,82732
carlos-sainz-jr,37,11,82842
lance-stroll,37,12,99390
alexander-albon,37,13,84333
esteban-ocon,37,14,83613
kimi-antonelli,37,15,83306
yuki-tsunoda,37,16,85309
oliver-bearman,37,17,81989
isack-hadjar,37,18,81433
pierre-gasly,37,19,81806
franco-colapinto,37,20,80827
charles-leclerc,38,1,81684
oscar-piastri,38,2,81496
george-russell,38,3,81418
lando-norris,38,4,80400
fernando-alonso,38,5,83200
gabriel-bortoleto,38,6,82924
liam-lawson,38,7,82877
max-verstappen,38,8,82340
lewis-hamilton,38,9,82272
nico-hulkenberg,38,10,82830
carlos-sainz-jr,38,11,82923
lance-stroll,38,12,81491
esteban-ocon,38,13,83092
kimi-antonelli,38,14,83105
alexander-albon,38,15,85277
isack-hadjar,38,16,81390
oliver-bearman,38,17,83884
pierre-gasly,38,18,82042
yuki-tsunoda,38,19,100587
franco-colapinto,38,20,85576
charles-leclerc,39,1,81629
oscar-piastri,39,2,81441
george-russell,39,3,82064
lando-norris,39,4,80301
fernando-alonso,39,5,86440
gabriel-bortoleto,39,6,82785
liam-lawson,39,7,82723
max-verstappen,39,8,82039
lewis-hamilton,39,9,82437
nico-hulkenberg,39,10,82715
lance-stroll,39,11,81605
carlos-sainz-jr,39,12,84221
esteban-ocon,39,13,82214
kimi-antonelli,39,14,82415
isack-hadjar,39,15,81723
oliver-bearman,39,16,82220
pierre-gasly,39,17,81882
alexander-albon,39,18,101413
yuki-tsunoda,39,19,82068
franco-colapinto,39,20,82096
oscar-piastri,40,1,81625
charles-leclerc,40,2,84018
george-russell,40,3,81702
lando-norris,40,4,80442
gabriel-bortoleto,40,5,85253
max-verstappen,40,6,82097
liam-lawson,40,7,85076
fernando-alonso,40,8,101699
lewis-hamilton,40,9,83218
nico-hulkenberg,40,10,82702
lance-stroll,40,11,81687
carlos-sainz-jr,40,12,82741
esteban-ocon,40,13,82439
kimi-antonelli,40,14,82319
isack-hadjar,40,15,81696
oliver-bearman,40,16,82191
pierre-gasly,40,17,81898
alexander-albon,40,18,81220
yuki-tsunoda,40,19,81234
franco-colapinto,40,20,84057
oscar-piastri,41,1,81031
george-russell,41,2,81659
lando-norris,41,3,80547
charles-leclerc,41,4,97985
max-verstappen,41,5,81823
fernando-alonso,41,6,82808
lewis-hamilton,41,7,82836
gabriel-bortoleto,41,8,100183
lance-stroll,41,9,82258
carlos-sainz-jr,41,10,82780
nico-hulkenberg,41,11,86922
liam-lawson,41,12,101234
kimi-antonelli,41,13,82214
esteban-ocon,41,14,84208
isack-hadjar,41,15,81836
oliver-bearman,41,16,82869
pierre-gasly,41,17,82251
alexander-albon,41,18,81360
yuki-tsunoda,41,19,81417
franco-colapinto,41,20,81372
oscar-piastri,42,1,80975
george-russell,42,2,81426
lando-norris,42,3,80471
charles-leclerc,42,4,80688
max-verstappen,42,5,82027
fernando-alonso,42,6,82437
gabriel-bortoleto,42,7,81477
lance-stroll,42,8,81700
lewis-hamilton,42,9,85996
carlos-sainz-jr,42,10,82639
liam-lawson,42,11,81454
kimi-antonelli,42,12,81722
esteban-ocon,42,13,82698
isack-hadjar,42,14,82460
oliver-bearman,42,15,82247
pierre-gasly,42,16,82212
alexander-albon,42,17,81322
yuki-tsunoda,42,18,81298
nico-hulkenberg,42,19,108570
franco-colapinto,42,20,81894
oscar-piastri,43,1,81024
lando-norris,43,2,81447
george-russell,43,3,84284
charles-leclerc,43,4,80548
max-verstappen,43,5,81915
fernando-alonso,43,6,82384
gabriel-bortoleto,43,7,80901
lance-stroll,43,8,81637
liam-lawson,43,9,81366
carlos-sainz-jr,43,10,84118
kimi-antonelli,43,11,82589
esteban-ocon,43,12,82465
isack-hadjar,43,13,82357
oliver-bearman,43,14,82496
pierre-gasly,43,15,82492
lewis-hamilton,43,16,101544
alexander-albon,43,17,81475
yuki-tsunoda,43,18,81569
nico-hulkenberg,43,19,81052
franco-colapinto,43,20,81452
oscar-piastri,44,1,82210
lando-norris,44,2,80146
charles-leclerc,44,3,80640
george-russell,44,4,98471
max-verstappen,44,5,81866
fernando-alonso,44,6,81585
gabriel-bortoleto,44,7,81516
lance-stroll,44,8,81666
liam-lawson,44,9,81285
carlos-sainz-jr,44,10,82424
kimi-antonelli,44,11,82327
isack-hadjar,44,12,81579
esteban-ocon,44,13,83832
oliver-bearman,44,14,82527
pierre-gasly,44,15,82521
lewis-hamilton,44,16,81152
alexander-albon,44,17,81443
yuki-tsunoda,44,18,81450
nico-hulkenberg,44,19,80738
franco-colapinto,44,20,81570
oscar-piastri,45,1,83987
lando-norris,45,2,80703
charles-leclerc,45,3,81097
george-russell,45,4,79409
max-verstappen,45,5,81936
fernando-alonso,45,6,81295
gabriel-bortoleto,45,7,81653
lance-stroll,45,8,81686
liam-lawson,45,9,81276
kimi-antonelli,45,10,81480
carlos-sainz-jr,45,11,83843
isack-hadjar,45,12,81946
esteban-ocon,45,13,82473
oliver-bearman,45,14,82530
pierre-gasly,45,15,82449
lewis-hamilton,45,16,80862
alexander-albon,45,17,81359
yuki-tsunoda,45,18,83394
nico-hulkenberg,45,19,80873
franco-colapinto,45,20,83638
lando-norris,46,1,80377
charles-leclerc,46,2,80560
oscar-piastri,46,3,97898
george-russell,46,4,79611
max-verstappen,46,5,81635
fernando-alonso,46,6,81579
gabriel-bortoleto,46,7,81410
lance-stroll,46,8,81330
liam-lawson,46,9,80989
kimi-antonelli,46,10,81077
carlos-sainz-jr,46,11,82440
isack-hadjar,46,12,82249
esteban-ocon,46,13,82406
pierre-gasly,46,14,81433
oliver-bearman,46,15,84014
lewis-hamilton,46,16,81135
alexander-albon,46,17,81040
yuki-tsunoda,46,18,81180
nico-hulkenberg,46,19,80712
franco-colapinto,46,20,81256
lando-norris,47,1,80358
charles-leclerc,47,2,80440
