driver_id,lap,position,time_ms
lewis-hamilton,10,5,76710
fernando-alonso,10,6,77921
lando-norris,10,7,76778
charles-leclerc,10,8,77088
nico-hulkenberg,10,9,77232
franco-colapinto,10,10,77636
isack-hadjar,10,11,77705
alexander-albon,10,12,77407
oliver-bearman,10,13,77379
esteban-ocon,10,14,77279
gabriel-bortoleto,10,15,77191
carlos-sainz-jr,10,16,77501
yuki-tsunoda,10,17,77091
lance-stroll,10,18,77481
liam-lawson,10,19,77352
pierre-gasly,10,20,77772
george-russell,11,1,76558
max-verstappen,11,2,76991
kimi-antonelli,11,3,76327
oscar-piastri,11,4,76599
lewis-hamilton,11,5,76726
lando-norris,11,6,77282
fernando-alonso,11,7,78334
charles-leclerc,11,8,76674
nico-hulkenberg,11,9,77513
franco-colapinto,11,10,77653
isack-hadjar,11,11,78216
alexander-albon,11,12,78023
oliver-bearman,11,13,78058
esteban-ocon,11,14,77729
gabriel-bortoleto,11,15,77590
carlos-sainz-jr,11,16,77298
yuki-tsunoda,11,17,77362
lance-stroll,11,18,77394
liam-lawson,11,19,77370
pierre-gasly,11,20,77565
george-russell,12,1,76715
kimi-antonelli,12,2,76990
oscar-piastri,12,3,76937
lewis-hamilton,12,4,77339
lando-norris,12,5,76711
fernando-alonso,12,6,78250
charles-leclerc,12,7,76998
nico-hulkenberg,12,8,77137
max-verstappen,12,9,93110
franco-colapinto,12,10,78210
alexander-albon,12,11,78350
isack-hadjar,12,12,79153
oliver-bearman,12,13,78628
esteban-ocon,12,14,78295
gabriel-bortoleto,12,15,78232
carlos-sainz-jr,12,16,78238
yuki-tsunoda,12,17,78050
lance-stroll,12,18,77804
liam-lawson,12,19,77681
pierre-gasly,12,20,77584
kimi-antonelli,13,1,77730
oscar-piastri,13,2,76974
lewis-hamilton,13,3,77208
lando-norris,13,4,76376
charles-leclerc,13,5,76660
fernando-alonso,13,6,78550
george-russell,13,7,92351
nico-hulkenberg,13,8,77234
max-verstappen,13,9,79048
franco-colapinto,13,10,77880
alexander-albon,13,11,77885
esteban-ocon,13,12,78764
oliver-bearman,13,13,79717
gabriel-bortoleto,13,14,79602
carlos-sainz-jr,13,15,79482
yuki-tsunoda,13,16,79240
lance-stroll,13,17,78110
liam-lawson,13,18,78103
pierre-gasly,13,19,77900
isack-hadjar,13,20,96665
oscar-piastri,14,1,77023
lewis-hamilton,14,2,77486
