driver_id,lap,position,time_ms
arvid-lindblad,5,13,97123
sergio-perez,5,14,96828
gabriel-bortoleto,5,15,97279
lance-stroll,5,16,99194
fernando-alonso,5,17,100142
valtteri-bottas,5,18,102642
liam-lawson,5,19,122852
nico-hulkenberg,5,20,109487
charles-leclerc,6,1,129463
lando-norris,6,2,130350
kimi-antonelli,6,3,132093
george-russell,6,4,130928
oscar-piastri,6,5,131907
lewis-hamilton,6,6,135026
franco-colapinto,6,7,136173
max-verstappen,6,8,140948
alexander-albon,6,9,135327
carlos-sainz-jr,6,10,134301
oliver-bearman,6,11,134875
esteban-ocon,6,12,135341
arvid-lindblad,6,13,134208
sergio-perez,6,14,134677
gabriel-bortoleto,6,15,135495
lance-stroll,6,16,136722
fernando-alonso,6,17,135182
valtteri-bottas,6,18,137329
nico-hulkenberg,6,19,135150
liam-lawson,6,20,163082
charles-leclerc,7,1,138014
lando-norris,7,2,137842
kimi-antonelli,7,3,137101
george-russell,7,4,137484
oscar-piastri,7,5,137314
lewis-hamilton,7,6,134270
franco-colapinto,7,7,131996
alexander-albon,7,8,127970
carlos-sainz-jr,7,9,128424
oliver-bearman,7,10,129357
esteban-ocon,7,11,128906
arvid-lindblad,7,12,128705
sergio-perez,7,13,128893
gabriel-bortoleto,7,14,128770
lance-stroll,7,15,128505
max-verstappen,7,16,142654
fernando-alonso,7,17,129956
valtteri-bottas,7,18,128700
nico-hulkenberg,7,19,171381
charles-leclerc,8,1,142808
lando-norris,8,2,142399
kimi-antonelli,8,3,142628
george-russell,8,4,142950
oscar-piastri,8,5,143630
lewis-hamilton,8,6,142859
franco-colapinto,8,7,143127
alexander-albon,8,8,144680
carlos-sainz-jr,8,9,144658
oliver-bearman,8,10,143393
esteban-ocon,8,11,143901
arvid-lindblad,8,12,142988
sergio-perez,8,13,141449
gabriel-bortoleto,8,14,140751
lance-stroll,8,15,141458
max-verstappen,8,16,141939
fernando-alonso,8,17,142381
valtteri-bottas,8,18,140142
charles-leclerc,9,1,147484
lando-norris,9,2,147626
kimi-antonelli,9,3,148020
george-russell,9,4,147445
oscar-piastri,9,5,147376
lewis-hamilton,9,6,147200
franco-colapinto,9,7,146366
alexander-albon,9,8,143515
carlos-sainz-jr,9,9,143290
oliver-bearman,9,10,143301
esteban-ocon,9,11,143155
arvid-lindblad,9,12,143196
sergio-perez,9,13,143123
gabriel-bortoleto,9,14,142618
lance-stroll,9,15,142647
max-verstappen,9,16,142583
fernando-alonso,9,17,142229
valtteri-bottas,9,18,143853
charles-leclerc,10,1,138762
lando-norris,10,2,139119
kimi-antonelli,10,3,138771
george-russell,10,4,138393
oscar-piastri,10,5,138535
lewis-hamilton,10,6,137890
franco-colapinto,10,7,138133
alexander-albon,10,8,140112
carlos-sainz-jr,10,9,140239
oliver-bearman,10,10,139786
esteban-ocon,10,11,139980
arvid-lindblad,10,12,140944
sergio-perez,10,13,140172
gabriel-bortoleto,10,14,140774
lance-stroll,10,15,139176
max-verstappen,10,16,140172
fernando-alonso,10,17,140195
valtteri-bottas,10,18,138118
charles-leclerc,11,1,151893
lando-norris,11,2,150858
kimi-antonelli,11,3,150164
george-russell,11,4,149958
oscar-piastri,11,5,148408
lewis-hamilton,11,6,148268
franco-colapinto,11,7,147279
alexander-albon,11,8,145176
carlos-sainz-jr,11,9,144363
oliver-bearman,11,10,144654
esteban-ocon,11,11,144140
arvid-lindblad,11,12,142693
sergio-perez,11,13,142406
gabriel-bortoleto,11,14,141504
lance-stroll,11,15,141170
max-verstappen,11,16,139443
fernando-alonso,11,17,137815
valtteri-bottas,11,18,136820
charles-leclerc,12,1,92878
lando-norris,12,2,92556
kimi-antonelli,12,3,93043
oscar-piastri,12,4,93518
george-russell,12,5,94951
lewis-hamilton,12,6,94726
franco-colapinto,12,7,95134
alexander-albon,12,8,95206
carlos-sainz-jr,12,9,95161
oliver-bearman,12,10,95269
esteban-ocon,12,11,95213
arvid-lindblad,12,12,96776
sergio-perez,12,13,96951
max-verstappen,12,14,95784
gabriel-bortoleto,12,15,97160
lance-stroll,12,16,97442
fernando-alonso,12,17,96800
valtteri-bottas,12,18,96419
lando-norris,13,1,92894
kimi-antonelli,13,2,93070
charles-leclerc,13,3,94381
oscar-piastri,13,4,93463
george-russell,13,5,93583
lewis-hamilton,13,6,93754
franco-colapinto,13,7,94246
alexander-albon,13,8,94553
carlos-sainz-jr,13,9,94884
oliver-bearman,13,10,95032
esteban-ocon,13,11,95070
max-verstappen,13,12,93560
arvid-lindblad,13,13,95706
gabriel-bortoleto,13,14,95549
sergio-perez,13,15,96605
lance-stroll,13,16,96085
fernando-alonso,13,17,96349
valtteri-bottas,13,18,96610
lando-norris,14,1,92794
kimi-antonelli,14,2,93314
charles-leclerc,14,3,93744
oscar-piastri,14,4,93220
george-russell,14,5,93818
lewis-hamilton,14,6,93554
franco-colapinto,14,7,93941
alexander-albon,14,8,94161
carlos-sainz-jr,14,9,93978
oliver-bearman,14,10,94617
esteban-ocon,14,11,94862
max-verstappen,14,12,93630
arvid-lindblad,14,13,95233
gabriel-bortoleto,14,14,95807
sergio-perez,14,15,96571
lance-stroll,14,16,96582
fernando-alonso,14,17,96482
valtteri-bottas,14,18,96326
lando-norris,15,1,92987
kimi-antonelli,15,2,93180
charles-leclerc,15,3,93560
oscar-piastri,15,4,93497
george-russell,15,5,93495
lewis-hamilton,15,6,93777
franco-colapinto,15,7,94124
carlos-sainz-jr,15,8,94223
alexander-albon,15,9,95470
max-verstappen,15,10,93552
oliver-bearman,15,11,95111
esteban-ocon,15,12,95665
arvid-lindblad,15,13,96164
gabriel-bortoleto,15,14,95722
sergio-perez,15,15,96214
valtteri-bottas,15,16,96355
fernando-alonso,15,17,97635
lance-stroll,15,18,100953
lando-norris,16,1,92870
kimi-antonelli,16,2,93658
charles-leclerc,16,3,93536
oscar-piastri,16,4,93744
george-russell,16,5,93565
lewis-hamilton,16,6,93705
franco-colapinto,16,7,94137
carlos-sainz-jr,16,8,94767
alexander-albon,16,9,95245
max-verstappen,16,10,94118
oliver-bearman,16,11,94876
esteban-ocon,16,12,95196
arvid-lindblad,16,13,95817
gabriel-bortoleto,16,14,95485
sergio-perez,16,15,96404
valtteri-bottas,16,16,96080
fernando-alonso,16,17,96143
lance-stroll,16,18,96974
lando-norris,17,1,93094
kimi-antonelli,17,2,93053
charles-leclerc,17,3,95457
oscar-piastri,17,4,94581
george-russell,17,5,93990
lewis-hamilton,17,6,94005
franco-colapinto,17,7,94400
carlos-sainz-jr,17,8,94819
max-verstappen,17,9,93799
alexander-albon,17,10,95824
oliver-bearman,17,11,95207
esteban-ocon,17,12,95127
arvid-lindblad,17,13,95950
gabriel-bortoleto,17,14,95493
sergio-perez,17,15,96436
valtteri-bottas,17,16,96766
fernando-alonso,17,17,96453
lance-stroll,17,18,96371
lando-norris,18,1,93040
kimi-antonelli,18,2,93244
charles-leclerc,18,3,93692
oscar-piastri,18,4,94013
george-russell,18,5,94058
lewis-hamilton,18,6,94232
franco-colapinto,18,7,94654
max-verstappen,18,8,93670
carlos-sainz-jr,18,9,95463
alexander-albon,18,10,95189
oliver-bearman,18,11,95176
esteban-ocon,18,12,95226
arvid-lindblad,18,13,95940
gabriel-bortoleto,18,14,95843
sergio-perez,18,15,96558
valtteri-bottas,18,16,96719
fernando-alonso,18,17,96939
lance-stroll,18,18,96539
lando-norris,19,1,93008
kimi-antonelli,19,2,93345
charles-leclerc,19,3,93539
oscar-piastri,19,4,93718
george-russell,19,5,93873
lewis-hamilton,19,6,94024
franco-colapinto,19,7,94505
max-verstappen,19,8,93381
carlos-sainz-jr,19,9,94773
alexander-albon,19,10,94979
oliver-bearman,19,11,95097
esteban-ocon,19,12,94966
gabriel-bortoleto,19,13,95793
arvid-lindblad,19,14,96865
sergio-perez,19,15,96405
valtteri-bottas,19,16,96902
fernando-alonso,19,17,96836
lance-stroll,19,18,97022
lando-norris,20,1,93193
kimi-antonelli,20,2,93011
charles-leclerc,20,3,93689
oscar-piastri,20,4,93477
lewis-hamilton,20,5,94217
george-russell,20,6,99114
franco-colapinto,20,7,94591
max-verstappen,20,8,93862
carlos-sainz-jr,20,9,94800
alexander-albon,20,10,95212
oliver-bearman,20,11,95105
esteban-ocon,20,12,95210
gabriel-bortoleto,20,13,95789
arvid-lindblad,20,14,96422
sergio-perez,20,15,96498
fernando-alonso,20,16,96221
valtteri-bottas,20,17,97904
lance-stroll,20,18,96851
lando-norris,21,1,92881
kimi-antonelli,21,2,93149
oscar-piastri,21,3,93541
lewis-hamilton,21,4,94197
charles-leclerc,21,5,98504
max-verstappen,21,6,93341
franco-colapinto,21,7,94967
carlos-sainz-jr,21,8,94968
alexander-albon,21,9,94879
oliver-bearman,21,10,95271
esteban-ocon,21,11,95117
george-russell,21,12,105973
gabriel-bortoleto,21,13,95150
arvid-lindblad,21,14,96012
sergio-perez,21,15,96520
fernando-alonso,21,16,96561
valtteri-bottas,21,17,102797
lance-stroll,21,18,101443
lando-norris,22,1,93048
kimi-antonelli,22,2,92779
oscar-piastri,22,3,93874
lewis-hamilton,22,4,94167
max-verstappen,22,5,93324
franco-colapinto,22,6,94275
carlos-sainz-jr,22,7,94601
alexander-albon,22,8,94800
oliver-bearman,22,9,94971
george-russell,22,10,92636
charles-leclerc,22,11,108975
esteban-ocon,22,12,96170
gabriel-bortoleto,22,13,95049
arvid-lindblad,22,14,95953
sergio-perez,22,15,96255
fernando-alonso,22,16,96294
valtteri-bottas,22,17,111648
lance-stroll,22,18,110529
lando-norris,23,1,93098
kimi-antonelli,23,2,92994
oscar-piastri,23,3,93830
lewis-hamilton,23,4,93926
max-verstappen,23,5,93355
franco-colapinto,23,6,94009
carlos-sainz-jr,23,7,94651
alexander-albon,23,8,95097
george-russell,23,9,93752
charles-leclerc,23,10,93886
oliver-bearman,23,11,96529
esteban-ocon,23,12,95001
gabriel-bortoleto,23,13,94653
arvid-lindblad,23,14,95698
sergio-perez,23,15,96617
fernando-alonso,23,16,96386
lance-stroll,23,17,95390
valtteri-bottas,23,18,96375
lando-norris,24,1,93093
kimi-antonelli,24,2,92802
oscar-piastri,24,3,93640
lewis-hamilton,24,4,94057
max-verstappen,24,5,93110
franco-colapinto,24,6,94203
carlos-sainz-jr,24,7,94624
george-russell,24,8,94363
charles-leclerc,24,9,93588
alexander-albon,24,10,95901
oliver-bearman,24,11,95107
esteban-ocon,24,12,95213
gabriel-bortoleto,24,13,94996
arvid-lindblad,24,14,95891
sergio-perez,24,15,96353
fernando-alonso,24,16,96666
lance-stroll,24,17,97141
valtteri-bottas,24,18,97448
lando-norris,25,1,93384
kimi-antonelli,25,2,93068
oscar-piastri,25,3,94551
lewis-hamilton,25,4,94190
max-verstappen,25,5,93499
franco-colapinto,25,6,94237
carlos-sainz-jr,25,7,95297
george-russell,25,8,93069
charles-leclerc,25,9,92986
alexander-albon,25,10,95119
oliver-bearman,25,11,95015
esteban-ocon,25,12,95403
gabriel-bortoleto,25,13,95001
arvid-lindblad,25,14,96038
sergio-perez,25,15,96732
fernando-alonso,25,16,96477
lance-stroll,25,17,95921
valtteri-bottas,25,18,96449
lando-norris,26,1,93059
kimi-antonelli,26,2,97884
oscar-piastri,26,3,94071
max-verstappen,26,4,93844
lewis-hamilton,26,5,94984
franco-colapinto,26,6,93991
george-russell,26,7,93423
charles-leclerc,26,8,93905
carlos-sainz-jr,26,9,96136
alexander-albon,26,10,94964
esteban-ocon,26,11,95011
oliver-bearman,26,12,99688
gabriel-bortoleto,26,13,94911
arvid-lindblad,26,14,95835
sergio-perez,26,15,96278
fernando-alonso,26,16,96269
lance-stroll,26,17,96024
valtteri-bottas,26,18,96262
lando-norris,27,1,98504
oscar-piastri,27,2,93950
max-verstappen,27,3,93472
kimi-antonelli,27,4,105601
franco-colapinto,27,5,94275
lewis-hamilton,27,6,99396
george-russell,27,7,93205
charles-leclerc,27,8,92922
carlos-sainz-jr,27,9,94842
esteban-ocon,27,10,95469
alexander-albon,27,11,99764
gabriel-bortoleto,27,12,95252
arvid-lindblad,27,13,96070
oliver-bearman,27,14,108534
sergio-perez,27,15,96385
fernando-alonso,27,16,96071
lance-stroll,27,17,95818
valtteri-bottas,27,18,96571
max-verstappen,28,1,93778
kimi-antonelli,28,2,92914
lando-norris,28,3,107153
oscar-piastri,28,4,98991
franco-colapinto,28,5,94391
george-russell,28,6,92957
charles-leclerc,28,7,92652
lewis-hamilton,28,8,107869
carlos-sainz-jr,28,9,99860
esteban-ocon,28,10,95468
gabriel-bortoleto,28,11,94973
alexander-albon,28,12,107798
oliver-bearman,28,13,93744
arvid-lindblad,28,14,100923
sergio-perez,28,15,96919
fernando-alonso,28,16,95985
lance-stroll,28,17,95942
valtteri-bottas,28,18,96649
kimi-antonelli,29,1,92331
lando-norris,29,2,93451
max-verstappen,29,3,94350
franco-colapinto,29,4,94323
george-russell,29,5,92906
charles-leclerc,29,6,92786
oscar-piastri,29,7,107494
lewis-hamilton,29,8,92676
esteban-ocon,29,9,95526
gabriel-bortoleto,29,10,95023
carlos-sainz-jr,29,11,108534
alexander-albon,29,12,93875
oliver-bearman,29,13,94061
fernando-alonso,29,14,96080
sergio-perez,29,15,102282
arvid-lindblad,29,16,109027
lance-stroll,29,17,95773
valtteri-bottas,29,18,96481
kimi-antonelli,30,1,92210
lando-norris,30,2,92247
max-verstappen,30,3,94172
franco-colapinto,30,4,94192
george-russell,30,5,93639
charles-leclerc,30,6,93416
oscar-piastri,30,7,91949
lewis-hamilton,30,8,92712
esteban-ocon,30,9,95393
gabriel-bortoleto,30,10,95026
carlos-sainz-jr,30,11,93026
alexander-albon,30,12,93784
oliver-bearman,30,13,93841
fernando-alonso,30,14,96191
arvid-lindblad,30,15,94058
sergio-perez,30,16,109853
lance-stroll,30,17,95505
valtteri-bottas,30,18,102584
kimi-antonelli,31,1,92258
lando-norris,31,2,92069
max-verstappen,31,3,93281
charles-leclerc,31,4,92945
george-russell,31,5,94234
oscar-piastri,31,6,92439
franco-colapinto,31,7,99432
lewis-hamilton,31,8,92864
gabriel-bortoleto,31,9,95204
esteban-ocon,31,10,100336
carlos-sainz-jr,31,11,93311
alexander-albon,31,12,93837
oliver-bearman,31,13,94085
fernando-alonso,31,14,96390
arvid-lindblad,31,15,94175
sergio-perez,31,16,94895
lance-stroll,31,17,95432
valtteri-bottas,31,18,108779
kimi-antonelli,32,1,92046
lando-norris,32,2,92155
max-verstappen,32,3,93582
charles-leclerc,32,4,92995
george-russell,32,5,93326
oscar-piastri,32,6,92398
lewis-hamilton,32,7,93121
franco-colapinto,32,8,108726
carlos-sainz-jr,32,9,93737
alexander-albon,32,10,94194
oliver-bearman,32,11,94102
gabriel-bortoleto,32,12,100472
esteban-ocon,32,13,109454
fernando-alonso,32,14,96335
arvid-lindblad,32,15,94378
sergio-perez,32,16,95379
lance-stroll,32,17,95601
valtteri-bottas,32,18,99743
kimi-antonelli,33,1,92113
lando-norris,33,2,91991
max-verstappen,33,3,93542
charles-leclerc,33,4,93075
george-russell,33,5,93547
oscar-piastri,33,6,93320
lewis-hamilton,33,7,92980
franco-colapinto,33,8,93035
carlos-sainz-jr,33,9,93547
alexander-albon,33,10,94240
oliver-bearman,33,11,93867
esteban-ocon,33,12,93712
gabriel-bortoleto,33,13,108829
arvid-lindblad,33,14,95071
fernando-alonso,33,15,96708
sergio-perez,33,16,95011
lance-stroll,33,17,95203
valtteri-bottas,33,18,97687
kimi-antonelli,34,1,91968
lando-norris,34,2,92320
max-verstappen,34,3,93462
charles-leclerc,34,4,92971
george-russell,34,5,94330
oscar-piastri,34,6,94217
lewis-hamilton,34,7,93174
franco-colapinto,34,8,93070
carlos-sainz-jr,34,9,94042
alexander-albon,34,10,94433
oliver-bearman,34,11,94303
esteban-ocon,34,12,94051
gabriel-bortoleto,34,13,93559
arvid-lindblad,34,14,95023
fernando-alonso,34,15,95644
sergio-perez,34,16,95312
lance-stroll,34,17,95849
valtteri-bottas,34,18,97857
kimi-antonelli,35,1,92487
lando-norris,35,2,91869
max-verstappen,35,3,93450
charles-leclerc,35,4,92993
oscar-piastri,35,5,94257
george-russell,35,6,94952
lewis-hamilton,35,7,92939
franco-colapinto,35,8,93162
carlos-sainz-jr,35,9,93968
alexander-albon,35,10,94296
oliver-bearman,35,11,94198
esteban-ocon,35,12,93870
gabriel-bortoleto,35,13,93902
arvid-lindblad,35,14,94864
fernando-alonso,35,15,96543
sergio-perez,35,16,95648
lance-stroll,35,17,98513
valtteri-bottas,35,18,97114
kimi-antonelli,36,1,92354
lando-norris,36,2,92326
max-verstappen,36,3,93354
charles-leclerc,36,4,92879
oscar-piastri,36,5,93268
george-russell,36,6,93722
lewis-hamilton,36,7,93669
franco-colapinto,36,8,93341
carlos-sainz-jr,36,9,93818
alexander-albon,36,10,94201
oliver-bearman,36,11,94273
esteban-ocon,36,12,94250
gabriel-bortoleto,36,13,93590
arvid-lindblad,36,14,94863
fernando-alonso,36,15,96451
sergio-perez,36,16,97862
lance-stroll,36,17,96018
valtteri-bottas,36,18,98662
kimi-antonelli,37,1,92483
lando-norris,37,2,92391
max-verstappen,37,3,93113
charles-leclerc,37,4,93155
oscar-piastri,37,5,92836
george-russell,37,6,93203
lewis-hamilton,37,7,94803
franco-colapinto,37,8,93756
carlos-sainz-jr,37,9,94082
alexander-albon,37,10,94485
oliver-bearman,37,11,94245
esteban-ocon,37,12,94361
gabriel-bortoleto,37,13,93745
arvid-lindblad,37,14,95058
fernando-alonso,37,15,96558
sergio-perez,37,16,95733
lance-stroll,37,17,101024
valtteri-bottas,37,18,98080
kimi-antonelli,38,1,92423
lando-norris,38,2,92383
max-verstappen,38,3,93148
charles-leclerc,38,4,92993
oscar-piastri,38,5,92550
george-russell,38,6,93237
lewis-hamilton,38,7,93552
franco-colapinto,38,8,93724
carlos-sainz-jr,38,9,94237
alexander-albon,38,10,94440
oliver-bearman,38,11,94369
esteban-ocon,38,12,94538
gabriel-bortoleto,38,13,93932
arvid-lindblad,38,14,94729
fernando-alonso,38,15,96870
sergio-perez,38,16,95539
lance-stroll,38,17,109547
valtteri-bottas,38,18,97759
kimi-antonelli,39,1,92382
lando-norris,39,2,92657
max-verstappen,39,3,93168
charles-leclerc,39,4,92755
oscar-piastri,39,5,92593
george-russell,39,6,92977
lewis-hamilton,39,7,93098
franco-colapinto,39,8,93717
carlos-sainz-jr,39,9,94234
alexander-albon,39,10,94337
oliver-bearman,39,11,94403
esteban-ocon,39,12,94429
gabriel-bortoleto,39,13,93955
arvid-lindblad,39,14,94548
fernando-alonso,39,15,96394
sergio-perez,39,16,95829
lance-stroll,39,17,95112
valtteri-bottas,39,18,99233
kimi-antonelli,40,1,92878
lando-norris,40,2,92640
max-verstappen,40,3,93505
charles-leclerc,40,4,92767
oscar-piastri,40,5,92524
george-russell,40,6,93177
lewis-hamilton,40,7,93451
franco-colapinto,40,8,93734
carlos-sainz-jr,40,9,93988
alexander-albon,40,10,94439
oliver-bearman,40,11,94359
esteban-ocon,40,12,94464
gabriel-bortoleto,40,13,94035
arvid-lindblad,40,14,94681
fernando-alonso,40,15,97717
sergio-perez,40,16,97170
lance-stroll,40,17,94958
valtteri-bottas,40,18,100195
kimi-antonelli,41,1,92331
lando-norris,41,2,92676
max-verstappen,41,3,93775
charles-leclerc,41,4,92686
oscar-piastri,41,5,92800
george-russell,41,6,92898
lewis-hamilton,41,7,93283
franco-colapinto,41,8,93803
carlos-sainz-jr,41,9,94315
alexander-albon,41,10,94172
oliver-bearman,41,11,94444
esteban-ocon,41,12,94449
gabriel-bortoleto,41,13,93639
arvid-lindblad,41,14,94676
fernando-alonso,41,15,101789
sergio-perez,41,16,97350
lance-stroll,41,17,95144
valtteri-bottas,41,18,97855
kimi-antonelli,42,1,92496
lando-norris,42,2,92662
max-verstappen,42,3,93382
charles-leclerc,42,4,93042
oscar-piastri,42,5,92664
george-russell,42,6,93198
lewis-hamilton,42,7,93237
franco-colapinto,42,8,93859
carlos-sainz-jr,42,9,94394
alexander-albon,42,10,94366
oliver-bearman,42,11,94408
esteban-ocon,42,12,94589
gabriel-bortoleto,42,13,94042
arvid-lindblad,42,14,94510
sergio-perez,42,15,96678
fernando-alonso,42,16,109347
lance-stroll,42,17,95324
valtteri-bottas,42,18,100123
kimi-antonelli,43,1,92186
lando-norris,43,2,92491
max-verstappen,43,3,93739
charles-leclerc,43,4,92612
oscar-piastri,43,5,92838
george-russell,43,6,93293
lewis-hamilton,43,7,93129
franco-colapinto,43,8,93416
carlos-sainz-jr,43,9,94241
alexander-albon,43,10,94290
oliver-bearman,43,11,94879
esteban-ocon,43,12,94592
gabriel-bortoleto,43,13,94738
arvid-lindblad,43,14,94686
sergio-perez,43,15,97179
fernando-alonso,43,16,95550
lance-stroll,43,17,95225
valtteri-bottas,43,18,97641
kimi-antonelli,44,1,92211
lando-norris,44,2,92591
max-verstappen,44,3,93651
charles-leclerc,44,4,92515
oscar-piastri,44,5,92784
george-russell,44,6,93747
lewis-hamilton,44,7,92893
franco-colapinto,44,8,93384
carlos-sainz-jr,44,9,93866
alexander-albon,44,10,94139
oliver-bearman,44,11,94482
esteban-ocon,44,12,94527
gabriel-bortoleto,44,13,94510
arvid-lindblad,44,14,98417
sergio-perez,44,15,95557
fernando-alonso,44,16,93512
lance-stroll,44,17,97379
valtteri-bottas,44,18,97880
kimi-antonelli,45,1,92399
lando-norris,45,2,92469
max-verstappen,45,3,93448
charles-leclerc,45,4,92874
oscar-piastri,45,5,92298
george-russell,45,6,93070
lewis-hamilton,45,7,93129
franco-colapinto,45,8,93951
carlos-sainz-jr,45,9,94046
alexander-albon,45,10,94310
oliver-bearman,45,11,94588
esteban-ocon,45,12,94806
gabriel-bortoleto,45,13,94427
arvid-lindblad,45,14,94598
sergio-perez,45,15,96376
fernando-alonso,45,16,94594
lance-stroll,45,17,94820
valtteri-bottas,45,18,100655
kimi-antonelli,46,1,92531
lando-norris,46,2,92715
max-verstappen,46,3,93693
charles-leclerc,46,4,93468
oscar-piastri,46,5,92496
george-russell,46,6,93302
lewis-hamilton,46,7,93135
franco-colapinto,46,8,93612
carlos-sainz-jr,46,9,94070
alexander-albon,46,10,94199
oliver-bearman,46,11,94353
gabriel-bortoleto,46,12,94863
esteban-ocon,46,13,95655
arvid-lindblad,46,14,94578
sergio-perez,46,15,96409
fernando-alonso,46,16,96389
lance-stroll,46,17,95174
valtteri-bottas,46,18,99005
kimi-antonelli,47,1,92782
lando-norris,47,2,92235
charles-leclerc,47,3,93678
max-verstappen,47,4,94983
oscar-piastri,47,5,92610
george-russell,47,6,93261
lewis-hamilton,47,7,93340
franco-colapinto,47,8,93332
carlos-sainz-jr,47,9,93978
alexander-albon,47,10,94561
oliver-bearman,47,11,97535
gabriel-bortoleto,47,12,94171
esteban-ocon,47,13,94551
arvid-lindblad,47,14,94579
sergio-perez,47,15,96892
fernando-alonso,47,16,96191
lance-stroll,47,17,95215
valtteri-bottas,47,18,97707
kimi-antonelli,48,1,92377
lando-norris,48,2,92398
charles-leclerc,48,3,92892
oscar-piastri,48,4,93578
max-verstappen,48,5,94368
george-russell,48,6,93272
lewis-hamilton,48,7,93575
franco-colapinto,48,8,93721
carlos-sainz-jr,48,9,94004
alexander-albon,48,10,94325
oliver-bearman,48,11,94753
gabriel-bortoleto,48,12,93841
esteban-ocon,48,13,94260
arvid-lindblad,48,14,95358
sergio-perez,48,15,96634
fernando-alonso,48,16,96765
lance-stroll,48,17,95135
valtteri-bottas,48,18,98102
kimi-antonelli,49,1,92243
lando-norris,49,2,92269
charles-leclerc,49,3,92734
oscar-piastri,49,4,92759
max-verstappen,49,5,94400
george-russell,49,6,92741
lewis-hamilton,49,7,93635
franco-colapinto,49,8,93380
carlos-sainz-jr,49,9,93980
alexander-albon,49,10,94180
oliver-bearman,49,11,94342
gabriel-bortoleto,49,12,94270
esteban-ocon,49,13,94259
arvid-lindblad,49,14,94818
sergio-perez,49,15,96887
fernando-alonso,49,16,97677
lance-stroll,49,17,95098
valtteri-bottas,49,18,102264
kimi-antonelli,50,1,92097
lando-norris,50,2,92428
charles-leclerc,50,3,92566
oscar-piastri,50,4,92425
max-verstappen,50,5,93592
george-russell,50,6,92701
lewis-hamilton,50,7,93506
franco-colapinto,50,8,94176
carlos-sainz-jr,50,9,93893
alexander-albon,50,10,94356
oliver-bearman,50,11,94287
gabriel-bortoleto,50,12,94409
esteban-ocon,50,13,96679
arvid-lindblad,50,14,94605
sergio-perez,50,15,96556
fernando-alonso,50,16,96116
lance-stroll,50,17,95187
valtteri-bottas,50,18,98370
kimi-antonelli,51,1,92418
lando-norris,51,2,92394
charles-leclerc,51,3,92578
oscar-piastri,51,4,92416
max-verstappen,51,5,93895
george-russell,51,6,92807
