driver_id,lap,position,time_ms
oliver-bearman,5,8,99360
fernando-alonso,5,9,98308
nico-hulkenberg,5,10,98282
esteban-ocon,5,11,98135
lewis-hamilton,5,12,97668
alexander-albon,5,13,98697
franco-colapinto,5,14,99248
kimi-antonelli,5,15,97941
yuki-tsunoda,5,16,97898
pierre-gasly,5,17,98198
liam-lawson,5,18,98138
max-verstappen,6,1,96594
george-russell,6,2,96463
lando-norris,6,3,96965
carlos-sainz-jr,6,4,97577
isack-hadjar,6,5,97565
oscar-piastri,6,6,97624
charles-leclerc,6,7,97724
oliver-bearman,6,8,98329
fernando-alonso,6,9,98617
nico-hulkenberg,6,10,98732
esteban-ocon,6,11,98354
lewis-hamilton,6,12,97526
alexander-albon,6,13,97614
franco-colapinto,6,14,99021
kimi-antonelli,6,15,97213
yuki-tsunoda,6,16,97990
pierre-gasly,6,17,98083
liam-lawson,6,18,98082
max-verstappen,7,1,96383
george-russell,7,2,96525
lando-norris,7,3,96777
carlos-sainz-jr,7,4,97166
isack-hadjar,7,5,97132
oscar-piastri,7,6,97098
charles-leclerc,7,7,96928
oliver-bearman,7,8,98270
fernando-alonso,7,9,97804
nico-hulkenberg,7,10,98385
esteban-ocon,7,11,97908
lewis-hamilton,7,12,97563
alexander-albon,7,13,97269
franco-colapinto,7,14,98557
kimi-antonelli,7,15,96941
yuki-tsunoda,7,16,97486
pierre-gasly,7,17,97663
liam-lawson,7,18,97736
max-verstappen,8,1,96602
george-russell,8,2,96926
lando-norris,8,3,96966
carlos-sainz-jr,8,4,97101
isack-hadjar,8,5,97012
oscar-piastri,8,6,96741
charles-leclerc,8,7,96628
oliver-bearman,8,8,97720
fernando-alonso,8,9,98260
nico-hulkenberg,8,10,97516
esteban-ocon,8,11,97750
lewis-hamilton,8,12,97934
alexander-albon,8,13,97757
franco-colapinto,8,14,98843
kimi-antonelli,8,15,96414
yuki-tsunoda,8,16,97303
pierre-gasly,8,17,97933
liam-lawson,8,18,97826
max-verstappen,9,1,96319
george-russell,9,2,96760
lando-norris,9,3,96856
carlos-sainz-jr,9,4,97088
isack-hadjar,9,5,97202
oscar-piastri,9,6,97553
charles-leclerc,9,7,96595
oliver-bearman,9,8,97713
fernando-alonso,9,9,97625
nico-hulkenberg,9,10,97984
esteban-ocon,9,11,98033
lewis-hamilton,9,12,98256
alexander-albon,9,13,97576
franco-colapinto,9,14,98462
kimi-antonelli,9,15,97319
yuki-tsunoda,9,16,96950
pierre-gasly,9,17,97446
liam-lawson,9,18,97590
max-verstappen,10,1,96899
george-russell,10,2,96803
lando-norris,10,3,96439
carlos-sainz-jr,10,4,97365
isack-hadjar,10,5,97252
oscar-piastri,10,6,96834
charles-leclerc,10,7,96724
oliver-bearman,10,8,97478
fernando-alonso,10,9,97566
nico-hulkenberg,10,10,97434
esteban-ocon,10,11,97324
lewis-hamilton,10,12,97372
alexander-albon,10,13,98000
kimi-antonelli,10,14,97692
franco-colapinto,10,15,98863
yuki-tsunoda,10,16,96961
pierre-gasly,10,17,97465
liam-lawson,10,18,97169
max-verstappen,11,1,96420
george-russell,11,2,96802
lando-norris,11,3,96345
carlos-sainz-jr,11,4,97027
isack-hadjar,11,5,97439
oscar-piastri,11,6,96705
charles-leclerc,11,7,96826
oliver-bearman,11,8,97189
fernando-alonso,11,9,97381
nico-hulkenberg,11,10,97380
esteban-ocon,11,11,97786
lewis-hamilton,11,12,97213
alexander-albon,11,13,97353
kimi-antonelli,11,14,96888
franco-colapinto,11,15,98518
yuki-tsunoda,11,16,96908
pierre-gasly,11,17,97356
liam-lawson,11,18,97102
max-verstappen,12,1,96453
george-russell,12,2,96364
lando-norris,12,3,96264
carlos-sainz-jr,12,4,96984
isack-hadjar,12,5,97850
charles-leclerc,12,6,96517
oscar-piastri,12,7,98447
oliver-bearman,12,8,97197
fernando-alonso,12,9,97372
nico-hulkenberg,12,10,97251
esteban-ocon,12,11,97365
lewis-hamilton,12,12,97373
alexander-albon,12,13,97328
kimi-antonelli,12,14,96293
franco-colapinto,12,15,98402
yuki-tsunoda,12,16,96434
pierre-gasly,12,17,97160
liam-lawson,12,18,97097
max-verstappen,13,1,96101
george-russell,13,2,96183
lando-norris,13,3,96298
carlos-sainz-jr,13,4,97081
charles-leclerc,13,5,97273
isack-hadjar,13,6,98181
oscar-piastri,13,7,97290
oliver-bearman,13,8,97402
fernando-alonso,13,9,97590
nico-hulkenberg,13,10,97432
esteban-ocon,13,11,97500
lewis-hamilton,13,12,99433
kimi-antonelli,13,13,95868
alexander-albon,13,14,103792
franco-colapinto,13,15,98296
yuki-tsunoda,13,16,96642
pierre-gasly,13,17,97482
liam-lawson,13,18,97073
max-verstappen,14,1,96209
george-russell,14,2,96273
lando-norris,14,3,95962
carlos-sainz-jr,14,4,96997
charles-leclerc,14,5,96834
isack-hadjar,14,6,97481
oscar-piastri,14,7,97579
oliver-bearman,14,8,97565
fernando-alonso,14,9,97627
nico-hulkenberg,14,10,97508
esteban-ocon,14,11,97678
lewis-hamilton,14,12,97131
kimi-antonelli,14,13,96271
franco-colapinto,14,14,98051
yuki-tsunoda,14,15,96749
pierre-gasly,14,16,97278
liam-lawson,14,17,97211
alexander-albon,14,18,122604
max-verstappen,15,1,96326
george-russell,15,2,96363
lando-norris,15,3,96087
carlos-sainz-jr,15,4,96835
charles-leclerc,15,5,96373
isack-hadjar,15,6,97285
oscar-piastri,15,7,97099
oliver-bearman,15,8,97414
fernando-alonso,15,9,97731
nico-hulkenberg,15,10,97708
esteban-ocon,15,11,97571
lewis-hamilton,15,12,96934
kimi-antonelli,15,13,97177
franco-colapinto,15,14,104254
yuki-tsunoda,15,15,104062
pierre-gasly,15,16,106122
liam-lawson,15,17,108179
alexander-albon,15,18,143504
max-verstappen,16,1,118061
george-russell,16,2,118698
lando-norris,16,3,118262
carlos-sainz-jr,16,4,118817
charles-leclerc,16,5,119494
oscar-piastri,16,6,118898
isack-hadjar,16,7,119565
oliver-bearman,16,8,119651
nico-hulkenberg,16,9,118416
esteban-ocon,16,10,117833
lewis-hamilton,16,11,117928
fernando-alonso,16,12,123307
kimi-antonelli,16,13,118519
franco-colapinto,16,14,112367
yuki-tsunoda,16,15,111345
pierre-gasly,16,16,108975
liam-lawson,16,17,108212
alexander-albon,16,18,97202
max-verstappen,17,1,96139
lando-norris,17,2,95706
george-russell,17,3,100031
carlos-sainz-jr,17,4,96350
charles-leclerc,17,5,96411
oscar-piastri,17,6,96339
isack-hadjar,17,7,97437
nico-hulkenberg,17,8,96381
esteban-ocon,17,9,96710
lewis-hamilton,17,10,96431
oliver-bearman,17,11,102814
kimi-antonelli,17,12,96602
franco-colapinto,17,13,97942
yuki-tsunoda,17,14,96640
fernando-alonso,17,15,111939
pierre-gasly,17,16,96874
liam-lawson,17,17,96883
alexander-albon,17,18,96408
max-verstappen,18,1,95857
lando-norris,18,2,95591
carlos-sainz-jr,18,3,96717
charles-leclerc,18,4,96225
oscar-piastri,18,5,96282
isack-hadjar,18,6,97381
george-russell,18,7,111552
nico-hulkenberg,18,8,96525
esteban-ocon,18,9,96990
lewis-hamilton,18,10,96641
kimi-antonelli,18,11,95968
franco-colapinto,18,12,97403
yuki-tsunoda,18,13,97055
fernando-alonso,18,14,96920
oliver-bearman,18,15,113704
pierre-gasly,18,16,96858
liam-lawson,18,17,96820
alexander-albon,18,18,96073
max-verstappen,19,1,95860
lando-norris,19,2,95769
carlos-sainz-jr,19,3,96753
charles-leclerc,19,4,96523
oscar-piastri,19,5,96426
isack-hadjar,19,6,97099
george-russell,19,7,95869
nico-hulkenberg,19,8,96798
esteban-ocon,19,9,96965
lewis-hamilton,19,10,96756
kimi-antonelli,19,11,95682
franco-colapinto,19,12,97272
yuki-tsunoda,19,13,97278
fernando-alonso,19,14,96828
oliver-bearman,19,15,96646
pierre-gasly,19,16,96961
liam-lawson,19,17,97110
alexander-albon,19,18,95947
max-verstappen,20,1,95756
lando-norris,20,2,95680
carlos-sainz-jr,20,3,97189
charles-leclerc,20,4,96627
oscar-piastri,20,5,96707
george-russell,20,6,95731
nico-hulkenberg,20,7,96414
isack-hadjar,20,8,102417
lewis-hamilton,20,9,96708
esteban-ocon,20,10,97482
kimi-antonelli,20,11,96186
franco-colapinto,20,12,96946
yuki-tsunoda,20,13,96646
fernando-alonso,20,14,96956
oliver-bearman,20,15,96850
pierre-gasly,20,16,96838
liam-lawson,20,17,96713
alexander-albon,20,18,95663
max-verstappen,21,1,95574
lando-norris,21,2,96320
carlos-sainz-jr,21,3,97183
charles-leclerc,21,4,96254
george-russell,21,5,95740
oscar-piastri,21,6,100682
nico-hulkenberg,21,7,96694
lewis-hamilton,21,8,96137
esteban-ocon,21,9,97170
kimi-antonelli,21,10,96430
isack-hadjar,21,11,112569
franco-colapinto,21,12,97979
yuki-tsunoda,21,13,97548
fernando-alonso,21,14,97046
oliver-bearman,21,15,96661
pierre-gasly,21,16,97170
liam-lawson,21,17,96846
alexander-albon,21,18,95634
max-verstappen,22,1,95789
lando-norris,22,2,101141
charles-leclerc,22,3,98007
george-russell,22,4,96045
carlos-sainz-jr,22,5,102420
nico-hulkenberg,22,6,96180
lewis-hamilton,22,7,96091
esteban-ocon,22,8,96537
kimi-antonelli,22,9,96437
oscar-piastri,22,10,111292
isack-hadjar,22,11,96407
fernando-alonso,22,12,96608
franco-colapinto,22,13,98221
yuki-tsunoda,22,14,98734
oliver-bearman,22,15,96892
pierre-gasly,22,16,96920
liam-lawson,22,17,97048
alexander-albon,22,18,95675
max-verstappen,23,1,95958
charles-leclerc,23,2,96700
george-russell,23,3,95639
lando-norris,23,4,111904
nico-hulkenberg,23,5,96108
lewis-hamilton,23,6,95880
esteban-ocon,23,7,96234
kimi-antonelli,23,8,96281
oscar-piastri,23,9,95921
carlos-sainz-jr,23,10,113182
isack-hadjar,23,11,96106
fernando-alonso,23,12,97240
franco-colapinto,23,13,97749
oliver-bearman,23,14,97219
yuki-tsunoda,23,15,98214
pierre-gasly,23,16,97141
liam-lawson,23,17,96997
alexander-albon,23,18,95484
max-verstappen,24,1,95807
george-russell,24,2,95727
lando-norris,24,3,95860
charles-leclerc,24,4,100815
nico-hulkenberg,24,5,95892
lewis-hamilton,24,6,95987
kimi-antonelli,24,7,96181
esteban-ocon,24,8,97271
oscar-piastri,24,9,96118
carlos-sainz-jr,24,10,95922
isack-hadjar,24,11,96125
fernando-alonso,24,12,96686
oliver-bearman,24,13,96938
franco-colapinto,24,14,98061
yuki-tsunoda,24,15,97434
pierre-gasly,24,16,97262
liam-lawson,24,17,97142
alexander-albon,24,18,95453
max-verstappen,25,1,100284
george-russell,25,2,95314
lando-norris,25,3,95733
nico-hulkenberg,25,4,95883
lewis-hamilton,25,5,95753
kimi-antonelli,25,6,95539
esteban-ocon,25,7,97240
oscar-piastri,25,8,95418
charles-leclerc,25,9,111534
carlos-sainz-jr,25,10,96907
isack-hadjar,25,11,96117
fernando-alonso,25,12,96413
oliver-bearman,25,13,96328
yuki-tsunoda,25,14,97473
pierre-gasly,25,15,97060
liam-lawson,25,16,97086
franco-colapinto,25,17,102106
alexander-albon,25,18,95276
max-verstappen,26,1,111173
george-russell,26,2,95457
lando-norris,26,3,95603
nico-hulkenberg,26,4,96186
lewis-hamilton,26,5,95903
kimi-antonelli,26,6,95320
esteban-ocon,26,7,96900
oscar-piastri,26,8,95226
charles-leclerc,26,9,95541
carlos-sainz-jr,26,10,95626
isack-hadjar,26,11,95772
fernando-alonso,26,12,96291
oliver-bearman,26,13,95893
yuki-tsunoda,26,14,96965
pierre-gasly,26,15,97221
liam-lawson,26,16,96931
franco-colapinto,26,17,114998
alexander-albon,26,18,95184
max-verstappen,27,1,95016
george-russell,27,2,95355
lando-norris,27,3,95624
nico-hulkenberg,27,4,96219
lewis-hamilton,27,5,96175
kimi-antonelli,27,6,95289
oscar-piastri,27,7,95521
charles-leclerc,27,8,95283
carlos-sainz-jr,27,9,95490
esteban-ocon,27,10,101965
isack-hadjar,27,11,95700
fernando-alonso,27,12,96241
oliver-bearman,27,13,96019
pierre-gasly,27,14,97035
liam-lawson,27,15,97613
yuki-tsunoda,27,16,101343
franco-colapinto,27,17,96256
alexander-albon,27,18,95322
max-verstappen,28,1,95229
george-russell,28,2,95383
lando-norris,28,3,95375
nico-hulkenberg,28,4,96316
lewis-hamilton,28,5,95994
kimi-antonelli,28,6,95695
oscar-piastri,28,7,95074
charles-leclerc,28,8,95404
carlos-sainz-jr,28,9,95452
isack-hadjar,28,10,95774
fernando-alonso,28,11,96346
oliver-bearman,28,12,95962
esteban-ocon,28,13,113271
pierre-gasly,28,14,96844
liam-lawson,28,15,102231
yuki-tsunoda,28,16,111575
franco-colapinto,28,17,96079
alexander-albon,28,18,96182
max-verstappen,29,1,95019
george-russell,29,2,95580
lando-norris,29,3,94948
nico-hulkenberg,29,4,96413
kimi-antonelli,29,5,96397
lewis-hamilton,29,6,100519
oscar-piastri,29,7,95135
charles-leclerc,29,8,94947
carlos-sainz-jr,29,9,95534
isack-hadjar,29,10,95476
fernando-alonso,29,11,96192
oliver-bearman,29,12,95781
esteban-ocon,29,13,95309
pierre-gasly,29,14,97001
yuki-tsunoda,29,15,95373
franco-colapinto,29,16,96440
alexander-albon,29,17,96394
liam-lawson,29,18,114002
max-verstappen,30,1,95098
george-russell,30,2,95447
lando-norris,30,3,95074
kimi-antonelli,30,4,95615
nico-hulkenberg,30,5,100783
oscar-piastri,30,6,94895
charles-leclerc,30,7,95002
carlos-sainz-jr,30,8,95139
isack-hadjar,30,9,95360
lewis-hamilton,30,10,116086
fernando-alonso,30,11,97079
oliver-bearman,30,12,97025
esteban-ocon,30,13,95253
pierre-gasly,30,14,96997
yuki-tsunoda,30,15,95880
franco-colapinto,30,16,96378
alexander-albon,30,17,96431
liam-lawson,30,18,96278
max-verstappen,31,1,94893
george-russell,31,2,95339
lando-norris,31,3,94693
kimi-antonelli,31,4,95740
oscar-piastri,31,5,95138
charles-leclerc,31,6,94762
carlos-sainz-jr,31,7,95332
isack-hadjar,31,8,95576
nico-hulkenberg,31,9,113228
lewis-hamilton,31,10,96074
oliver-bearman,31,11,96786
fernando-alonso,31,12,97639
esteban-ocon,31,13,95351
pierre-gasly,31,14,97104
yuki-tsunoda,31,15,95372
alexander-albon,31,16,96495
franco-colapinto,31,17,97391
liam-lawson,31,18,95838
max-verstappen,32,1,95127
george-russell,32,2,95296
lando-norris,32,3,94442
kimi-antonelli,32,4,95527
oscar-piastri,32,5,95433
charles-leclerc,32,6,94754
carlos-sainz-jr,32,7,95153
isack-hadjar,32,8,95291
nico-hulkenberg,32,9,95328
lewis-hamilton,32,10,95699
oliver-bearman,32,11,96464
esteban-ocon,32,12,95977
fernando-alonso,32,13,97133
pierre-gasly,32,14,97072
yuki-tsunoda,32,15,95757
alexander-albon,32,16,95588
franco-colapinto,32,17,96699
liam-lawson,32,18,95658
max-verstappen,33,1,94701
george-russell,33,2,95367
lando-norris,33,3,94845
kimi-antonelli,33,4,95496
oscar-piastri,33,5,94873
charles-leclerc,33,6,94965
carlos-sainz-jr,33,7,95050
isack-hadjar,33,8,95573
nico-hulkenberg,33,9,95229
lewis-hamilton,33,10,95140
esteban-ocon,33,11,95774
oliver-bearman,33,12,96545
fernando-alonso,33,13,96543
pierre-gasly,33,14,97327
yuki-tsunoda,33,15,95872
alexander-albon,33,16,95593
franco-colapinto,33,17,96537
liam-lawson,33,18,95535
max-verstappen,34,1,94446
lando-norris,34,2,94834
george-russell,34,3,95990
kimi-antonelli,34,4,95116
oscar-piastri,34,5,94684
charles-leclerc,34,6,94660
carlos-sainz-jr,34,7,95289
isack-hadjar,34,8,95342
nico-hulkenberg,34,9,95228
lewis-hamilton,34,10,95693
esteban-ocon,34,11,95565
oliver-bearman,34,12,96530
fernando-alonso,34,13,96222
pierre-gasly,34,14,97019
yuki-tsunoda,34,15,95641
franco-colapinto,34,16,96428
liam-lawson,34,17,95651
alexander-albon,34,18,100698
max-verstappen,35,1,94634
lando-norris,35,2,94437
george-russell,35,3,95415
kimi-antonelli,35,4,95139
oscar-piastri,35,5,94848
charles-leclerc,35,6,94762
carlos-sainz-jr,35,7,94809
isack-hadjar,35,8,95400
nico-hulkenberg,35,9,95049
lewis-hamilton,35,10,95494
esteban-ocon,35,11,95339
oliver-bearman,35,12,95994
fernando-alonso,35,13,96046
pierre-gasly,35,14,96782
yuki-tsunoda,35,15,95448
franco-colapinto,35,16,96113
liam-lawson,35,17,95788
alexander-albon,35,18,131179
max-verstappen,36,1,94216
lando-norris,36,2,94980
george-russell,36,3,95473
kimi-antonelli,36,4,95179
oscar-piastri,36,5,94637
charles-leclerc,36,6,94608
carlos-sainz-jr,36,7,94832
isack-hadjar,36,8,95345
nico-hulkenberg,36,9,95053
lewis-hamilton,36,10,95311
esteban-ocon,36,11,95475
oliver-bearman,36,12,95829
fernando-alonso,36,13,95760
pierre-gasly,36,14,96945
yuki-tsunoda,36,15,95623
franco-colapinto,36,16,95980
liam-lawson,36,17,95526
max-verstappen,37,1,94200
lando-norris,37,2,94216
george-russell,37,3,95070
kimi-antonelli,37,4,95159
oscar-piastri,37,5,94743
charles-leclerc,37,6,94674
carlos-sainz-jr,37,7,94746
isack-hadjar,37,8,95359
nico-hulkenberg,37,9,95362
lewis-hamilton,37,10,95569
esteban-ocon,37,11,95339
oliver-bearman,37,12,95855
fernando-alonso,37,13,95893
pierre-gasly,37,14,96698
yuki-tsunoda,37,15,95612
franco-colapinto,37,16,95974
liam-lawson,37,17,95868
max-verstappen,38,1,94371
lando-norris,38,2,94209
george-russell,38,3,95197
kimi-antonelli,38,4,95433
oscar-piastri,38,5,95581
charles-leclerc,38,6,94404
carlos-sainz-jr,38,7,94692
isack-hadjar,38,8,94931
nico-hulkenberg,38,9,95425
lewis-hamilton,38,10,95345
esteban-ocon,38,11,95261
oliver-bearman,38,12,96120
fernando-alonso,38,13,95874
pierre-gasly,38,14,96724
yuki-tsunoda,38,15,95568
franco-colapinto,38,16,95780
liam-lawson,38,17,95855
max-verstappen,39,1,94192
lando-norris,39,2,94348
george-russell,39,3,95327
kimi-antonelli,39,4,95026
oscar-piastri,39,5,94965
charles-leclerc,39,6,95393
carlos-sainz-jr,39,7,94637
isack-hadjar,39,8,95376
nico-hulkenberg,39,9,95078
lewis-hamilton,39,10,95186
esteban-ocon,39,11,95343
oliver-bearman,39,12,95874
fernando-alonso,39,13,96138
pierre-gasly,39,14,96475
yuki-tsunoda,39,15,95436
franco-colapinto,39,16,96346
liam-lawson,39,17,95970
max-verstappen,40,1,94030
lando-norris,40,2,94399
george-russell,40,3,95681
kimi-antonelli,40,4,94415
oscar-piastri,40,5,94570
charles-leclerc,40,6,94763
carlos-sainz-jr,40,7,94795
isack-hadjar,40,8,95243
nico-hulkenberg,40,9,94784
lewis-hamilton,40,10,95178
esteban-ocon,40,11,95332
oliver-bearman,40,12,95917
fernando-alonso,40,13,95850
pierre-gasly,40,14,96338
yuki-tsunoda,40,15,95505
liam-lawson,40,16,96420
franco-colapinto,40,17,97949
max-verstappen,41,1,94093
lando-norris,41,2,93965
george-russell,41,3,95442
kimi-antonelli,41,4,94756
oscar-piastri,41,5,94643
charles-leclerc,41,6,94430
carlos-sainz-jr,41,7,94707
isack-hadjar,41,8,95082
nico-hulkenberg,41,9,94827
lewis-hamilton,41,10,95127
esteban-ocon,41,11,95484
oliver-bearman,41,12,95720
fernando-alonso,41,13,95629
pierre-gasly,41,14,96039
yuki-tsunoda,41,15,95472
liam-lawson,41,16,95824
franco-colapinto,41,17,96391
max-verstappen,42,1,94133
lando-norris,42,2,94081
george-russell,42,3,95062
kimi-antonelli,42,4,94531
oscar-piastri,42,5,94641
charles-leclerc,42,6,94661
carlos-sainz-jr,42,7,94496
isack-hadjar,42,8,95069
nico-hulkenberg,42,9,94860
lewis-hamilton,42,10,95149
esteban-ocon,42,11,95341
oliver-bearman,42,12,95510
fernando-alonso,42,13,95803
pierre-gasly,42,14,96053
yuki-tsunoda,42,15,95573
liam-lawson,42,16,95695
franco-colapinto,42,17,95861
max-verstappen,43,1,94026
lando-norris,43,2,94271
george-russell,43,3,95249
kimi-antonelli,43,4,94629
oscar-piastri,43,5,94499
charles-leclerc,43,6,94304
carlos-sainz-jr,43,7,94511
isack-hadjar,43,8,95102
nico-hulkenberg,43,9,94925
lewis-hamilton,43,10,95437
esteban-ocon,43,11,95282
oliver-bearman,43,12,95501
fernando-alonso,43,13,96276
pierre-gasly,43,14,95934
yuki-tsunoda,43,15,95605
liam-lawson,43,16,95644
franco-colapinto,43,17,96321
max-verstappen,44,1,94470
lando-norris,44,2,94435
george-russell,44,3,95256
kimi-antonelli,44,4,94382
oscar-piastri,44,5,94512
charles-leclerc,44,6,94965
carlos-sainz-jr,44,7,94722
isack-hadjar,44,8,94883
nico-hulkenberg,44,9,94823
lewis-hamilton,44,10,95751
esteban-ocon,44,11,95017
oliver-bearman,44,12,95397
fernando-alonso,44,13,96726
pierre-gasly,44,14,95674
yuki-tsunoda,44,15,95728
liam-lawson,44,16,95458
franco-colapinto,44,17,96024
max-verstappen,45,1,94169
lando-norris,45,2,94179
george-russell,45,3,95345
kimi-antonelli,45,4,94228
oscar-piastri,45,5,94548
charles-leclerc,45,6,94458
carlos-sainz-jr,45,7,94739
isack-hadjar,45,8,95045
nico-hulkenberg,45,9,94805
lewis-hamilton,45,10,95995
esteban-ocon,45,11,94833
oliver-bearman,45,12,95333
fernando-alonso,45,13,97175
yuki-tsunoda,45,14,95617
pierre-gasly,45,15,96430
liam-lawson,45,16,95230
franco-colapinto,45,17,97217
max-verstappen,46,1,94017
lando-norris,46,2,95534
george-russell,46,3,95482
kimi-antonelli,46,4,94329
oscar-piastri,46,5,94588
charles-leclerc,46,6,94636
carlos-sainz-jr,46,7,94717
isack-hadjar,46,8,94897
nico-hulkenberg,46,9,94817
lewis-hamilton,46,10,94773
esteban-ocon,46,11,94847
oliver-bearman,46,12,95605
fernando-alonso,46,13,96938
yuki-tsunoda,46,14,96298
pierre-gasly,46,15,96993
liam-lawson,46,16,95077
franco-colapinto,46,17,96080
max-verstappen,47,1,93895
lando-norris,47,2,96128
george-russell,47,3,95144
kimi-antonelli,47,4,94331
oscar-piastri,47,5,94086
charles-leclerc,47,6,94778
carlos-sainz-jr,47,7,94873
isack-hadjar,47,8,94904
nico-hulkenberg,47,9,94713
lewis-hamilton,47,10,94940
esteban-ocon,47,11,94604
oliver-bearman,47,12,95473
fernando-alonso,47,13,97367
yuki-tsunoda,47,14,95187
pierre-gasly,47,15,96502
liam-lawson,47,16,94837
franco-colapinto,47,17,95985
max-verstappen,48,1,94122
lando-norris,48,2,97702
george-russell,48,3,95338
kimi-antonelli,48,4,93998
oscar-piastri,48,5,94165
charles-leclerc,48,6,95090
carlos-sainz-jr,48,7,94908
isack-hadjar,48,8,94876
nico-hulkenberg,48,9,94676
lewis-hamilton,48,10,94885
esteban-ocon,48,11,94557
oliver-bearman,48,12,95094
fernando-alonso,48,13,97508
yuki-tsunoda,48,14,94984
pierre-gasly,48,15,95979
liam-lawson,48,16,97240
franco-colapinto,48,17,95902
max-verstappen,49,1,94093
lando-norris,49,2,97734
george-russell,49,3,94991
kimi-antonelli,49,4,94042
oscar-piastri,49,5,94466
charles-leclerc,49,6,94990
carlos-sainz-jr,49,7,95212
isack-hadjar,49,8,94807
nico-hulkenberg,49,9,94592
lewis-hamilton,49,10,94553
esteban-ocon,49,11,94608
oliver-bearman,49,12,96453
fernando-alonso,49,13,97152
yuki-tsunoda,49,14,94967
pierre-gasly,49,15,95950
liam-lawson,49,16,94902
franco-colapinto,49,17,95836
max-verstappen,50,1,93365
lando-norris,50,2,97187
george-russell,50,3,94592
kimi-antonelli,50,4,94068
oscar-piastri,50,5,94661
charles-leclerc,50,6,94669
carlos-sainz-jr,50,7,94876
isack-hadjar,50,8,94620
nico-hulkenberg,50,9,95172
lewis-hamilton,50,10,94700
esteban-ocon,50,11,94734
oliver-bearman,50,12,94519
fernando-alonso,50,13,98065
yuki-tsunoda,50,14,95176
pierre-gasly,50,15,95730
