driver_id,lap,position,time_ms
george-russell,10,5,124205
alexander-albon,10,6,124104
yuki-tsunoda,10,7,124980
isack-hadjar,10,8,124736
liam-lawson,10,9,124537
gabriel-bortoleto,10,10,124833
esteban-ocon,10,11,125310
oliver-bearman,10,12,124996
lewis-hamilton,10,13,123457
pierre-gasly,10,14,125517
nico-hulkenberg,10,15,126075
franco-colapinto,10,16,125749
carlos-sainz-jr,10,17,125764
kimi-antonelli,10,18,125624
fernando-alonso,10,19,125600
lance-stroll,10,20,126686
oscar-piastri,11,1,121466
lando-norris,11,2,121576
charles-leclerc,11,3,122478
max-verstappen,11,4,122968
george-russell,11,5,123386
alexander-albon,11,6,123439
yuki-tsunoda,11,7,124137
isack-hadjar,11,8,124304
liam-lawson,11,9,124295
gabriel-bortoleto,11,10,124626
oliver-bearman,11,11,122741
esteban-ocon,11,12,125656
franco-colapinto,11,13,124737
lewis-hamilton,11,14,130597
carlos-sainz-jr,11,15,124978
kimi-antonelli,11,16,125433
lance-stroll,11,17,125288
pierre-gasly,11,18,130058
nico-hulkenberg,11,19,129695
fernando-alonso,11,20,129812
lando-norris,12,1,120458
oscar-piastri,12,2,126019
charles-leclerc,12,3,125855
max-verstappen,12,4,125626
george-russell,12,5,126737
yuki-tsunoda,12,6,123373
alexander-albon,12,7,126684
isack-hadjar,12,8,124240
liam-lawson,12,9,127696
gabriel-bortoleto,12,10,127969
esteban-ocon,12,11,124249
oliver-bearman,12,12,127261
franco-colapinto,12,13,127109
carlos-sainz-jr,12,14,127240
kimi-antonelli,12,15,128264
lance-stroll,12,16,127592
lewis-hamilton,12,17,132214
nico-hulkenberg,12,18,131678
pierre-gasly,12,19,135495
fernando-alonso,12,20,133186
lando-norris,13,1,122962
oscar-piastri,13,2,130324
yuki-tsunoda,13,3,127153
isack-hadjar,13,4,125678
charles-leclerc,13,5,136663
max-verstappen,13,6,136999
george-russell,13,7,133416
alexander-albon,13,8,133243
lewis-hamilton,13,9,111050
esteban-ocon,13,10,129199
liam-lawson,13,11,133813
gabriel-bortoleto,13,12,132477
nico-hulkenberg,13,13,114954
pierre-gasly,13,14,112956
oliver-bearman,13,15,133833
fernando-alonso,13,16,112275
franco-colapinto,13,17,130177
kimi-antonelli,13,18,130637
lance-stroll,13,19,130730
carlos-sainz-jr,13,20,134944
oscar-piastri,14,1,110884
lando-norris,14,2,130916
charles-leclerc,14,3,109970
max-verstappen,14,4,110286
george-russell,14,5,110359
alexander-albon,14,6,110222
lewis-hamilton,14,7,109564
liam-lawson,14,8,110724
nico-hulkenberg,14,9,110286
gabriel-bortoleto,14,10,111961
pierre-gasly,14,11,110871
yuki-tsunoda,14,12,131357
fernando-alonso,14,13,114222
oliver-bearman,14,14,115086
franco-colapinto,14,15,111412
isack-hadjar,14,16,132380
kimi-antonelli,14,17,110310
lance-stroll,14,18,110331
carlos-sainz-jr,14,19,109827
esteban-ocon,14,20,132478
oscar-piastri,15,1,109089
lando-norris,15,2,108961
charles-leclerc,15,3,108193
max-verstappen,15,4,108161
george-russell,15,5,108518
alexander-albon,15,6,108611
lewis-hamilton,15,7,108587
liam-lawson,15,8,108668
nico-hulkenberg,15,9,108769
gabriel-bortoleto,15,10,108368
pierre-gasly,15,11,110220
yuki-tsunoda,15,12,109875
fernando-alonso,15,13,110223
oliver-bearman,15,14,110255
franco-colapinto,15,15,109709
isack-hadjar,15,16,110020
kimi-antonelli,15,17,108819
lance-stroll,15,18,109237
carlos-sainz-jr,15,19,109040
esteban-ocon,15,20,111387
oscar-piastri,16,1,107694
lando-norris,16,2,107849
charles-leclerc,16,3,107507
max-verstappen,16,4,107574
george-russell,16,5,107719
alexander-albon,16,6,107973
lewis-hamilton,16,7,107992
liam-lawson,16,8,108569
nico-hulkenberg,16,9,108542
gabriel-bortoleto,16,10,108832
pierre-gasly,16,11,109962
yuki-tsunoda,16,12,109865
fernando-alonso,16,13,109870
oliver-bearman,16,14,109864
franco-colapinto,16,15,110201
isack-hadjar,16,16,110008
kimi-antonelli,16,17,109928
lance-stroll,16,18,109318
carlos-sainz-jr,16,19,109141
esteban-ocon,16,20,109369
oscar-piastri,17,1,107251
lando-norris,17,2,106917
charles-leclerc,17,3,107211
max-verstappen,17,4,107146
george-russell,17,5,107761
alexander-albon,17,6,107705
lewis-hamilton,17,7,107844
liam-lawson,17,8,108403
nico-hulkenberg,17,9,108464
gabriel-bortoleto,17,10,108380
pierre-gasly,17,11,109167
yuki-tsunoda,17,12,108733
oliver-bearman,17,13,108194
fernando-alonso,17,14,109651
franco-colapinto,17,15,109645
kimi-antonelli,17,16,108729
isack-hadjar,17,17,110020
lance-stroll,17,18,109250
carlos-sainz-jr,17,19,109536
esteban-ocon,17,20,108933
oscar-piastri,18,1,107032
lando-norris,18,2,106865
charles-leclerc,18,3,106965
max-verstappen,18,4,107868
george-russell,18,5,107698
alexander-albon,18,6,107684
lewis-hamilton,18,7,107648
liam-lawson,18,8,108235
nico-hulkenberg,18,9,108446
gabriel-bortoleto,18,10,108196
pierre-gasly,18,11,108756
yuki-tsunoda,18,12,107823
oliver-bearman,18,13,107878
fernando-alonso,18,14,107878
franco-colapinto,18,15,108601
kimi-antonelli,18,16,108697
lance-stroll,18,17,108376
isack-hadjar,18,18,110018
carlos-sainz-jr,18,19,109281
esteban-ocon,18,20,108599
oscar-piastri,19,1,106762
lando-norris,19,2,106344
charles-leclerc,19,3,106786
max-verstappen,19,4,107175
george-russell,19,5,107246
alexander-albon,19,6,107657
lewis-hamilton,19,7,107995
liam-lawson,19,8,107969
nico-hulkenberg,19,9,108491
gabriel-bortoleto,19,10,108393
pierre-gasly,19,11,108781
yuki-tsunoda,19,12,108118
oliver-bearman,19,13,108097
fernando-alonso,19,14,107996
franco-colapinto,19,15,108833
kimi-antonelli,19,16,108785
lance-stroll,19,17,108700
carlos-sainz-jr,19,18,108431
isack-hadjar,19,19,110271
esteban-ocon,19,20,108864
oscar-piastri,20,1,106790
