driver_id,lap,position,time_ms
isack-hadjar,48,3,105792
charles-leclerc,48,4,106075
kimi-antonelli,48,5,105716
lewis-hamilton,48,6,106476
esteban-ocon,48,7,107698
arvid-lindblad,48,8,107409
oliver-bearman,48,9,108665
nico-hulkenberg,48,10,108792
carlos-sainz-jr,48,11,107340
liam-lawson,48,12,107465
gabriel-bortoleto,48,13,107764
oscar-piastri,48,14,106602
sergio-perez,48,15,107897
valtteri-bottas,48,16,109258
george-russell,49,1,104916
max-verstappen,49,2,105020
isack-hadjar,49,3,105618
charles-leclerc,49,4,106123
kimi-antonelli,49,5,105533
lewis-hamilton,49,6,106170
esteban-ocon,49,7,107133
arvid-lindblad,49,8,106857
oliver-bearman,49,9,107255
carlos-sainz-jr,49,10,106737
nico-hulkenberg,49,11,107327
liam-lawson,49,12,107955
gabriel-bortoleto,49,13,107239
oscar-piastri,49,14,106641
sergio-perez,49,15,108382
valtteri-bottas,49,16,108852
george-russell,50,1,105005
max-verstappen,50,2,105188
isack-hadjar,50,3,105932
charles-leclerc,50,4,106284
kimi-antonelli,50,5,105413
lewis-hamilton,50,6,106306
esteban-ocon,50,7,107624
arvid-lindblad,50,8,107795
oliver-bearman,50,9,107243
carlos-sainz-jr,50,10,107235
nico-hulkenberg,50,11,107624
liam-lawson,50,12,107688
gabriel-bortoleto,50,13,107801
oscar-piastri,50,14,106979
sergio-perez,50,15,107504
george-russell,51,1,107230
max-verstappen,51,2,106520
isack-hadjar,51,3,107805
charles-leclerc,51,4,108699
kimi-antonelli,51,5,108032
lewis-hamilton,51,6,109739
arvid-lindblad,51,7,108323
esteban-ocon,51,8,108925
oliver-bearman,51,9,108360
carlos-sainz-jr,51,10,108369
nico-hulkenberg,51,11,108265
liam-lawson,51,12,107872
gabriel-bortoleto,51,13,107605
oscar-piastri,51,14,109030
sergio-perez,51,15,108666
