driver_id,lap,position,time_ms
sergey-sirotkin,5,15,101863
romain-grosjean,5,16,102593
pierre-gasly,5,17,104408
brendon-hartley,5,18,95404
esteban-ocon,5,19,92097
max-verstappen,6,1,83465
lewis-hamilton,6,2,82315
daniel-ricciardo,6,3,82074
sebastian-vettel,6,4,82285
valtteri-bottas,6,5,82281
kimi-raikkonen,6,6,81727
carlos-sainz-jr,6,7,82386
nico-hulkenberg,6,8,83009
charles-leclerc,6,9,83341
marcus-ericsson,6,10,83925
sergio-perez,6,11,83545
lance-stroll,6,12,83290
kevin-magnussen,6,13,83307
stoffel-vandoorne,6,14,83545
sergey-sirotkin,6,15,84254
romain-grosjean,6,16,83701
brendon-hartley,6,17,82528
esteban-ocon,6,18,82629
pierre-gasly,6,19,102148
max-verstappen,7,1,81177
lewis-hamilton,7,2,80995
daniel-ricciardo,7,3,81322
sebastian-vettel,7,4,81918
valtteri-bottas,7,5,82650
kimi-raikkonen,7,6,82305
carlos-sainz-jr,7,7,83136
nico-hulkenberg,7,8,83294
charles-leclerc,7,9,83750
marcus-ericsson,7,10,84167
sergio-perez,7,11,84256
lance-stroll,7,12,83678
kevin-magnussen,7,13,83303
stoffel-vandoorne,7,14,83549
sergey-sirotkin,7,15,84033
romain-grosjean,7,16,83935
brendon-hartley,7,17,82847
esteban-ocon,7,18,82890
pierre-gasly,7,19,83375
max-verstappen,8,1,80923
lewis-hamilton,8,2,81530
daniel-ricciardo,8,3,81609
sebastian-vettel,8,4,81872
valtteri-bottas,8,5,82572
kimi-raikkonen,8,6,82801
carlos-sainz-jr,8,7,83611
nico-hulkenberg,8,8,83574
charles-leclerc,8,9,83531
marcus-ericsson,8,10,84898
sergio-perez,8,11,84826
lance-stroll,8,12,84210
kevin-magnussen,8,13,83592
stoffel-vandoorne,8,14,83756
sergey-sirotkin,8,15,84385
romain-grosjean,8,16,84447
brendon-hartley,8,17,83083
esteban-ocon,8,18,83142
pierre-gasly,8,19,83413
max-verstappen,9,1,81249
lewis-hamilton,9,2,82232
daniel-ricciardo,9,3,81878
sebastian-vettel,9,4,82007
valtteri-bottas,9,5,83042
kimi-raikkonen,9,6,83088
carlos-sainz-jr,9,7,83850
nico-hulkenberg,9,8,84074
charles-leclerc,9,9,84493
marcus-ericsson,9,10,84855
sergio-perez,9,11,84762
lance-stroll,9,12,84958
kevin-magnussen,9,13,84422
stoffel-vandoorne,9,14,83988
sergey-sirotkin,9,15,84640
romain-grosjean,9,16,84756
brendon-hartley,9,17,83403
esteban-ocon,9,18,83359
pierre-gasly,9,19,82896
max-verstappen,10,1,81634
lewis-hamilton,10,2,83130
daniel-ricciardo,10,3,82510
sebastian-vettel,10,4,82024
valtteri-bottas,10,5,83308
kimi-raikkonen,10,6,83775
carlos-sainz-jr,10,7,84052
nico-hulkenberg,10,8,84722
charles-leclerc,10,9,85654
marcus-ericsson,10,10,85817
sergio-perez,10,11,85542
kevin-magnussen,10,12,84403
stoffel-vandoorne,10,13,85109
lance-stroll,10,14,90579
sergey-sirotkin,10,15,85317
romain-grosjean,10,16,85161
brendon-hartley,10,17,83851
esteban-ocon,10,18,83641
pierre-gasly,10,19,83010
max-verstappen,11,1,82291
daniel-ricciardo,11,2,83433
sebastian-vettel,11,3,82495
lewis-hamilton,11,4,86983
kimi-raikkonen,11,5,84314
valtteri-bottas,11,6,86778
nico-hulkenberg,11,7,84845
carlos-sainz-jr,11,8,87476
charles-leclerc,11,9,85372
marcus-ericsson,11,10,87202
sergio-perez,11,11,87347
kevin-magnussen,11,12,86475
stoffel-vandoorne,11,13,84899
romain-grosjean,11,14,84336
sergey-sirotkin,11,15,89982
brendon-hartley,11,16,84449
esteban-ocon,11,17,84130
pierre-gasly,11,18,83113
lance-stroll,11,19,104755
max-verstappen,12,1,82692
sebastian-vettel,12,2,82641
daniel-ricciardo,12,3,85232
kimi-raikkonen,12,4,83446
lewis-hamilton,12,5,98647
nico-hulkenberg,12,6,87832
valtteri-bottas,12,7,100541
charles-leclerc,12,8,85636
marcus-ericsson,12,9,86626
sergio-perez,12,10,86658
kevin-magnussen,12,11,86394
carlos-sainz-jr,12,12,102416
stoffel-vandoorne,12,13,89055
romain-grosjean,12,14,85301
brendon-hartley,12,15,84741
esteban-ocon,12,16,84912
pierre-gasly,12,17,83483
lance-stroll,12,18,83632
sergey-sirotkin,12,19,103491
max-verstappen,13,1,85704
sebastian-vettel,13,2,82500
kimi-raikkonen,13,3,83142
lewis-hamilton,13,4,81341
daniel-ricciardo,13,5,100006
valtteri-bottas,13,6,81236
charles-leclerc,13,7,88335
marcus-ericsson,13,8,86561
sergio-perez,13,9,86389
kevin-magnussen,13,10,86565
carlos-sainz-jr,13,11,84847
romain-grosjean,13,12,84907
nico-hulkenberg,13,13,103544
brendon-hartley,13,14,84708
esteban-ocon,13,15,84827
pierre-gasly,13,16,83583
lance-stroll,13,17,83573
stoffel-vandoorne,13,18,101020
sergey-sirotkin,13,19,83374
sebastian-vettel,14,1,82050
kimi-raikkonen,14,2,84026
max-verstappen,14,3,100948
lewis-hamilton,14,4,81855
daniel-ricciardo,14,5,81623
valtteri-bottas,14,6,81571
sergio-perez,14,7,83633
marcus-ericsson,14,8,86826
carlos-sainz-jr,14,9,85705
kevin-magnussen,14,10,87185
romain-grosjean,14,11,85572
nico-hulkenberg,14,12,84108
brendon-hartley,14,13,84674
esteban-ocon,14,14,84849
charles-leclerc,14,15,101537
pierre-gasly,14,16,83961
stoffel-vandoorne,14,17,81921
lance-stroll,14,18,84297
sergey-sirotkin,14,19,83177
sebastian-vettel,15,1,82158
max-verstappen,15,2,80299
kimi-raikkonen,15,3,84094
lewis-hamilton,15,4,82407
daniel-ricciardo,15,5,81004
valtteri-bottas,15,6,81610
sergio-perez,15,7,83974
carlos-sainz-jr,15,8,83846
marcus-ericsson,15,9,86754
nico-hulkenberg,15,10,84286
kevin-magnussen,15,11,86404
romain-grosjean,15,12,86407
brendon-hartley,15,13,85106
esteban-ocon,15,14,84839
charles-leclerc,15,15,84322
pierre-gasly,15,16,83974
stoffel-vandoorne,15,17,83366
lance-stroll,15,18,84544
sergey-sirotkin,15,19,83435
sebastian-vettel,16,1,82127
max-verstappen,16,2,80919
kimi-raikkonen,16,3,83219
lewis-hamilton,16,4,83146
daniel-ricciardo,16,5,82555
valtteri-bottas,16,6,81680
sergio-perez,16,7,83583
carlos-sainz-jr,16,8,83750
nico-hulkenberg,16,9,84292
kevin-magnussen,16,10,86209
romain-grosjean,16,11,86031
brendon-hartley,16,12,85350
charles-leclerc,16,13,84135
marcus-ericsson,16,14,90320
esteban-ocon,16,15,85986
pierre-gasly,16,16,83699
stoffel-vandoorne,16,17,82873
lance-stroll,16,18,83852
sergey-sirotkin,16,19,83728
sebastian-vettel,17,1,85551
max-verstappen,17,2,80660
lewis-hamilton,17,3,81426
daniel-ricciardo,17,4,82196
kimi-raikkonen,17,5,89230
valtteri-bottas,17,6,81323
sergio-perez,17,7,83753
carlos-sainz-jr,17,8,84139
nico-hulkenberg,17,9,84380
kevin-magnussen,17,10,84143
romain-grosjean,17,11,85428
charles-leclerc,17,12,84030
brendon-hartley,17,13,86038
esteban-ocon,17,14,85247
pierre-gasly,17,15,84426
stoffel-vandoorne,17,16,83650
lance-stroll,17,17,83822
sergey-sirotkin,17,18,83857
marcus-ericsson,17,19,109978
max-verstappen,18,1,80431
lewis-hamilton,18,2,81303
daniel-ricciardo,18,3,82491
sebastian-vettel,18,4,99705
valtteri-bottas,18,5,82516
kimi-raikkonen,18,6,100087
sergio-perez,18,7,84046
carlos-sainz-jr,18,8,84302
nico-hulkenberg,18,9,84103
kevin-magnussen,18,10,84903
charles-leclerc,18,11,85279
romain-grosjean,18,12,86603
brendon-hartley,18,13,85603
esteban-ocon,18,14,85347
pierre-gasly,18,15,85302
stoffel-vandoorne,18,16,84827
lance-stroll,18,17,83940
sergey-sirotkin,18,18,84024
marcus-ericsson,18,19,82440
max-verstappen,19,1,81373
lewis-hamilton,19,2,81976
daniel-ricciardo,19,3,81940
sebastian-vettel,19,4,81076
valtteri-bottas,19,5,81655
kimi-raikkonen,19,6,80334
sergio-perez,19,7,84465
carlos-sainz-jr,19,8,84410
nico-hulkenberg,19,9,84457
kevin-magnussen,19,10,85102
charles-leclerc,19,11,85319
romain-grosjean,19,12,85509
brendon-hartley,19,13,85623
esteban-ocon,19,14,85790
pierre-gasly,19,15,85667
stoffel-vandoorne,19,16,85672
lance-stroll,19,17,84290
sergey-sirotkin,19,18,84339
marcus-ericsson,19,19,84597
max-verstappen,20,1,81607
lewis-hamilton,20,2,81846
daniel-ricciardo,20,3,81810
sebastian-vettel,20,4,81142
valtteri-bottas,20,5,81748
kimi-raikkonen,20,6,80720
sergio-perez,20,7,84054
carlos-sainz-jr,20,8,84557
nico-hulkenberg,20,9,84116
kevin-magnussen,20,10,85076
charles-leclerc,20,11,85191
romain-grosjean,20,12,85313
brendon-hartley,20,13,85396
esteban-ocon,20,14,85349
pierre-gasly,20,15,85310
stoffel-vandoorne,20,16,85530
lance-stroll,20,17,84684
sergey-sirotkin,20,18,84301
marcus-ericsson,20,19,83468
max-verstappen,21,1,81403
lewis-hamilton,21,2,81465
daniel-ricciardo,21,3,81544
sebastian-vettel,21,4,81128
valtteri-bottas,21,5,81481
kimi-raikkonen,21,6,80711
sergio-perez,21,7,84332
carlos-sainz-jr,21,8,83819
nico-hulkenberg,21,9,84546
kevin-magnussen,21,10,85175
charles-leclerc,21,11,84548
romain-grosjean,21,12,85158
brendon-hartley,21,13,85108
esteban-ocon,21,14,85146
pierre-gasly,21,15,85359
stoffel-vandoorne,21,16,85261
lance-stroll,21,17,85330
sergey-sirotkin,21,18,84561
marcus-ericsson,21,19,82891
max-verstappen,22,1,81265
lewis-hamilton,22,2,81573
daniel-ricciardo,22,3,81289
sebastian-vettel,22,4,81000
valtteri-bottas,22,5,81358
kimi-raikkonen,22,6,81108
sergio-perez,22,7,84701
carlos-sainz-jr,22,8,84985
nico-hulkenberg,22,9,84610
kevin-magnussen,22,10,84877
charles-leclerc,22,11,84356
romain-grosjean,22,12,84503
brendon-hartley,22,13,84913
esteban-ocon,22,14,85106
pierre-gasly,22,15,85494
stoffel-vandoorne,22,16,85224
lance-stroll,22,17,85058
sergey-sirotkin,22,18,85309
marcus-ericsson,22,19,83535
max-verstappen,23,1,81170
lewis-hamilton,23,2,81511
daniel-ricciardo,23,3,81034
sebastian-vettel,23,4,80757
valtteri-bottas,23,5,81554
kimi-raikkonen,23,6,81062
sergio-perez,23,7,84538
carlos-sainz-jr,23,8,84205
nico-hulkenberg,23,9,84680
kevin-magnussen,23,10,84509
charles-leclerc,23,11,84040
romain-grosjean,23,12,84586
brendon-hartley,23,13,85038
esteban-ocon,23,14,85075
pierre-gasly,23,15,84973
stoffel-vandoorne,23,16,85424
lance-stroll,23,17,88653
sergey-sirotkin,23,18,86521
marcus-ericsson,23,19,83763
max-verstappen,24,1,81612
lewis-hamilton,24,2,81832
daniel-ricciardo,24,3,81455
sebastian-vettel,24,4,81287
valtteri-bottas,24,5,81415
kimi-raikkonen,24,6,81295
sergio-perez,24,7,84664
carlos-sainz-jr,24,8,84793
nico-hulkenberg,24,9,84692
kevin-magnussen,24,10,84692
charles-leclerc,24,11,83640
romain-grosjean,24,12,84970
esteban-ocon,24,13,85407
pierre-gasly,24,14,86412
brendon-hartley,24,15,88589
stoffel-vandoorne,24,16,85963
sergey-sirotkin,24,17,84717
marcus-ericsson,24,18,87166
lance-stroll,24,19,102627
max-verstappen,25,1,82346
lewis-hamilton,25,2,81032
daniel-ricciardo,25,3,81399
sebastian-vettel,25,4,81615
valtteri-bottas,25,5,81764
kimi-raikkonen,25,6,81586
sergio-perez,25,7,84903
carlos-sainz-jr,25,8,84983
nico-hulkenberg,25,9,84436
charles-leclerc,25,10,84417
kevin-magnussen,25,11,86124
romain-grosjean,25,12,86048
esteban-ocon,25,13,84765
stoffel-vandoorne,25,14,83626
pierre-gasly,25,15,85709
sergey-sirotkin,25,16,85845
marcus-ericsson,25,17,83461
brendon-hartley,25,18,102988
lance-stroll,25,19,83276
max-verstappen,26,1,81065
lewis-hamilton,26,2,81850
daniel-ricciardo,26,3,81740
sebastian-vettel,26,4,81740
valtteri-bottas,26,5,81788
kimi-raikkonen,26,6,81482
sergio-perez,26,7,84370
carlos-sainz-jr,26,8,85192
nico-hulkenberg,26,9,84585
charles-leclerc,26,10,86436
kevin-magnussen,26,11,87068
romain-grosjean,26,12,84393
esteban-ocon,26,13,84221
stoffel-vandoorne,26,14,83976
pierre-gasly,26,15,88164
sergey-sirotkin,26,16,87664
marcus-ericsson,26,17,83879
brendon-hartley,26,18,82438
lance-stroll,26,19,83001
max-verstappen,27,1,80870
lewis-hamilton,27,2,82097
daniel-ricciardo,27,3,81945
sebastian-vettel,27,4,82101
valtteri-bottas,27,5,82426
kimi-raikkonen,27,6,80908
sergio-perez,27,7,84798
carlos-sainz-jr,27,8,84577
nico-hulkenberg,27,9,84475
charles-leclerc,27,10,84924
kevin-magnussen,27,11,85005
romain-grosjean,27,12,84641
esteban-ocon,27,13,84247
stoffel-vandoorne,27,14,84337
sergey-sirotkin,27,15,84567
marcus-ericsson,27,16,85643
brendon-hartley,27,17,82473
lance-stroll,27,18,82983
pierre-gasly,27,19,103917
max-verstappen,28,1,80898
lewis-hamilton,28,2,81808
daniel-ricciardo,28,3,82169
sebastian-vettel,28,4,81728
valtteri-bottas,28,5,82101
kimi-raikkonen,28,6,81248
sergio-perez,28,7,84284
carlos-sainz-jr,28,8,84139
nico-hulkenberg,28,9,85944
charles-leclerc,28,10,84632
kevin-magnussen,28,11,84680
romain-grosjean,28,12,86640
esteban-ocon,28,13,85734
stoffel-vandoorne,28,14,87095
sergey-sirotkin,28,15,86260
marcus-ericsson,28,16,83624
brendon-hartley,28,17,82901
lance-stroll,28,18,84845
pierre-gasly,28,19,84063
max-verstappen,29,1,81680
lewis-hamilton,29,2,81827
daniel-ricciardo,29,3,82823
sebastian-vettel,29,4,82352
valtteri-bottas,29,5,81591
kimi-raikkonen,29,6,81653
sergio-perez,29,7,83837
nico-hulkenberg,29,8,83578
charles-leclerc,29,9,84453
kevin-magnussen,29,10,86756
romain-grosjean,29,11,86466
esteban-ocon,29,12,86403
stoffel-vandoorne,29,13,84817
marcus-ericsson,29,14,88789
sergey-sirotkin,29,15,89859
brendon-hartley,29,16,88753
lance-stroll,29,17,88689
pierre-gasly,29,18,92433
max-verstappen,30,1,82083
lewis-hamilton,30,2,82658
daniel-ricciardo,30,3,82937
sebastian-vettel,30,4,82936
valtteri-bottas,30,5,85026
kimi-raikkonen,30,6,87438
sergio-perez,30,7,109679
nico-hulkenberg,30,8,104761
charles-leclerc,30,9,107478
kevin-magnussen,30,10,111782
romain-grosjean,30,11,112575
stoffel-vandoorne,30,12,112135
esteban-ocon,30,13,114369
marcus-ericsson,30,14,109910
sergey-sirotkin,30,15,110352
brendon-hartley,30,16,109665
lance-stroll,30,17,109564
pierre-gasly,30,18,110969
max-verstappen,31,1,104739
lewis-hamilton,31,2,109406
daniel-ricciardo,31,3,112689
sebastian-vettel,31,4,112589
valtteri-bottas,31,5,110213
kimi-raikkonen,31,6,109700
nico-hulkenberg,31,7,109246
charles-leclerc,31,8,107364
sergio-perez,31,9,123872
kevin-magnussen,31,10,105410
romain-grosjean,31,11,104208
stoffel-vandoorne,31,12,103764
marcus-ericsson,31,13,99231
brendon-hartley,31,14,99034
sergey-sirotkin,31,15,100584
esteban-ocon,31,16,112390
lance-stroll,31,17,97997
pierre-gasly,31,18,95224
max-verstappen,32,1,108215
lewis-hamilton,32,2,104947
daniel-ricciardo,32,3,101697
sebastian-vettel,32,4,102308
valtteri-bottas,32,5,101689
kimi-raikkonen,32,6,98514
nico-hulkenberg,32,7,83756
charles-leclerc,32,8,86220
sergio-perez,32,9,84174
kevin-magnussen,32,10,84241
romain-grosjean,32,11,85935
stoffel-vandoorne,32,12,86036
marcus-ericsson,32,13,85545
brendon-hartley,32,14,84550
esteban-ocon,32,15,83785
lance-stroll,32,16,84618
sergey-sirotkin,32,17,87661
pierre-gasly,32,18,83926
max-verstappen,33,1,82946
lewis-hamilton,33,2,81860
daniel-ricciardo,33,3,82670
sebastian-vettel,33,4,82087
valtteri-bottas,33,5,81894
kimi-raikkonen,33,6,81468
nico-hulkenberg,33,7,83797
charles-leclerc,33,8,87017
sergio-perez,33,9,87025
kevin-magnussen,33,10,86010
stoffel-vandoorne,33,11,83412
romain-grosjean,33,12,86582
marcus-ericsson,33,13,83724
brendon-hartley,33,14,83839
esteban-ocon,33,15,83701
lance-stroll,33,16,83822
sergey-sirotkin,33,17,85730
pierre-gasly,33,18,84473
max-verstappen,34,1,81459
lewis-hamilton,34,2,81700
sebastian-vettel,34,3,81308
daniel-ricciardo,34,4,83403
valtteri-bottas,34,5,81640
kimi-raikkonen,34,6,81601
nico-hulkenberg,34,7,83462
sergio-perez,34,8,84442
charles-leclerc,34,9,86456
kevin-magnussen,34,10,84627
stoffel-vandoorne,34,11,83730
romain-grosjean,34,12,85065
marcus-ericsson,34,13,84279
brendon-hartley,34,14,84276
esteban-ocon,34,15,84463
lance-stroll,34,16,83664
sergey-sirotkin,34,17,84359
pierre-gasly,34,18,84586
max-verstappen,35,1,81495
lewis-hamilton,35,2,81370
sebastian-vettel,35,3,80856
daniel-ricciardo,35,4,82868
valtteri-bottas,35,5,82416
kimi-raikkonen,35,6,81024
nico-hulkenberg,35,7,83948
sergio-perez,35,8,84451
charles-leclerc,35,9,85798
kevin-magnussen,35,10,85440
stoffel-vandoorne,35,11,84955
romain-grosjean,35,12,84547
marcus-ericsson,35,13,83683
brendon-hartley,35,14,83877
esteban-ocon,35,15,83648
lance-stroll,35,16,83556
sergey-sirotkin,35,17,84271
pierre-gasly,35,18,83969
max-verstappen,36,1,81137
lewis-hamilton,36,2,81766
sebastian-vettel,36,3,80745
daniel-ricciardo,36,4,82570
valtteri-bottas,36,5,81485
kimi-raikkonen,36,6,81421
nico-hulkenberg,36,7,87906
sergio-perez,36,8,86225
charles-leclerc,36,9,84637
kevin-magnussen,36,10,84585
stoffel-vandoorne,36,11,84793
romain-grosjean,36,12,85131
marcus-ericsson,36,13,84351
brendon-hartley,36,14,84217
esteban-ocon,36,15,84634
lance-stroll,36,16,83944
sergey-sirotkin,36,17,85078
pierre-gasly,36,18,85491
max-verstappen,37,1,81655
lewis-hamilton,37,2,82063
sebastian-vettel,37,3,81069
daniel-ricciardo,37,4,81808
valtteri-bottas,37,5,81675
kimi-raikkonen,37,6,83072
nico-hulkenberg,37,7,83885
charles-leclerc,37,8,85014
sergio-perez,37,9,87517
kevin-magnussen,37,10,85482
stoffel-vandoorne,37,11,85081
romain-grosjean,37,12,84935
marcus-ericsson,37,13,84412
brendon-hartley,37,14,84628
esteban-ocon,37,15,84496
lance-stroll,37,16,84511
sergey-sirotkin,37,17,84697
pierre-gasly,37,18,83728
max-verstappen,38,1,81316
lewis-hamilton,38,2,81829
sebastian-vettel,38,3,81144
daniel-ricciardo,38,4,81531
valtteri-bottas,38,5,82082
kimi-raikkonen,38,6,81851
nico-hulkenberg,38,7,86363
charles-leclerc,38,8,84171
kevin-magnussen,38,9,84689
stoffel-vandoorne,38,10,85153
romain-grosjean,38,11,85297
marcus-ericsson,38,12,86516
brendon-hartley,38,13,86617
esteban-ocon,38,14,85991
lance-stroll,38,15,85993
sergey-sirotkin,38,16,84692
sergio-perez,38,17,102831
pierre-gasly,38,18,83923
max-verstappen,39,1,80641
sebastian-vettel,39,2,80516
lewis-hamilton,39,3,83743
daniel-ricciardo,39,4,81723
valtteri-bottas,39,5,82769
kimi-raikkonen,39,6,81461
nico-hulkenberg,39,7,86244
charles-leclerc,39,8,84747
kevin-magnussen,39,9,84362
stoffel-vandoorne,39,10,84558
romain-grosjean,39,11,84878
marcus-ericsson,39,12,84293
brendon-hartley,39,13,84330
esteban-ocon,39,14,84646
lance-stroll,39,15,85477
sergey-sirotkin,39,16,84598
pierre-gasly,39,17,83475
max-verstappen,40,1,81025
sebastian-vettel,40,2,80386
lewis-hamilton,40,3,81909
daniel-ricciardo,40,4,81027
valtteri-bottas,40,5,81580
kimi-raikkonen,40,6,81222
nico-hulkenberg,40,7,86423
charles-leclerc,40,8,85269
kevin-magnussen,40,9,84539
stoffel-vandoorne,40,10,84654
romain-grosjean,40,11,84840
marcus-ericsson,40,12,84514
brendon-hartley,40,13,84492
esteban-ocon,40,14,84602
lance-stroll,40,15,84785
sergey-sirotkin,40,16,84504
pierre-gasly,40,17,83890
max-verstappen,41,1,80851
sebastian-vettel,41,2,80263
lewis-hamilton,41,3,81858
daniel-ricciardo,41,4,80735
valtteri-bottas,41,5,81740
kimi-raikkonen,41,6,81744
nico-hulkenberg,41,7,84158
charles-leclerc,41,8,85124
kevin-magnussen,41,9,85009
stoffel-vandoorne,41,10,84832
romain-grosjean,41,11,84777
marcus-ericsson,41,12,84597
brendon-hartley,41,13,84604
esteban-ocon,41,14,84550
lance-stroll,41,15,84469
sergey-sirotkin,41,16,84855
pierre-gasly,41,17,83922
max-verstappen,42,1,80768
sebastian-vettel,42,2,80260
lewis-hamilton,42,3,81794
daniel-ricciardo,42,4,80888
valtteri-bottas,42,5,82200
kimi-raikkonen,42,6,81234
nico-hulkenberg,42,7,83878
charles-leclerc,42,8,84714
kevin-magnussen,42,9,85060
stoffel-vandoorne,42,10,84918
romain-grosjean,42,11,84659
marcus-ericsson,42,12,84688
brendon-hartley,42,13,84599
esteban-ocon,42,14,84828
lance-stroll,42,15,84341
sergey-sirotkin,42,16,84574
pierre-gasly,42,17,84069
max-verstappen,43,1,80863
sebastian-vettel,43,2,80112
lewis-hamilton,43,3,81986
daniel-ricciardo,43,4,81199
valtteri-bottas,43,5,82108
kimi-raikkonen,43,6,81373
nico-hulkenberg,43,7,85273
charles-leclerc,43,8,84662
stoffel-vandoorne,43,9,85161
kevin-magnussen,43,10,88053
romain-grosjean,43,11,85443
marcus-ericsson,43,12,84555
brendon-hartley,43,13,84785
esteban-ocon,43,14,84684
lance-stroll,43,15,84845
sergey-sirotkin,43,16,84383
pierre-gasly,43,17,84014
max-verstappen,44,1,80386
sebastian-vettel,44,2,80138
lewis-hamilton,44,3,81830
daniel-ricciardo,44,4,81011
valtteri-bottas,44,5,81921
kimi-raikkonen,44,6,80948
nico-hulkenberg,44,7,84634
charles-leclerc,44,8,84591
stoffel-vandoorne,44,9,84113
marcus-ericsson,44,10,84085
brendon-hartley,44,11,85392
esteban-ocon,44,12,84982
lance-stroll,44,13,84833
romain-grosjean,44,14,89904
sergey-sirotkin,44,15,84297
pierre-gasly,44,16,83421
kevin-magnussen,44,17,101530
max-verstappen,45,1,80572
sebastian-vettel,45,2,80338
lewis-hamilton,45,3,82418
daniel-ricciardo,45,4,82444
valtteri-bottas,45,5,82191
kimi-raikkonen,45,6,81824
nico-hulkenberg,45,7,84812
charles-leclerc,45,8,84312
stoffel-vandoorne,45,9,84033
marcus-ericsson,45,10,84545
brendon-hartley,45,11,83405
esteban-ocon,45,12,83801
lance-stroll,45,13,84396
pierre-gasly,45,14,84742
sergey-sirotkin,45,15,87061
kevin-magnussen,45,16,81874
romain-grosjean,45,17,99695
max-verstappen,46,1,81023
sebastian-vettel,46,2,80403
lewis-hamilton,46,3,82030
daniel-ricciardo,46,4,81790
valtteri-bottas,46,5,82250
kimi-raikkonen,46,6,80915
nico-hulkenberg,46,7,83870
charles-leclerc,46,8,85003
stoffel-vandoorne,46,9,84412
marcus-ericsson,46,10,84463
brendon-hartley,46,11,84355
esteban-ocon,46,12,85649
lance-stroll,46,13,85266
pierre-gasly,46,14,83893
sergey-sirotkin,46,15,84313
kevin-magnussen,46,16,82770
romain-grosjean,46,17,81370
max-verstappen,47,1,81391
sebastian-vettel,47,2,83939
daniel-ricciardo,47,3,81035
lewis-hamilton,47,4,87130
valtteri-bottas,47,5,82103
kimi-raikkonen,47,6,81773
nico-hulkenberg,47,7,84162
charles-leclerc,47,8,84692
stoffel-vandoorne,47,9,84440
marcus-ericsson,47,10,84478
brendon-hartley,47,11,84483
esteban-ocon,47,12,84051
lance-stroll,47,13,84150
pierre-gasly,47,14,83698
sergey-sirotkin,47,15,84025
kevin-magnussen,47,16,83505
romain-grosjean,47,17,81948
max-verstappen,48,1,84301
daniel-ricciardo,48,2,80766
sebastian-vettel,48,3,97226
kimi-raikkonen,48,4,80850
valtteri-bottas,48,5,90063
lewis-hamilton,48,6,100476
nico-hulkenberg,48,7,84079
charles-leclerc,48,8,84791
stoffel-vandoorne,48,9,84612
marcus-ericsson,48,10,84230
brendon-hartley,48,11,84450
esteban-ocon,48,12,83842
lance-stroll,48,13,84130
pierre-gasly,48,14,83098
sergey-sirotkin,48,15,85666
