driver_id,lap,position,time_ms
lando-norris,12,2,77070
oscar-piastri,12,3,77221
george-russell,12,4,77289
charles-leclerc,12,5,77358
lewis-hamilton,12,6,77561
liam-lawson,12,7,77985
pierre-gasly,12,8,78588
nico-hulkenberg,12,9,78460
yuki-tsunoda,12,10,78852
alexander-albon,12,11,79277
esteban-ocon,12,12,79306
fernando-alonso,12,13,78725
lance-stroll,12,14,79102
carlos-sainz-jr,12,15,79650
valtteri-bottas,12,16,79702
sergio-perez,12,17,79744
arvid-lindblad,12,18,79676
franco-colapinto,12,19,79756
gabriel-bortoleto,12,20,93256
kimi-antonelli,13,1,77058
lando-norris,13,2,77065
oscar-piastri,13,3,77177
george-russell,13,4,77422
charles-leclerc,13,5,77254
lewis-hamilton,13,6,77286
liam-lawson,13,7,77889
pierre-gasly,13,8,78553
nico-hulkenberg,13,9,79314
yuki-tsunoda,13,10,79039
alexander-albon,13,11,79215
esteban-ocon,13,12,79408
fernando-alonso,13,13,79010
lance-stroll,13,14,79692
carlos-sainz-jr,13,15,79456
valtteri-bottas,13,16,79869
arvid-lindblad,13,17,79265
sergio-perez,13,18,80977
franco-colapinto,13,19,79316
gabriel-bortoleto,13,20,77152
kimi-antonelli,14,1,76981
lando-norris,14,2,77241
oscar-piastri,14,3,77240
george-russell,14,4,77621
charles-leclerc,14,5,77609
lewis-hamilton,14,6,77508
liam-lawson,14,7,78352
pierre-gasly,14,8,78581
nico-hulkenberg,14,9,79353
yuki-tsunoda,14,10,79079
alexander-albon,14,11,79316
esteban-ocon,14,12,79257
fernando-alonso,14,13,79026
lance-stroll,14,14,79291
carlos-sainz-jr,14,15,79556
valtteri-bottas,14,16,80338
arvid-lindblad,14,17,79289
sergio-perez,14,18,80185
franco-colapinto,14,19,79201
gabriel-bortoleto,14,20,77588
kimi-antonelli,15,1,77223
lando-norris,15,2,77192
oscar-piastri,15,3,77442
george-russell,15,4,77792
charles-leclerc,15,5,77958
lewis-hamilton,15,6,77909
liam-lawson,15,7,77967
pierre-gasly,15,8,78998
nico-hulkenberg,15,9,78726
yuki-tsunoda,15,10,78992
alexander-albon,15,11,79374
esteban-ocon,15,12,79244
fernando-alonso,15,13,79093
carlos-sainz-jr,15,14,79536
lance-stroll,15,15,82655
arvid-lindblad,15,16,79272
valtteri-bottas,15,17,81452
sergio-perez,15,18,80149
franco-colapinto,15,19,80250
gabriel-bortoleto,15,20,79103
kimi-antonelli,16,1,77366
lando-norris,16,2,77192
oscar-piastri,16,3,77506
george-russell,16,4,77656
charles-leclerc,16,5,77331
lewis-hamilton,16,6,77751
liam-lawson,16,7,78371
pierre-gasly,16,8,78816
nico-hulkenberg,16,9,78568
yuki-tsunoda,16,10,79095
alexander-albon,16,11,79158
fernando-alonso,16,12,79766
esteban-ocon,16,13,82727
carlos-sainz-jr,16,14,79338
arvid-lindblad,16,15,78932
valtteri-bottas,16,16,80398
sergio-perez,16,17,80190
gabriel-bortoleto,16,18,79510
franco-colapinto,16,19,80776
lance-stroll,16,20,94265
kimi-antonelli,17,1,77313
lando-norris,17,2,77414
oscar-piastri,17,3,77465
charles-leclerc,17,4,77943
lewis-hamilton,17,5,77806
george-russell,17,6,80135
liam-lawson,17,7,78234
pierre-gasly,17,8,78944
nico-hulkenberg,17,9,78665
yuki-tsunoda,17,10,78725
alexander-albon,17,11,79066
fernando-alonso,17,12,78557
carlos-sainz-jr,17,13,79227
arvid-lindblad,17,14,79202
valtteri-bottas,17,15,80206
gabriel-bortoleto,17,16,79654
sergio-perez,17,17,80751
franco-colapinto,17,18,80719
esteban-ocon,17,19,94873
lance-stroll,17,20,78759
kimi-antonelli,18,1,77344
lando-norris,18,2,77442
charles-leclerc,18,3,77250
oscar-piastri,18,4,80638
lewis-hamilton,18,5,77490
liam-lawson,18,6,78750
george-russell,18,7,93672
nico-hulkenberg,18,8,79061
pierre-gasly,18,9,82272
yuki-tsunoda,18,10,82110
alexander-albon,18,11,79383
fernando-alonso,18,12,79050
carlos-sainz-jr,18,13,79518
arvid-lindblad,18,14,78892
valtteri-bottas,18,15,80864
gabriel-bortoleto,18,16,80183
sergio-perez,18,17,80645
franco-colapinto,18,18,80186
esteban-ocon,18,19,78454
lance-stroll,18,20,78569
kimi-antonelli,19,1,77442
lando-norris,19,2,77508
charles-leclerc,19,3,77514
lewis-hamilton,19,4,77420
liam-lawson,19,5,79000
george-russell,19,6,76182
oscar-piastri,19,7,95789
nico-hulkenberg,19,8,82050
alexander-albon,19,9,79195
fernando-alonso,19,10,78866
carlos-sainz-jr,19,11,79416
arvid-lindblad,19,12,79096
pierre-gasly,19,13,95099
yuki-tsunoda,19,14,94257
gabriel-bortoleto,19,15,78753
valtteri-bottas,19,16,81149
sergio-perez,19,17,80684
franco-colapinto,19,18,80508
esteban-ocon,19,19,79367
lance-stroll,19,20,78997
kimi-antonelli,20,1,77601
lando-norris,20,2,77821
charles-leclerc,20,3,77435
lewis-hamilton,20,4,77721
liam-lawson,20,5,78737
george-russell,20,6,76569
oscar-piastri,20,7,76210
alexander-albon,20,8,79127
fernando-alonso,20,9,79191
carlos-sainz-jr,20,10,79320
arvid-lindblad,20,11,79073
pierre-gasly,20,12,78285
nico-hulkenberg,20,13,93592
yuki-tsunoda,20,14,78062
gabriel-bortoleto,20,15,78403
valtteri-bottas,20,16,80229
sergio-perez,20,17,80571
franco-colapinto,20,18,80641
esteban-ocon,20,19,80850
lance-stroll,20,20,79923
kimi-antonelli,21,1,80539
lando-norris,21,2,80580
lewis-hamilton,21,3,77752
charles-leclerc,21,4,80974
george-russell,21,5,76545
oscar-piastri,21,6,76351
liam-lawson,21,7,81990
alexander-albon,21,8,79001
fernando-alonso,21,9,78910
carlos-sainz-jr,21,10,79538
arvid-lindblad,21,11,79011
pierre-gasly,21,12,78892
nico-hulkenberg,21,13,78771
yuki-tsunoda,21,14,78163
gabriel-bortoleto,21,15,78642
valtteri-bottas,21,16,80093
sergio-perez,21,17,80664
esteban-ocon,21,18,80075
lance-stroll,21,19,80659
franco-colapinto,21,20,84369
lewis-hamilton,22,1,77448
kimi-antonelli,22,2,94203
lando-norris,22,3,93270
george-russell,22,4,76417
oscar-piastri,22,5,76377
charles-leclerc,22,6,94694
alexander-albon,22,7,79018
fernando-alonso,22,8,79201
liam-lawson,22,9,94757
carlos-sainz-jr,22,10,79381
arvid-lindblad,22,11,78963
pierre-gasly,22,12,78836
nico-hulkenberg,22,13,78976
yuki-tsunoda,22,14,78611
gabriel-bortoleto,22,15,78658
valtteri-bottas,22,16,80366
sergio-perez,22,17,80009
esteban-ocon,22,18,79701
lance-stroll,22,19,79736
franco-colapinto,22,20,96798
lewis-hamilton,23,1,77871
kimi-antonelli,23,2,75804
lando-norris,23,3,75969
george-russell,23,4,76295
oscar-piastri,23,5,76703
charles-leclerc,23,6,75789
alexander-albon,23,7,79244
liam-lawson,23,8,78249
fernando-alonso,23,9,80026
carlos-sainz-jr,23,10,79687
arvid-lindblad,23,11,79571
pierre-gasly,23,12,79342
nico-hulkenberg,23,13,79301
yuki-tsunoda,23,14,78909
gabriel-bortoleto,23,15,78985
valtteri-bottas,23,16,80402
sergio-perez,23,17,80449
esteban-ocon,23,18,80375
lance-stroll,23,19,79702
franco-colapinto,23,20,78246
lewis-hamilton,24,1,77715
kimi-antonelli,24,2,76145
lando-norris,24,3,76266
george-russell,24,4,76615
oscar-piastri,24,5,76779
charles-leclerc,24,6,75923
liam-lawson,24,7,77234
alexander-albon,24,8,80071
fernando-alonso,24,9,79125
carlos-sainz-jr,24,10,79716
arvid-lindblad,24,11,79290
pierre-gasly,24,12,79392
nico-hulkenberg,24,13,79904
yuki-tsunoda,24,14,79004
gabriel-bortoleto,24,15,78875
valtteri-bottas,24,16,80209
esteban-ocon,24,17,79175
lance-stroll,24,18,79801
sergio-perez,24,19,81510
franco-colapinto,24,20,77488
kimi-antonelli,25,1,76265
lewis-hamilton,25,2,80979
lando-norris,25,3,76144
george-russell,25,4,76663
oscar-piastri,25,5,76785
charles-leclerc,25,6,75789
liam-lawson,25,7,76794
alexander-albon,25,8,79137
fernando-alonso,25,9,79008
carlos-sainz-jr,25,10,79627
arvid-lindblad,25,11,79303
pierre-gasly,25,12,79362
nico-hulkenberg,25,13,79131
yuki-tsunoda,25,14,79104
gabriel-bortoleto,25,15,79018
esteban-ocon,25,16,79284
valtteri-bottas,25,17,80800
lance-stroll,25,18,79615
sergio-perez,25,19,80579
franco-colapinto,25,20,77454
kimi-antonelli,26,1,76208
lando-norris,26,2,76242
george-russell,26,3,76689
oscar-piastri,26,4,76617
charles-leclerc,26,5,76130
lewis-hamilton,26,6,92914
liam-lawson,26,7,76855
fernando-alonso,26,8,79253
alexander-albon,26,9,82112
carlos-sainz-jr,26,10,79980
arvid-lindblad,26,11,80379
nico-hulkenberg,26,12,79529
pierre-gasly,26,13,80684
yuki-tsunoda,26,14,79855
gabriel-bortoleto,26,15,79231
esteban-ocon,26,16,78400
lance-stroll,26,17,79628
valtteri-bottas,26,18,81049
sergio-perez,26,19,80362
franco-colapinto,26,20,77233
kimi-antonelli,27,1,76124
lando-norris,27,2,75811
george-russell,27,3,76517
oscar-piastri,27,4,76959
charles-leclerc,27,5,75881
lewis-hamilton,27,6,75982
liam-lawson,27,7,76852
fernando-alonso,27,8,78877
carlos-sainz-jr,27,9,79679
nico-hulkenberg,27,10,79371
arvid-lindblad,27,11,80332
pierre-gasly,27,12,79873
yuki-tsunoda,27,13,80094
gabriel-bortoleto,27,14,79623
alexander-albon,27,15,94364
esteban-ocon,27,16,78632
lance-stroll,27,17,78861
valtteri-bottas,27,18,80538
sergio-perez,27,19,80139
franco-colapinto,27,20,77769
kimi-antonelli,28,1,76195
lando-norris,28,2,75877
george-russell,28,3,76703
oscar-piastri,28,4,76696
charles-leclerc,28,5,76026
lewis-hamilton,28,6,75566
liam-lawson,28,7,76927
fernando-alonso,28,8,79084
carlos-sainz-jr,28,9,79943
nico-hulkenberg,28,10,79354
arvid-lindblad,28,11,79851
yuki-tsunoda,28,12,79729
pierre-gasly,28,13,80832
gabriel-bortoleto,28,14,80032
alexander-albon,28,15,78302
esteban-ocon,28,16,78273
lance-stroll,28,17,78596
sergio-perez,28,18,80330
valtteri-bottas,28,19,84034
franco-colapinto,28,20,78433
kimi-antonelli,29,1,76173
lando-norris,29,2,76145
george-russell,29,3,76599
oscar-piastri,29,4,76438
charles-leclerc,29,5,76243
lewis-hamilton,29,6,75514
liam-lawson,29,7,77081
fernando-alonso,29,8,79006
nico-hulkenberg,29,9,77618
carlos-sainz-jr,29,10,80706
yuki-tsunoda,29,11,78996
arvid-lindblad,29,12,80973
pierre-gasly,29,13,80067
gabriel-bortoleto,29,14,80217
alexander-albon,29,15,78339
esteban-ocon,29,16,78331
lance-stroll,29,17,78958
sergio-perez,29,18,83908
franco-colapinto,29,19,80034
valtteri-bottas,29,20,98219
kimi-antonelli,30,1,76473
lando-norris,30,2,76221
george-russell,30,3,76595
oscar-piastri,30,4,76727
charles-leclerc,30,5,76579
lewis-hamilton,30,6,76007
liam-lawson,30,7,77126
fernando-alonso,30,8,79040
nico-hulkenberg,30,9,77488
yuki-tsunoda,30,10,78235
arvid-lindblad,30,11,79846
pierre-gasly,30,12,79848
gabriel-bortoleto,30,13,79784
alexander-albon,30,14,78984
carlos-sainz-jr,30,15,83704
esteban-ocon,30,16,78621
lance-stroll,30,17,78738
franco-colapinto,30,18,77817
sergio-perez,30,19,94868
valtteri-bottas,30,20,79366
kimi-antonelli,31,1,76081
lando-norris,31,2,76316
george-russell,31,3,76530
oscar-piastri,31,4,76955
charles-leclerc,31,5,76880
lewis-hamilton,31,6,75666
liam-lawson,31,7,77177
fernando-alonso,31,8,78975
nico-hulkenberg,31,9,77279
yuki-tsunoda,31,10,78295
arvid-lindblad,31,11,78719
pierre-gasly,31,12,78703
gabriel-bortoleto,31,13,79145
alexander-albon,31,14,79052
esteban-ocon,31,15,78713
lance-stroll,31,16,78736
carlos-sainz-jr,31,17,94790
franco-colapinto,31,18,79828
sergio-perez,31,19,77891
valtteri-bottas,31,20,78788
kimi-antonelli,32,1,76444
lando-norris,32,2,76398
george-russell,32,3,76958
oscar-piastri,32,4,76900
charles-leclerc,32,5,76905
lewis-hamilton,32,6,75572
liam-lawson,32,7,76841
fernando-alonso,32,8,78981
nico-hulkenberg,32,9,77278
yuki-tsunoda,32,10,77974
arvid-lindblad,32,11,79007
pierre-gasly,32,12,79056
gabriel-bortoleto,32,13,78990
alexander-albon,32,14,79107
esteban-ocon,32,15,78828
lance-stroll,32,16,80926
carlos-sainz-jr,32,17,79609
franco-colapinto,32,18,81030
sergio-perez,32,19,78150
valtteri-bottas,32,20,78843
kimi-antonelli,33,1,76604
lando-norris,33,2,76820
george-russell,33,3,76841
oscar-piastri,33,4,77497
charles-leclerc,33,5,77374
lewis-hamilton,33,6,75925
liam-lawson,33,7,76984
fernando-alonso,33,8,79071
nico-hulkenberg,33,9,77244
yuki-tsunoda,33,10,77851
arvid-lindblad,33,11,78945
pierre-gasly,33,12,78942
gabriel-bortoleto,33,13,78905
alexander-albon,33,14,79447
esteban-ocon,33,15,78446
lance-stroll,33,16,79680
carlos-sainz-jr,33,17,78200
franco-colapinto,33,18,79946
sergio-perez,33,19,78479
valtteri-bottas,33,20,78632
kimi-antonelli,34,1,76404
lando-norris,34,2,76470
george-russell,34,3,76857
charles-leclerc,34,4,76960
oscar-piastri,34,5,79312
lewis-hamilton,34,6,77947
liam-lawson,34,7,76993
nico-hulkenberg,34,8,77917
fernando-alonso,34,9,82686
yuki-tsunoda,34,10,78061
arvid-lindblad,34,11,79094
pierre-gasly,34,12,78961
alexander-albon,34,13,79180
gabriel-bortoleto,34,14,81813
esteban-ocon,34,15,80813
lance-stroll,34,16,78910
carlos-sainz-jr,34,17,80240
franco-colapinto,34,18,78725
sergio-perez,34,19,78499
valtteri-bottas,34,20,79037
kimi-antonelli,35,1,76838
lando-norris,35,2,76654
george-russell,35,3,76944
charles-leclerc,35,4,76507
lewis-hamilton,35,5,77416
oscar-piastri,35,6,79199
liam-lawson,35,7,77535
nico-hulkenberg,35,8,77396
yuki-tsunoda,35,9,77942
pierre-gasly,35,10,77398
arvid-lindblad,35,11,79919
alexander-albon,35,12,80376
fernando-alonso,35,13,94603
esteban-ocon,35,14,79499
lance-stroll,35,15,81436
gabriel-bortoleto,35,16,93624
carlos-sainz-jr,35,17,81373
franco-colapinto,35,18,78861
sergio-perez,35,19,78483
valtteri-bottas,35,20,79127
kimi-antonelli,36,1,77474
lando-norris,36,2,78048
george-russell,36,3,77176
charles-leclerc,36,4,76399
lewis-hamilton,36,5,76427
oscar-piastri,36,6,77963
liam-lawson,36,7,77590
nico-hulkenberg,36,8,77667
yuki-tsunoda,36,9,77941
pierre-gasly,36,10,77634
alexander-albon,36,11,79698
fernando-alonso,36,12,79020
arvid-lindblad,36,13,84398
esteban-ocon,36,14,82702
gabriel-bortoleto,36,15,77425
carlos-sainz-jr,36,16,78400
franco-colapinto,36,17,78417
lance-stroll,36,18,93316
sergio-perez,36,19,78485
valtteri-bottas,36,20,81126
kimi-antonelli,37,1,77144
lando-norris,37,2,76692
george-russell,37,3,76918
charles-leclerc,37,4,76620
lewis-hamilton,37,5,75965
oscar-piastri,37,6,77753
liam-lawson,37,7,77520
nico-hulkenberg,37,8,77663
yuki-tsunoda,37,9,77963
pierre-gasly,37,10,77748
alexander-albon,37,11,78990
fernando-alonso,37,12,78824
gabriel-bortoleto,37,13,77334
carlos-sainz-jr,37,14,78346
franco-colapinto,37,15,78191
arvid-lindblad,37,16,94648
esteban-ocon,37,17,93849
lance-stroll,37,18,77883
sergio-perez,37,19,78136
valtteri-bottas,37,20,79149
kimi-antonelli,38,1,76406
lando-norris,38,2,76333
george-russell,38,3,76762
charles-leclerc,38,4,76392
lewis-hamilton,38,5,76104
oscar-piastri,38,6,77337
liam-lawson,38,7,77372
nico-hulkenberg,38,8,77685
yuki-tsunoda,38,9,77796
pierre-gasly,38,10,77645
fernando-alonso,38,11,78010
alexander-albon,38,12,82547
gabriel-bortoleto,38,13,77068
carlos-sainz-jr,38,14,78484
franco-colapinto,38,15,78721
arvid-lindblad,38,16,78750
esteban-ocon,38,17,77754
lance-stroll,38,18,78132
sergio-perez,38,19,78557
valtteri-bottas,38,20,79361
kimi-antonelli,39,1,76714
lando-norris,39,2,76429
george-russell,39,3,77402
charles-leclerc,39,4,76865
lewis-hamilton,39,5,76313
oscar-piastri,39,6,77113
liam-lawson,39,7,77586
nico-hulkenberg,39,8,77433
yuki-tsunoda,39,9,77723
pierre-gasly,39,10,80193
fernando-alonso,39,11,77488
alexander-albon,39,12,79691
gabriel-bortoleto,39,13,77477
carlos-sainz-jr,39,14,78097
franco-colapinto,39,15,78339
arvid-lindblad,39,16,78312
esteban-ocon,39,17,77778
lance-stroll,39,18,78401
sergio-perez,39,19,78476
valtteri-bottas,39,20,79429
lando-norris,40,1,76982
kimi-antonelli,40,2,79389
charles-leclerc,40,3,76934
lewis-hamilton,40,4,76503
george-russell,40,5,79493
oscar-piastri,40,6,77304
liam-lawson,40,7,77345
nico-hulkenberg,40,8,77960
yuki-tsunoda,40,9,77807
pierre-gasly,40,10,78112
fernando-alonso,40,11,77326
alexander-albon,40,12,78602
gabriel-bortoleto,40,13,80548
carlos-sainz-jr,40,14,78231
arvid-lindblad,40,15,78437
esteban-ocon,40,16,79158
franco-colapinto,40,17,81805
lance-stroll,40,18,78062
sergio-perez,40,19,80890
valtteri-bottas,40,20,79487
lando-norris,41,1,76299
charles-leclerc,41,2,76715
lewis-hamilton,41,3,76044
kimi-antonelli,41,4,92584
oscar-piastri,41,5,77636
george-russell,41,6,92107
liam-lawson,41,7,77544
nico-hulkenberg,41,8,77897
yuki-tsunoda,41,9,77909
pierre-gasly,41,10,77617
fernando-alonso,41,11,77117
alexander-albon,41,12,79666
gabriel-bortoleto,41,13,77728
carlos-sainz-jr,41,14,79361
arvid-lindblad,41,15,77458
esteban-ocon,41,16,78039
franco-colapinto,41,17,79248
lance-stroll,41,18,78418
sergio-perez,41,19,79082
valtteri-bottas,41,20,79991
lando-norris,42,1,76595
charles-leclerc,42,2,76889
lewis-hamilton,42,3,76835
kimi-antonelli,42,4,75700
oscar-piastri,42,5,77368
george-russell,42,6,75824
liam-lawson,42,7,77340
nico-hulkenberg,42,8,77792
yuki-tsunoda,42,9,77871
pierre-gasly,42,10,77500
fernando-alonso,42,11,80147
alexander-albon,42,12,80114
gabriel-bortoleto,42,13,77440
carlos-sainz-jr,42,14,78421
arvid-lindblad,42,15,78374
esteban-ocon,42,16,77803
franco-colapinto,42,17,78259
lance-stroll,42,18,77926
sergio-perez,42,19,78809
valtteri-bottas,42,20,79716
lando-norris,43,1,76335
lewis-hamilton,43,2,77413
charles-leclerc,43,3,80438
kimi-antonelli,43,4,75887
oscar-piastri,43,5,77580
george-russell,43,6,75415
liam-lawson,43,7,77669
nico-hulkenberg,43,8,77891
yuki-tsunoda,43,9,84081
pierre-gasly,43,10,77866
fernando-alonso,43,11,77611
alexander-albon,43,12,79139
gabriel-bortoleto,43,13,79969
carlos-sainz-jr,43,14,79612
arvid-lindblad,43,15,79592
esteban-ocon,43,16,78218
franco-colapinto,43,17,78635
lance-stroll,43,18,78573
sergio-perez,43,19,78936
valtteri-bottas,43,20,80126
lando-norris,44,1,77116
lewis-hamilton,44,2,76153
kimi-antonelli,44,3,76240
george-russell,44,4,76697
oscar-piastri,44,5,80263
charles-leclerc,44,6,94081
liam-lawson,44,7,77658
nico-hulkenberg,44,8,77968
pierre-gasly,44,9,78551
yuki-tsunoda,44,10,81984
fernando-alonso,44,11,77083
alexander-albon,44,12,79192
gabriel-bortoleto,44,13,78198
arvid-lindblad,44,14,77660
carlos-sainz-jr,44,15,79758
esteban-ocon,44,16,78683
franco-colapinto,44,17,78659
lance-stroll,44,18,78689
sergio-perez,44,19,78849
valtteri-bottas,44,20,79985
lando-norris,45,1,76593
lewis-hamilton,45,2,76202
kimi-antonelli,45,3,76105
george-russell,45,4,75947
charles-leclerc,45,5,75396
liam-lawson,45,6,77977
oscar-piastri,45,7,93197
nico-hulkenberg,45,8,77789
pierre-gasly,45,9,78037
fernando-alonso,45,10,78618
yuki-tsunoda,45,11,93216
gabriel-bortoleto,45,12,77705
alexander-albon,45,13,79539
arvid-lindblad,45,14,77489
carlos-sainz-jr,45,15,78403
esteban-ocon,45,16,78529
franco-colapinto,45,17,80945
sergio-perez,45,18,78934
lance-stroll,45,19,88737
valtteri-bottas,45,20,80422
lando-norris,46,1,76720
lewis-hamilton,46,2,76557
kimi-antonelli,46,3,75728
george-russell,46,4,75393
charles-leclerc,46,5,75493
oscar-piastri,46,6,75913
liam-lawson,46,7,78694
nico-hulkenberg,46,8,77826
pierre-gasly,46,9,80672
fernando-alonso,46,10,77206
yuki-tsunoda,46,11,77352
gabriel-bortoleto,46,12,78477
